"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716709,"2023-09-05",4,"2023-09-06T01:41:34.193Z","2023-09-06T01:41:38.816Z",TRUE,"pitch","d4404aa4-cd8a-4b3e-817c-29bed0abe36b",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4862,1.5911,NA,92.43,177.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt. Michael Harris II scores. Orlando Arcia to 3rd.",1,9,6,73,"bottom",8,"2023-09-06T01:40:02.768Z","2023-09-06T01:43:25.462Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.4,6,0.91,0.4218,6.5407,25.7247,-32.2303,3.0333,-0.0313,0.6447,2.2729,5.7594,-129.6005,-3.2216,-1.996,50.0052,5.9801,5.1867,10.8,8.4,24,2473,92,NA,NA,NA,NA,NA,NA,FALSE,-34.9,-0.5,-6.7,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",3,"2023-09-06T01:41:14.401Z","2023-09-06T01:41:19.381Z",TRUE,"pitch","48875791-cec9-4417-9713-f47abbd1d35d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5315,1.6592,NA,99.84,201.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt. Michael Harris II scores. Orlando Arcia to 3rd.",1,9,6,73,"bottom",8,"2023-09-06T01:40:02.768Z","2023-09-06T01:43:25.462Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,82.3,14,0.9,0.4234,6.6099,25.0293,-32.1717,1.669,-0.0019,0.4501,1.3727,5.4765,-128.999,-5.6143,-1.9109,50.0008,6.0361,2.8317,6,8.4,24,2313,99,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-1,-4.2,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",2,"2023-09-06T01:40:54.357Z","2023-09-06T01:41:00.241Z",TRUE,"pitch","2bc7625f-bd2e-4624-82f8-8bcca168a06e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5088,1.5911,NA,102.82,200.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt. Michael Harris II scores. Orlando Arcia to 3rd.",1,9,6,73,"bottom",8,"2023-09-06T01:40:02.768Z","2023-09-06T01:43:25.462Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.2,70.1,14,0.91,0.4968,6.4016,22.717,-44.685,3.8921,-10.1987,0.3719,1.4217,3.6282,-110.918,-0.1374,-1.8002,50.0037,6.2055,4.7736,7.2,14.4,24,2859,13,NA,NA,NA,NA,NA,NA,FALSE,-65.8,-18.1,-8.2,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",0,"2023-09-06T01:40:02.768Z","2023-09-06T01:40:07.768Z",FALSE,"stepoff","97dffff0-5702-43ba-9cb7-c6f6774ccd85",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt. Michael Harris II scores. Orlando Arcia to 3rd.",1,9,6,73,"bottom",8,"2023-09-06T01:40:02.768Z","2023-09-06T01:43:25.462Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",1,"2023-09-06T01:40:18.567Z","2023-09-06T01:40:54.357Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Ronald Acuna Jr. grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt. Michael Harris II scores. Orlando Arcia to 3rd.",1,9,6,73,"bottom",8,"2023-09-06T01:40:02.768Z","2023-09-06T01:43:25.462Z",TRUE,TRUE,FALSE,TRUE,0,3,2,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",2,"2023-09-06T01:39:13.924Z","2023-09-06T01:39:26.018Z",TRUE,"pitch","09d2feb1-af3d-4986-9078-ad424c7c1894",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.45,1.63,NA,126.19,173.45,"fly_ball","medium","7",81.85,60.61,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Orlando Arcia doubles (19) on a fly ball to left fielder Tyler O'Neill. Eddie Rosario scores. Michael Harris II to 3rd.",1,9,5,72,"bottom",8,"2023-09-06T01:38:52.869Z","2023-09-06T01:39:26.018Z",TRUE,TRUE,FALSE,FALSE,34,1,0,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.3,5,0.92,0.428,6.5909,24.0939,-33.8511,2.3757,-1.0131,-0.241,2.4195,3.8095,-127.5424,-2.5599,-2.0575,50.0006,6.0829,3.9464,7.2,8.4,24,2254,105,95.4,26,389,NA,NA,NA,FALSE,-37.6,-2.2,-5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,606115,"Orlando Arcia","/api/v1/people/606115",671739,"Michael Harris II","/api/v1/people/671739"
716709,"2023-09-05",1,"2023-09-06T01:38:55.238Z","2023-09-06T01:38:59.582Z",TRUE,"pitch","aa3e10f2-ca70-4d25-9869-cc5741433bd8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5543,1.682,NA,112.9,203.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Orlando Arcia doubles (19) on a fly ball to left fielder Tyler O'Neill. Eddie Rosario scores. Michael Harris II to 3rd.",1,9,5,72,"bottom",8,"2023-09-06T01:38:52.869Z","2023-09-06T01:39:26.018Z",TRUE,TRUE,FALSE,FALSE,34,1,0,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.6,14,0.9,0.4257,6.5883,26.7747,-32.4417,1.6239,-0.1616,0.1076,1.3015,4.7283,-128.6902,-5.615,-1.9646,50.0028,6.0256,2.7214,6,8.4,24,2200,102,NA,NA,NA,NA,NA,NA,FALSE,-36.4,-1.3,-4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",0,"2023-09-06T01:38:18.927Z","2023-09-06T01:38:55.238Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Orlando Arcia replaces Nicky Lopez.","Offensive Substitution",9,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,606115,"/api/v1/people/606115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","72","atBat","Double","double","Orlando Arcia doubles (19) on a fly ball to left fielder Tyler O'Neill. Eddie Rosario scores. Michael Harris II to 3rd.",1,9,5,72,"bottom",8,"2023-09-06T01:38:52.869Z","2023-09-06T01:39:26.018Z",TRUE,TRUE,FALSE,FALSE,34,1,0,1,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,670032,"/api/v1/people/670032",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",5,"2023-09-06T01:37:49.621Z","2023-09-06T01:38:00.210Z",TRUE,"pitch","b65b46b2-248a-4e20-b5e7-77a52dbe4b09",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.45,1.61,NA,126.4,165.63,"line_drive","hard","7",87.52,114.28,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Michael Harris II singles on a sharp line drive to left fielder Tyler O'Neill. Eddie Rosario to 2nd.",0,9,4,71,"bottom",8,"2023-09-06T01:35:05.344Z","2023-09-06T01:38:00.210Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.3,5,0.9,0.3969,6.3209,27.8127,-17.005,-0.909,7.8488,-0.2466,2.7093,5.1712,-137.5043,-6.1836,-2.026,50.0043,6.1234,-1.7577,2.4,3.6,24,2123,191,110,11,235,NA,NA,NA,FALSE,-17.2,13.2,0.7,NA,NA,NA,NA,NA,FALSE,FALSE,671739,"Michael Harris II","/api/v1/people/671739",592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA
716709,"2023-09-05",4,"2023-09-06T01:37:28.170Z","2023-09-06T01:37:33.625Z",TRUE,"pitch","3b80dd7c-de64-4923-adb5-50127970538d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4854,1.6129,NA,148.08,181.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Michael Harris II singles on a sharp line drive to left fielder Tyler O'Neill. Eddie Rosario to 2nd.",0,9,4,71,"bottom",8,"2023-09-06T01:35:05.344Z","2023-09-06T01:38:00.210Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,89.3,7,0.76,0.3886,6.4267,28.1794,-20.0996,-3.2488,5.9849,-0.8153,2.1397,4.7768,-140.3073,-7.2407,-2.1084,50.0027,6.0376,-6.5551,14.4,4.8,24,2151,192,NA,NA,NA,NA,NA,NA,FALSE,-19.4,9.7,5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",2,"2023-09-06T01:35:07.723Z","2023-09-06T01:35:11.840Z",TRUE,"pitch","530e99cb-ed7b-4a1b-af6d-484d25ac29db",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4183,1.5458,NA,124.71,158.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Michael Harris II singles on a sharp line drive to left fielder Tyler O'Neill. Eddie Rosario to 2nd.",0,9,4,71,"bottom",8,"2023-09-06T01:35:05.344Z","2023-09-06T01:38:00.210Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.1,2,0.79,0.3977,6.2779,27.4018,-20.0213,-3.0187,6.3081,-0.2021,2.9819,6.0522,-137.1806,-4.7464,-2.0344,50.0002,6.0802,-5.8132,12,4.8,24,2119,192,NA,NA,NA,NA,NA,NA,FALSE,-19.8,10.7,4.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",0,"2023-09-06T01:32:29.667Z","2023-09-06T01:32:56.639Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",9,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Michael Harris II singles on a sharp line drive to left fielder Tyler O'Neill. Eddie Rosario to 2nd.",0,9,4,71,"bottom",8,"2023-09-06T01:35:05.344Z","2023-09-06T01:38:00.210Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",1,"2023-09-06T01:32:56.639Z","2023-09-06T01:35:07.723Z",FALSE,"action",NA,NA,"Pitching Change: Andre Pallante replaces Giovanny Gallegos.","Pitching Substitution",9,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669467,"/api/v1/people/669467",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Single","single","Michael Harris II singles on a sharp line drive to left fielder Tyler O'Neill. Eddie Rosario to 2nd.",0,9,4,71,"bottom",8,"2023-09-06T01:35:05.344Z","2023-09-06T01:38:00.210Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",3,"2023-09-06T01:35:31.089Z","2023-09-06T01:37:28.170Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",9,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,671739,"/api/v1/people/671739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Michael Harris II singles on a sharp line drive to left fielder Tyler O'Neill. Eddie Rosario to 2nd.",0,9,4,71,"bottom",8,"2023-09-06T01:35:05.344Z","2023-09-06T01:38:00.210Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,671739,"Michael Harris II","/api/v1/people/671739","L","Left",669467,"Andre Pallante","/api/v1/people/669467","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",4,"2023-09-06T01:32:07.997Z","2023-09-06T01:32:14.195Z",TRUE,"pitch","859fb6dc-b1e5-455b-892f-7b63821e73fa",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.4691,1.659,NA,58.55,157.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,9,4,70,"bottom",8,"2023-09-06T01:30:51.026Z","2023-09-06T01:32:14.195Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.2,12,0.92,0.4007,5.7322,29.535,-10.4117,-0.3665,11.493,1.5335,3.0167,8.24,-136.5943,-7.6063,-1.472,50.0029,6.5499,-0.6963,4.8,2.4,24,2404,203,NA,NA,NA,NA,NA,NA,TRUE,-11.6,19.4,-1.1,NA,NA,NA,NA,NA,TRUE,FALSE,592696,"Eddie Rosario","/api/v1/people/592696",NA,NA,NA,NA,NA,NA
716709,"2023-09-05",3,"2023-09-06T01:31:39.272Z","2023-09-06T01:31:43.426Z",TRUE,"pitch","16852434-c702-48cc-9759-8ab854b70a1f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.47,1.66,NA,103.77,178.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,9,4,70,"bottom",8,"2023-09-06T01:30:51.026Z","2023-09-06T01:32:14.195Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86,6,0.91,0.4026,5.8943,28.3218,-12.9367,-4.4273,10.2512,0.347,2.2361,6.735,-135.7852,-9.0971,-1.5846,50.006,6.5193,-8.3114,25.2,3.6,24,2339,202,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.9,6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716709,"2023-09-05",2,"2023-09-06T01:31:17.082Z","2023-09-06T01:31:23.084Z",TRUE,"pitch","c7f6d273-d008-41e8-bda1-ad3947b8c31d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5997,1.7502,NA,95.9,188.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Sean Murphy strikes out swinging.",0,9,4,70,"bottom",8,"2023-09-06T01:30:51.026Z","2023-09-06T01:32:14.195Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,669221,"Sean Murphy","/api/v1/people/669221","R","Right",606149,"Giovanny Gallegos","/api/v1/people/606149","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,79.2,9,0.9,0.4422,5.8875,20.5807,-29.5642,-0.7892,1.6694,0.5536,1.8582,5.8082,-123.0676,-5.561,-1.7176,50.0001,6.6009,-1.2316,1.2,8.4,24,2299,180,NA,NA,NA,NA,NA,NA,FALSE,-35.6,2.2,0.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
