"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717571,"2023-06-29",0,"2023-06-29T19:48:58.060Z","2023-06-29T19:49:06.613Z",TRUE,"pitch","aee82744-5358-4aa4-b644-657235831c03",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.64,1.69,NA,97.66,143.73,"ground_ball","medium","5",107.82,164.2,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Manny Machado grounds out, third baseman Jared Triolo to first baseman Carlos Santana.",0,4,5,72,"top",9,"2023-06-29T19:48:37.608Z","2023-06-29T19:49:06.613Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,592518,"Manny Machado","/api/v1/people/592518","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,89.7,3,0.9,0.3833,6.6516,32.7475,-14.8397,-5.8629,8.3834,0.5074,3.5203,8.4313,-142.8522,-3.497,-1.7199,50.0048,5.6927,-12.126,33.6,3.6,24,2317,212,65.7,-67,3,NA,NA,NA,TRUE,-13.7,14.6,8.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717571,"2023-06-29",4,"2023-06-29T19:48:28.930Z","2023-06-29T19:48:36.297Z",TRUE,"pitch","11c37548-d3e3-438c-9768-71dee5177807",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.03,1.47,NA,112.79,167.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Juan Soto strikes out swinging.",0,4,5,71,"top",9,"2023-06-29T19:46:38.759Z","2023-06-29T19:48:36.297Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.3,2,0.89,0.4851,6.2274,22.5211,-37.3205,3.3152,-3.9992,0.1105,2.6283,3.765,-113.3232,1.2542,-2.0089,50.0005,5.8229,4.2699,7.2,12,24,2308,54,NA,NA,NA,NA,NA,NA,TRUE,-52,-6.5,-7.1,NA,NA,NA,NA,NA,TRUE,TRUE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA
717571,"2023-06-29",3,"2023-06-29T19:48:01.927Z","2023-06-29T19:48:05.978Z",TRUE,"pitch","df7f5e78-1054-4e97-9b72-4d58b98a119d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.03,1.47,NA,109.69,164.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Juan Soto strikes out swinging.",0,4,5,71,"top",9,"2023-06-29T19:46:38.759Z","2023-06-29T19:48:36.297Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.9,2,0.87,0.3881,6.4418,30.6148,-15.1144,-5.3452,8.4517,0.1917,2.7398,7.7057,-140.8664,-5.4339,-1.8789,50.007,5.6637,-10.7951,28.8,3.6,24,2369,219,NA,NA,NA,NA,NA,NA,FALSE,-14.6,14.4,8.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717571,"2023-06-29",2,"2023-06-29T19:47:44.504Z","2023-06-29T19:47:50.382Z",TRUE,"pitch","2cbb5241-acf7-42af-96f5-8a11df2353ca",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2021,1.5406,NA,118.72,143.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Juan Soto strikes out swinging.",0,4,5,71,"top",9,"2023-06-29T19:46:38.759Z","2023-06-29T19:48:36.297Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.5,11,0.9,0.4849,6.0624,20.3799,-40.1202,4.1814,-6.1463,-0.0452,3.5413,3.0513,-112.9216,3.6201,-1.9567,50.0034,5.9511,5.4046,8.4,12,24,2390,54,NA,NA,NA,NA,NA,NA,FALSE,-55.3,-10,-8.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717571,"2023-06-29",0,"2023-06-29T19:47:00.437Z","2023-06-29T19:47:04.959Z",TRUE,"pitch","098c8609-59ae-4d29-9c73-64ca8b5bd6d8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.03,1.47,NA,128.35,151.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Juan Soto strikes out swinging.",0,4,5,71,"top",9,"2023-06-29T19:46:38.759Z","2023-06-29T19:48:36.297Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,71.6,11,0.9,0.4833,6.0807,21.7381,-39.0244,5.4563,-5.2732,-0.2978,3.2191,2.3758,-113.5406,2.8198,-2.0681,50.0029,5.8578,7.0882,10.8,12,24,2541,49,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-8.5,-10.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717571,"2023-06-29",1,"2023-06-29T19:47:25.116Z","2023-06-29T19:47:44.504Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,665742,"/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Juan Soto strikes out swinging.",0,4,5,71,"top",9,"2023-06-29T19:46:38.759Z","2023-06-29T19:48:36.297Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665742,"Juan Soto","/api/v1/people/665742","L","Left",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717571,"2023-06-29",4,"2023-06-29T19:46:30.781Z","2023-06-29T19:46:36.714Z",TRUE,"pitch","c2864078-38d2-4557-b4ce-8b548fa9df5c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.78,1.84,NA,117.53,133.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,4,5,70,"top",9,"2023-06-29T19:44:58.113Z","2023-06-29T19:46:36.714Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.2,11,0.93,0.3849,6.6948,33.1259,-10.5194,-4.3749,10.564,-0.0139,3.9039,6.9054,-142.3816,-3.6424,-1.9038,50.0056,5.867,-8.9707,33.6,2.4,24,2446,213,NA,NA,NA,NA,NA,NA,TRUE,-10.1,18.6,6.5,NA,NA,NA,NA,NA,TRUE,TRUE,596142,"Gary Sánchez","/api/v1/people/596142",NA,NA,NA,NA,NA,NA
717571,"2023-06-29",3,"2023-06-29T19:46:11.264Z","2023-06-29T19:46:15.708Z",TRUE,"pitch","a2c8e022-6c02-4d17-973c-05ac6b20dd1c",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,0,NA,NA,3.78,1.84,NA,83.68,181.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,4,5,70,"top",9,"2023-06-29T19:44:58.113Z","2023-06-29T19:46:36.714Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",91.7,85.3,14,0.91,0.4083,6.8064,24.4806,-30.1891,-5.261,1.085,0.8742,2.1038,9.3072,-133.3522,-3.4716,-1.9531,50.0025,5.564,-9.6235,14.4,7.2,24,1470,223,NA,NA,NA,NA,NA,NA,FALSE,-30.7,1.4,7.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717571,"2023-06-29",2,"2023-06-29T19:45:54.100Z","2023-06-29T19:45:58.460Z",TRUE,"pitch","3b4eeef4-a53b-4792-bf52-20939c7822e6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.78,1.84,NA,99,175.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,4,5,70,"top",9,"2023-06-29T19:44:58.113Z","2023-06-29T19:46:36.714Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.9,9,0.9,0.3882,6.6543,30.614,-10.9998,-6.2827,10.4898,0.4722,2.3615,8.4403,-140.85,-7.3467,-1.7405,50.001,5.7071,-12.6806,40.8,3.6,24,2525,215,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.8,9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717571,"2023-06-29",1,"2023-06-29T19:45:35.275Z","2023-06-29T19:45:40.978Z",TRUE,"pitch","51f72ead-9e5c-4b67-952a-2230b627f95b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.8193,1.7207,NA,136.48,126.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,4,5,70,"top",9,"2023-06-29T19:44:58.113Z","2023-06-29T19:46:36.714Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",670280,"David Bednar","/api/v1/people/670280","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.1,11,0.9,0.3905,6.7166,30.9683,-13.9148,-6.9597,9.1591,-0.5112,4.1539,6.727,-140.1449,-1.8806,-2.0356,50.0066,5.7401,-13.8804,40.8,3.6,24,2449,218,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.4,11.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
