"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718060,"2023-05-23",3,"2023-05-23T23:50:05.347Z","2023-05-23T23:50:11.944Z",TRUE,"pitch","2c434445-453c-448f-91cc-28c4da15c963",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.0956,1.5117,NA,83.7,256.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Kyle Schwarber lines out to second baseman Ketel Marte.",0,3,1,31,"bottom",4,"2023-05-23T23:48:56.504Z","2023-05-23T23:52:01.029Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,75.1,14,2,0.4669,6.6491,22.9894,-39.5819,1.4252,-5.3208,0.8735,-0.6468,3.9354,-117.4654,-6.5599,-1.0111,50.0032,5.8773,1.9838,3.6,12,24,2425,28,NA,NA,NA,NA,NA,NA,FALSE,-53.2,-11,-3.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",2,"2023-05-23T23:49:40.940Z","2023-05-23T23:49:43.940Z",TRUE,"pitch","dcfc9f6d-2d0c-4628-a11d-a714544e1949",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.24,1.56,NA,77.81,154.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Kyle Schwarber lines out to second baseman Ketel Marte.",0,3,1,31,"bottom",4,"2023-05-23T23:48:56.504Z","2023-05-23T23:52:01.029Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.4,12,0.9,0.3944,6.7624,30.1662,-10.479,-1.0019,11.1017,1.0281,3.1395,5.4704,-138.7028,-5.933,-0.837,50.0011,6.0006,-1.9579,3.6,2.4,24,2235,195,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.1,0.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",1,"2023-05-23T23:49:16.486Z","2023-05-23T23:49:20.335Z",TRUE,"pitch","aebfee53-5f50-4e55-bb64-a40c492ddba0",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.2155,1.5358,NA,132.78,221.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Kyle Schwarber lines out to second baseman Ketel Marte.",0,3,1,31,"bottom",4,"2023-05-23T23:48:56.504Z","2023-05-23T23:52:01.029Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.7,78,13,0.78,0.4421,6.7102,28.033,-25.0074,-9.2825,4.6267,-0.414,0.6522,5.2144,-124.5108,-6.8874,-1.3436,50.004,5.5615,-14.3861,26.4,7.2,24,1804,245,NA,NA,NA,NA,NA,NA,FALSE,-31,6.8,15.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",0,"2023-05-23T23:48:57.746Z","2023-05-23T23:49:00.746Z",TRUE,"pitch","8f2de13d-bc4f-4fe5-995d-6b97a4cf3367",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.24,1.56,NA,136.03,194.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Kyle Schwarber lines out to second baseman Ketel Marte.",0,3,1,31,"bottom",4,"2023-05-23T23:48:56.504Z","2023-05-23T23:52:01.029Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.7,7,0.87,0.4781,6.5015,21.6583,-37.8108,2.5873,-4.2459,-0.4994,1.6294,0.7787,-114.657,-1.6355,-1.1797,50.0027,6.0496,3.4363,4.8,12,24,2321,50,NA,NA,NA,NA,NA,NA,FALSE,-52,-7.8,-4.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",5,"2023-05-23T23:50:56.225Z","2023-05-23T23:51:12.144Z",FALSE,"action",NA,NA,"Bryce Harper caught stealing 2nd base, catcher Gabriel Moreno to shortstop Geraldo Perdomo.","Caught Stealing 2B",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,547180,"/api/v1/people/547180",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"dfe3dd25-18a4-4c4a-92ec-838580c507ce","caught_stealing_2b",NA,NA,NA,NA,NA,NA,"31","atBat","Lineout","field_out","Kyle Schwarber lines out to second baseman Ketel Marte.",0,3,1,31,"bottom",4,"2023-05-23T23:48:56.504Z","2023-05-23T23:52:01.029Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",3,"2023-05-23T23:48:25.154Z","2023-05-23T23:48:29.251Z",TRUE,"pitch","943809ca-a4de-4bfc-9e9d-42f4f519258f",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.65,1.78,NA,93.98,175.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,3,1,30,"bottom",4,"2023-05-23T23:47:21.895Z","2023-05-23T23:48:29.251Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.3,9,2,0.4547,6.5345,22.9942,-30.9124,8.6439,0.8597,0.604,2.3548,2.433,-120.3739,-1.4603,-1.5425,50.003,5.7017,12.707,22.8,9.6,24,2402,69,NA,NA,NA,NA,NA,NA,TRUE,-38.4,1.4,-16.2,NA,NA,NA,NA,TRUE,FALSE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
718060,"2023-05-23",2,"2023-05-23T23:47:58.830Z","2023-05-23T23:48:04.231Z",TRUE,"pitch","e62e87b3-ce34-4445-b332-69612f126d79",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.65,1.78,NA,111.47,137.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,3,1,30,"bottom",4,"2023-05-23T23:47:21.895Z","2023-05-23T23:48:29.251Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87,2,0.91,0.3941,6.4097,32.6024,-10.077,-3.3961,11.3067,0.1452,3.7396,4.1688,-139.2411,-4.5229,-0.9334,50.0056,6.0575,-6.6392,27.6,2.4,24,2320,195,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.7,5.3,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",1,"2023-05-23T23:47:38.617Z","2023-05-23T23:47:43.377Z",TRUE,"pitch","19d3b73e-8e9c-4ddc-8261-74eded16cf6d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.65,1.78,NA,72.22,163.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,3,1,30,"bottom",4,"2023-05-23T23:47:21.895Z","2023-05-23T23:48:29.251Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.3,12,0.92,0.4606,6.6358,22.3635,-30.8088,6.5278,0.9526,1.1748,2.8049,4.1017,-118.8404,-0.4397,-1.4205,50.0026,5.7861,9.3543,18,9.6,24,2423,67,NA,NA,NA,NA,NA,NA,FALSE,-39,1.9,-12.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",0,"2023-05-23T23:47:21.895Z","2023-05-23T23:47:31.099Z",TRUE,"pitch","5b97fa03-5e61-4234-84cf-9099f8932915",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5775,1.6836,NA,87.98,177.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,3,1,30,"bottom",4,"2023-05-23T23:47:21.895Z","2023-05-23T23:48:29.251Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.4,76.1,9,2,0.4561,6.7445,22.6779,-30.7977,7.0817,0.9442,0.7614,2.2664,3.2165,-119.974,-1.6277,-1.5158,50.0045,5.6922,10.3492,19.2,9.6,24,2339,68,NA,NA,NA,NA,NA,NA,FALSE,-38.5,1.6,-13.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",4,"2023-05-23T23:46:41.886Z","2023-05-23T23:46:53.988Z",TRUE,"pitch","757683cb-6207-4638-a357-52213a5c92d5",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,0,NA,NA,3.14,1.6,NA,117.44,182.42,"ground_ball","hard","9",178.24,94.22,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Bryce Harper singles on a sharp ground ball to right fielder Corbin Carroll.",0,3,1,29,"bottom",4,"2023-05-23T23:45:36.455Z","2023-05-23T23:46:53.988Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.6,5,0.9,0.4035,6.5486,28.4646,-13.853,-3.4492,9.8037,-0.0114,2.0873,4.0838,-135.5457,-7.5924,-1.0865,50.0013,5.8836,-6.4447,20.4,3.6,24,2224,198,106.1,8,143,NA,NA,NA,FALSE,-15,16.4,5.4,NA,NA,NA,NA,FALSE,FALSE,547180,"Bryce Harper","/api/v1/people/547180",NA,NA,NA,NA,NA,NA
718060,"2023-05-23",3,"2023-05-23T23:46:25.480Z","2023-05-23T23:46:29.385Z",TRUE,"pitch","a5172a03-5c16-423c-9320-7c30e0d1ba18",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1634,1.5998,NA,137.13,136.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Bryce Harper singles on a sharp ground ball to right fielder Corbin Carroll.",0,3,1,29,"bottom",4,"2023-05-23T23:45:36.455Z","2023-05-23T23:46:53.988Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,75.2,11,2,0.4607,6.0659,21.4055,-31.3795,9.692,0.5583,-0.528,3.8008,0.1504,-118.6235,1.986,-1.8527,50.0054,5.8012,13.8979,24,9.6,24,2373,80,NA,NA,NA,NA,NA,NA,FALSE,-39.2,1.7,-17.6,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",2,"2023-05-23T23:46:10.342Z","2023-05-23T23:46:14.070Z",TRUE,"pitch","84676b75-6426-410b-addb-26510b7f860c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1155,1.5757,NA,113.27,138.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Bryce Harper singles on a sharp ground ball to right fielder Corbin Carroll.",0,3,1,29,"bottom",4,"2023-05-23T23:45:36.455Z","2023-05-23T23:46:53.988Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.2,12,0.91,0.4535,6.5385,22.1454,-30.1806,-7.4055,1.352,0.0978,3.7217,5.8326,-120.518,1.402,-1.3847,50.0058,5.7865,-10.9591,18,8.4,24,1583,240,NA,NA,NA,NA,NA,NA,FALSE,-36.7,3,12.1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",1,"2023-05-23T23:45:52.476Z","2023-05-23T23:45:55.476Z",TRUE,"pitch","b07fb70a-377e-49a5-baa2-cc1569da0cc2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.14,1.6,NA,106.3,164.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Bryce Harper singles on a sharp ground ball to right fielder Corbin Carroll.",0,3,1,29,"bottom",4,"2023-05-23T23:45:36.455Z","2023-05-23T23:46:53.988Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.4,73.5,3,2,0.4729,6.8575,20.6741,-33.4978,8.9563,-0.9708,0.2807,2.7576,1.9212,-115.6397,0.5716,-1.7239,50.0044,5.7094,12.1838,20.4,10.8,24,2283,66,NA,NA,NA,NA,NA,NA,FALSE,-44.5,-1.3,-16.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",0,"2023-05-23T23:45:36.978Z","2023-05-23T23:45:44.068Z",TRUE,"pitch","fc4e96cf-060a-4fbc-8f69-84e8d00d5188",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1634,1.5757,NA,46.99,228.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Bryce Harper singles on a sharp ground ball to right fielder Corbin Carroll.",0,3,1,29,"bottom",4,"2023-05-23T23:45:36.455Z","2023-05-23T23:46:53.988Z",TRUE,FALSE,FALSE,FALSE,33,3,1,0,547180,"Bryce Harper","/api/v1/people/547180","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,72,14,0.92,0.488,6.8844,20.1901,-40.6098,4.4501,-6.6116,1.8367,0.3642,5.4504,-112.2084,-3.0983,-1.2014,50.0028,5.8981,5.6774,8.4,13.2,24,2260,35,NA,NA,NA,NA,NA,NA,FALSE,-58.4,-12.5,-9.5,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",6,"2023-05-23T23:43:18.293Z","2023-05-23T23:43:28.354Z",TRUE,"pitch","dd5b7c83-a229-4dcf-9f0f-49afd1d98db7",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.35,1.56,NA,91,167.1,"popup","medium","3",138.75,179.93,NA,NA,TRUE,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Geraldo Perdomo pops out to first baseman Kody Clemens.",0,3,1,28,"top",4,"2023-05-23T23:40:43.029Z","2023-05-23T23:43:28.354Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.1,6,2,0.4126,6.0054,26.0615,-26.2325,2.6931,3.3235,0.6821,2.6548,4.2827,-132.3243,-4.4857,-1.3022,50.0048,6.2752,4.8141,12,6,24,2172,181,79.1,70,78,NA,NA,NA,TRUE,-27.6,5.3,-5.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",5,"2023-05-23T23:42:35.365Z","2023-05-23T23:42:44.118Z",TRUE,"pitch","b372c1aa-7d6f-4fc3-929a-88f17a3b4d39",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.35,1.56,NA,76.97,189.84,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Geraldo Perdomo pops out to first baseman Kody Clemens.",0,3,1,28,"top",4,"2023-05-23T23:40:43.029Z","2023-05-23T23:43:28.354Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.7,85.6,14,2,0.4078,6.0831,24.481,-25.5337,2.8414,3.623,1.0501,1.8126,5.5013,-133.4984,-6.7186,-1.3939,50.0041,6.1596,5.2097,13.2,6,24,2307,182,NA,NA,NA,NA,NA,NA,FALSE,-26.6,5.5,-6.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718060,"2023-05-23",4,"2023-05-23T23:42:13.390Z","2023-05-23T23:42:19.217Z",TRUE,"pitch","d614afd4-2982-4dc1-bf69-5e6eb6d2a22a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3015,1.5838,NA,66.66,164.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Pop Out","field_out","Geraldo Perdomo pops out to first baseman Kody Clemens.",0,3,1,28,"top",4,"2023-05-23T23:40:43.029Z","2023-05-23T23:43:28.354Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",592229,"Dylan Covey","/api/v1/people/592229","R","Right","vs_RHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.9,84.4,12,2,0.412,6.0808,25.0777,-26.5424,2.0386,3.1427,1.3206,2.7457,6.1599,-132.334,-4.1188,-1.2913,50.0065,6.2398,3.6603,9.6,6,24,2261,179,NA,NA,NA,NA,NA,NA,FALSE,-27.7,5,-4.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
