"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716479,"2023-09-22",7,"2023-09-23T01:22:16.377Z","2023-09-23T01:22:19.719Z",TRUE,"pitch","2f6cb163-eee5-4f5c-be59-b64eea277119",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.24,1.58,NA,84.01,192.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jonathan Aranda pops out to third baseman Matt Chapman in foul territory.",0,6,2,72,"bottom",9,"2023-09-23T01:20:54.575Z","2023-09-23T01:22:49.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.8,80.6,14,0.89,0.43,7.2113,27.5557,-32.7912,0.0045,-0.3746,0.8653,1.7083,7.5257,-127.636,-4.5178,-2.1285,50.0033,6.0986,0.0074,2.4,8.4,24,2116,67,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.6,-1.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",5,"2023-09-23T01:21:48.575Z","2023-09-23T01:21:51.723Z",TRUE,"pitch","89ccb7bf-f67d-4e82-9a2c-9a1d818b0e59",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.2239,1.5146,NA,97.47,171.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jonathan Aranda pops out to third baseman Matt Chapman in foul territory.",0,6,2,72,"bottom",9,"2023-09-23T01:20:54.575Z","2023-09-23T01:22:49.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,76.9,6,0.91,0.4494,7.2548,26.5303,-36.1098,1.2432,-2.6248,0.5123,2.4994,6.2925,-122.3786,-1.0182,-2.2649,50.0011,6.0431,1.8652,4.8,9.6,24,2109,63,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-4.7,-3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",4,"2023-09-23T01:21:32.643Z","2023-09-23T01:21:35.772Z",TRUE,"pitch","ec375520-5246-416a-8861-9903365e3cf9",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1991,1.5146,NA,162.43,132.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jonathan Aranda pops out to third baseman Matt Chapman in foul territory.",0,6,2,72,"bottom",9,"2023-09-23T01:20:54.575Z","2023-09-23T01:22:49.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.2,11,0.88,0.3916,7.228,35.3691,-9.7104,-2.6947,11.3682,-1.1919,3.9486,4.7285,-140.5163,-3.8171,-2.5555,50.0015,5.9687,-5.3247,21.6,2.4,24,2245,205,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.8,3.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",3,"2023-09-23T01:21:16.837Z","2023-09-23T01:21:20.091Z",TRUE,"pitch","0ab8a14c-46c8-46f6-94f8-0180bae66a2b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2487,1.5392,NA,148.77,135.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jonathan Aranda pops out to third baseman Matt Chapman in foul territory.",0,6,2,72,"bottom",9,"2023-09-23T01:20:54.575Z","2023-09-23T01:22:49.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88,11,0.88,0.3885,7.267,35.665,-9.6353,-4.7763,11.2304,-0.8335,3.8169,5.2646,-141.5705,-4.6806,-2.1066,50.0058,6.122,-9.5892,37.2,2.4,24,2420,203,NA,NA,NA,NA,NA,NA,FALSE,-9.7,19.4,7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",2,"2023-09-23T01:20:56.861Z","2023-09-23T01:20:59.861Z",TRUE,"pitch","7852b64c-2b23-4f94-8eb8-97e181e21580",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.24,1.58,NA,102.57,166.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jonathan Aranda pops out to third baseman Matt Chapman in foul territory.",0,6,2,72,"bottom",9,"2023-09-23T01:20:54.575Z","2023-09-23T01:22:49.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,6,0.88,0.3919,7.3732,32.2625,-7.7643,-2.226,12.3489,0.3786,2.6819,7.824,-139.875,-7.5528,-2.1685,50.0015,5.9299,-4.3998,15.6,2.4,24,2359,202,NA,NA,NA,NA,NA,NA,FALSE,-8.8,20.9,2.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-23T01:20:15.403Z","2023-09-23T01:20:15.437Z",FALSE,"action",NA,NA,"Defensive switch from center field to left field for Daulton Varsho.","Defensive Switch",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,662139,"/api/v1/people/662139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","700","72","atBat","Pop Out","field_out","Jonathan Aranda pops out to third baseman Matt Chapman in foul territory.",0,6,2,72,"bottom",9,"2023-09-23T01:20:54.575Z","2023-09-23T01:22:49.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-23T01:20:15.437Z","2023-09-23T01:20:56.861Z",FALSE,"action",NA,NA,"Defensive Substitution: Kevin Kiermaier replaces left fielder Whit Merrifield, batting 8th, playing center field.","Defensive Sub",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595281,"/api/v1/people/595281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"8","Outfielder","Outfielder","CF","801","72","atBat","Pop Out","field_out","Jonathan Aranda pops out to third baseman Matt Chapman in foul territory.",0,6,2,72,"bottom",9,"2023-09-23T01:20:54.575Z","2023-09-23T01:22:49.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,593160,"/api/v1/people/593160",NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",6,"2023-09-23T01:21:58.779Z","2023-09-23T01:22:16.377Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,666018,"/api/v1/people/666018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jonathan Aranda pops out to third baseman Matt Chapman in foul territory.",0,6,2,72,"bottom",9,"2023-09-23T01:20:54.575Z","2023-09-23T01:22:49.501Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666018,"Jonathan Aranda","/api/v1/people/666018","L","Left",605447,"Jordan Romano","/api/v1/people/605447","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-23T01:18:36.159Z","2023-09-23T01:18:42.210Z",TRUE,"pitch","a01014ee-3d3d-4a98-b5af-bb867c6daa72",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.6,1.66,NA,154.42,152.04,"ground_ball","medium","5",103.47,169.19,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Forceout","force_out","Vladimir Guerrero Jr. grounds into a force out, third baseman Curtis Mead to second baseman Isaac Paredes. George Springer out at 2nd.",0,6,2,71,"top",9,"2023-09-23T01:18:18.194Z","2023-09-23T01:18:42.210Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,81.6,11,0.9,0.4203,6.3396,29.2624,-25.4106,-11.236,3.94,-0.9816,3.2128,6.1476,-130.6599,-0.2361,-1.9135,50.0037,5.2247,-19.2974,34.8,7.2,24,2172,222,81.1,-6,25,NA,NA,NA,TRUE,-26.8,7.3,18.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-23T01:18:02.374Z","2023-09-23T01:18:09.459Z",TRUE,"pitch","94f45151-fa41-4fe5-a822-9842a70aed00",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.7,1.72,NA,120.48,174.82,"line_drive","medium","5",106.49,173.43,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Lineout","field_out","Bo Bichette lines out to third baseman Curtis Mead.",0,6,2,70,"top",9,"2023-09-23T01:17:50.541Z","2023-09-23T01:18:09.459Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.5,81.7,5,0.91,0.4212,6.3147,27.7376,-21.8059,-11.576,6.0555,-0.0912,2.3688,8.3507,-130.1146,-3.0159,-1.841,50.0008,5.1984,-19.8123,38.4,7.2,24,2127,224,98.9,8,136,NA,NA,NA,TRUE,-23.8,10.4,19.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
716479,"2023-09-22",7,"2023-09-23T01:17:23.465Z","2023-09-23T01:17:34.356Z",TRUE,"pitch","95fc1167-4d4f-41ce-93cb-b69561c26a73",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,2,1,NA,NA,3.6,1.64,NA,107.63,165.52,"ground_ball","medium","7",73.21,123.81,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","George Springer singles on a ground ball to left fielder Osleivis Basabe. Santiago Espinal scores.",1,6,2,69,"top",9,"2023-09-23T01:10:32.933Z","2023-09-23T01:17:34.356Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,80.6,5,0.88,0.4271,6.4669,27.1771,-23.7494,-2.5342,5.0638,0.2459,2.7135,5.9553,-128.3555,-1.9591,-1.7776,50.0058,5.3406,-4.2197,7.2,6,24,2375,197,82.6,-29,6,NA,NA,NA,FALSE,-26.3,9,3.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,543807,"George Springer","/api/v1/people/543807",NA,NA,NA,NA,NA,NA
716479,"2023-09-22",6,"2023-09-23T01:17:03.551Z","2023-09-23T01:17:07.060Z",TRUE,"pitch","7e02682e-7d1b-4e14-8315-b39374b30d38",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.6,1.64,NA,168.47,160.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","George Springer singles on a ground ball to left fielder Osleivis Basabe. Santiago Espinal scores.",1,6,2,69,"top",9,"2023-09-23T01:10:32.933Z","2023-09-23T01:17:34.356Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,80.8,11,0.9,0.426,6.2736,26.4537,-20.1982,-1.6962,7.1483,-1.3502,2.9051,2.5079,-128.5518,-2.1058,-2.1177,50.0011,5.3015,-2.8411,6,4.8,24,2301,204,NA,NA,NA,NA,NA,NA,FALSE,-22.3,12.7,2.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",2,"2023-09-23T01:10:59.136Z","2023-09-23T01:11:06.591Z",TRUE,"pitch","b6e59fac-8730-4a1a-b9fd-e40c50bd133d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6955,1.6392,NA,98.33,99.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","George Springer singles on a ground ball to left fielder Osleivis Basabe. Santiago Espinal scores.",1,6,2,69,"top",9,"2023-09-23T01:10:32.933Z","2023-09-23T01:17:34.356Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.8,12,0.89,0.4081,6.418,31.4719,-11.273,-4.959,11.4795,0.4897,5.1456,5.2271,-134.6437,-0.1403,-0.8402,50.0049,6.0017,-9.0314,34.8,3.6,24,2607,212,NA,NA,NA,NA,NA,NA,FALSE,-11.2,20.9,7.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",1,"2023-09-23T01:10:35.163Z","2023-09-23T01:10:38.240Z",TRUE,"pitch","7e1b6dfe-13e2-4092-a93d-a8d167267807",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7452,1.6624,NA,92.1,160.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","George Springer singles on a ground ball to left fielder Osleivis Basabe. Santiago Espinal scores.",1,6,2,69,"top",9,"2023-09-23T01:10:32.933Z","2023-09-23T01:17:34.356Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,80.8,6,0.9,0.4266,6.5119,27.1509,-27.2749,-9.5648,2.9349,0.6533,2.9007,7.3796,-128.4957,-2.1723,-1.0161,50.0014,5.8807,-15.9595,27.6,7.2,24,2314,230,NA,NA,NA,NA,NA,NA,FALSE,-30.1,5,15.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",0,"2023-09-23T01:09:28.468Z","2023-09-23T01:10:35.163Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","George Springer singles on a ground ball to left fielder Osleivis Basabe. Santiago Espinal scores.",1,6,2,69,"top",9,"2023-09-23T01:10:32.933Z","2023-09-23T01:17:34.356Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",3,"2023-09-23T01:11:21.445Z","2023-09-23T01:11:31.787Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Jason Adam. Santiago Espinal to 3rd.","Wild Pitch",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,669289,"/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b6e59fac-8730-4a1a-b9fd-e40c50bd133d","wild_pitch",NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","George Springer singles on a ground ball to left fielder Osleivis Basabe. Santiago Espinal scores.",1,6,2,69,"top",9,"2023-09-23T01:10:32.933Z","2023-09-23T01:17:34.356Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716479,"2023-09-22",4,"2023-09-23T01:11:31.787Z","2023-09-23T01:12:47.695Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",5,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,543807,"/api/v1/people/543807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","George Springer singles on a ground ball to left fielder Osleivis Basabe. Santiago Espinal scores.",1,6,2,69,"top",9,"2023-09-23T01:10:32.933Z","2023-09-23T01:17:34.356Z",TRUE,TRUE,FALSE,FALSE,33,1,2,1,543807,"George Springer","/api/v1/people/543807","R","Right",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
