"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746498,"2024-04-06",0,"2024-04-06T19:24:32.828Z","2024-04-06T19:24:35.865Z",TRUE,"pitch","fb1ac0cd-bb7f-414c-970c-a48e6a33cfe3",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.333,1.5729,NA,47.18,228.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Spencer Torkelson walks.",0,4,0,61,"bottom",8,"2024-04-06T19:24:31.128Z","2024-04-06T19:25:56.292Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.4,14,0.85,0.4334,6.6818,27.2964,-33.9698,1.8944,-1.1147,1.8317,0.3655,8.3656,-126.6686,-6.6631,-1.7677,50.0022,5.7661,3.0578,7.2,8.4,24,2245,35,NA,NA,NA,NA,NA,NA,FALSE,-39.7,-3.5,-5.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",0,"2024-04-06T19:23:52.451Z","2024-04-06T19:24:01.375Z",TRUE,"pitch","c19c1322-3110-427e-a7b7-31c1b4e38256",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.43,1.64,NA,100.91,172.07,"popup","medium","5",77.15,180.4,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Pop Out","field_out","Parker Meadows pops out to third baseman J. D. Davis in foul territory.",0,4,0,60,"bottom",8,"2024-04-06T19:23:28.195Z","2024-04-06T19:24:01.375Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,678009,"Parker Meadows","/api/v1/people/678009","L","Left",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,91,6,0.92,0.3792,6.6691,32.6922,-12.833,-5.3739,9.1474,0.4221,2.4707,8.5525,-144.2714,-7.2794,-1.8787,50.0004,5.8127,-11.3597,33.6,3.6,24,2457,215,76.8,69,119,NA,NA,NA,TRUE,-12.5,15.2,8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA
746498,"2024-04-06",5,"2024-04-06T19:23:04.819Z","2024-04-06T19:23:18.523Z",TRUE,"pitch","94ad1959-f6a5-4a94-b6c3-88ae5b5ee5e0",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.24,1.58,NA,105.22,181.73,"line_drive","medium","9",206.43,107.61,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Double","double","Carson Kelly doubles (1) on a line drive to right fielder Lawrence Butler.",0,4,0,59,"bottom",8,"2024-04-06T19:21:24.265Z","2024-04-06T19:23:18.523Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.2,92.6,6,0.94,0.3724,6.4838,34.176,-9.616,-5.1598,10.2914,0.3091,2.1131,8.3149,-146.969,-9.1695,-1.8838,50.0056,5.8412,-11.313,38.4,2.4,24,2664,213,99.5,19,301,NA,NA,NA,FALSE,-9.7,17,7.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,608348,"Carson Kelly","/api/v1/people/608348",NA,NA,NA
746498,"2024-04-06",4,"2024-04-06T19:22:42.882Z","2024-04-06T19:22:46.927Z",TRUE,"pitch","2f56c825-c1f5-4f67-8a21-6f61667efdf1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1849,1.5575,NA,4.39,246.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Double","double","Carson Kelly doubles (1) on a line drive to right fielder Lawrence Butler.",0,4,0,59,"bottom",8,"2024-04-06T19:21:24.265Z","2024-04-06T19:23:18.523Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.1,14,0.78,0.4257,6.9043,28.1225,-29.9992,2.7075,1.2965,2.9544,-0.295,11.0125,-128.9132,-9.042,-1.7336,50.0013,5.5917,4.5307,12,8.4,24,2410,40,NA,NA,NA,NA,NA,NA,FALSE,-34.7,0.4,-7.4,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",3,"2024-04-06T19:22:26.056Z","2024-04-06T19:22:29.351Z",TRUE,"pitch","e3672eb8-48bc-49e0-a22e-e7bf2e3c1f0b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2105,1.6577,NA,69.25,129.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Double","double","Carson Kelly doubles (1) on a line drive to right fielder Lawrence Butler.",0,4,0,59,"bottom",8,"2024-04-06T19:21:24.265Z","2024-04-06T19:23:18.523Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.2,91.6,12,0.95,0.3739,6.5439,37.382,-8.9656,-5.4525,10.7018,1.2527,4.0581,10.2968,-146.9219,-4.161,-1.6017,50.0064,6.034,-11.8291,43.2,2.4,24,2621,212,NA,NA,NA,NA,NA,NA,FALSE,-8.4,18.6,7.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",1,"2024-04-06T19:22:01.600Z","2024-04-06T19:22:04.963Z",TRUE,"pitch","045ea706-2490-435c-8c09-4af23ddef042",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.2797,1.62,NA,127.45,146.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Double","double","Carson Kelly doubles (1) on a line drive to right fielder Lawrence Butler.",0,4,0,59,"bottom",8,"2024-04-06T19:21:24.265Z","2024-04-06T19:23:18.523Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.3,92.2,11,0.95,0.3723,6.6151,35.7522,-9.6369,-5.0416,10.2867,-0.2742,3.4321,6.5835,-147.2543,-5.5925,-1.8864,50.003,5.9292,-11.0461,40.8,2.4,24,2605,214,NA,NA,NA,NA,NA,NA,FALSE,-9.1,17.6,7.8,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",0,"2024-04-06T19:21:41.889Z","2024-04-06T19:21:45.328Z",TRUE,"pitch","c357209b-371f-4b1f-98fa-784045e43e8d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2393,1.7145,NA,96.51,185.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Double","double","Carson Kelly doubles (1) on a line drive to right fielder Lawrence Butler.",0,4,0,59,"bottom",8,"2024-04-06T19:21:24.265Z","2024-04-06T19:23:18.523Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.9,92.1,9,0.94,0.3741,6.5379,34.9241,-7.137,-4.6547,11.5359,0.5375,1.9731,8.4871,-146.4691,-9.9572,-1.7943,50.0051,5.8455,-10.1049,40.8,2.4,24,2678,212,NA,NA,NA,NA,NA,NA,FALSE,-8,19,6.7,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",2,"2024-04-06T19:22:13.688Z","2024-04-06T19:22:26.056Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,608348,"/api/v1/people/608348",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"59","atBat","Double","double","Carson Kelly doubles (1) on a line drive to right fielder Lawrence Butler.",0,4,0,59,"bottom",8,"2024-04-06T19:21:24.265Z","2024-04-06T19:23:18.523Z",TRUE,FALSE,FALSE,FALSE,34,2,2,1,608348,"Carson Kelly","/api/v1/people/608348","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",7,"2024-04-06T19:21:13.800Z","2024-04-06T19:21:17.150Z",TRUE,"pitch","70a69d58-7f1d-4e88-974b-0d14031c1bae",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.3989,1.6721,NA,97.48,166.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,4,0,58,"bottom",8,"2024-04-06T19:19:41.099Z","2024-04-06T19:21:17.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.6,92.7,6,0.95,0.3713,6.5745,35.0287,-6.9455,-4.9972,11.4455,0.5121,2.6723,8.6203,-147.5122,-8.2743,-1.7985,50.0044,5.923,-11.0172,45.6,2.4,24,2577,209,NA,NA,NA,NA,NA,NA,TRUE,-7.4,19.2,7.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",6,"2024-04-06T19:20:54.643Z","2024-04-06T19:20:58.697Z",TRUE,"pitch","41aeeced-8194-469b-bf07-88b8a6b3f4e1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5678,1.7851,NA,123.02,191.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,4,0,58,"bottom",8,"2024-04-06T19:19:41.099Z","2024-04-06T19:21:17.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.2,91.3,8,0.94,0.3751,6.6074,38.6889,-6.3428,-5.9432,11.9928,-0.158,1.7688,7.1853,-146.727,-10.4937,-1.8808,50.0035,5.7923,-12.8013,50.4,2.4,24,2578,218,NA,NA,NA,NA,NA,NA,FALSE,-7.7,19.4,9.1,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",4,"2024-04-06T19:20:29.019Z","2024-04-06T19:20:32.714Z",TRUE,"pitch","f1a69a9e-f559-42a6-a1f9-618b9bc8c0d3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.6357,1.7682,NA,85.97,182.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,4,0,58,"bottom",8,"2024-04-06T19:19:41.099Z","2024-04-06T19:21:17.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.9,91.8,9,0.93,0.3749,6.5045,35.6827,-7.6888,-4.565,11.3333,0.814,2.0692,9.2226,-146.3111,-9.6656,-1.791,50.0004,5.8827,-9.8615,37.2,2.4,24,2638,212,NA,NA,NA,NA,NA,NA,FALSE,-8.5,18.6,6.4,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",3,"2024-04-06T19:20:11.001Z","2024-04-06T19:20:14.526Z",TRUE,"pitch","7fe814c1-670f-4d9b-8115-54ac7cb62993",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.48,1.68,NA,103.56,169.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,4,0,58,"bottom",8,"2024-04-06T19:19:41.099Z","2024-04-06T19:21:17.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.8,91.1,6,0.93,0.378,6.4073,33.9818,-10.3274,-4.6258,10.276,0.3526,2.5708,8.1319,-144.9119,-7.7056,-1.8894,50.0035,5.896,-9.8357,33.6,2.4,24,2593,211,NA,NA,NA,NA,NA,NA,FALSE,-10.4,17.2,6.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",2,"2024-04-06T19:19:56.562Z","2024-04-06T19:20:00.075Z",TRUE,"pitch","410e8c6d-fbf8-413b-a5f4-fb25034e6678",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5165,1.6208,NA,108.86,139.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,4,0,58,"bottom",8,"2024-04-06T19:19:41.099Z","2024-04-06T19:21:17.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.2,12,0.84,0.4408,6.5219,26.3432,-34.195,4.042,-1.2909,0.2137,3.692,3.857,-124.5356,1.2041,-1.8836,50.0045,6.043,6.3132,12,9.6,24,2040,48,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-1.8,-8.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",1,"2024-04-06T19:19:43.438Z","2024-04-06T19:19:46.438Z",TRUE,"pitch","66f95d67-d358-4b85-8715-33bcd3405b2c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4969,1.7703,NA,53.85,204.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,4,0,58,"bottom",8,"2024-04-06T19:19:41.099Z","2024-04-06T19:21:17.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.4,14,0.88,0.4388,6.5279,25.3601,-35.7821,3.7201,-2.2833,1.6567,1.2822,7.4474,-124.8681,-4.01,-1.8491,50.0048,5.8558,5.8698,10.8,9.6,24,2331,42,NA,NA,NA,NA,NA,NA,FALSE,-42,-4.8,-8.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",0,"2024-04-06T19:18:27.741Z","2024-04-06T19:19:43.438Z",FALSE,"action",NA,NA,"Pitching Change: Mason Miller replaces Austin Adams.","Pitching Substitution",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,695243,"/api/v1/people/695243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,4,0,58,"bottom",8,"2024-04-06T19:19:41.099Z","2024-04-06T19:21:17.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",5,"2024-04-06T19:20:41.387Z","2024-04-06T19:20:54.643Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,595879,"/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Javier Báez called out on strikes.",0,4,0,58,"bottom",8,"2024-04-06T19:19:41.099Z","2024-04-06T19:21:17.150Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",695243,"Mason Miller","/api/v1/people/695243","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746498,"2024-04-06",4,"2024-04-06T19:17:11.886Z","2024-04-06T19:17:15.642Z",TRUE,"pitch","8fa54759-0f61-46f3-9a8d-a886eaaf7bbe",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.4,1.6,NA,102.88,165.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","J.D. Davis strikes out swinging.",0,4,0,57,"top",8,"2024-04-06T19:15:47.854Z","2024-04-06T19:17:15.642Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605204,"J.D. Davis","/api/v1/people/605204","R","Right",676684,"Will Vest","/api/v1/people/676684","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.4,6,0.92,0.3947,6.4676,29.4488,-13.6264,-5.6269,9.498,0.3704,2.7292,8.8376,-138.49,-4.9625,-2.1235,50.0004,5.448,-10.9861,32.4,3.6,24,2128,216,NA,NA,NA,NA,NA,NA,TRUE,-13.7,16.4,8.5,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
