"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745600,"2024-04-01",0,"2024-04-01T23:57:57.589Z","2024-04-01T23:58:01.961Z",TRUE,"pitch","31ea1bc7-9df0-42dc-b1eb-c6962fb1a4dd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.71,NA,101.39,196.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Trea Turner flies out to right fielder Will Benson.",0,0,2,37,"bottom",5,"2024-04-01T23:57:49.937Z","2024-04-01T23:59:01.653Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,607208,"Trea Turner","/api/v1/people/607208","R","Right",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.1,14,0.9,0.4087,6.6863,31.0451,-15.1517,6.2785,9.3783,0.4095,1.5776,-5.5983,-134.3732,-7.9475,1.7114,50.0065,5.6654,11.4024,31.2,4.8,24,2100,145,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.4,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",4,"2024-04-01T23:57:23.170Z","2024-04-01T23:57:32.999Z",TRUE,"pitch","1730bfa6-4fff-4d95-b62a-bb97ce1a4434",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.36,1.61,NA,130.1,165.97,"popup","medium","4",133.12,126.08,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Santiago Espinal.",0,0,2,36,"bottom",5,"2024-04-01T23:56:10.582Z","2024-04-01T23:57:32.999Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.3,4,0.91,0.4071,6.5731,30.8088,-12.8203,5.2449,10.5713,-0.3437,2.6968,-6.3056,-134.814,-5.6868,1.3501,50.0016,5.7475,9.6013,30,3.6,24,2178,151,92.8,58,189,NA,NA,NA,TRUE,-13.9,18,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",3,"2024-04-01T23:57:05.691Z","2024-04-01T23:57:10.927Z",TRUE,"pitch","88d8821a-b90b-4dfa-ba82-7060654e21ee",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.1482,1.4913,NA,81.95,166.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Santiago Espinal.",0,0,2,36,"bottom",5,"2024-04-01T23:56:10.582Z","2024-04-01T23:57:32.999Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,74.1,12,0.85,0.4653,6.5283,24.562,-31.1278,-7.9255,0.7455,0.9195,2.6698,0.364,-118.1586,-0.8592,1.7907,50.0018,5.9232,-11.0962,19.2,9.6,24,2626,286,NA,NA,NA,NA,NA,NA,FALSE,-40.3,1.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",2,"2024-04-01T23:56:49.234Z","2024-04-01T23:56:55.056Z",TRUE,"pitch","6d0017fd-fe49-4bfa-9d60-3c70c3502eec",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1376,1.4809,NA,151.08,201.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Santiago Espinal.",0,0,2,36,"bottom",5,"2024-04-01T23:56:10.582Z","2024-04-01T23:57:32.999Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,75.8,13,0.89,0.4544,6.5876,28.6269,-28.3226,-8.9576,2.6316,-0.894,1.3749,-3.4634,-121.5476,-4.5434,1.7222,50.0039,5.7902,-13.1126,25.2,9.6,24,2611,273,NA,NA,NA,NA,NA,NA,FALSE,-36.1,3.7,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",1,"2024-04-01T23:56:32.790Z","2024-04-01T23:56:37.424Z",TRUE,"pitch","0edbc232-2dd2-438b-8102-ab1307fa7420",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.2642,1.5067,NA,127.64,198.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Santiago Espinal.",0,0,2,36,"bottom",5,"2024-04-01T23:56:10.582Z","2024-04-01T23:57:32.999Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.2,7,0.9,0.4091,6.7533,29.7289,-13.3375,7.4883,10.3834,-0.2792,1.4982,-7.3974,-134.0337,-8.4832,1.5473,50.0043,5.6626,13.5878,38.4,4.8,24,2229,149,NA,NA,NA,NA,NA,NA,FALSE,-15.2,17,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",0,"2024-04-01T23:56:17.965Z","2024-04-01T23:56:22.517Z",TRUE,"pitch","50a1201b-79ba-40d6-b300-9a3964c11fac",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3994,1.61,NA,81.84,155.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Pop Out","field_out","Kyle Schwarber pops out to second baseman Santiago Espinal.",0,0,2,36,"bottom",5,"2024-04-01T23:56:10.582Z","2024-04-01T23:57:32.999Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.3,12,0.9,0.4076,6.6041,29.9519,-15.0109,7.0662,9.3906,0.9223,3.0667,-4.1088,-134.5304,-4.3866,1.5536,50.0028,5.7868,12.9157,37.2,4.8,24,2054,142,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.2,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",2,"2024-04-01T23:55:43.541Z","2024-04-01T23:55:50.351Z",TRUE,"pitch","936a5a5a-e2dd-4e41-8ea8-64dcd1c6a9ec",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.24,1.58,NA,87.83,187.38,"ground_ball","medium","3",156.98,155.8,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Brandon Marsh grounds out to first baseman Christian Encarnacion-Strand.",0,0,2,35,"bottom",5,"2024-04-01T23:55:07.242Z","2024-04-01T23:55:50.351Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.5,9,0.92,0.4404,6.6613,24.4423,-20.7854,11.2916,7.2701,0.7652,1.9035,-5.6424,-124.2795,-5.3713,1.5954,50.0059,5.8146,17.7017,37.2,7.2,24,2214,136,97.4,-10,12,NA,NA,NA,TRUE,-25.3,12.1,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",1,"2024-04-01T23:55:26.833Z","2024-04-01T23:55:30.393Z",TRUE,"pitch","5e3cb66d-9f55-4efd-8db8-2ded52c70f8c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.24,1.58,NA,89.59,164.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Brandon Marsh grounds out to first baseman Christian Encarnacion-Strand.",0,0,2,35,"bottom",5,"2024-04-01T23:55:07.242Z","2024-04-01T23:55:50.351Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.6,3,0.9,0.4077,6.662,27.7831,-14.8963,6.3914,9.4448,0.7191,2.7523,-4.5511,-134.1029,-5.3004,1.6039,50.0038,5.8094,11.694,33.6,4.8,24,2271,149,NA,NA,NA,NA,NA,NA,FALSE,-15.8,16.2,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",0,"2024-04-01T23:55:12.483Z","2024-04-01T23:55:16.257Z",TRUE,"pitch","8ad5f868-4bde-4a57-a1d3-381c46ee05a7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2032,1.4439,NA,111.37,212.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Brandon Marsh grounds out to first baseman Christian Encarnacion-Strand.",0,0,2,35,"bottom",5,"2024-04-01T23:55:07.242Z","2024-04-01T23:55:50.351Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",671096,"Andrew Abbott","/api/v1/people/671096","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Cincinnati Reds","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.9,74.9,14,0.89,0.4651,6.4871,22.2793,-33.7782,-1.384,-1.1387,0.1477,0.985,-2.5922,-117.7434,-4.2758,1.4426,50.0043,5.9489,-1.9442,3.6,9.6,24,2658,294,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-2.9,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",3,"2024-04-01T23:53:00.101Z","2024-04-01T23:53:03.810Z",TRUE,"pitch","b7781fd9-7a04-45d9-a5c0-407fdfa8a004",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.73,1.8,NA,161.05,209.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,0,2,34,"top",5,"2024-04-01T23:52:03.322Z","2024-04-01T23:53:03.810Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666181,"Will Benson","/api/v1/people/666181","L","Left",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,77,13,2,0.4545,6.7556,22.139,-35.524,-0.1295,-2.2768,-1.1556,1.0838,-6.8743,-120.2729,-5.049,1.7499,50.0026,6.3418,-0.1891,2.4,9.6,24,2101,315,NA,NA,NA,NA,NA,NA,TRUE,-44.9,-5,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",2,"2024-04-01T23:52:38.614Z","2024-04-01T23:52:43.442Z",TRUE,"pitch","328bfffd-8b2e-4853-b606-a9be3dfd8cf3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.73,1.8,NA,64.28,171.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,0,2,34,"top",5,"2024-04-01T23:52:03.322Z","2024-04-01T23:53:03.810Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666181,"Will Benson","/api/v1/people/666181","L","Left",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.2,76,14,2,0.4572,6.4449,22.8862,-36.7654,-1.0985,-3.1619,1.3831,2.4828,-0.9075,-119.7536,-1.7436,1.9095,50.0012,6.5058,-1.5967,2.4,10.8,24,1895,320,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-5.9,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",1,"2024-04-01T23:52:23.163Z","2024-04-01T23:52:27.370Z",TRUE,"pitch","8ddafef0-11a3-431a-b90b-4daefc6a4699",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.73,1.8,NA,78.76,167.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,0,2,34,"top",5,"2024-04-01T23:52:03.322Z","2024-04-01T23:53:03.810Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666181,"Will Benson","/api/v1/people/666181","L","Left",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.8,14,2,0.3964,6.596,32.9056,-20.3413,11.8505,6.1294,1.0032,2.6255,-6.6173,-138.5453,-6.3086,1.8915,50.0034,6.3057,22.8827,44.4,6,24,2228,123,NA,NA,NA,NA,NA,NA,FALSE,-20.5,9.8,-19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",0,"2024-04-01T23:52:09.495Z","2024-04-01T23:52:13.819Z",TRUE,"pitch","915201c7-733b-40e8-9ee3-7fbd801b612f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.7073,1.7002,NA,135.27,186.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Will Benson strikes out swinging.",0,0,2,34,"top",5,"2024-04-01T23:52:03.322Z","2024-04-01T23:53:03.810Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666181,"Will Benson","/api/v1/people/666181","L","Left",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_LHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.7,7,2,0.3984,6.7458,30.9928,-21.0585,12.6904,5.8127,-0.4793,1.9343,-10.3376,-137.5574,-7.688,1.6818,50.006,6.1972,24.2833,44.4,7.2,24,2219,121,NA,NA,NA,NA,NA,NA,FALSE,-21.7,9,-20.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",3,"2024-04-01T23:51:44.173Z","2024-04-01T23:51:47.890Z",TRUE,"pitch","bad9934f-8510-4d60-bb56-75adfdf3905a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.18,1.48,NA,117.43,214.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,0,2,33,"top",5,"2024-04-01T23:50:57.494Z","2024-04-01T23:51:47.890Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.4,13,2,0.4479,7.3192,26.4328,-32.7131,11.4934,-0.3581,-0.0114,0.9006,-8.1636,-122.7395,-5.9815,1.8802,50.002,6.1866,17.37,25.2,9.6,24,2020,110,NA,NA,NA,NA,NA,NA,TRUE,-40.7,-1.9,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",2,"2024-04-01T23:51:29.252Z","2024-04-01T23:51:33.603Z",TRUE,"pitch","d6604f4a-7ace-495e-8561-60278c97e4b9",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.2201,1.4806,NA,138.8,152.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,0,2,33,"top",5,"2024-04-01T23:50:57.494Z","2024-04-01T23:51:47.890Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.7,1,2,0.4011,6.7152,31.5754,-23.1032,12.541,4.8097,-0.572,3.1861,-10.3902,-136.8033,-4.2847,1.6552,50.0027,6.3661,23.6531,42,7.2,24,2166,118,NA,NA,NA,NA,NA,NA,FALSE,-23.2,7.9,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745600,"2024-04-01",1,"2024-04-01T23:51:16.244Z","2024-04-01T23:51:19.998Z",TRUE,"pitch","2ca798b9-c7c8-4d98-990c-0a9e16c28e34",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2958,1.48,NA,49.24,184.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Luke Maile strikes out swinging.",0,0,2,33,"top",5,"2024-04-01T23:50:57.494Z","2024-04-01T23:51:47.890Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571912,"Luke Maile","/api/v1/people/571912","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.1,14,2,0.4421,6.8288,27.2656,-31.7289,11.3948,0.2874,1.7778,1.9999,-4.1094,-124.3649,-3.9851,1.9806,50.0036,6.2837,17.6714,27.6,9.6,24,2168,112,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-0.2,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663697,"Jonathan India","/api/v1/people/663697",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
