"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718777,"2023-03-30",3,"2023-03-30T18:42:49.912Z","2023-03-30T18:42:56.590Z",TRUE,"pitch","dd94127b-5c28-462c-89b1-8697f9dc58a8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3772,1.5896,NA,67.53,186.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Brian Anderson called out on strikes.",0,0,0,11,"top",2,"2023-03-30T18:41:41.665Z","2023-03-30T18:43:11.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",84.6,78,14,2,0.4444,5.802,24.4241,-31.871,8.8887,0.2016,1.2979,1.944,2.5235,-123.2258,-1.4386,-0.8944,50.0053,5.2272,13.6758,24,9.6,24,2800,58,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.2,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",2,"2023-03-30T18:42:35.360Z","2023-03-30T18:42:38.629Z",TRUE,"pitch","133a2932-0b64-49bf-8ae9-55a1843183ed",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3772,1.5896,NA,80.7,200.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Brian Anderson called out on strikes.",0,0,0,11,"top",2,"2023-03-30T18:41:41.665Z","2023-03-30T18:43:11.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",85,78.4,14,2,0.4424,5.7583,24.8243,-30.6416,7.6465,0.9849,0.9523,1.4345,2.2268,-123.8367,-2.9308,-0.952,50.0024,5.1978,11.8692,21.6,8.4,24,2705,51,NA,NA,NA,NA,NA,NA,FALSE,-36.5,1.3,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",1,"2023-03-30T18:42:11.565Z","2023-03-30T18:42:14.782Z",TRUE,"pitch","feacf294-c679-4983-941a-9239f1f6c934",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.4,1.59,NA,144.99,171.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Brian Anderson called out on strikes.",0,0,0,11,"top",2,"2023-03-30T18:41:41.665Z","2023-03-30T18:43:11.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,83,4,2,0.4163,5.8885,26.4073,-25.601,-3.7285,3.7443,-0.7343,2.4866,2.2911,-131.308,-2.2499,-1.1313,50.0041,5.2491,-6.5461,13.2,6,24,2229,214,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",0,"2023-03-30T18:41:54.804Z","2023-03-30T18:41:58.812Z",TRUE,"pitch","4e833cd0-fb38-445d-aaad-ec7a756bac6d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4441,1.6117,NA,106.24,169.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Brian Anderson called out on strikes.",0,0,0,11,"top",2,"2023-03-30T18:41:41.665Z","2023-03-30T18:43:11.433Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,605119,"Brian Anderson","/api/v1/people/605119","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.8,6,2,0.4158,5.7786,28.5238,-24.4284,-4.0834,4.4135,0.2823,2.583,4.0918,-131.8257,-2.1522,-0.7609,50.0061,5.2168,-7.1744,14.4,6,24,2331,218,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7.7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",6,"2023-03-30T18:41:02.672Z","2023-03-30T18:41:10.248Z",TRUE,"pitch","a9f03a0a-dfbf-4778-bd82-7475574116b3",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.42,1.56,NA,99.72,173.28,"line_drive","medium","1",92.44,151.18,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Garrett Mitchell lines out, pitcher Marcus Stroman to first baseman Eric Hosmer.",0,0,0,10,"top",2,"2023-03-30T18:38:55.700Z","2023-03-30T18:41:10.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669003,"Garrett Mitchell","/api/v1/people/669003","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,79.5,6,2,0.4325,5.6906,27.8399,-26.8904,1.1087,3.2599,0.4534,2.4261,3.1775,-126.9977,-1.5689,-0.9619,50.0035,5.2062,1.797,4.8,7.2,24,2528,176,83.5,4,75,NA,NA,NA,TRUE,-30.4,5.8,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",5,"2023-03-30T18:40:37.040Z","2023-03-30T18:40:41.299Z",TRUE,"pitch","b76b2454-3953-44cd-a799-26e5537fe01d",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.42,1.56,NA,148.54,189.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Garrett Mitchell lines out, pitcher Marcus Stroman to first baseman Eric Hosmer.",0,0,0,10,"top",2,"2023-03-30T18:38:55.700Z","2023-03-30T18:41:10.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669003,"Garrett Mitchell","/api/v1/people/669003","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.2,82.5,7,2,0.4178,5.7661,28.8342,-30.0794,-7.7359,1.2066,-0.8275,1.8096,2.7027,-131.2905,-2.8122,-0.8676,50.0042,5.1425,-13.452,22.8,7.2,24,2294,228,NA,NA,NA,NA,NA,NA,FALSE,-31.9,1.8,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",4,"2023-03-30T18:40:22.195Z","2023-03-30T18:40:27.132Z",TRUE,"pitch","662e9d22-0f81-4a0d-9873-6e8c28ca68d5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2636,1.5374,NA,155.38,173.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Garrett Mitchell lines out, pitcher Marcus Stroman to first baseman Eric Hosmer.",0,0,0,10,"top",2,"2023-03-30T18:38:55.700Z","2023-03-30T18:41:10.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669003,"Garrett Mitchell","/api/v1/people/669003","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",84.8,78.9,11,2,0.4411,5.6453,21.7802,-38.7161,5.073,-4.1733,-1.0068,2.4212,-1.3415,-123.5792,0.4209,-1.1203,50.0061,5.4688,7.9446,10.8,9.6,24,2847,63,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-7.3,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",3,"2023-03-30T18:40:00.028Z","2023-03-30T18:40:03.762Z",TRUE,"pitch","39e37e7e-4e35-4d61-ae94-600f800c8caf",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.56,NA,128.26,194.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Garrett Mitchell lines out, pitcher Marcus Stroman to first baseman Eric Hosmer.",0,0,0,10,"top",2,"2023-03-30T18:38:55.700Z","2023-03-30T18:41:10.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669003,"Garrett Mitchell","/api/v1/people/669003","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.7,7,2,0.4128,5.8018,28.8049,-30.5639,-7.4212,0.9057,-0.2955,1.6235,3.7179,-132.7514,-3.415,-0.7511,50.0041,5.155,-13.2272,21.6,7.2,24,2335,219,NA,NA,NA,NA,NA,NA,FALSE,-31.8,1.1,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",2,"2023-03-30T18:39:37.792Z","2023-03-30T18:39:44.163Z",TRUE,"pitch","d1535a26-6c2b-4996-9ec9-49259e1c19dc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.42,1.56,NA,87.07,186.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Garrett Mitchell lines out, pitcher Marcus Stroman to first baseman Eric Hosmer.",0,0,0,10,"top",2,"2023-03-30T18:38:55.700Z","2023-03-30T18:41:10.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669003,"Garrett Mitchell","/api/v1/people/669003","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,83.4,9,2,0.4172,5.9046,23.2318,-26.5387,-1.0744,3.2178,0.7852,1.9532,4.4935,-130.4743,-3.1763,-0.8077,50.0056,5.1512,-1.8839,2.4,6,24,2563,231,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.4,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",1,"2023-03-30T18:39:24.215Z","2023-03-30T18:39:28.065Z",TRUE,"pitch","534ec594-6435-414e-a328-e8af9568406d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3972,1.5817,NA,158.88,164.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Garrett Mitchell lines out, pitcher Marcus Stroman to first baseman Eric Hosmer.",0,0,0,10,"top",2,"2023-03-30T18:38:55.700Z","2023-03-30T18:41:10.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669003,"Garrett Mitchell","/api/v1/people/669003","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,84.1,11,2,0.4122,5.6221,25.395,-30.4997,-6.6057,0.9377,-1.0986,2.7339,1.8047,-132.3337,-0.89,-0.9265,50.006,5.2876,-11.8441,20.4,7.2,24,2298,218,NA,NA,NA,NA,NA,NA,FALSE,-31.1,1.7,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",0,"2023-03-30T18:39:12.177Z","2023-03-30T18:39:16.540Z",TRUE,"pitch","9914f134-848a-4a6f-acf8-9e58e0eb4c42",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3972,1.6261,NA,157.89,163.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Lineout","field_out","Garrett Mitchell lines out, pitcher Marcus Stroman to first baseman Eric Hosmer.",0,0,0,10,"top",2,"2023-03-30T18:38:55.700Z","2023-03-30T18:41:10.248Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,669003,"Garrett Mitchell","/api/v1/people/669003","L","Left",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.4,11,2,0.4093,5.7731,26.3764,-14.8116,-4.9644,9.5519,-1.0729,2.7777,1.3055,-133.3802,-3.5375,-0.9211,50.0004,5.1769,-9.0198,30,3.6,24,2367,217,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.8,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",1,"2023-03-30T18:38:38.245Z","2023-03-30T18:38:45.663Z",TRUE,"pitch","10d08600-95af-4988-ae30-57d1e61fec10",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.18,1.49,NA,127.33,180.89,"ground_ball","medium","5",106.51,167.85,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Luis Urias grounds out, third baseman Patrick Wisdom to first baseman Eric Hosmer.",0,0,0,9,"top",2,"2023-03-30T18:38:09.815Z","2023-03-30T18:38:45.663Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,649966,"Luis Urías","/api/v1/people/649966","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.1,5,2,0.4105,5.8745,28.1378,-23.5665,-7.2926,4.773,-0.2711,2.1441,3.7542,-133.3321,-3.6038,-0.7484,50.006,5.2101,-13.1583,27.6,6,24,2468,219,97,-13,11,NA,NA,NA,TRUE,-24.5,8,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",0,"2023-03-30T18:38:23.544Z","2023-03-30T18:38:27.747Z",TRUE,"pitch","5e360026-cac5-4e0f-8936-013402e15384",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2018,1.5339,NA,171.36,159.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Luis Urias grounds out, third baseman Patrick Wisdom to first baseman Eric Hosmer.",0,0,0,9,"top",2,"2023-03-30T18:38:09.815Z","2023-03-30T18:38:45.663Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,649966,"Luis Urías","/api/v1/people/649966","R","Right",573186,"Marcus Stroman","/api/v1/people/573186","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.5,11,2,0.4161,5.7586,29.7096,-23.4888,-7.3244,4.9571,-1.4261,2.9503,1.1946,-131.9484,-1.6588,-0.9353,50.0026,5.3285,-12.8345,27.6,6,24,2409,220,NA,NA,NA,NA,NA,NA,FALSE,-24.6,8.8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",2,"2023-03-30T18:36:03.717Z","2023-03-30T18:36:11.315Z",TRUE,"pitch","f080bb8c-9f4f-44da-b11b-d313a69e61a9",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.86,1.77,NA,144.01,188.24,"ground_ball","medium","6",135.95,143.48,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Cody Bellinger grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,0,8,"bottom",1,"2023-03-30T18:35:17.465Z","2023-03-30T18:36:11.315Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.6,81.4,7,0.96,0.4245,6.6803,26.934,-25.5116,-8.3202,3.9544,-0.7085,1.8719,3.0887,-129.0325,-4.506,-0.8403,50.0044,5.6073,-14.026,26.4,7.2,24,2143,217,71.8,-2,26,NA,NA,NA,TRUE,-28.4,6.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",0,"2023-03-30T18:35:22.431Z","2023-03-30T18:35:27.535Z",TRUE,"pitch","747fc822-4660-45f1-b38d-e7eeb8745fd4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.86,1.77,NA,61.98,213.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Cody Bellinger grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,0,8,"bottom",1,"2023-03-30T18:35:17.465Z","2023-03-30T18:36:11.315Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.3,87.3,14,0.85,0.3984,6.4409,28.0608,-20.6265,1.6631,6.0198,1.4434,0.939,5.048,-137.0702,-9.1124,-0.6323,50.0021,5.6947,3.1882,10.8,4.8,24,2639,180,NA,NA,NA,NA,NA,NA,FALSE,-21.4,9.4,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718777,"2023-03-30",1,"2023-03-30T18:35:45.905Z","2023-03-30T18:35:51.463Z",FALSE,"pickoff","2c2fc8dc-57fc-4fe8-a9cf-8cdb555870dd",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Cody Bellinger grounds out, shortstop Willy Adames to first baseman Rowdy Tellez.",0,0,0,8,"bottom",1,"2023-03-30T18:35:17.465Z","2023-03-30T18:36:11.315Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",669203,"Corbin Burnes","/api/v1/people/669203","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
