"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718556,"2023-04-16",3,"2023-04-16T19:53:02.724Z","2023-04-16T19:53:06.581Z",TRUE,"pitch","ddd63f9c-3470-409a-88b8-4e7e01d7763f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.48,NA,150.65,156.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Wander Franco called out on strikes.",0,7,1,66,"top",8,"2023-04-16T19:51:59.162Z","2023-04-16T19:53:27.881Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83,11,0.89,0.4112,6.0973,33.2986,-11.0352,-5.484,11.8066,-0.8828,3.0611,5.2791,-134.0324,-5.7072,-2.1808,50.0024,6.0313,-9.8182,34.8,3.6,24,2194,204,NA,NA,NA,NA,NA,NA,FALSE,-12.6,20,8.5,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",2,"2023-04-16T19:52:45.985Z","2023-04-16T19:52:49.703Z",TRUE,"pitch","ce60decc-4880-4bd1-9f5b-4d041e554286",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.34,1.48,NA,114.34,212.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Wander Franco called out on strikes.",0,7,1,66,"top",8,"2023-04-16T19:51:59.162Z","2023-04-16T19:53:27.881Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,74,14,0.9,0.465,6.0933,26.68,-24.4159,-10.168,5.5426,0.0699,0.979,8.3406,-118.6396,-6.2904,-2.2027,50.0003,5.9468,-14.2205,26.4,8.4,24,2693,249,NA,NA,NA,NA,NA,NA,FALSE,-33.4,8.4,15.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",1,"2023-04-16T19:52:29.885Z","2023-04-16T19:52:33.353Z",TRUE,"pitch","b8c3ebc8-eafb-4430-aab7-ae6bacf3518c",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.34,1.48,NA,140.02,184.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Wander Franco called out on strikes.",0,7,1,66,"top",8,"2023-04-16T19:51:59.162Z","2023-04-16T19:53:27.881Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,74,7,0.9,0.4633,5.8707,27.2229,-27.5761,-10.3197,3.264,-0.6039,2.0003,7.5543,-119.1441,-3.4016,-2.507,50.0021,5.9938,-14.5347,24,9.6,24,2573,265,NA,NA,NA,NA,NA,NA,FALSE,-36.2,5.2,16.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",0,"2023-04-16T19:52:16.301Z","2023-04-16T19:52:19.567Z",TRUE,"pitch","deef9bd4-350b-4036-8b1c-e08a6adbb3a2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3821,1.4781,NA,176.02,111.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Wander Franco called out on strikes.",0,7,1,66,"top",8,"2023-04-16T19:51:59.162Z","2023-04-16T19:53:27.881Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,82.5,11,0.9,0.4116,6.0666,35.2051,-9.2029,-3.8148,12.874,-1.5483,4.7136,3.466,-134.261,-2.1802,-2.3747,50.0024,6.2115,-6.8068,31.2,2.4,24,2166,203,NA,NA,NA,NA,NA,NA,FALSE,-9.8,22.8,6,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",2,"2023-04-16T19:51:44.198Z","2023-04-16T19:51:52.629Z",TRUE,"pitch","69e56a75-498b-4585-b995-c16a3a5ffbb2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.11,1.42,NA,97.56,131.19,"fly_ball","medium","8",138.4,65.19,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Harold Ramirez flies out to center fielder Kevin Kiermaier.",0,7,1,65,"top",8,"2023-04-16T19:50:52.750Z","2023-04-16T19:51:52.629Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.1,12,0.87,0.4127,6.0334,30.2638,-13.2013,-4.3338,10.6542,0.51,3.9849,8.3574,-133.0349,-3.0595,-2.1183,50.0023,6.115,-7.7179,22.8,3.6,24,2109,205,96.1,36,335,NA,NA,NA,TRUE,-14.2,18.7,5.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",1,"2023-04-16T19:51:29.123Z","2023-04-16T19:51:33.006Z",TRUE,"pitch","9d725f04-966d-41d4-878b-4e146d9a03d2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.11,1.42,NA,98.2,148.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Harold Ramirez flies out to center fielder Kevin Kiermaier.",0,7,1,65,"top",8,"2023-04-16T19:50:52.750Z","2023-04-16T19:51:52.629Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.9,12,0.88,0.4098,6.2503,29.409,-12.135,-4.8483,11.0814,0.4933,3.3432,8.5724,-133.7626,-4.8363,-2.1261,50.0012,6.0476,-8.7666,27.6,3.6,24,2254,205,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19.2,6.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",0,"2023-04-16T19:51:10.970Z","2023-04-16T19:51:14.324Z",TRUE,"pitch","03dbfd01-7988-486e-978f-17244af2648a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0636,1.4181,NA,64.57,224.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Flyout","field_out","Harold Ramirez flies out to center fielder Kevin Kiermaier.",0,7,1,65,"top",8,"2023-04-16T19:50:52.750Z","2023-04-16T19:51:52.629Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.1,14,0.9,0.4571,6.2294,23.0112,-25.2183,-11.0761,4.7796,1.3755,0.5122,11.6954,-119.7894,-7.2669,-2.1296,50.0005,5.8378,-16.1052,27.6,8.4,24,2740,254,NA,NA,NA,NA,NA,NA,FALSE,-33.4,7,17.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",4,"2023-04-16T19:50:35.935Z","2023-04-16T19:50:42.708Z",TRUE,"pitch","449a12f4-905d-4853-8568-e918e0d9b9a0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.32,1.52,NA,128.31,214.21,"ground_ball","medium","3",160.77,168.72,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Vladimir Guerrero Jr. to pitcher Trevor Richards.",0,7,1,64,"top",8,"2023-04-16T19:49:25.308Z","2023-04-16T19:50:42.708Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,75.8,13,0.9,0.4548,6.019,26.8382,-25.2149,-11.1527,4.755,-0.2967,0.9099,8.0388,-121.1143,-6.5752,-2.2337,50.006,5.9089,-16.3329,28.8,8.4,24,2684,248,72.3,-7,10,NA,NA,NA,TRUE,-32.9,7,17.9,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",3,"2023-04-16T19:50:19.788Z","2023-04-16T19:50:23.837Z",TRUE,"pitch","eb178f18-dace-453c-92ce-46fcba95d3f2",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.34,1.5181,NA,160.53,181.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Vladimir Guerrero Jr. to pitcher Trevor Richards.",0,7,1,64,"top",8,"2023-04-16T19:49:25.308Z","2023-04-16T19:50:42.708Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,83.8,13,0.9,0.4081,6.2363,33.9068,-8.5111,-4.9959,13.0217,-1.1421,2.1115,4.6914,-135.0705,-8.5128,-2.2663,50.0058,5.9328,-9.0816,37.2,2.4,24,2342,207,NA,NA,NA,NA,NA,NA,FALSE,-10.6,21.6,7.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",2,"2023-04-16T19:50:01.701Z","2023-04-16T19:50:04.896Z",TRUE,"pitch","b46b3bf0-b371-453a-abe5-e71d704f5425",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2295,1.5181,NA,157.02,224.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Vladimir Guerrero Jr. to pitcher Trevor Richards.",0,7,1,64,"top",8,"2023-04-16T19:49:25.308Z","2023-04-16T19:50:42.708Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,76.1,13,0.9,0.4563,6.1944,24.3033,-28.2078,-10.7314,2.7208,-1.0498,0.536,6.5911,-120.2427,-6.7215,-2.4385,50.0022,5.8851,-15.6423,26.4,9.6,24,2647,247,NA,NA,NA,NA,NA,NA,FALSE,-36.7,3.5,17.8,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",1,"2023-04-16T19:49:42.116Z","2023-04-16T19:49:46.133Z",TRUE,"pitch","83511c54-fc9c-446a-91db-3a9a75699761",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.52,NA,129.97,157.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Vladimir Guerrero Jr. to pitcher Trevor Richards.",0,7,1,64,"top",8,"2023-04-16T19:49:25.308Z","2023-04-16T19:50:42.708Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,1,0.89,0.4048,6.1821,29.8586,-12.3956,-4.897,10.6745,-0.3402,2.9986,6.9897,-135.3531,-5.7372,-2.3213,50.006,6.0157,-9.0772,28.8,3.6,24,2373,216,NA,NA,NA,NA,NA,NA,FALSE,-13.4,18.2,7.3,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",0,"2023-04-16T19:49:27.995Z","2023-04-16T19:49:31.373Z",TRUE,"pitch","6fda42a9-f159-4236-8171-6acb84765691",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2295,1.5181,NA,127.32,194.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Brandon Lowe grounds out, first baseman Vladimir Guerrero Jr. to pitcher Trevor Richards.",0,7,1,64,"top",8,"2023-04-16T19:49:25.308Z","2023-04-16T19:50:42.708Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664040,"Brandon Lowe","/api/v1/people/664040","L","Left",670950,"Trevor Richards","/api/v1/people/670950","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.3,8,0.88,0.4096,6.1652,28.5563,-11.5857,-4.4624,11.3689,-0.2708,1.6294,6.55,-133.6562,-9.1118,-2.1724,50.0026,5.9128,-8.0813,26.4,3.6,24,2321,199,NA,NA,NA,NA,NA,NA,FALSE,-13.6,18.8,6.7,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",1,"2023-04-16T19:47:15.362Z","2023-04-16T19:47:22.606Z",TRUE,"pitch","81b0f887-99c4-48ea-bf35-808de297b67c",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.37,1.61,NA,144.15,190.03,"popup","medium","5",93.78,161.77,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Vidal Brujan.",0,7,1,63,"bottom",7,"2023-04-16T19:46:53.121Z","2023-04-16T19:47:22.606Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,75.2,7,0.86,0.4544,7.0339,30.2092,-23.3812,0.1454,6.0171,-0.7124,1.8056,-4.3009,-121.8599,-5.703,1.078,50.0036,6.2727,0.2125,1.2,7.2,24,2532,234,61.3,62,128,NA,NA,NA,TRUE,-30.5,9.4,1.1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",0,"2023-04-16T19:46:59.491Z","2023-04-16T19:47:03.194Z",TRUE,"pitch","098d54f2-d3e0-426e-b09e-2d0c1d990f10",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.39,1.6081,NA,111.02,153.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Pop Out","field_out","Kevin Kiermaier pops out to third baseman Vidal Brujan.",0,7,1,63,"bottom",7,"2023-04-16T19:46:53.121Z","2023-04-16T19:47:22.606Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,75.9,2,0.84,0.4507,7.0357,28.4486,-22.773,-1.6177,6.3129,0.157,3.1427,-1.837,-122.4245,-2.9507,1.1326,50.0033,6.354,-2.4084,7.2,6,24,2665,246,NA,NA,NA,NA,NA,NA,FALSE,-28.3,10.8,3.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",1,"2023-04-16T19:46:26.699Z","2023-04-16T19:46:32.853Z",TRUE,"pitch","272d3908-bca3-4199-ae5a-b1230bb42791",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.32,1.6,NA,140.95,179.56,"ground_ball","medium","6",114.55,147.76,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jordan Luplow grounds out, shortstop Taylor Walls to first baseman Yandy Diaz.",0,7,1,62,"bottom",7,"2023-04-16T19:45:52.042Z","2023-04-16T19:46:32.853Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.5,4,0.88,0.4108,7.1267,32.0671,-10.7903,-0.528,11.9062,-0.6284,2.1935,-4.1583,-133.9411,-8.3008,1.0202,50.001,6.1271,-0.9474,8.4,2.4,24,2216,181,72.2,13,139,NA,NA,NA,TRUE,-12.8,19.7,1.9,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
718556,"2023-04-16",0,"2023-04-16T19:46:10.974Z","2023-04-16T19:46:15.323Z",TRUE,"pitch","76e4bbcb-07fa-4808-897d-90e4e1d5f640",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.383,1.6644,NA,148.3,151.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Jordan Luplow grounds out, shortstop Taylor Walls to first baseman Yandy Diaz.",0,7,1,62,"bottom",7,"2023-04-16T19:45:52.042Z","2023-04-16T19:46:32.853Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,656669,"Jordan Luplow","/api/v1/people/656669","R","Right",621363,"Colin Poche","/api/v1/people/621363","L","Left","vs_LHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Tampa Bay Rays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.5,1,0.93,0.4556,7.2269,26.0553,-26.9272,-2.5403,3.5912,-0.8212,3.2387,-3.3898,-120.7638,-1.7802,0.9368,50.0005,6.3806,-3.7077,9.6,7.2,24,2583,263,NA,NA,NA,NA,NA,NA,FALSE,-33.7,6.4,5.5,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666182,"Bo Bichette","/api/v1/people/666182",NA,NA,NA,NA,NA,NA
