"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717595,"2023-06-28",2,"2023-06-28T04:10:16.467Z","2023-06-28T04:10:26.124Z",TRUE,"pitch","8ca21dc0-4fb3-4206-b8b8-b7410bcf61e8",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.14,1.5,NA,141.67,179.87,"line_drive","medium","9",169.42,84.29,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Billy McKinney lines out to right fielder Seth Brown.",0,1,2,65,"top",9,"2023-06-28T04:08:53.464Z","2023-06-28T04:10:26.124Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,77.2,4,0.89,0.4482,4.6417,25.366,-33.8527,-8.211,-1.1078,-0.6471,2.1818,-3.8387,-122.4566,0.1422,2.0104,50.006,5.0317,-12.4052,21.6,9.6,24,3053,295,96,17,306,NA,NA,NA,TRUE,-40.4,-1.7,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T04:09:52.988Z","2023-06-28T04:09:56.748Z",TRUE,"pitch","934c2430-8afd-4573-9234-e475ff1366c8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,2.9488,1.4045,NA,121.18,164.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Billy McKinney lines out to right fielder Seth Brown.",0,1,2,65,"top",9,"2023-06-28T04:08:53.464Z","2023-06-28T04:10:26.124Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.7,2,0.9,0.3971,4.9186,31.6388,-30.3291,11.2759,0.957,-0.1097,2.7387,-8.6752,-138.1099,-1.2366,1.6119,50.0031,5.2379,21.7169,32.4,7.2,24,2562,116,NA,NA,NA,NA,NA,NA,FALSE,-28.8,1.7,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T04:09:17.749Z","2023-06-28T04:09:21.641Z",TRUE,"pitch","4cf85df3-0af4-4fd9-8ce5-5a293fce24f7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.14,1.5,NA,100.46,173.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Lineout","field_out","Billy McKinney lines out to right fielder Seth Brown.",0,1,2,65,"top",9,"2023-06-28T04:08:53.464Z","2023-06-28T04:10:26.124Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,641856,"Billy McKinney","/api/v1/people/641856","L","Left",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,75.5,6,0.89,0.4557,4.5805,26.4644,-35.1054,-7.7915,-2.0088,0.4338,2.4328,-1.7505,-120.8198,1.1104,2.1818,50.0036,5.0844,-11.3651,18,10.8,24,3048,294,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",5,"2023-06-28T04:08:43.242Z","2023-06-28T04:08:49.156Z",TRUE,"pitch","eb627157-e423-43ed-b2cc-defb537d6473",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,0,NA,NA,3.296,1.6262,NA,130.04,156.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Donaldson called out on strikes.",0,1,2,64,"top",9,"2023-06-28T04:07:10.806Z","2023-06-28T04:08:49.156Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.7,1,0.9,0.3966,4.7878,31.664,-30.4893,10.1663,0.8766,-0.3422,3.0296,-8.6618,-138.2714,-0.5192,1.5146,50.0065,5.2707,19.6329,30,7.2,24,2431,116,NA,NA,NA,NA,NA,NA,TRUE,-28.7,1.7,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",4,"2023-06-28T04:08:14.903Z","2023-06-28T04:08:17.903Z",TRUE,"pitch","f3d561ee-a0b3-4a30-b2b6-9fa91cbc8438",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2323,1.5945,NA,81.66,154.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Donaldson called out on strikes.",0,1,2,64,"top",9,"2023-06-28T04:07:10.806Z","2023-06-28T04:08:49.156Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.6,12,0.9,0.3956,4.8432,32.873,-17.5339,7.8109,7.5555,0.9272,3.1312,-5.0823,-138.7771,-2.7148,1.7734,50.0054,5.2988,15.1424,37.2,4.8,24,2560,119,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.2,-13,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",3,"2023-06-28T04:07:53.858Z","2023-06-28T04:07:58.010Z",TRUE,"pitch","05cab8f6-ffa6-4441-931d-6b2bdbcb6b2f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2323,1.6262,NA,121.03,206.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Donaldson called out on strikes.",0,1,2,64,"top",9,"2023-06-28T04:07:10.806Z","2023-06-28T04:08:49.156Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.6,77.9,13,0.89,0.4451,4.7656,25.0898,-31.0749,-8.5226,0.7201,-0.1058,1.1822,-3.085,-123.1878,-2.818,2.2712,50.0061,4.9753,-13.0639,22.8,9.6,24,3011,299,NA,NA,NA,NA,NA,NA,FALSE,-37.3,0.8,16.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T04:07:30.871Z","2023-06-28T04:07:34.997Z",TRUE,"pitch","434c42be-8fd5-4f1d-a060-a3a348bcaeb9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.36,1.69,NA,154.47,170.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Donaldson called out on strikes.",0,1,2,64,"top",9,"2023-06-28T04:07:10.806Z","2023-06-28T04:08:49.156Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,77.1,11,0.89,0.4488,4.5996,25.0316,-32.1594,-8.4934,0.0057,-0.9829,2.544,-5.0127,-122.2353,0.4366,2.2003,50.0003,5.1335,-12.7951,22.8,9.6,24,3008,301,NA,NA,NA,NA,NA,NA,FALSE,-38.5,0.4,16.6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T04:07:12.964Z","2023-06-28T04:07:16.630Z",TRUE,"pitch","1024e276-3266-4a02-87a4-b1a5d11c5cfe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3597,1.6262,NA,122.77,162.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Donaldson called out on strikes.",0,1,2,64,"top",9,"2023-06-28T04:07:10.806Z","2023-06-28T04:08:49.156Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.5,5,0.9,0.4023,5.0375,30.6823,-29.443,10.2875,1.458,-0.1513,2.8127,-8.5502,-136.2757,-1.0582,1.6944,50.0041,5.2447,19.2999,30,7.2,24,2305,113,NA,NA,NA,NA,NA,NA,FALSE,-28.7,2.6,-16.8,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T04:06:54.330Z","2023-06-28T04:06:58.148Z",FALSE,"pickoff","88b371b5-d57d-4c75-a0bc-7b61a276e9ed",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Josh Donaldson called out on strikes.",0,1,2,64,"top",9,"2023-06-28T04:07:10.806Z","2023-06-28T04:08:49.156Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",6,"2023-06-28T04:06:13.248Z","2023-06-28T04:06:23.618Z",TRUE,"pitch","ea7f8d54-6959-4c1e-a85b-a6648a26782e",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,0,0,NA,NA,3.19,1.49,NA,99.83,171.8,"line_drive","medium","7",77.06,94.36,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Gleyber Torres singles on a line drive to left fielder Conner Capel.",0,1,2,63,"top",9,"2023-06-28T04:05:36.188Z","2023-06-28T04:06:23.618Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.5,6,0.86,0.4172,4.8583,29.1862,-33.7307,10.8892,-0.8945,0.4505,2.4806,-7.2746,-131.54,-0.3552,1.8441,50.0021,5.1288,18.9874,27.6,8.4,24,2051,104,93,16,211,NA,NA,NA,FALSE,-35,-1.4,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650402,"Gleyber Torres","/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",5,"2023-06-28T04:05:54.313Z","2023-06-28T04:05:57.313Z",TRUE,"pitch","c38db684-826e-4303-97a7-e915e984440a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.126,1.4579,NA,94.89,144.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Gleyber Torres singles on a line drive to left fielder Conner Capel.",0,1,2,63,"top",9,"2023-06-28T04:05:36.188Z","2023-06-28T04:06:23.618Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.8,12,0.9,0.3999,4.675,32.2181,-30.2169,12.0443,1.03,0.58,3.4844,-7.6017,-137.286,0.7266,1.8294,50.0003,5.2833,22.8396,34.8,8.4,24,2271,111,NA,NA,NA,NA,NA,NA,FALSE,-28.7,2.3,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",4,"2023-06-28T04:05:38.361Z","2023-06-28T04:05:41.361Z",TRUE,"pitch","b21f28d4-c2bc-4f33-a80d-282c668642ae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0942,1.4896,NA,75.07,154.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Gleyber Torres singles on a line drive to left fielder Conner Capel.",0,1,2,63,"top",9,"2023-06-28T04:05:36.188Z","2023-06-28T04:06:23.618Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.1,12,0.9,0.4028,4.7355,32.9606,-32.8956,11.4149,-0.386,1.1,3.1245,-6.0822,-136.516,0.3568,1.8862,50.0028,5.2755,21.322,31.2,8.4,24,2342,115,NA,NA,NA,NA,NA,NA,FALSE,-31.7,-0.4,-19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",0,"2023-06-28T04:04:20.016Z","2023-06-28T04:04:20.051Z",FALSE,"action",NA,NA,"Carlos Perez remains in the game as the first baseman.","Defensive Switch",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,542208,"/api/v1/people/542208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"3","First Base","Infielder","1B","201","63","atBat","Single","single","Gleyber Torres singles on a line drive to left fielder Conner Capel.",0,1,2,63,"top",9,"2023-06-28T04:05:36.188Z","2023-06-28T04:06:23.618Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,676116,"/api/v1/people/676116",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",1,"2023-06-28T04:04:20.051Z","2023-06-28T04:04:20.053Z",FALSE,"action",NA,NA,"Defensive Substitution: Conner Capel replaces Aledmys Diaz, batting 3rd, playing left field.","Defensive Sub",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,668843,"/api/v1/people/668843",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","302","63","atBat","Single","single","Gleyber Torres singles on a line drive to left fielder Conner Capel.",0,1,2,63,"top",9,"2023-06-28T04:05:36.188Z","2023-06-28T04:06:23.618Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,649557,"/api/v1/people/649557",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T04:04:20.053Z","2023-06-28T04:05:00.183Z",FALSE,"action",NA,NA,"Pitching Change: Sam Moll replaces Trevor May.","Pitching Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,594580,"/api/v1/people/594580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Single","single","Gleyber Torres singles on a line drive to left fielder Conner Capel.",0,1,2,63,"top",9,"2023-06-28T04:05:36.188Z","2023-06-28T04:06:23.618Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",3,"2023-06-28T04:05:00.183Z","2023-06-28T04:05:38.361Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Gleyber Torres replaces Jake Bauers.","Offensive Substitution",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,650402,"/api/v1/people/650402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","63","atBat","Single","single","Gleyber Torres singles on a line drive to left fielder Conner Capel.",0,1,2,63,"top",9,"2023-06-28T04:05:36.188Z","2023-06-28T04:06:23.618Z",TRUE,FALSE,FALSE,FALSE,33,2,0,0,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,641343,"/api/v1/people/641343",NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717595,"2023-06-28",2,"2023-06-28T04:02:35.655Z","2023-06-28T04:02:44.069Z",TRUE,"pitch","b02a4dd0-fb6b-42a2-80e0-d9a238e2b795",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.5,1.66,NA,83.4,188.56,"ground_ball","medium","5",109.64,166.67,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Aledmys Diaz grounds out, third baseman Josh Donaldson to first baseman Anthony Rizzo.",0,1,2,62,"bottom",8,"2023-06-28T04:02:09.524Z","2023-06-28T04:02:44.069Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,649557,"Aledmys Díaz","/api/v1/people/649557","R","Right",593974,"Wandy Peralta","/api/v1/people/593974","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,79.9,14,0.9,0.4311,5.8745,28.8463,-32.3336,9.3793,-0.0966,0.8815,1.86,-1.8805,-127.5614,-3.1717,0.4152,50.004,5.6971,15.2932,24,9.6,24,2071,123,87.5,-43,2,NA,NA,NA,TRUE,-36.6,-0.7,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
