"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745271,"2024-04-14",1,"2024-04-14T20:50:34.496Z","2024-04-14T20:50:37.762Z",TRUE,"pitch","e98a8456-7ab3-4d91-8acf-3f5a402fef5d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.7519,1.8474,NA,97.83,163.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,1,0,18,"top",3,"2024-04-14T20:50:10.344Z","2024-04-14T20:50:52.313Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.3,6,0.91,0.3955,5.1626,29.4164,-26.9925,-11.1464,2.6641,0.5029,2.7708,10.7617,-138.2366,-1.2066,-1.9833,50.0017,5.0168,-21.6756,36,7.2,24,2037,233,NA,NA,NA,NA,NA,NA,FALSE,-25.4,4.8,18.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",0,"2024-04-14T20:50:19.542Z","2024-04-14T20:50:22.542Z",TRUE,"pitch","cec8e303-78be-4550-9d16-7699f1982d5a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.67,1.7,NA,100.84,167.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,1,0,18,"top",3,"2024-04-14T20:50:10.344Z","2024-04-14T20:50:52.313Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,666624,"Christopher Morel","/api/v1/people/666624","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,78.9,6,0.9,0.4384,5.2215,24.4694,-32.1413,0.6134,0.018,0.4239,2.6453,6.2065,-124.7995,0.5207,-2.1719,50.0011,5.0755,0.9688,3.6,8.4,24,2441,40,NA,NA,NA,NA,NA,NA,FALSE,-36.7,0.4,-2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",4,"2024-04-14T20:49:55.718Z","2024-04-14T20:49:58.718Z",TRUE,"pitch","ed13d99c-cc5c-4cdc-b23b-71370659b2f7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.75,1.74,NA,146.52,191.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,1,0,17,"top",3,"2024-04-14T20:48:54.690Z","2024-04-14T20:49:58.718Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.6,7,0.9,0.4421,5.3172,22.4741,-34.346,0.0474,-1.3947,-0.7745,1.7552,3.7789,-123.4642,-0.7646,-2.3252,50.0027,4.9364,0.0732,1.2,8.4,24,2290,27,NA,NA,NA,NA,NA,NA,TRUE,-40.2,-2.5,-0.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",3,"2024-04-14T20:49:43.029Z","2024-04-14T20:49:46.379Z",TRUE,"pitch","c7c77aba-1f6d-467e-bd85-6aa07201151f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.75,1.74,NA,112.35,148.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,1,0,17,"top",3,"2024-04-14T20:48:54.690Z","2024-04-14T20:49:58.718Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.1,2,0.91,0.3941,5.2545,31.8582,-15.973,-6.7936,8.2885,0.1219,3.3297,8.47,-139.0862,-1.8055,-2.0835,50.0023,5.0491,-13.2796,34.8,3.6,24,2178,253,NA,NA,NA,NA,NA,NA,FALSE,-15.2,14.8,10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",1,"2024-04-14T20:49:17.863Z","2024-04-14T20:49:20.863Z",TRUE,"pitch","796100ff-2a3e-4a85-9ab7-8edb12934e35",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,1,1,NA,NA,3.75,1.74,NA,104.23,148.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,1,0,17,"top",3,"2024-04-14T20:48:54.690Z","2024-04-14T20:49:58.718Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,3,0.9,0.3969,5.1805,31.3318,-18.4079,-6.1124,7.1418,0.3351,3.3289,8.7377,-138.0981,-1.5323,-2.0787,50.004,5.1319,-11.7845,27.6,4.8,24,2090,238,NA,NA,NA,NA,NA,NA,FALSE,-17.6,12.8,9.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",0,"2024-04-14T20:49:04.878Z","2024-04-14T20:49:08.184Z",TRUE,"pitch","3397ef81-9e29-4388-bd25-8b78946a01d8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8491,1.8964,NA,92.38,205.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,1,0,17,"top",3,"2024-04-14T20:48:54.690Z","2024-04-14T20:49:58.718Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87,79.8,14,0.91,0.4339,5.3096,25.5631,-31.818,-10.9662,0.2155,0.6458,1.2427,10.5467,-126.2259,-2.3153,-2.1607,50.0001,4.7324,-17.7035,26.4,9.6,24,1763,253,NA,NA,NA,NA,NA,NA,FALSE,-36.2,0.1,17.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",2,"2024-04-14T20:49:30.853Z","2024-04-14T20:49:43.029Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,641355,"/api/v1/people/641355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Strikeout","strikeout","Cody Bellinger strikes out swinging.",0,1,0,17,"top",3,"2024-04-14T20:48:54.690Z","2024-04-14T20:49:58.718Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_LHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",5,"2024-04-14T20:48:41.787Z","2024-04-14T20:48:44.787Z",TRUE,"pitch","8d2bde17-6c5b-4148-890f-5bf443fa6bc2",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.24,1.52,NA,107.58,145.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,1,0,16,"top",3,"2024-04-14T20:47:13.840Z","2024-04-14T20:48:44.787Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.3,12,0.91,0.3948,5.2254,29.362,-16.0429,-6.6424,8.2642,0.247,3.4576,8.5182,-138.4554,-1.5311,-1.9987,50.0012,5.0853,-12.9641,34.8,3.6,24,2227,240,NA,NA,NA,NA,NA,NA,TRUE,-15.2,14.9,10.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",3,"2024-04-14T20:48:05.819Z","2024-04-14T20:48:09.947Z",TRUE,"pitch","bb87cb6d-aeb9-4279-9835-6e2a9029e240",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.24,1.52,NA,64.54,205.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,1,0,16,"top",3,"2024-04-14T20:47:13.840Z","2024-04-14T20:48:44.787Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,80.4,14,0.9,0.4334,5.3454,22.6535,-27.7816,-1.0983,2.7076,1.3762,1.2381,8.8597,-125.7939,-3.4581,-2.0307,50.0019,4.8537,-1.7817,1.2,7.2,24,2167,339,NA,NA,NA,NA,NA,NA,FALSE,-31.9,4.4,0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",2,"2024-04-14T20:47:50.636Z","2024-04-14T20:47:53.854Z",TRUE,"pitch","7443dcf7-8ee3-432b-bc3b-d1d09e8cf37d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2361,1.4669,NA,86.05,170.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,1,0,16,"top",3,"2024-04-14T20:47:13.840Z","2024-04-14T20:48:44.787Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87,6,0.89,0.3977,5.1866,27.4843,-18.3702,-6.7024,7.1706,0.812,2.5158,10.0988,-137.1856,-3.5371,-2.0291,50.0049,5.0583,-12.9067,30,4.8,24,2080,236,NA,NA,NA,NA,NA,NA,FALSE,-18,12.5,10.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",1,"2024-04-14T20:47:35.576Z","2024-04-14T20:47:40.154Z",TRUE,"pitch","3aa119c2-e070-48eb-a191-497566eb948c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2365,1.4642,NA,91.89,144.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,1,0,16,"top",3,"2024-04-14T20:47:13.840Z","2024-04-14T20:48:44.787Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.4,12,0.9,0.3989,5.197,28.7539,-16.3686,-6.2039,8.2659,0.6588,3.4773,9.3995,-137.0359,-1.3815,-2.0011,50.002,5.1,-11.8628,31.2,3.6,24,2138,234,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.9,9.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",0,"2024-04-14T20:47:22.986Z","2024-04-14T20:47:26.455Z",TRUE,"pitch","c00a6445-3d54-4446-b86a-46bef0a681ea",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2356,1.489,NA,124.78,150.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,1,0,16,"top",3,"2024-04-14T20:47:13.840Z","2024-04-14T20:48:44.787Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86,2,2,0.4016,5.2321,27.4802,-26.3144,-8.2473,3.1046,-0.2042,3.269,8.0916,-135.9476,-0.0402,-2.1358,50.0017,5.0978,-15.5648,27.6,6,24,2041,237,NA,NA,NA,NA,NA,NA,FALSE,-25.3,5.9,13.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",4,"2024-04-14T20:48:29.187Z","2024-04-14T20:48:41.787Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,673548,"/api/v1/people/673548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Seiya Suzuki strikes out swinging.",0,1,0,16,"top",3,"2024-04-14T20:47:13.840Z","2024-04-14T20:48:44.787Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673548,"Seiya Suzuki","/api/v1/people/673548","R","Right",622491,"Luis Castillo","/api/v1/people/622491","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",5,"2024-04-14T20:45:11.494Z","2024-04-14T20:45:14.524Z",TRUE,"pitch","f849785d-bfbc-4696-9c10-5f63ffe8fbc3",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.3291,1.6274,NA,97.24,191.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,1,0,15,"bottom",2,"2024-04-14T20:43:48.217Z","2024-04-14T20:45:14.524Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.8,9,0.91,0.4011,6.5518,31.2118,-10.9206,-5.2701,11.2607,0.5183,1.74,6.9786,-136.7659,-8.5794,-1.3861,50.0035,5.6739,-9.9476,33.6,3.6,24,2207,206,NA,NA,NA,NA,NA,NA,TRUE,-12.4,18.6,8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",3,"2024-04-14T20:44:49.022Z","2024-04-14T20:44:53.763Z",TRUE,"pitch","b85857a2-f031-4544-9db3-97d2ac74504e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.45,1.61,NA,96.8,200.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,1,0,15,"bottom",2,"2024-04-14T20:43:48.217Z","2024-04-14T20:45:14.524Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.8,14,2,0.4247,6.5285,24.4072,-21.544,0.6877,6.2931,0.5299,1.436,4.9906,-128.538,-6.5873,-1.5188,50.0012,5.6828,1.1592,4.8,6,24,2067,191,NA,NA,NA,NA,NA,NA,FALSE,-24.5,10.3,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",2,"2024-04-14T20:44:30.818Z","2024-04-14T20:44:33.922Z",TRUE,"pitch","3e3c7cb8-5e63-47b7-8903-9f85f5ca3061",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4455,1.4802,NA,56.19,214.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,1,0,15,"bottom",2,"2024-04-14T20:43:48.217Z","2024-04-14T20:45:14.524Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,74.4,14,2,0.4682,6.6105,22.2682,-27.4725,8.4088,3.3893,1.5953,0.8838,4.3792,-117.0191,-5.1815,-1.393,50.0003,5.7031,11.6481,24,9.6,24,2374,53,NA,NA,NA,NA,NA,NA,FALSE,-37.2,5.2,-16.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745271,"2024-04-14",1,"2024-04-14T20:44:14.934Z","2024-04-14T20:44:17.934Z",TRUE,"pitch","5822f8db-eb8d-43a2-a500-aab5e1db5c62",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.45,1.61,NA,80.96,186.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,1,0,15,"bottom",2,"2024-04-14T20:43:48.217Z","2024-04-14T20:45:14.524Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,641598,"Mitch Garver","/api/v1/people/641598","R","Right",665871,"Javier Assad","/api/v1/people/665871","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Chicago Cubs",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.6,72.5,14,2,0.4789,6.4672,21.7898,-29.5994,10.0412,1.9457,0.9454,1.9327,2.6121,-114.5118,-2.3041,-1.5156,50.004,5.857,13.2912,24,9.6,24,2338,58,NA,NA,NA,NA,NA,NA,FALSE,-41,3.2,-18.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
