"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718502,"2023-04-19",1,"2023-04-19T22:29:59.373Z","2023-04-19T22:30:09.314Z",TRUE,"pitch","49e16762-c6c7-42f3-951c-39a0d22318c0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.285,1.487,NA,130.25,157.44,"popup","medium","5",108.92,174.39,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Jose Caballero pops out to third baseman Brian Anderson.",0,5,3,70,"bottom",9,"2023-04-19T22:29:05.133Z","2023-04-19T22:30:09.314Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,676609,"José Caballero","/api/v1/people/676609","R","Right",456713,"Matt Bush","/api/v1/people/456713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.4,1,0.89,0.4054,6.5444,32.1201,-10.1424,-2.9657,11.94,-0.3477,3.0125,2.6915,-135.5886,-3.9312,-0.9723,50.004,5.1998,-5.473,24,2.4,24,2372,205,90.1,71,92,NA,NA,NA,TRUE,-10.8,20.9,4.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718502,"2023-04-19",0,"2023-04-19T22:29:14.130Z","2023-04-19T22:29:17.261Z",TRUE,"pitch","93909a8b-b7c3-4b47-8ffd-7ab21cb8e7fe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0853,1.4081,NA,127.11,114.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Pop Out","field_out","Jose Caballero pops out to third baseman Brian Anderson.",0,5,3,70,"bottom",9,"2023-04-19T22:29:05.133Z","2023-04-19T22:30:09.314Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,676609,"José Caballero","/api/v1/people/676609","R","Right",456713,"Matt Bush","/api/v1/people/456713","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.4,11,2,0.4042,6.4611,32.9609,-11.3358,-1.7559,11.2339,-0.2651,4.5858,2.0518,-136.0929,-0.1745,-0.8046,50.0019,5.4435,-3.2571,13.2,2.4,24,2250,200,NA,NA,NA,NA,NA,NA,FALSE,-11,20.5,2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718502,"2023-04-19",7,"2023-04-19T22:28:22.712Z","2023-04-19T22:28:32.998Z",TRUE,"pitch","2bc90e8c-447c-48e6-8a43-2f792d98a350",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.34,1.59,NA,92.79,197.63,"popup","medium","4",179.62,151.01,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Tommy La Stella pops out to second baseman Brice Turang in foul territory.",0,5,3,69,"bottom",9,"2023-04-19T22:27:05.992Z","2023-04-19T22:28:32.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",456713,"Matt Bush","/api/v1/people/456713","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,70.4,9,0.9,0.4926,6.5475,22.3091,-41.5105,6.8889,-7.4767,0.6352,1.5241,1.2714,-111.6992,1.0706,-0.8374,50.0025,5.3461,8.6028,12,13.2,24,2246,44,77.5,58,181,NA,NA,NA,TRUE,-59.6,-12.8,-12.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,672284,"Jarred Kelenic","/api/v1/people/672284",606192,"Teoscar Hernández","/api/v1/people/606192",553993,"Eugenio Suárez","/api/v1/people/553993"
718502,"2023-04-19",6,"2023-04-19T22:28:04.187Z","2023-04-19T22:28:07.209Z",TRUE,"pitch","f4d251c0-2c0a-40f4-a30d-bb95b5cbf7c6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1133,1.492,NA,99.31,135.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Tommy La Stella pops out to second baseman Brice Turang in foul territory.",0,5,3,69,"bottom",9,"2023-04-19T22:27:05.992Z","2023-04-19T22:28:32.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",456713,"Matt Bush","/api/v1/people/456713","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,12,2,0.403,6.5278,30.8468,-9.8827,-0.2023,11.9281,0.4641,3.8184,2.9556,-136.0827,-2.5439,-0.6115,50.0027,5.4533,-0.3781,1.2,2.4,24,2352,201,NA,NA,NA,NA,NA,NA,FALSE,-10.1,21.2,-0.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718502,"2023-04-19",5,"2023-04-19T22:27:40.457Z","2023-04-19T22:27:45.712Z",TRUE,"pitch","131c4ca0-c9c3-4975-8b14-bfecee75feb1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.34,1.59,NA,126.57,147.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Tommy La Stella pops out to second baseman Brice Turang in foul territory.",0,5,3,69,"bottom",9,"2023-04-19T22:27:05.992Z","2023-04-19T22:28:32.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",456713,"Matt Bush","/api/v1/people/456713","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.5,2,2,0.401,6.4969,31.3954,-8.1368,-2.3886,12.7317,-0.2511,3.3881,2.0832,-136.8227,-3.9056,-0.7136,50.0006,5.3962,-4.509,24,2.4,24,2351,199,NA,NA,NA,NA,NA,NA,FALSE,-8.6,22.4,3.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718502,"2023-04-19",4,"2023-04-19T22:27:23.529Z","2023-04-19T22:27:26.539Z",TRUE,"pitch","2a000624-e896-4217-8099-8ecf18662c96",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1974,1.499,NA,99.73,179.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Tommy La Stella pops out to second baseman Brice Turang in foul territory.",0,5,3,69,"bottom",9,"2023-04-19T22:27:05.992Z","2023-04-19T22:28:32.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",456713,"Matt Bush","/api/v1/people/456713","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,70,6,0.9,0.4958,6.6081,21.1621,-43.4232,7.2881,-9.1142,0.453,2.1889,1.2998,-110.7822,2.7999,-1.089,50.0041,5.4717,8.9922,12,14.4,24,2351,37,NA,NA,NA,NA,NA,NA,FALSE,-62.8,-15.4,-13.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718502,"2023-04-19",3,"2023-04-19T22:27:08.175Z","2023-04-19T22:27:11.540Z",TRUE,"pitch","7a660279-ce75-411b-ae04-f62685f8ad30",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1974,1.5893,NA,173.32,154.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Tommy La Stella pops out to second baseman Brice Turang in foul territory.",0,5,3,69,"bottom",9,"2023-04-19T22:27:05.992Z","2023-04-19T22:28:32.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",456713,"Matt Bush","/api/v1/people/456713","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,11,0.87,0.4075,6.6052,29.3423,-11.9269,-3.7356,11.0665,-1.4774,3.1236,0.2727,-134.4644,-3.6087,-1.0948,50.0063,5.3303,-6.8371,27.6,3.6,24,2228,204,NA,NA,NA,NA,NA,NA,FALSE,-12.6,19.4,6.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718502,"2023-04-19",0,"2023-04-19T22:24:16.110Z","2023-04-19T22:24:23.274Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Tommy La Stella replaces Tom Murphy.","Offensive Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,600303,"/api/v1/people/600303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","69","atBat","Pop Out","field_out","Tommy La Stella pops out to second baseman Brice Turang in foul territory.",0,5,3,69,"bottom",9,"2023-04-19T22:27:05.992Z","2023-04-19T22:28:32.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",456713,"Matt Bush","/api/v1/people/456713","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,608596,"/api/v1/people/608596",NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718502,"2023-04-19",1,"2023-04-19T22:24:23.274Z","2023-04-19T22:25:49.150Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Tommy La Stella pops out to second baseman Brice Turang in foul territory.",0,5,3,69,"bottom",9,"2023-04-19T22:27:05.992Z","2023-04-19T22:28:32.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",456713,"Matt Bush","/api/v1/people/456713","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718502,"2023-04-19",2,"2023-04-19T22:25:49.150Z","2023-04-19T22:27:08.175Z",FALSE,"action",NA,NA,"Pitching Change: Matt Bush replaces Peter Strzelecki.","Pitching Substitution",5,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,456713,"/api/v1/people/456713",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Pop Out","field_out","Tommy La Stella pops out to second baseman Brice Turang in foul territory.",0,5,3,69,"bottom",9,"2023-04-19T22:27:05.992Z","2023-04-19T22:28:32.998Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,600303,"Tommy La Stella","/api/v1/people/600303","L","Left",456713,"Matt Bush","/api/v1/people/456713","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
