"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
717989,"2023-05-28",2,"2023-05-28T19:23:08.326Z","2023-05-28T19:23:11.734Z",TRUE,"pitch","27873de5-ff32-487f-930d-82b66dae845a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.8,1.77,NA,100.53,198.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,1,4,45,"top",6,"2023-05-28T19:22:55.137Z","2023-05-28T19:24:04.222Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,78.5,14,2,0.4401,6.2364,25.7597,-23.5605,-2.171,5.4947,0.432,1.5101,-2.7341,-124.5956,-5.0167,1.8268,50.0017,5.5042,-3.4022,9.6,6,24,2086,167,NA,NA,NA,NA,NA,NA,FALSE,-28.4,9,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",1,"2023-05-28T19:22:57.424Z","2023-05-28T19:23:00.883Z",TRUE,"pitch","0545efd8-6ac7-4bf4-8c12-02372b0e14ea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.8263,1.7697,NA,65.21,161.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,1,4,45,"top",6,"2023-05-28T19:22:55.137Z","2023-05-28T19:24:04.222Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,81.8,12,2,0.4206,6.0953,28.131,-17.1955,5.1125,8.7286,1.3587,2.8747,-2.2341,-130.3647,-4.2345,1.5639,50.0059,5.8232,8.7763,25.2,4.8,24,2088,157,NA,NA,NA,NA,NA,NA,FALSE,-19.1,15,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",0,"2023-05-28T19:22:34.481Z","2023-05-28T19:22:57.424Z",FALSE,"action",NA,NA,"Jonathan Schoop remains in the game as the designated hitter.","Defensive Switch",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,570731,"/api/v1/people/570731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","501","45","atBat","Strikeout","strikeout","Luis Robert Jr. strikes out swinging.",0,1,4,45,"top",6,"2023-05-28T19:22:55.137Z","2023-05-28T19:24:04.222Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",593958,"Eduardo Rodriguez","/api/v1/people/593958","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,665155,"/api/v1/people/665155",NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",6,"2023-05-28T19:20:31.172Z","2023-05-28T19:20:39.172Z",TRUE,"pitch","ba87eae6-d1ce-4074-8cc9-ccfd13eb273e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.21,1.49,NA,117.9,175.88,"popup","medium","4",152.16,134.32,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Eric Haase pops out to second baseman Romy Gonzalez.",0,1,4,44,"bottom",5,"2023-05-28T19:18:28.679Z","2023-05-28T19:20:39.172Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.4,77.7,5,2,0.4431,6.9683,28.2496,-33.7383,-8.9374,-1.0127,-0.0235,2.3295,-1.358,-124.3031,-1.8879,1.6917,50.0044,5.9385,-13.7856,22.8,9.6,24,2234,296,65.4,48,189,NA,NA,NA,TRUE,-40,-2,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",4,"2023-05-28T19:19:59.007Z","2023-05-28T19:20:06.552Z",TRUE,"pitch","b5e3ccd6-3ec9-441c-8055-367428a741ac",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2096,1.4897,NA,74.49,168.89,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Eric Haase pops out to second baseman Romy Gonzalez.",0,1,4,44,"bottom",5,"2023-05-28T19:18:28.679Z","2023-05-28T19:20:39.172Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,91.7,12,2,0.3782,7.0493,28.8899,-14.5243,3.0644,8.2813,1.1153,2.5885,-2.8574,-144.0214,-7.1029,1.7152,50.0022,5.9593,6.5309,20.4,3.6,24,2418,155,NA,NA,NA,NA,NA,NA,FALSE,-13.6,14,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",3,"2023-05-28T19:19:22.681Z","2023-05-28T19:19:27.995Z",TRUE,"pitch","3daa9745-3485-4d2a-94ca-8eea593b6cb9",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.21,1.49,NA,94.15,154.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Eric Haase pops out to second baseman Romy Gonzalez.",0,1,4,44,"bottom",5,"2023-05-28T19:18:28.679Z","2023-05-28T19:20:39.172Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,88.8,3,2,0.3865,7.1441,34.2943,-14.7151,4.9457,8.5942,0.5995,3.1043,-4.5315,-142.0347,-5.4801,1.5776,50.0001,6.0036,10.0448,28.8,3.6,24,2357,156,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.5,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",1,"2023-05-28T19:18:52.175Z","2023-05-28T19:18:56.428Z",TRUE,"pitch","ae775494-8c0c-4588-a074-dc2db6bec93f",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.21,1.49,NA,110.64,145.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Eric Haase pops out to second baseman Romy Gonzalez.",0,1,4,44,"bottom",5,"2023-05-28T19:18:28.679Z","2023-05-28T19:20:39.172Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,90.2,12,2,0.3827,6.9923,30.9843,-17.4776,5.0352,7.0756,0.1668,3.44,-6.3536,-142.7752,-4.0399,1.7604,50.0023,5.964,10.459,26.4,3.6,24,2233,155,NA,NA,NA,NA,NA,NA,FALSE,-16.1,12.2,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",0,"2023-05-28T19:18:32.540Z","2023-05-28T19:18:36.585Z",TRUE,"pitch","09488478-140a-4429-ac9b-109287311162",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,2,NA,NA,3.21,1.49,NA,136.11,135.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Eric Haase pops out to second baseman Romy Gonzalez.",0,1,4,44,"bottom",5,"2023-05-28T19:18:28.679Z","2023-05-28T19:20:39.172Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.6,11,2,0.3932,6.9232,30.6562,-17.9286,1.4558,7.2468,-0.5014,3.811,-6.3572,-139.1984,-3.0699,1.621,50.0063,6.1123,2.8638,4.8,3.6,24,2261,155,NA,NA,NA,NA,NA,NA,FALSE,-17.2,12.7,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",2,"2023-05-28T19:19:04.473Z","2023-05-28T19:19:22.681Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,606992,"/api/v1/people/606992",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Eric Haase pops out to second baseman Romy Gonzalez.",0,1,4,44,"bottom",5,"2023-05-28T19:18:28.679Z","2023-05-28T19:20:39.172Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",5,"2023-05-28T19:20:25.787Z","2023-05-28T19:20:31.172Z",FALSE,"action",NA,NA,"Akil Baddoo steals (5) 2nd base.","Stolen Base 2B",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,668731,"/api/v1/people/668731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"b5e3ccd6-3ec9-441c-8055-367428a741ac","stolen_base_2b",NA,NA,NA,NA,NA,NA,"44","atBat","Pop Out","field_out","Eric Haase pops out to second baseman Romy Gonzalez.",0,1,4,44,"bottom",5,"2023-05-28T19:18:28.679Z","2023-05-28T19:20:39.172Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",1,"2023-05-28T19:17:48.050Z","2023-05-28T19:17:55.178Z",TRUE,"pitch","7ab17f37-7981-451b-8f2d-4fd1689b4650",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.29,1.61,NA,121.01,195.29,"ground_ball","medium","3",154.69,157.73,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Forceout","force_out","Akil Baddoo grounds into a force out, first baseman Andrew Vaughn to shortstop Tim Anderson. Spencer Torkelson to 3rd. Jonathan Schoop out at 2nd. Akil Baddoo to 1st.",0,1,4,43,"bottom",5,"2023-05-28T19:17:27.936Z","2023-05-28T19:17:55.178Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.9,77.8,8,2,0.4478,6.8572,23.3199,-32.9951,-8.6354,-0.5386,-0.1053,1.6107,-1.9841,-122.1655,-3.6078,1.8389,50.0046,5.9329,-13.0969,21.6,9.6,24,2204,302,67.8,-23,5,NA,NA,NA,TRUE,-40.3,-1.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",679529,"Spencer Torkelson","/api/v1/people/679529",668731,"Akil Baddoo","/api/v1/people/668731"
717989,"2023-05-28",0,"2023-05-28T19:17:27.936Z","2023-05-28T19:17:33.208Z",TRUE,"pitch","d295598e-6f0a-4791-bbae-e28b9e17d1e0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.263,1.4515,NA,112.07,190.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Forceout","force_out","Akil Baddoo grounds into a force out, first baseman Andrew Vaughn to shortstop Tim Anderson. Spencer Torkelson to 3rd. Jonathan Schoop out at 2nd. Akil Baddoo to 1st.",0,1,4,43,"bottom",5,"2023-05-28T19:17:27.936Z","2023-05-28T19:17:55.178Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,668731,"Akil Baddoo","/api/v1/people/668731","L","Left",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.9,8,2,0.4458,6.8167,24.8828,-35.937,-7.1813,-2.458,0.1294,1.8042,-1.8279,-122.9796,-2.6918,1.8158,50.0061,5.9678,-10.977,16.8,9.6,24,2054,293,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-4.8,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",11,"2023-05-28T19:16:51.159Z","2023-05-28T19:16:58.535Z",TRUE,"pitch","59f92436-08eb-4870-a41c-7d86daa9e9c0",9,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.6197,1.7325,NA,65.13,152.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Jonathan Schoop walks.",0,1,4,42,"bottom",5,"2023-05-28T19:13:03.419Z","2023-05-28T19:16:58.535Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.1,12,2,0.3864,7.0516,31.8443,-15.4703,4.1066,8.2028,1.3607,3.2116,-2.5021,-141.6807,-4.8632,1.721,50.0057,5.9365,8.3645,25.2,3.6,24,2342,155,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,570731,"Jonathan Schoop","/api/v1/people/570731"
717989,"2023-05-28",10,"2023-05-28T19:16:10.659Z","2023-05-28T19:16:16.616Z",TRUE,"pitch","31e9f288-097c-4560-9ed8-c78d4e6b263e",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.54,1.68,NA,129.69,173.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Jonathan Schoop walks.",0,1,4,42,"bottom",5,"2023-05-28T19:13:03.419Z","2023-05-28T19:16:58.535Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.6,78.6,4,2,0.4401,6.7267,26.2325,-32.2827,-6.7377,-0.0677,-0.3329,2.4308,-3.0376,-124.6958,-2.1419,1.7783,50.0038,5.9771,-10.5582,19.2,8.4,24,2226,280,NA,NA,NA,NA,NA,NA,FALSE,-37.8,-0.4,13,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",9,"2023-05-28T19:15:30.608Z","2023-05-28T19:15:35.897Z",TRUE,"pitch","71393a07-b387-4ec0-a99f-d1ddbae653f2",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.54,1.68,NA,126.33,172.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Jonathan Schoop walks.",0,1,4,42,"bottom",5,"2023-05-28T19:13:03.419Z","2023-05-28T19:16:58.535Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85.3,77.8,5,2,0.4433,6.8872,27.8527,-35.6508,-6.5659,-2.2585,-0.2447,2.4675,-2.8049,-124.183,-1.3594,1.7566,50.0013,6.0227,-10.1208,16.8,9.6,24,2119,283,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-4.2,12.6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA
717989,"2023-05-28",7,"2023-05-28T19:14:56.319Z","2023-05-28T19:15:00.525Z",TRUE,"pitch","6bbee20e-5bcd-42b6-85bb-622dd5e19f44",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.54,1.68,NA,100.86,143.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Walk","walk","Jonathan Schoop walks.",0,1,4,42,"bottom",5,"2023-05-28T19:13:03.419Z","2023-05-28T19:16:58.535Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",676979,"Garrett Crochet","/api/v1/people/676979","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.7,3,2,0.385,7.0598,29.8642,-15.2452,4.0679,8.2397,0.4234,3.5133,-4.5733,-141.8135,-4.0614,1.522,50.0004,5.9247,8.355,25.2,3.6,24,2333,149,NA,NA,NA,NA,NA,NA,FALSE,-14.3,14.4,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA,NA,NA,NA
