"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718359,"2023-04-30",0,"2023-04-30T22:22:10.725Z","2023-04-30T22:22:14.779Z",TRUE,"pitch","b3023a0f-dfb0-44bc-b8cc-e34bc6f54f20",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2664,1.5824,NA,116.2,150.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Groundout","field_out","Max Muncy grounds out, shortstop Tommy Edman to first baseman Brendan Donovan.",0,3,5,59,"bottom",7,"2023-04-30T22:21:47.147Z","2023-04-30T22:22:52.540Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.9,2,2,0.4019,5.5395,27.8773,-23.7091,7.8284,4.4934,0.0211,3.2562,-6.3044,-135.9204,-1.5382,1.3457,50.0028,5.4649,14.7481,28.8,6,24,2032,128,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",6,"2023-04-30T22:19:58.836Z","2023-04-30T22:20:05.739Z",TRUE,"pitch","eab21182-64b9-4fec-99bf-37246c1d6b37",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.46,1.67,NA,109.25,164.1,"ground_ball","medium","6",117.8,143.47,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas. Brendan Donovan out at 2nd.",0,3,5,58,"top",7,"2023-04-30T22:19:03.286Z","2023-04-30T22:20:05.739Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.4,91.2,5,0.93,0.3804,5.4967,28.9273,-22.8495,-8.0307,4.4282,0.2032,2.766,6.6405,-143.2499,-5.6476,-1.0862,50.0045,6.1648,-16.9161,33.6,6,24,2044,216,102,-16,10,NA,NA,NA,TRUE,-20.8,7.2,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",5,"2023-04-30T22:19:42.258Z","2023-04-30T22:19:46.008Z",TRUE,"pitch","8f0e74c0-fcdf-4100-ae03-7f4f0bd03f5b",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.46,1.67,NA,102.23,193.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas. Brendan Donovan out at 2nd.",0,3,5,58,"top",7,"2023-04-30T22:19:03.286Z","2023-04-30T22:20:05.739Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,80.4,9,0.9,0.4346,5.1428,22.3776,-32.8241,3.8302,-0.4058,0.3875,1.683,2.9716,-125.4251,-4.4848,-1.305,50.0005,6.1338,6.178,10.8,8.4,24,2608,97,NA,NA,NA,NA,NA,NA,FALSE,-37.9,-1.4,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",4,"2023-04-30T22:19:29.219Z","2023-04-30T22:19:34.490Z",TRUE,"pitch","8f5e44ee-d4c6-4c10-af03-7157d681dfe1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.4804,1.7534,NA,78.23,175.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas. Brendan Donovan out at 2nd.",0,3,5,58,"top",7,"2023-04-30T22:19:03.286Z","2023-04-30T22:20:05.739Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.9,14,0.93,0.3903,5.3157,28.391,-24.795,-8.9858,3.6908,1.0171,2.3544,9.0164,-139.7917,-5.5869,-1.0663,50.0053,5.9837,-17.9756,32.4,6,24,1989,220,NA,NA,NA,NA,NA,NA,FALSE,-23.6,5.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",3,"2023-04-30T22:19:17.045Z","2023-04-30T22:19:21.442Z",TRUE,"pitch","fe089819-fa67-4b61-a30c-d504a61ba75e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4804,1.7534,NA,105.26,161.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas. Brendan Donovan out at 2nd.",0,3,5,58,"top",7,"2023-04-30T22:19:03.286Z","2023-04-30T22:20:05.739Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.6,6,0.9,0.4366,5.3213,23.6479,-36.1302,3.9552,-2.4781,0.308,2.8767,2.9882,-125.1327,-1.2792,-1.4127,50.0033,6.3366,6.3139,10.8,9.6,24,2692,69,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-4.6,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",2,"2023-04-30T22:19:05.452Z","2023-04-30T22:19:09.492Z",TRUE,"pitch","56d3fdf4-dbaa-499c-b13b-303993d3ca22",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5233,1.7534,NA,105.46,207.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas. Brendan Donovan out at 2nd.",0,3,5,58,"top",7,"2023-04-30T22:19:03.286Z","2023-04-30T22:20:05.739Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,80,14,0.9,0.4359,5.4269,24.2548,-32.1421,2.6689,0.0158,0.3029,1.1583,3.2703,-125.434,-5.7655,-1.3621,50.0005,6.0925,4.2713,8.4,8.4,24,2524,87,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-1,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",0,"2023-04-30T22:16:16.382Z","2023-04-30T22:16:48.485Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas. Brendan Donovan out at 2nd.",0,3,5,58,"top",7,"2023-04-30T22:19:03.286Z","2023-04-30T22:20:05.739Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",1,"2023-04-30T22:16:48.485Z","2023-04-30T22:19:05.452Z",FALSE,"action",NA,NA,"Pitching Change: Brusdar Graterol replaces Alex Vesia.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,660813,"/api/v1/people/660813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Forceout","force_out","Paul Goldschmidt grounds into a force out, shortstop Chris Taylor to second baseman Miguel Vargas. Brendan Donovan out at 2nd.",0,3,5,58,"top",7,"2023-04-30T22:19:03.286Z","2023-04-30T22:20:05.739Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",660813,"Brusdar Graterol","/api/v1/people/660813","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",6,"2023-04-30T22:15:50.647Z","2023-04-30T22:15:56.899Z",TRUE,"pitch","ec54960e-22c7-459d-8a4a-adc5d5fec28c",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.39,1.65,NA,122.85,204.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,3,5,57,"top",7,"2023-04-30T22:12:39.171Z","2023-04-30T22:15:56.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.3,13,0.91,0.4509,5.9795,22.071,-34.0455,-2.9576,-1.254,-0.1535,1.2701,-1.8379,-121.1468,-3.505,0.9974,50.0016,5.6895,-4.4266,7.2,9.6,24,2433,266,NA,NA,NA,NA,NA,NA,TRUE,-42,-2.8,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA
718359,"2023-04-30",5,"2023-04-30T22:15:22.671Z","2023-04-30T22:15:26.077Z",TRUE,"pitch","70ba7893-a6e0-42ea-82d1-0a76e30e6457",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.65,NA,143.78,158.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,3,5,57,"top",7,"2023-04-30T22:12:39.171Z","2023-04-30T22:15:56.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.3,1,0.91,0.4384,6.2799,21.611,-29.3678,-3.3991,1.7681,-0.7024,2.9689,-3.2095,-124.2775,-1.0083,1.0407,50.0012,5.7884,-5.3916,10.8,7.2,24,2549,253,NA,NA,NA,NA,NA,NA,FALSE,-33.8,3.2,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",4,"2023-04-30T22:14:31.178Z","2023-04-30T22:14:37.776Z",TRUE,"pitch","e0839922-d106-4746-9f94-cfa485e421c6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.65,NA,126.77,129.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,3,5,57,"top",7,"2023-04-30T22:12:39.171Z","2023-04-30T22:15:56.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,11,0.9,0.402,6.4349,30.5078,-13.136,4.6557,10.1286,-0.2564,4.0555,-5.1962,-136.3586,-1.7212,1.0708,50.0023,5.6031,8.751,28.8,3.6,24,2222,160,NA,NA,NA,NA,NA,NA,FALSE,-13.1,18.1,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",3,"2023-04-30T22:14:07.268Z","2023-04-30T22:14:13.060Z",TRUE,"pitch","fb02a277-eb9d-44fc-96a3-abd49c9d8de6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5662,1.7319,NA,164.08,172.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,3,5,57,"top",7,"2023-04-30T22:12:39.171Z","2023-04-30T22:15:56.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.7,13,0.91,0.447,6.2941,22.854,-31.5608,-2.7674,0.4013,-1.2351,2.4623,-4.0313,-122.2862,-1.6417,0.7907,50.0009,5.8356,-4.2142,8.4,8.4,24,2420,250,NA,NA,NA,NA,NA,NA,FALSE,-37.9,0.6,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",2,"2023-04-30T22:13:37.005Z","2023-04-30T22:13:40.005Z",TRUE,"pitch","5641aec0-620a-48c1-9475-8270589b8297",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.39,1.65,NA,127.96,137.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,3,5,57,"top",7,"2023-04-30T22:12:39.171Z","2023-04-30T22:15:56.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.7,11,0.9,0.3997,6.6042,32.1254,-11.5264,3.5016,10.8725,-0.2876,3.7386,-4.8421,-137.3554,-2.8183,1.0481,50.0045,5.5683,6.6514,24,2.4,24,2328,160,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.2,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",1,"2023-04-30T22:13:17.123Z","2023-04-30T22:13:21.716Z",TRUE,"pitch","b39bdb47-fe21-49d6-9824-e4847c3f2824",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4804,1.7319,NA,117.49,191.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,3,5,57,"top",7,"2023-04-30T22:12:39.171Z","2023-04-30T22:15:56.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.8,8,0.91,0.4439,6.5855,19.9592,-30.9912,-3.3472,0.7592,-0.0129,1.7591,-1.6248,-122.5211,-3.4629,1.0898,50.0002,5.7877,-5.1825,9.6,8.4,24,2466,246,NA,NA,NA,NA,NA,NA,FALSE,-37.1,1,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",0,"2023-04-30T22:12:55.208Z","2023-04-30T22:12:59.856Z",TRUE,"pitch","3f2fb820-d52f-4478-b9e6-195eab990f37",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4804,1.7748,NA,156.67,189.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Lars Nootbaar strikes out swinging.",0,3,5,57,"top",7,"2023-04-30T22:12:39.171Z","2023-04-30T22:15:56.899Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80.5,13,0.91,0.4343,6.481,21.1156,-30.4339,-3.5409,1.074,-1.0407,1.8213,-4.0668,-125.274,-3.4912,1.0531,50.0017,5.6746,-5.7262,12,8.4,24,2433,221,NA,NA,NA,NA,NA,NA,FALSE,-34.9,1.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718359,"2023-04-30",2,"2023-04-30T22:12:25.557Z","2023-04-30T22:12:31.571Z",TRUE,"pitch","be71ba8b-5374-4655-b91e-cd6c7415f7d1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.1806,1.5603,NA,106.3,172.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Tommy Edman called out on strikes.",0,3,5,56,"top",7,"2023-04-30T22:11:13.124Z","2023-04-30T22:12:31.571Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,669242,"Tommy Edman","/api/v1/people/669242","R","Right",681911,"Alex Vesia","/api/v1/people/681911","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,6,0.91,0.3962,6.1693,30.7546,-7.6935,3.3047,12.6457,0.2808,2.45,-3.4306,-138.2442,-6.8298,1.1083,50.0067,5.4689,6.3995,31.2,2.4,24,2377,161,NA,NA,NA,NA,NA,NA,TRUE,-8.6,21.7,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,680977,"Brendan Donovan","/api/v1/people/680977",NA,NA,NA
