"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716507,"2023-09-20",0,"2023-09-20T19:32:16.690Z","2023-09-20T19:32:20.967Z",TRUE,"pitch","c451bc20-721e-4890-babf-1bf9f4d3d2d2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4626,1.5131,NA,163.77,155.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Groundout","field_out","Evan Carter grounds out, second baseman Luis Urias to first baseman Bobby Dalbec.",0,4,10,43,"bottom",4,"2023-09-20T19:32:11.657Z","2023-09-20T19:32:42.938Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,694497,"Evan Carter","/api/v1/people/694497","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.2,75.1,11,2,0.4591,6.8176,24.7572,-31.02,9.8332,0.8026,-1.2271,3.0987,1.2712,-119.6541,0.2357,-3.0428,50.0029,5.796,14.1474,25.2,9.6,24,2561,70,NA,NA,NA,NA,NA,NA,FALSE,-38.9,1.8,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",4,"2023-09-20T19:31:34.305Z","2023-09-20T19:31:47.815Z",TRUE,"pitch","6caa9f3a-f076-49fa-8137-c0e24db5bbb3",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.63,1.71,NA,116.61,156.73,"fly_ball","hard","8",153.27,38.58,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Sac Fly","sac_fly","Leody Taveras out on a sacrifice fly to center fielder Adam Duvall. Josh Jung scores. Adolis Garcia to 3rd. Mitch Garver to 2nd.",1,4,10,42,"bottom",4,"2023-09-20T19:30:01.711Z","2023-09-20T19:31:47.815Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.6,2,0.9,0.3924,7.0603,32.0663,-14.2537,-5.5001,9.0883,0.0102,3.0388,8.1502,-139.687,-5.344,-2.2335,50.0056,5.9172,-10.8492,30,3.6,24,2138,214,103.5,32,403,NA,NA,NA,TRUE,-14.3,15.5,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,641598,"Mitch Garver","/api/v1/people/641598",666969,"Adolis García","/api/v1/people/666969"
716507,"2023-09-20",3,"2023-09-20T19:31:15.325Z","2023-09-20T19:31:20.336Z",TRUE,"pitch","f66852c3-6dfc-427a-9c08-03cd792ac59b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5695,1.8329,NA,68.75,196.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Sac Fly","sac_fly","Leody Taveras out on a sacrifice fly to center fielder Adam Duvall. Josh Jung scores. Adolis Garcia to 3rd. Mitch Garver to 2nd.",1,4,10,42,"bottom",4,"2023-09-20T19:30:01.711Z","2023-09-20T19:31:47.815Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88,14,0.9,0.3922,6.8686,31.9532,-14.4238,-6.7258,8.9921,1.2658,1.5477,12.0156,-139.7382,-8.618,-2.2192,50.0056,5.6227,-13.2821,32.4,3.6,24,2151,214,NA,NA,NA,NA,NA,NA,FALSE,-15.1,14.5,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",2,"2023-09-20T19:30:54.689Z","2023-09-20T19:31:00.580Z",TRUE,"pitch","9ddded21-2f8b-49ee-a010-7f30ac156db1",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.63,1.71,NA,126.38,167.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Sac Fly","sac_fly","Leody Taveras out on a sacrifice fly to center fielder Adam Duvall. Josh Jung scores. Adolis Garcia to 3rd. Mitch Garver to 2nd.",1,4,10,42,"bottom",4,"2023-09-20T19:30:01.711Z","2023-09-20T19:31:47.815Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,76.6,5,2,0.4496,7.0761,26.9721,-27.3085,8.9313,3.2426,-0.2462,2.6466,3.3876,-122.4172,-1.7045,-2.8129,50.0001,5.7177,13.3833,26.4,8.4,24,2600,73,NA,NA,NA,NA,NA,NA,FALSE,-33.4,5.6,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",1,"2023-09-20T19:30:38.778Z","2023-09-20T19:30:43.045Z",TRUE,"pitch","fd94826d-cbca-48b6-b773-0df0b2fc1417",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.623,1.6997,NA,119.58,178.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Sac Fly","sac_fly","Leody Taveras out on a sacrifice fly to center fielder Adam Duvall. Josh Jung scores. Adolis Garcia to 3rd. Mitch Garver to 2nd.",1,4,10,42,"bottom",4,"2023-09-20T19:30:01.711Z","2023-09-20T19:31:47.815Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.3,8,2,0.4586,6.7357,25.903,-29.5445,9.8515,1.8253,-0.0677,2.2426,3.6049,-119.9979,-1.9186,-2.8745,50.0027,5.7162,14.1879,26.4,9.6,24,2646,70,NA,NA,NA,NA,NA,NA,FALSE,-37.6,3.1,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T19:30:22.943Z","2023-09-20T19:30:27.628Z",TRUE,"pitch","9d5ff7b9-afe8-4de3-b13f-6436b18a0661",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5517,1.6997,NA,95.37,130.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Sac Fly","sac_fly","Leody Taveras out on a sacrifice fly to center fielder Adam Duvall. Josh Jung scores. Adolis Garcia to 3rd. Mitch Garver to 2nd.",1,4,10,42,"bottom",4,"2023-09-20T19:30:01.711Z","2023-09-20T19:31:47.815Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,665750,"Leody Taveras","/api/v1/people/665750","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.3,12,0.91,0.393,7.1051,32.9726,-11.1902,-5.2708,10.6846,0.5674,4.0171,9.6408,-139.6322,-3.0599,-2.2535,50.0063,5.8691,-10.3557,34.8,2.4,24,2171,212,NA,NA,NA,NA,NA,NA,FALSE,-11,18.8,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",3,"2023-09-20T19:29:51.722Z","2023-09-20T19:29:58.638Z",TRUE,"pitch","f4c61881-9798-4146-829e-c411827313d5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.3379,1.5787,NA,78.6,178.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Mitch Garver walks.",0,4,9,41,"bottom",4,"2023-09-20T19:28:45.465Z","2023-09-20T19:29:58.638Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.8,14,0.91,0.3918,7.196,33.3574,-12.0404,-4.7388,10.1902,1.0075,2.2355,10.2832,-140.0913,-7.4844,-2.1048,50.0069,5.7394,-9.3675,26.4,3.6,24,2182,212,NA,NA,NA,NA,NA,NA,FALSE,-12.7,16.9,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,641598,"Mitch Garver","/api/v1/people/641598",666969,"Adolis García","/api/v1/people/666969",673962,"Josh Jung","/api/v1/people/673962"
716507,"2023-09-20",2,"2023-09-20T19:29:31.384Z","2023-09-20T19:29:36.843Z",TRUE,"pitch","4d79a975-d95f-4104-8c29-63264192bfd0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.418,1.5486,NA,76.37,167.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Mitch Garver walks.",0,4,9,41,"bottom",4,"2023-09-20T19:28:45.465Z","2023-09-20T19:29:58.638Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.4,12,0.91,0.3934,7.0723,33.1587,-11.9121,-4.9491,10.3353,1.066,2.629,10.4657,-139.5486,-6.3799,-2.1001,50.0037,5.7393,-9.7044,28.8,3.6,24,2148,211,NA,NA,NA,NA,NA,NA,FALSE,-12.5,17.4,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",1,"2023-09-20T19:29:14.461Z","2023-09-20T19:29:20.065Z",TRUE,"pitch","92c9b85a-345e-49ff-b024-20da0cca597a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5008,1.5778,NA,112.6,199.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Mitch Garver walks.",0,4,9,41,"bottom",4,"2023-09-20T19:28:45.465Z","2023-09-20T19:29:58.638Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,76,8,2,0.4544,6.8641,26.7427,-29.5564,9.1146,1.7859,0.1155,1.4691,4.0414,-121.1825,-3.6623,-2.7652,50.0049,5.6212,13.3677,25.2,9.6,24,2651,64,NA,NA,NA,NA,NA,NA,FALSE,-37.3,2.5,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T19:28:59.367Z","2023-09-20T19:29:04.172Z",TRUE,"pitch","0f0d3705-1f7c-466a-8f0c-347666e688de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4448,1.4953,NA,72.63,166.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Walk","walk","Mitch Garver walks.",0,4,9,41,"bottom",4,"2023-09-20T19:28:45.465Z","2023-09-20T19:29:58.638Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.4,12,0.9,0.3935,7.1165,32.6809,-12.2249,-5.7587,10.1763,1.164,2.688,10.795,-139.4503,-6.3901,-2.0171,50.0059,5.8232,-11.2935,32.4,3.6,24,2143,208,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",3,"2023-09-20T19:28:30.157Z","2023-09-20T19:28:35.207Z",TRUE,"pitch","c71ee8e2-6493-479e-bb21-fda35b4904fc",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.54,1.66,NA,123.84,142.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,4,9,40,"bottom",4,"2023-09-20T19:27:24.720Z","2023-09-20T19:28:35.207Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,88.1,2,0.91,0.3894,7.0216,33.9401,-12.5821,-4.7004,9.7889,-0.1794,3.5746,7.6537,-141.0137,-4.1113,-2.3258,50.0026,5.8713,-9.4082,28.8,3.6,24,2184,213,NA,NA,NA,NA,NA,NA,TRUE,-12.2,17,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,666969,"Adolis García","/api/v1/people/666969",673962,"Josh Jung","/api/v1/people/673962"
716507,"2023-09-20",1,"2023-09-20T19:28:03.736Z","2023-09-20T19:28:07.816Z",TRUE,"pitch","af706802-be15-4eaa-8da5-01ecba3f0f1a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.54,1.66,NA,95.45,153.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,4,9,40,"bottom",4,"2023-09-20T19:27:24.720Z","2023-09-20T19:28:35.207Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.7,3,0.91,0.3912,7.0267,34.0191,-10.7951,-4.8898,10.7889,0.5652,3.1432,9.4663,-140.4091,-5.5198,-2.2262,50.0059,5.8479,-9.6932,31.2,2.4,24,2176,213,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.5,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T19:27:46.087Z","2023-09-20T19:27:50.797Z",TRUE,"pitch","3adac69a-5ec2-4b9f-8214-6da398b13bd9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.54,1.66,NA,67.7,162.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,4,9,40,"bottom",4,"2023-09-20T19:27:24.720Z","2023-09-20T19:28:35.207Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.5,12,0.91,0.3921,7.1642,33.9884,-9.5977,-4.8146,11.4481,1.2934,2.8228,11.1998,-140.1073,-6.4747,-2.1447,50.0067,5.803,-9.4986,31.2,2.4,24,2274,209,NA,NA,NA,NA,NA,NA,FALSE,-10.3,19.3,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",2,"2023-09-20T19:28:13.112Z","2023-09-20T19:28:30.157Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,641680,"/api/v1/people/641680",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Jonah Heim strikes out swinging.",0,4,9,40,"bottom",4,"2023-09-20T19:27:24.720Z","2023-09-20T19:28:35.207Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,641680,"Jonah Heim","/api/v1/people/641680","L","Left",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_LHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716507,"2023-09-20",0,"2023-09-20T19:26:58.203Z","2023-09-20T19:27:10.813Z",TRUE,"pitch","3ace4c00-7476-4a2f-8b8b-cae0195ebc87",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.42,1.69,NA,115.11,170.29,"line_drive","hard","8",86.8,67.63,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Double","double","Adolis Garcia doubles (27) on a sharp line drive to center fielder Adam Duvall. Nathaniel Lowe scores. Josh Jung to 3rd.",1,4,9,39,"bottom",4,"2023-09-20T19:26:29.992Z","2023-09-20T19:27:10.813Z",TRUE,TRUE,FALSE,FALSE,34,0,0,0,666969,"Adolis García","/api/v1/people/666969","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,74.7,5,2,0.4616,6.6721,26.0597,-30.6038,8.2516,1.1039,0.0497,2.5367,4.2045,-119.3322,-1.1868,-2.8152,50.0022,5.8341,11.7274,21.6,9.6,24,2738,61,107.2,11,217,NA,NA,NA,FALSE,-39.1,1.9,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,666969,"Adolis García","/api/v1/people/666969",673962,"Josh Jung","/api/v1/people/673962"
716507,"2023-09-20",1,"2023-09-20T19:26:14.152Z","2023-09-20T19:26:24.202Z",TRUE,"pitch","75e0f0e6-e918-44f4-b837-2b38bf278ab7",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.65,1.74,NA,148.11,180.89,"ground_ball","medium","7",98.27,98.68,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Josh Jung singles on a ground ball to left fielder Masataka Yoshida. Nathaniel Lowe to 2nd.",0,4,8,38,"bottom",4,"2023-09-20T19:25:38.079Z","2023-09-20T19:26:24.202Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,673962,"Josh Jung","/api/v1/people/673962","R","Right",687798,"Nick Robertson","/api/v1/people/687798","R","Right","vs_RHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.9,7,0.9,0.3922,7.1355,31.2736,-13.5886,-6.9472,9.411,-0.8162,2.144,6.5354,-139.6079,-7.4283,-2.2842,50.002,5.7326,-13.7201,38.4,3.6,24,2164,215,99.2,4,97,NA,NA,NA,FALSE,-14,15.7,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,673962,"Josh Jung","/api/v1/people/673962",663993,"Nathaniel Lowe","/api/v1/people/663993",NA,NA,NA
