"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716952,"2023-08-19",1,"2023-08-19T02:30:07.446Z","2023-08-19T02:30:10.818Z",TRUE,"pitch","c45738a8-4e95-46b3-afce-79edb079a5b1",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.1178,1.4204,NA,132.66,184.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Francisco Lindor grounds out, first baseman Alec Burleson to pitcher James Naile.",0,7,0,67,"top",8,"2023-08-19T02:29:38.469Z","2023-08-19T02:30:38.062Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",664942,"James Naile","/api/v1/people/664942","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,76.2,4,2,0.4536,6.4999,25.0381,-32.7643,10.0491,-0.3985,-0.4108,2.0254,-0.8308,-121.052,-1.9801,-1.3665,50.0042,5.7398,14.8193,24,9.6,24,2664,53,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-1,-18,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",0,"2023-08-19T02:29:45.525Z","2023-08-19T02:29:48.738Z",TRUE,"pitch","5d746ffe-0d99-4662-bc13-ddafdeeb8eec",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.24,1.47,NA,85.21,172.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Francisco Lindor grounds out, first baseman Alec Burleson to pitcher James Naile.",0,7,0,67,"top",8,"2023-08-19T02:29:38.469Z","2023-08-19T02:30:38.062Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",664942,"James Naile","/api/v1/people/664942","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,82.2,12,2,0.4189,6.7403,28.8496,-23.5047,-7.6839,5.0099,0.8339,2.466,6.9139,-130.9847,-4.1565,-0.8474,50.0012,5.8407,-13.2898,26.4,6,24,1630,217,NA,NA,NA,NA,NA,NA,FALSE,-25.6,8.3,12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",0,"2023-08-19T02:29:03.413Z","2023-08-19T02:29:17.704Z",TRUE,"pitch","b77b390e-2026-48b8-9e0c-40dce47fd4ee",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.39,1.63,NA,122.7,162.58,"fly_ball","hard","7",54.59,83.43,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Pete Alonso flies out sharply to left fielder Tyler O'Neill.",0,7,0,66,"top",8,"2023-08-19T02:28:52.106Z","2023-08-19T02:29:17.704Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,624413,"Pete Alonso","/api/v1/people/624413","R","Right",664942,"James Naile","/api/v1/people/664942","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.5,5,2,0.4126,6.6463,28.6417,-23.2262,-7.7959,5.0146,-0.1495,2.8223,5.0947,-132.8004,-3.4944,-1.0807,50.0033,5.8462,-13.9143,28.8,6,24,1706,220,110,47,337,NA,NA,NA,TRUE,-24.4,8.5,13,NA,NA,NA,NA,NA,TRUE,TRUE,641796,"Tim Locastro","/api/v1/people/641796",NA,NA,NA,607043,"Brandon Nimmo","/api/v1/people/607043"
716952,"2023-08-19",0,"2023-08-19T02:28:26.756Z","2023-08-19T02:28:36.559Z",TRUE,"pitch","e75f800d-18b2-4bbc-912a-9c79a1d5a7d2",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.33,1.61,NA,137.15,163.17,"line_drive","medium","9",171.63,107.1,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Tim Locastro singles on a line drive to right fielder Jordan Walker. Brandon Nimmo to 2nd.",0,7,0,65,"top",8,"2023-08-19T02:28:19.658Z","2023-08-19T02:28:36.559Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,641796,"Tim Locastro","/api/v1/people/641796","R","Right",664942,"James Naile","/api/v1/people/664942","R","Right","vs_RHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,75.5,1,2,0.4581,6.3607,24.0239,-36.7094,6.9259,-3.1323,-0.5285,2.8005,0.0382,-119.7552,0.571,-1.444,50.005,5.8537,10.0186,15.6,10.8,24,2572,56,85.8,13,216,NA,NA,NA,FALSE,-45.7,-5.3,-12.5,NA,NA,NA,NA,NA,FALSE,TRUE,641796,"Tim Locastro","/api/v1/people/641796",NA,NA,NA,607043,"Brandon Nimmo","/api/v1/people/607043"
716952,"2023-08-19",1,"2023-08-19T02:27:47.912Z","2023-08-19T02:27:58.595Z",TRUE,"pitch","5854292c-1da1-4e46-ad6a-1ca5c5155d2b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.55,1.71,NA,143.18,162.93,"ground_ball","hard","7",68.26,134,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Brandon Nimmo singles on a sharp ground ball to left fielder Tyler O'Neill.",0,7,0,64,"top",8,"2023-08-19T02:27:11.669Z","2023-08-19T02:27:58.595Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",664942,"James Naile","/api/v1/people/664942","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,80.2,4,2,0.4333,6.3532,22.3729,-32.4124,-5.0393,-0.1453,-0.6867,2.8092,2.8596,-125.768,-1.0518,-1.1761,50.0034,5.8309,-8.1791,13.2,8.4,24,1513,238,102.8,4,116,NA,NA,NA,FALSE,-36.5,-0.2,8.6,NA,NA,NA,NA,NA,FALSE,TRUE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA
716952,"2023-08-19",0,"2023-08-19T02:27:17.948Z","2023-08-19T02:27:23.111Z",TRUE,"pitch","45a5cde9-d22a-4327-9d88-acbb022d33fe",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.55,1.71,NA,120.98,176.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Single","single","Brandon Nimmo singles on a sharp ground ball to left fielder Tyler O'Neill.",0,7,0,64,"top",8,"2023-08-19T02:27:11.669Z","2023-08-19T02:27:58.595Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",664942,"James Naile","/api/v1/people/664942","R","Right","vs_RHP","vs_LHB","Men_On",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.4,5,2,0.4145,6.7083,27.5615,-27.6326,-8.4172,2.5626,-0.1045,2.2898,5.2346,-132.0411,-3.9206,-1.017,50,5.8222,-14.8917,26.4,7.2,24,1605,213,NA,NA,NA,NA,NA,NA,FALSE,-29.2,4,14.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",4,"2023-08-19T02:26:45.028Z","2023-08-19T02:26:53.231Z",TRUE,"pitch","c7931ddd-b7f4-49dc-9493-d55acdcf1c37",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.33,1.56,NA,126.34,162.52,"ground_ball","medium","4",146.76,142.1,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jonathan Arauz grounds out, second baseman Jose Fermin to first baseman Alec Burleson.",0,7,0,63,"top",8,"2023-08-19T02:25:55.534Z","2023-08-19T02:26:53.231Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",664942,"James Naile","/api/v1/people/664942","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.4,2,2,0.4174,6.5924,29.0131,-25.452,-5.9072,3.8625,-0.245,2.8244,4.0417,-131.4319,-2.8044,-1.0387,50.0048,5.8044,-10.2901,20.4,6,24,1618,221,108.2,0,54,NA,NA,NA,TRUE,-27.1,6.6,9.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",3,"2023-08-19T02:26:27.976Z","2023-08-19T02:26:31.778Z",TRUE,"pitch","df2133a5-ae1f-4bfe-846a-8fc3a14494a7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2566,1.5349,NA,63.38,178.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jonathan Arauz grounds out, second baseman Jose Fermin to first baseman Alec Burleson.",0,7,0,63,"top",8,"2023-08-19T02:25:55.534Z","2023-08-19T02:26:53.231Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",664942,"James Naile","/api/v1/people/664942","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.8,14,2,0.4117,6.6262,29.2062,-25.3306,-9.101,3.8211,1.4067,2.2144,8.5459,-133.1661,-4.8498,-0.6652,50.0056,5.8971,-16.3111,28.8,7.2,24,1722,214,NA,NA,NA,NA,NA,NA,FALSE,-26.8,6,14.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",2,"2023-08-19T02:26:13.785Z","2023-08-19T02:26:17.274Z",TRUE,"pitch","53423892-49a1-4f6b-ab56-2d69ec2b0ddc",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.2322,1.4615,NA,92.35,158.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jonathan Arauz grounds out, second baseman Jose Fermin to first baseman Alec Burleson.",0,7,0,63,"top",8,"2023-08-19T02:25:55.534Z","2023-08-19T02:26:53.231Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",664942,"James Naile","/api/v1/people/664942","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75.4,3,2,0.4604,6.6192,22.4572,-36.3972,7.9298,-2.9402,0.6466,2.9735,2.1066,-118.9077,0.9857,-1.281,50.0058,5.8518,11.3746,18,10.8,24,2754,57,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-4.8,-14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",1,"2023-08-19T02:25:57.785Z","2023-08-19T02:26:02.840Z",TRUE,"pitch","99679f7a-b6d9-4c26-99a6-1c1c5aa910c0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.281,1.5593,NA,75.56,186.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Groundout","field_out","Jonathan Arauz grounds out, second baseman Jose Fermin to first baseman Alec Burleson.",0,7,0,63,"top",8,"2023-08-19T02:25:55.534Z","2023-08-19T02:26:53.231Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",664942,"James Naile","/api/v1/people/664942","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75.1,14,2,0.4632,6.5322,22.6587,-33.4745,9.6532,-0.9158,1.0873,1.9437,2.8191,-118.2788,-1.7568,-1.3745,50.0038,5.7669,13.6717,22.8,10.8,24,2728,56,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-1.8,-18.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",0,"2023-08-19T02:25:04.898Z","2023-08-19T02:25:57.785Z",FALSE,"action",NA,NA,"Defensive Substitution: Taylor Motter replaces third baseman Nolan Arenado, batting 3rd, playing third base.","Defensive Sub",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,600301,"/api/v1/people/600301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","301","63","atBat","Groundout","field_out","Jonathan Arauz grounds out, second baseman Jose Fermin to first baseman Alec Burleson.",0,7,0,63,"top",8,"2023-08-19T02:25:55.534Z","2023-08-19T02:26:53.231Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,660620,"Jonathan Araúz","/api/v1/people/660620","L","Left",664942,"James Naile","/api/v1/people/664942","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,571448,"/api/v1/people/571448",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",4,"2023-08-19T02:23:40.512Z","2023-08-19T02:23:47.933Z",TRUE,"pitch","5a858e91-1dcb-47ae-969c-b163ff4a8b2b",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.23,1.48,NA,111.26,167.5,"ground_ball","medium","4",149.91,155.98,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Tommy Edman grounds out, second baseman Danny Mendick to first baseman Pete Alonso.",0,7,0,62,"bottom",7,"2023-08-19T02:22:17.360Z","2023-08-19T02:23:47.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",656322,"Sam Coonrod","/api/v1/people/656322","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.5,5,2,0.4004,6.5375,26.7653,-20.443,-1.5607,6.1728,0.1506,2.6399,5.5498,-136.2009,-3.9459,-1.7006,50.0019,5.5013,-2.9663,4.8,4.8,24,2252,212,79,-15,11,NA,NA,NA,TRUE,-20.3,10.7,1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",3,"2023-08-19T02:23:22.186Z","2023-08-19T02:23:25.871Z",TRUE,"pitch","74b95c99-f8b3-47b3-93ed-c559b93f47aa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.937,1.3326,NA,119.22,225.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Tommy Edman grounds out, second baseman Danny Mendick to first baseman Pete Alonso.",0,7,0,62,"bottom",7,"2023-08-19T02:22:17.360Z","2023-08-19T02:23:47.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",656322,"Sam Coonrod","/api/v1/people/656322","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.2,83.8,13,2,0.4136,6.7684,28.5963,-30.3004,-9.1004,1.0586,-0.0583,0.5086,7.409,-132.476,-6.8928,-1.7104,50.0058,5.3625,-16.1601,25.2,8.4,24,1537,247,NA,NA,NA,NA,NA,NA,FALSE,-32.5,0.6,14.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",2,"2023-08-19T02:22:56.301Z","2023-08-19T02:22:59.662Z",TRUE,"pitch","eb6ddf5f-2b35-4630-abef-e20567624d1a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.23,1.48,NA,140.37,186.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Tommy Edman grounds out, second baseman Danny Mendick to first baseman Pete Alonso.",0,7,0,62,"bottom",7,"2023-08-19T02:22:17.360Z","2023-08-19T02:23:47.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",656322,"Sam Coonrod","/api/v1/people/656322","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,82.1,7,2,0.4218,6.385,26.0311,-29.7251,-7.1427,1.4331,-0.6132,1.9344,5.3075,-129.6385,-3.2832,-1.7547,50.0038,5.4762,-12.2097,20.4,7.2,24,1456,246,NA,NA,NA,NA,NA,NA,FALSE,-32.3,2.2,11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",1,"2023-08-19T02:22:39.335Z","2023-08-19T02:22:43.099Z",TRUE,"pitch","cc75805a-f76f-498a-89d5-49fd2d02e264",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.902,1.281,NA,57.15,177.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Tommy Edman grounds out, second baseman Danny Mendick to first baseman Pete Alonso.",0,7,0,62,"bottom",7,"2023-08-19T02:22:17.360Z","2023-08-19T02:23:47.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",656322,"Sam Coonrod","/api/v1/people/656322","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,85.5,12,2,0.4058,6.3715,26.6154,-19.5918,-0.3304,6.8082,1.5702,2.2689,8.414,-134.482,-4.9376,-1.544,50.0056,5.5007,-0.6111,2.4,4.8,24,2253,214,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11.5,-1.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",0,"2023-08-19T02:22:22.459Z","2023-08-19T02:22:26.456Z",TRUE,"pitch","155d4afe-080a-4926-81c9-6ce1156922df",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.8882,1.3815,NA,101.99,169.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Tommy Edman grounds out, second baseman Danny Mendick to first baseman Pete Alonso.",0,7,0,62,"bottom",7,"2023-08-19T02:22:17.360Z","2023-08-19T02:23:47.933Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,669242,"Tommy Edman","/api/v1/people/669242","L","Left",656322,"Sam Coonrod","/api/v1/people/656322","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.5,86.3,3,2,0.4012,6.4678,27.3155,-17.7687,-0.9195,7.6175,0.3938,2.5591,6.0419,-136.0522,-4.6071,-1.7278,50.0061,5.4903,-1.7401,1.2,3.6,24,2317,212,NA,NA,NA,NA,NA,NA,FALSE,-18,13.1,0.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716952,"2023-08-19",0,"2023-08-19T02:21:46.281Z","2023-08-19T02:21:53.690Z",TRUE,"pitch","6e6d1827-d6bc-43a3-a6e9-8791a0d94d51",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.319,1.513,NA,165.74,160.16,"ground_ball","soft","4",150.93,159.04,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Groundout","field_out","Masyn Winn grounds out softly, second baseman Danny Mendick to first baseman Pete Alonso.",0,7,0,61,"bottom",7,"2023-08-19T02:21:36.971Z","2023-08-19T02:21:53.690Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,691026,"Masyn Winn","/api/v1/people/691026","R","Right",656322,"Sam Coonrod","/api/v1/people/656322","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.1,11,2,0.3909,6.5125,31.1226,-21.3427,-9.6543,5.4433,-1.2786,2.9119,4.7787,-140.0401,-3.3654,-1.7513,50.0029,5.5226,-19.2074,39.6,6,24,1961,221,54.5,3,40,NA,NA,NA,TRUE,-20.2,9.4,16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
