"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718368,"2023-04-30",4,"2023-04-30T22:18:44.616Z","2023-04-30T22:19:14.684Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,665487,"/api/v1/people/665487",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Fernando Tatis Jr. strikes out swinging.",0,4,3,58,"bottom",7,"2023-04-30T22:14:22.500Z","2023-04-30T22:19:18.738Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",4,"2023-04-30T22:14:13.255Z","2023-04-30T22:14:18.222Z",TRUE,"pitch","d1f2b9aa-6650-410e-9b84-f1d112db8cf9",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.52,1.76,NA,153.62,152.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,4,3,57,"bottom",7,"2023-04-30T22:12:24.926Z","2023-04-30T22:14:18.222Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.9,11,0.89,0.3936,6.0276,25.1241,-16.2197,-4.2463,7.9964,-0.9607,3.1891,4.3529,-138.9467,-3.9119,-1.9812,50,5.663,-8.4722,24,3.6,24,2425,208,NA,NA,NA,NA,NA,NA,TRUE,-15.5,14.4,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",3,"2023-04-30T22:13:55.227Z","2023-04-30T22:13:58.390Z",TRUE,"pitch","8e0a4f04-258f-43c8-8901-60cbbb12dff0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.52,1.76,NA,135.36,128.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,4,3,57,"bottom",7,"2023-04-30T22:12:24.926Z","2023-04-30T22:14:18.222Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87.3,11,0.86,0.4017,5.7957,24.4339,-18.6009,-4.6941,7.0298,-0.4817,4.0885,5.8869,-136.7128,-0.7342,-2.0337,50,5.614,-9.0635,22.8,4.8,24,2428,212,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",2,"2023-04-30T22:13:29.830Z","2023-04-30T22:13:34.381Z",TRUE,"pitch","005457c5-5fb3-43e0-b81a-5ce7b5b5ab30",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.52,1.76,NA,128.4,158.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,4,3,57,"bottom",7,"2023-04-30T22:12:24.926Z","2023-04-30T22:14:18.222Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,87.5,1,0.88,0.3987,6.1837,24.4023,-17.0243,-3.6159,7.8397,-0.2991,2.9903,5.4756,-136.7589,-3.8282,-1.8401,50,5.545,-6.9876,19.2,3.6,24,2344,204,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",1,"2023-04-30T22:13:13.287Z","2023-04-30T22:13:16.448Z",TRUE,"pitch","e8bbaa56-d039-4128-83b7-47a4a1c4a204",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.52,1.76,NA,65.96,159.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,4,3,57,"bottom",7,"2023-04-30T22:12:24.926Z","2023-04-30T22:14:18.222Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,88.3,12,0.88,0.3953,6.263,24.5056,-16.3498,-3.4547,8.072,1.3389,2.9273,9.1776,-137.6909,-4.1214,-1.5604,50,5.5189,-6.7725,16.8,3.6,24,2352,199,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.3,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",0,"2023-04-30T22:12:47.792Z","2023-04-30T22:12:52.706Z",TRUE,"pitch","a70da1bb-cd5a-4593-8565-8c422411de58",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.52,1.76,NA,122.39,155.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Trent Grisham strikes out swinging.",0,4,3,57,"bottom",7,"2023-04-30T22:12:24.926Z","2023-04-30T22:14:18.222Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,663757,"Trent Grisham","/api/v1/people/663757","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.8,2,0.87,0.3995,6.4385,25.408,-17.8245,-3.7102,7.5317,-0.1413,3.0693,6.0498,-136.0885,-3.625,-1.8968,50,5.6285,-7.0686,18,3.6,24,2278,205,NA,NA,NA,NA,NA,NA,FALSE,-17.5,13.3,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",7,"2023-04-30T22:12:16.295Z","2023-04-30T22:12:21.882Z",TRUE,"pitch","eed20620-82f0-4544-a121-d6962e023fef",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.5,1.65,NA,88.56,161.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Nola called out on strikes.",0,4,3,56,"bottom",7,"2023-04-30T22:10:49.248Z","2023-04-30T22:12:21.882Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,76.5,6,0.9,0.4617,5.9643,17.4826,-34.3766,2.4652,-1.5144,0.7461,2.8736,4.6204,-118.4201,0.1912,-1.5313,50,5.8726,3.5853,7.2,9.6,24,2601,53,NA,NA,NA,NA,NA,NA,TRUE,-44.3,-3.1,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",6,"2023-04-30T22:11:58.615Z","2023-04-30T22:12:01.925Z",TRUE,"pitch","f1c603eb-c59f-4325-9321-e2fdeffd367a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5,1.65,NA,80.19,223.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Nola called out on strikes.",0,4,3,56,"bottom",7,"2023-04-30T22:10:49.248Z","2023-04-30T22:12:21.882Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,78.4,14,0.9,0.4537,5.8785,18.7437,-34.6251,2.7419,-1.6236,0.9656,0.5747,5.2467,-120.7973,-5.1543,-1.5712,50,5.7033,4.1393,7.2,9.6,24,2784,49,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-4.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",5,"2023-04-30T22:11:44.459Z","2023-04-30T22:11:47.459Z",TRUE,"pitch","4e66b195-3fce-47c0-8b6b-500c2bcd4dab",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.5,1.65,NA,149.18,114.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Nola called out on strikes.",0,4,3,56,"bottom",7,"2023-04-30T22:10:49.248Z","2023-04-30T22:12:21.882Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87.6,11,0.87,0.3961,6.4042,24.6432,-17.8572,-3.3742,7.3694,-0.8442,4.6079,2.8878,-137.1469,-0.3282,-1.4625,50,5.9262,-6.5552,19.2,3.6,24,2311,204,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.7,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",3,"2023-04-30T22:11:15.419Z","2023-04-30T22:11:18.419Z",TRUE,"pitch","52e9dfcb-1a69-43fc-bb17-61d154aac351",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.5,1.65,NA,112.12,178.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Nola called out on strikes.",0,4,3,56,"bottom",7,"2023-04-30T22:10:49.248Z","2023-04-30T22:12:21.882Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,78.5,5,0.9,0.4481,6.1575,18.9694,-31.7618,2.7285,0.2691,0.128,2.2374,3.6262,-121.6816,-2.0827,-1.7225,50,5.7963,4.1805,8.4,8.4,24,2640,79,NA,NA,NA,NA,NA,NA,FALSE,-38.9,-0.1,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",2,"2023-04-30T22:11:03.342Z","2023-04-30T22:11:07.251Z",TRUE,"pitch","dcd63bb5-7069-4f55-b5ff-608cea63a39c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5,1.65,NA,112.69,147.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Nola called out on strikes.",0,4,3,56,"bottom",7,"2023-04-30T22:10:49.248Z","2023-04-30T22:12:21.882Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,86,2,0.87,0.4048,6.2027,25.2499,-16.4299,-2.8887,8.4139,0.1131,3.3831,5.2381,-134.934,-3.5197,-1.4654,50,5.8398,-5.4054,14.4,3.6,24,2349,197,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.1,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",1,"2023-04-30T22:10:51.401Z","2023-04-30T22:10:55.109Z",TRUE,"pitch","53669c75-99d7-417f-9930-ee81d8f57e13",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5,1.65,NA,100.47,195.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Nola called out on strikes.",0,4,3,56,"bottom",7,"2023-04-30T22:10:49.248Z","2023-04-30T22:12:21.882Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,76.4,9,0.9,0.4618,6.0358,18.5671,-33.701,3.1167,-1.0544,0.4338,1.6009,4.0918,-118.4588,-2.8251,-1.7072,50,5.8293,4.5133,8.4,9.6,24,2593,59,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-2.9,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",0,"2023-04-30T22:09:36.006Z","2023-04-30T22:10:51.401Z",FALSE,"action",NA,NA,"Pitching Change: John Brebbia replaces Scott Alexander.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605154,"/api/v1/people/605154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Strikeout","strikeout","Austin Nola called out on strikes.",0,4,3,56,"bottom",7,"2023-04-30T22:10:49.248Z","2023-04-30T22:12:21.882Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",4,"2023-04-30T22:11:44.099Z","2023-04-30T22:11:44.459Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,543592,"/api/v1/people/543592",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Austin Nola called out on strikes.",0,4,3,56,"bottom",7,"2023-04-30T22:10:49.248Z","2023-04-30T22:12:21.882Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543592,"Austin Nola","/api/v1/people/543592","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",1,"2023-04-30T22:07:51.670Z","2023-04-30T22:07:59.814Z",TRUE,"pitch","a25603c9-f66a-4fbe-8420-403d8323ca11",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.43,1.69,NA,114.62,186.94,"ground_ball","soft","6",119.07,143.17,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Joc Pederson grounds out softly, shortstop Xander Bogaerts to first baseman Matt Carpenter.",0,4,3,55,"top",7,"2023-04-30T22:07:08.416Z","2023-04-30T22:07:59.814Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,91.2,8,2,0.3825,6.445,26.277,-23.79,-3.1459,4.0304,0.0624,1.9201,7.6259,-141.8938,-7.2166,-2.2281,50,5.9642,-6.5441,12,4.8,24,2307,220,56.5,-37,4,NA,NA,NA,TRUE,-22.1,6.1,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",0,"2023-04-30T22:07:17.443Z","2023-04-30T22:07:21.219Z",TRUE,"pitch","b74b6d0d-c382-4b10-801b-43b10184ec37",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.43,1.69,NA,131.07,200.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Joc Pederson grounds out softly, shortstop Xander Bogaerts to first baseman Matt Carpenter.",0,4,3,55,"top",7,"2023-04-30T22:07:08.416Z","2023-04-30T22:07:59.814Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,592626,"Joc Pederson","/api/v1/people/592626","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75.3,13,2,0.4676,5.8535,21.1469,-28.3152,5.8199,2.7226,-0.3692,1.4164,3.1098,-117.948,-4.4199,-2.4537,50,5.9028,8.2487,16.8,8.4,24,2513,102,NA,NA,NA,NA,NA,NA,FALSE,-38.3,3.8,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718368,"2023-04-30",3,"2023-04-30T22:06:48.051Z","2023-04-30T22:06:51.051Z",TRUE,"pitch","a7e4e20a-139b-4010-86a7-4610595d1e03",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.29,1.64,NA,152.25,151.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Thairo Estrada strikes out swinging.",0,4,3,54,"top",7,"2023-04-30T22:05:29.453Z","2023-04-30T22:06:51.051Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","San Diego Padres","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,73.2,11,2,0.4783,6.0474,18.651,-29.6099,5.9583,1.9035,-0.9247,3.2382,1.4205,-114.6105,-0.1527,-2.3232,50,6.1648,8.0263,15.6,9.6,24,2441,99,NA,NA,NA,NA,NA,NA,TRUE,-40.9,3.2,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
