"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717496,"2023-07-05",0,"2023-07-05T01:18:04.553Z","2023-07-05T01:18:07.553Z",TRUE,"pitch","b0d189b7-103e-4eae-b839-0ff12b21cafa",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.51,1.6,NA,82.71,195.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Flyout","field_out","George Springer flies out to right fielder Oscar Colas.",0,2,0,32,"top",5,"2023-07-05T01:17:47.010Z","2023-07-05T01:18:48.197Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,543807,"George Springer","/api/v1/people/543807","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,77.5,14,0.9,0.4462,6.6761,26.3697,-27.9952,0.8678,2.7466,0.8995,1.5868,4.4145,-123.1553,-5.5484,-1.0353,50.0054,6.2614,1.3218,4.8,7.2,24,1906,213,NA,NA,NA,NA,NA,NA,FALSE,-34.7,3.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",1,"2023-07-05T01:17:34.260Z","2023-07-05T01:17:42.041Z",TRUE,"pitch","d6091ccb-f21d-4ce2-b253-51c4f8b98d45",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.36,1.61,NA,83.51,163.73,"ground_ball","medium","4",139.2,161.52,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Kevin Kiermaier grounds out, second baseman Zach Remillard to first baseman Andrew Vaughn.",0,2,0,31,"top",5,"2023-07-05T01:16:50.832Z","2023-07-05T01:17:42.041Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,85,12,0.89,0.4067,7.1813,27.507,-14.2614,-3.9444,9.738,0.8786,2.7798,6.0053,-134.3647,-6.4375,-0.8668,50.0023,6.2093,-7.2554,21.6,3.6,24,2135,210,75.8,-6,21,NA,NA,NA,TRUE,-15.4,16.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",0,"2023-07-05T01:17:17.366Z","2023-07-05T01:17:20.933Z",TRUE,"pitch","c76280c8-8265-43e4-a648-01ae3a251809",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2992,1.5273,NA,140.93,153.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Groundout","field_out","Kevin Kiermaier grounds out, second baseman Zach Remillard to first baseman Andrew Vaughn.",0,2,0,31,"top",5,"2023-07-05T01:16:50.832Z","2023-07-05T01:17:42.041Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84.4,1,0.9,0.4082,6.8601,28.0468,-11.7241,-2.8222,11.2067,-0.6278,3.1488,2.0076,-133.9997,-5.9615,-1.0189,50.0006,6.2345,-5.149,20.4,3.6,24,2112,207,NA,NA,NA,NA,NA,NA,FALSE,-12.8,19.3,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",4,"2023-07-05T01:15:02.584Z","2023-07-05T01:15:07.197Z",TRUE,"pitch","82b9d622-34bd-4e37-9415-5c3f112d376a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.47,1.68,NA,124.24,187.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,2,0,30,"bottom",4,"2023-07-05T01:13:32.581Z","2023-07-05T01:15:07.197Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73,66.7,8,0.91,0.518,6.3631,20.4765,-34.5544,10.3188,-2.1124,-0.1899,1.9148,0.3805,-106.2843,1.1462,-1.7097,50.0004,5.3334,11.6467,19.2,13.2,24,2327,62,NA,NA,NA,NA,NA,NA,TRUE,-54.8,-3.1,-18.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",3,"2023-07-05T01:14:41.887Z","2023-07-05T01:14:44.887Z",TRUE,"pitch","b0678c7d-9756-47f0-9c82-3f60d42d8170",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.68,NA,140.88,146.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,2,0,30,"bottom",4,"2023-07-05T01:13:32.581Z","2023-07-05T01:15:07.197Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.2,1,0.9,0.4196,6.3005,26.3508,-22.6907,0.7887,5.4887,-0.6266,3.4359,1.007,-130.3433,-1.5533,-1.1198,50.002,5.7461,1.3625,3.6,6,24,2177,197,NA,NA,NA,NA,NA,NA,FALSE,-24.1,9.8,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",2,"2023-07-05T01:14:23.779Z","2023-07-05T01:14:26.779Z",TRUE,"pitch","3192ffb4-528b-4c68-9a14-df5c1e8bb501",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.47,1.68,NA,136.18,153.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,2,0,30,"bottom",4,"2023-07-05T01:13:32.581Z","2023-07-05T01:15:07.197Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.2,1,0.91,0.4047,6.4584,28.9007,-22.5304,-8.1827,5.1945,-0.5031,3.162,4.2726,-135.2255,-2.5971,-1.0387,50.002,5.7119,-15.1852,31.2,6,24,2069,224,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.1,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",1,"2023-07-05T01:14:03.810Z","2023-07-05T01:14:07.142Z",TRUE,"pitch","38b540cb-4a31-4477-833b-06270b537dc0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2585,1.5972,NA,116.11,181.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,2,0,30,"bottom",4,"2023-07-05T01:13:32.581Z","2023-07-05T01:15:07.197Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.6,5,0.91,0.4083,6.5034,28.2653,-22.0871,-9.5179,5.5324,0.0234,2.123,6.3997,-134.0301,-4.8173,-1.1555,50.0067,5.5157,-17.3654,34.8,6,24,2044,225,NA,NA,NA,NA,NA,NA,FALSE,-23,9.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",0,"2023-07-05T01:13:44.903Z","2023-07-05T01:13:49.488Z",TRUE,"pitch","15259997-073a-414b-93ce-7d5258667b37",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.28,1.5756,NA,78.25,151.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Eloy Jimenez strikes out swinging.",0,2,0,30,"bottom",4,"2023-07-05T01:13:32.581Z","2023-07-05T01:15:07.197Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,650391,"Eloy Jiménez","/api/v1/people/650391","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.5,12,0.91,0.4038,6.4436,28.1303,-25.3536,-9.3265,3.6595,1.0165,3.2467,8.9043,-135.3608,-1.5031,-1.0958,50.0056,5.5756,-17.3986,31.2,6,24,2005,231,NA,NA,NA,NA,NA,NA,FALSE,-25,6.5,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",1,"2023-07-05T01:12:59.027Z","2023-07-05T01:13:06.510Z",TRUE,"pitch","ec1184c8-8f0b-47bc-95c3-434acd86ae7f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.84,1.81,NA,130.57,172.82,"ground_ball","medium","6",110.16,145.81,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Luis Robert Jr. grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,0,29,"bottom",4,"2023-07-05T01:12:29.462Z","2023-07-05T01:13:06.510Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.4,7,2,0.4471,6.4399,22.8155,-24.6718,-9.8187,4.9263,-0.3561,2.4431,4.6563,-122.2477,-2.6606,-1.0041,50.0008,5.6508,-14.9438,28.8,7.2,24,1945,235,98.8,3,77,NA,NA,NA,TRUE,-30,8.6,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",0,"2023-07-05T01:12:46.070Z","2023-07-05T01:12:49.410Z",TRUE,"pitch","4512b682-64e0-4ca5-b28c-f018a2ff21e2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6936,1.7272,NA,94.39,193.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Luis Robert Jr. grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,0,29,"bottom",4,"2023-07-05T01:12:29.462Z","2023-07-05T01:13:06.510Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",70.9,65.1,9,0.9,0.5342,6.5131,19.5659,-40.4569,7.6833,-7.8075,0.5932,1.6787,0.9871,-103.1264,1.1486,-0.8903,50.0026,6.053,8.1505,12,15.6,24,2266,40,NA,NA,NA,NA,NA,NA,FALSE,-68.4,-13.3,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",1,"2023-07-05T01:12:14.587Z","2023-07-05T01:12:22.157Z",TRUE,"pitch","55d7f1d2-f59f-42c9-8572-ce7fd14a9e42",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.41,1.53,NA,124.98,171.88,"ground_ball","medium","6",112.7,158.01,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Tim Anderson grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,0,28,"bottom",4,"2023-07-05T01:11:54.737Z","2023-07-05T01:12:22.157Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.4,5,0.91,0.4098,6.5655,26.9021,-24.4461,-10.4699,4.2627,-0.2092,2.4779,6.5583,-133.3315,-3.2568,-1.3323,50.002,5.4664,-18.9736,34.8,7.2,24,2122,224,90.1,-26,6,NA,NA,NA,TRUE,-25.2,7.3,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",0,"2023-07-05T01:12:00.025Z","2023-07-05T01:12:04.169Z",TRUE,"pitch","227047c0-c3bc-4c1f-8f66-b07bd06fafab",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2415,1.4256,NA,93.41,211.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Tim Anderson grounds out, shortstop Bo Bichette to first baseman Vladimir Guerrero Jr.",0,2,0,28,"bottom",4,"2023-07-05T01:11:54.737Z","2023-07-05T01:12:22.157Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,641313,"Tim Anderson","/api/v1/people/641313","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,85,14,0.91,0.4092,6.6766,25.3966,-19.4785,-9.0113,6.9762,0.6189,1.0127,7.1986,-133.2389,-8.1643,-0.9312,50.0036,5.495,-16.3982,36,6,24,2067,220,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11.3,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",2,"2023-07-05T01:09:41.219Z","2023-07-05T01:09:47.111Z",TRUE,"pitch","917d7575-9128-4d19-8fc6-47e77e307460",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.01,1.41,NA,88.55,182.91,"line_drive","medium","4",124.59,133.67,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Alejandro Kirk lines out to second baseman Zach Remillard.",0,2,0,27,"top",4,"2023-07-05T01:08:33.470Z","2023-07-05T01:09:47.111Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,77.6,6,0.9,0.4458,6.734,25.4735,-28.2128,1.2642,2.5937,0.7465,2.0694,3.9442,-123.0747,-4.3428,-1.044,50.0027,6.2588,1.9299,4.8,7.2,24,1954,194,64.9,19,170,NA,NA,NA,TRUE,-34.4,3.8,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",1,"2023-07-05T01:09:19.225Z","2023-07-05T01:09:23.491Z",TRUE,"pitch","a29d0b23-e231-48c7-a0f0-8483bcbf2433",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.01,1.41,NA,104.16,199.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Alejandro Kirk lines out to second baseman Zach Remillard.",0,2,0,27,"top",4,"2023-07-05T01:08:33.470Z","2023-07-05T01:09:47.111Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.7,9,0.91,0.4467,6.7291,24.191,-28.4843,1.6086,2.4276,0.3368,1.4437,3.15,-122.6095,-5.6604,-1.1736,50.0059,6.2124,2.4501,6,8.4,24,1946,204,NA,NA,NA,NA,NA,NA,FALSE,-35.2,3.4,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",0,"2023-07-05T01:09:02.775Z","2023-07-05T01:09:06.050Z",TRUE,"pitch","05405089-c04c-4070-b6e5-7fba2755205a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0388,1.3531,NA,122.27,152.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Lineout","field_out","Alejandro Kirk lines out to second baseman Zach Remillard.",0,2,0,27,"top",4,"2023-07-05T01:08:33.470Z","2023-07-05T01:09:47.111Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,84,11,0.9,0.4095,7.0369,29.5394,-13.4074,-3.122,10.3607,-0.1382,3.189,3.4056,-133.8937,-5.5047,-1.0224,50.0037,6.2349,-5.6557,19.2,3.6,24,2122,209,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.8,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717496,"2023-07-05",0,"2023-07-05T01:08:12.044Z","2023-07-05T01:08:23.955Z",TRUE,"pitch","706586d2-2460-41f2-bace-3bbaaefa28a6",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.28,1.56,NA,112.28,184.12,"line_drive","medium","7",46.23,122.04,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Double","double","Whit Merrifield doubles (17) on a line drive to left fielder Andrew Benintendi. Brandon Belt scores. Vladimir Guerrero Jr. scores. Matt Chapman to 3rd.",2,2,0,26,"top",4,"2023-07-05T01:07:52.231Z","2023-07-05T01:08:23.955Z",TRUE,TRUE,FALSE,FALSE,71,0,0,2,593160,"Whit Merrifield","/api/v1/people/593160","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.3,8,0.9,0.4447,6.8072,21.8668,-29.0338,0.6624,2.039,0.1237,2.0243,2.8679,-122.6835,-4.3588,-1.1415,50.0046,6.2694,1.0197,2.4,8.4,24,1779,196,84.7,15,166,NA,NA,NA,FALSE,-35.2,3,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,656305,"Matt Chapman","/api/v1/people/656305",593160,"Whit Merrifield","/api/v1/people/593160"
