"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717765,"2023-06-15",1,"2023-06-15T02:18:37.063Z","2023-06-15T02:19:04.352Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Matt Thaiss replaces Chad Wallach.","Offensive Substitution",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,642136,"/api/v1/people/642136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","64","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,1,4,64,"top",8,"2023-06-15T02:19:02.181Z","2023-06-15T02:21:12.942Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,595453,"/api/v1/people/595453",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",4,"2023-06-15T02:19:39.914Z","2023-06-15T02:19:42.944Z",FALSE,"pickoff","18c83585-4b97-47ec-9214-1d4c62b5d036",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,1,4,64,"top",8,"2023-06-15T02:19:02.181Z","2023-06-15T02:21:12.942Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",6,"2023-06-15T02:20:21.978Z","2023-06-15T02:20:40.047Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,1,2,642136,"/api/v1/people/642136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Matt Thaiss strikes out swinging.",0,1,4,64,"top",8,"2023-06-15T02:19:02.181Z","2023-06-15T02:21:12.942Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,642136,"Matt Thaiss","/api/v1/people/642136","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",5,"2023-06-15T02:17:59.668Z","2023-06-15T02:18:05.090Z",TRUE,"pitch","a612b554-b2f7-4b3e-912a-8ed4e8382035",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.1338,1.4483,NA,67.44,199.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Luis Rengifo walks.",0,1,4,63,"top",8,"2023-06-15T02:16:15.367Z","2023-06-15T02:18:05.090Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.2,14,0.89,0.3916,6.3351,31.0275,-10.5401,-3.592,10.9147,1.3002,1.4366,6.2202,-139.7881,-10.3573,-0.4854,50.0031,5.8782,-7.1205,24,2.4,24,2279,206,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.8,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650859,"Luis Rengifo","/api/v1/people/650859",NA,NA,NA,NA,NA,NA
717765,"2023-06-15",4,"2023-06-15T02:17:42.202Z","2023-06-15T02:17:47.076Z",TRUE,"pitch","9caeb203-5cdb-4eac-82c5-e70b353b866a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.0682,1.5069,NA,89.24,198.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Luis Rengifo walks.",0,1,4,63,"top",8,"2023-06-15T02:16:15.367Z","2023-06-15T02:18:05.090Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,80.6,9,0.9,0.4276,6.4156,30.1045,-31.0139,-0.9652,0.6991,0.7283,1.4858,4.5591,-128.76,-5.0078,-0.9503,50.0035,5.8943,-1.5999,1.2,8.4,24,2163,305,NA,NA,NA,NA,NA,NA,FALSE,-35,0.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",3,"2023-06-15T02:17:24.520Z","2023-06-15T02:17:29.301Z",TRUE,"pitch","be15c744-18f6-4c73-8509-5cba4c58abd4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.09,1.4242,NA,109.23,87.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Luis Rengifo walks.",0,1,4,63,"top",8,"2023-06-15T02:16:15.367Z","2023-06-15T02:18:05.090Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.2,12,0.89,0.3892,5.8469,32.1191,-14.0194,-3.1807,9.0489,0.204,5.5937,3.3636,-140.778,0.448,-0.5934,50.0012,6.3404,-6.3807,21.6,3.6,24,2154,207,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",2,"2023-06-15T02:17:04.427Z","2023-06-15T02:17:08.939Z",TRUE,"pitch","e2a1dc80-20b9-471f-9a44-767952b7fd10",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.09,1.42,NA,99.19,220.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Luis Rengifo walks.",0,1,4,63,"top",8,"2023-06-15T02:16:15.367Z","2023-06-15T02:18:05.090Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,80.5,14,0.89,0.4285,6.3593,30.3931,-29.6037,-1.6104,1.5595,0.4672,0.6864,4.2785,-128.5681,-7.0697,-1.0205,50.0049,5.8163,-2.6565,3.6,7.2,24,2132,14,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.2,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T02:16:48.804Z","2023-06-15T02:16:54.273Z",TRUE,"pitch","39499f20-3a7e-4f8c-83c4-09b8d6443cec",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1814,1.4085,NA,83.99,213.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Luis Rengifo walks.",0,1,4,63,"top",8,"2023-06-15T02:16:15.367Z","2023-06-15T02:18:05.090Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,80.5,14,0.89,0.428,6.2725,30.9345,-29.2604,-0.5082,1.7633,0.8659,0.943,4.4128,-128.7949,-6.5463,-0.8161,50.0021,5.8307,-0.8396,0,7.2,24,2133,356,NA,NA,NA,NA,NA,NA,FALSE,-33.6,1.7,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",0,"2023-06-15T02:16:33.853Z","2023-06-15T02:16:38.726Z",TRUE,"pitch","d3970dcf-ee2a-42b1-9891-a4099f36d9ea",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.09,1.42,NA,93.84,181.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Walk","walk","Luis Rengifo walks.",0,1,4,63,"top",8,"2023-06-15T02:16:15.367Z","2023-06-15T02:18:05.090Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,650859,"Luis Rengifo","/api/v1/people/650859","L","Left",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",84.5,77.4,6,0.9,0.4475,5.9186,27.0243,-41.9619,7.3594,-6.4646,0.6076,2.1106,1.7239,-122.9501,-1.2056,-1.0605,50.0052,6.2056,11.1371,15.6,12,24,2224,16,NA,NA,NA,NA,NA,NA,FALSE,-50.4,-11.8,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",4,"2023-06-15T02:16:04.738Z","2023-06-15T02:16:10.452Z",TRUE,"pitch","b91470fa-687b-4151-b3f4-0c0e90c4680f",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.5654,1.7751,NA,140.68,173.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,4,62,"top",8,"2023-06-15T02:14:52.741Z","2023-06-15T02:16:10.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.6,81.4,4,0.91,0.4246,6.1555,27.1435,-31.0643,-0.0946,0.6585,-0.6211,2.4339,1.6817,-129.0565,-3.155,-1.2692,50.0022,6.0677,-0.1595,0,7.2,24,2162,312,NA,NA,NA,NA,NA,NA,TRUE,-34.1,0.7,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",3,"2023-06-15T02:15:47.470Z","2023-06-15T02:15:51.845Z",TRUE,"pitch","dddc0a69-1b90-44e0-827c-99021ca08227",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5344,1.7109,NA,104.3,143.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,4,62,"top",8,"2023-06-15T02:14:52.741Z","2023-06-15T02:16:10.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,81.1,3,0.92,0.426,6.1895,25.9148,-32.1434,-0.1377,0.0204,0.3332,3.519,3.7495,-128.4257,-0.3713,-1.1261,50.0043,6.1597,-0.2309,1.2,8.4,24,2113,42,NA,NA,NA,NA,NA,NA,FALSE,-34.9,0.1,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",2,"2023-06-15T02:15:33.158Z","2023-06-15T02:15:37.363Z",TRUE,"pitch","04afb676-8829-4fcc-83e2-24e545407ae1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.5672,1.6885,NA,146.53,101.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,4,62,"top",8,"2023-06-15T02:14:52.741Z","2023-06-15T02:16:10.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.2,11,0.91,0.3883,5.9861,34.0123,-12.1458,-5.0117,9.9539,-0.7746,5.0813,1.4786,-141.3765,-1.1595,-0.6551,50.0049,6.2813,-10.0859,38.4,3.6,24,2289,203,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T02:15:12.698Z","2023-06-15T02:15:16.812Z",TRUE,"pitch","be2dde41-9203-4835-9f68-153023f7d1b8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.46,1.67,NA,124.46,152.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,4,62,"top",8,"2023-06-15T02:14:52.741Z","2023-06-15T02:16:10.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,80.9,2,0.91,0.425,6.0651,29.3192,-30.8925,-0.816,0.7612,-0.1957,3.1801,2.6009,-129.3314,-1.3754,-1.1125,50.0005,6.1086,-1.3694,1.2,7.2,24,2081,233,NA,NA,NA,NA,NA,NA,FALSE,-33.6,1.3,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",0,"2023-06-15T02:14:55.109Z","2023-06-15T02:14:59.036Z",TRUE,"pitch","1cc1b7cb-4e26-470d-9e0d-49ec56a3c01d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.46,1.67,NA,89.21,185.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Hunter Renfroe called out on strikes.",0,1,4,62,"top",8,"2023-06-15T02:14:52.741Z","2023-06-15T02:16:10.452Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,592669,"Hunter Renfroe","/api/v1/people/592669","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,81.9,9,0.91,0.4228,6.0992,27.0552,-28.9931,-0.2245,1.869,0.7292,1.9882,4.4552,-129.5552,-4.6892,-0.9835,50.0003,6.0373,-0.3817,1.2,7.2,24,2140,225,NA,NA,NA,NA,NA,NA,FALSE,-31.9,2.5,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",4,"2023-06-15T02:14:28.629Z","2023-06-15T02:14:32.321Z",TRUE,"pitch","b3987692-2db2-495d-bfe3-9922e9d46119",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.55,1.74,NA,63.04,211.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,1,4,61,"top",8,"2023-06-15T02:13:46.291Z","2023-06-15T02:14:32.321Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.2,82.2,14,0.9,0.4226,6.0252,27.4328,-29.4809,-0.035,1.5845,1.4157,1.0196,6.1712,-129.6804,-6.7465,-0.9915,50.003,5.9073,-0.0593,2.4,7.2,24,2020,9,NA,NA,NA,NA,NA,NA,TRUE,-32.9,1.6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",2,"2023-06-15T02:14:03.103Z","2023-06-15T02:14:07.786Z",TRUE,"pitch","61f2a4fb-de10-44e6-b3e8-487774296e56",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.55,1.74,NA,96.99,196.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,1,4,61,"top",8,"2023-06-15T02:13:46.291Z","2023-06-15T02:14:32.321Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,81.6,14,0.92,0.4255,6.1198,26.1601,-29.1394,-0.6257,1.8074,0.5249,1.5569,4.4113,-128.6228,-5.5419,-1.1296,50.004,5.9933,-1.0515,0,7.2,24,2070,263,NA,NA,NA,NA,NA,NA,FALSE,-32.6,2.3,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717765,"2023-06-15",1,"2023-06-15T02:13:48.498Z","2023-06-15T02:13:52.281Z",TRUE,"pitch","b124ee81-75f0-4153-9081-d2f98766a280",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7275,1.7556,NA,121.18,171.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Brandon Drury strikes out swinging.",0,1,4,61,"top",8,"2023-06-15T02:13:46.291Z","2023-06-15T02:14:32.321Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,592273,"Brandon Drury","/api/v1/people/592273","R","Right",622250,"Josh Sborz","/api/v1/people/622250","R","Right","vs_RHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.4,76.5,5,0.9,0.4528,5.8162,25.9805,-43.0461,7.4987,-7.3562,-0.1096,2.4877,0.0887,-121.424,-0.1568,-1.1193,50.0024,6.3301,11.0847,14.4,12,24,2345,18,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-13.1,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
