"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718478,"2023-04-22",2,"2023-04-22T20:17:42.172Z","2023-04-22T20:17:47.180Z",TRUE,"pitch","d61b9ffb-189d-4150-9d82-9b2ec98ee61a",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.1,1.52,NA,143.56,204.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Wilmer Flores walks. Michael Conforto to 2nd.",0,0,0,6,"bottom",1,"2023-04-22T20:16:54.376Z","2023-04-22T20:18:34.319Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,80.6,13,2,0.4333,7.1397,21.8227,-24.9241,7.2334,4.459,-0.6967,1.2528,-8.7439,-125.6811,-6.9239,1.8631,50.0004,6.0247,11.7483,21.6,7.2,24,1811,121,NA,NA,NA,NA,NA,NA,FALSE,-29.4,6.8,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",1,"2023-04-22T20:17:21.422Z","2023-04-22T20:17:25.821Z",TRUE,"pitch","1467cf35-26c1-44c8-b138-3b7f30282cba",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0094,1.5159,NA,162.62,194.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Wilmer Flores walks. Michael Conforto to 2nd.",0,0,0,6,"bottom",1,"2023-04-22T20:16:54.376Z","2023-04-22T20:18:34.319Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78,13,2,0.4454,6.9299,23.2086,-25.7674,9.5938,4.1783,-1.1969,1.6371,-10.3681,-122.7502,-5.1849,1.8257,50.0031,5.9576,14.7113,25.2,8.4,24,1488,121,NA,NA,NA,NA,NA,NA,FALSE,-31.7,6.6,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",0,"2023-04-22T20:16:57.044Z","2023-04-22T20:17:00.957Z",TRUE,"pitch","5ce14c7a-0ea6-46f7-9640-bc618b18371d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0382,1.5159,NA,81.49,104.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Wilmer Flores walks. Michael Conforto to 2nd.",0,0,0,6,"bottom",1,"2023-04-22T20:16:54.376Z","2023-04-22T20:18:34.319Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,527038,"Wilmer Flores","/api/v1/people/527038","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.5,12,2,0.404,6.8501,25.8773,-17.6258,3.2536,7.7969,0.9315,4.9758,-4.8925,-134.9092,-0.0759,2.3354,50.0064,6.2335,6.0745,16.8,3.6,24,2105,164,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.3,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",4,"2023-04-22T20:16:08.390Z","2023-04-22T20:16:19.530Z",TRUE,"pitch","329f8d70-ad05-4b75-91cf-b010bb2e9633",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.13,1.5,NA,122.9,183.05,"ground_ball","medium","8",137.44,80.68,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Michael Conforto singles on a ground ball to center fielder Brandon Nimmo. Thairo Estrada to 3rd.",0,0,0,5,"bottom",1,"2023-04-22T20:14:50.412Z","2023-04-22T20:16:19.530Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,81.2,5,2,0.431,6.9393,20.5455,-28.2192,-0.147,2.4079,-0.1548,2.0639,-6.0907,-126.0849,-4.0535,2.2903,50.0062,5.9164,-0.2404,2.4,7.2,24,2333,209,107.1,-1,40,NA,NA,NA,FALSE,-32,3.8,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",3,"2023-04-22T20:15:49.112Z","2023-04-22T20:15:54.757Z",TRUE,"pitch","2b8a4995-0de1-431e-b79d-d46405a5338a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0394,1.4959,NA,136.85,204.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Michael Conforto singles on a ground ball to center fielder Brandon Nimmo. Thairo Estrada to 3rd.",0,0,0,5,"bottom",1,"2023-04-22T20:14:50.412Z","2023-04-22T20:16:19.530Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.3,82.9,13,2,0.423,6.9332,21.6373,-28.3985,-0.1836,2.2148,-0.5208,1.2554,-6.5363,-128.5259,-6.411,2.0582,50.0046,5.9308,-0.313,2.4,7.2,24,2356,266,NA,NA,NA,NA,NA,NA,FALSE,-31.6,3,1.6,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",2,"2023-04-22T20:15:32.610Z","2023-04-22T20:15:37.085Z",TRUE,"pitch","fdc5a22d-f62d-4452-9a4f-f929633c699c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0394,1.4959,NA,170.08,179.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Michael Conforto singles on a ground ball to center fielder Brandon Nimmo. Thairo Estrada to 3rd.",0,0,0,5,"bottom",1,"2023-04-22T20:14:50.412Z","2023-04-22T20:16:19.530Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.9,13,2,0.4092,6.9917,25.6688,-22.4302,7.692,5.356,-1.3925,2.2044,-10.7301,-133.2985,-6.2114,1.6651,50.0037,6.1586,13.9974,27.6,6,24,2227,149,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8.6,-11.9,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",0,"2023-04-22T20:14:50.412Z","2023-04-22T20:14:54.382Z",TRUE,"pitch","67236d2e-dadf-4730-880e-0286fc8708bd",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.13,1.5,NA,135.35,195.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Michael Conforto singles on a ground ball to center fielder Brandon Nimmo. Thairo Estrada to 3rd.",0,0,0,5,"bottom",1,"2023-04-22T20:14:50.412Z","2023-04-22T20:16:19.530Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.4,7,2,0.4392,6.8965,22.3328,-29.7686,0.4866,1.5276,-0.4814,1.6068,-6.7495,-124.1866,-4.4091,2.1961,50.0053,5.8511,0.7682,0,8.4,24,2330,249,NA,NA,NA,NA,NA,NA,FALSE,-35.2,2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",1,"2023-04-22T20:15:11.600Z","2023-04-22T20:15:15.177Z",FALSE,"pickoff","74f5397b-03de-4a76-958e-9786e3496525",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Single","single","Michael Conforto singles on a ground ball to center fielder Brandon Nimmo. Thairo Estrada to 3rd.",0,0,0,5,"bottom",1,"2023-04-22T20:14:50.412Z","2023-04-22T20:16:19.530Z",TRUE,FALSE,FALSE,FALSE,33,2,1,1,624424,"Michael Conforto","/api/v1/people/624424","L","Left",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",4,"2023-04-22T20:14:18.053Z","2023-04-22T20:14:25.014Z",TRUE,"pitch","6e0cb90f-3255-439e-a54f-2e21f2a4fc27",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,0,NA,NA,3.48,1.66,NA,103.73,213.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,0,0,4,"bottom",1,"2023-04-22T20:12:57.802Z","2023-04-22T20:14:25.014Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,80.5,14,2,0.4357,6.8138,20.5877,-31.69,-1.2051,0.3034,0.348,0.9256,-4.5231,-124.7964,-5.8685,2.3266,50.005,5.8583,-1.937,4.8,8.4,24,2367,228,NA,NA,NA,NA,NA,NA,TRUE,-37,-0.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",3,"2023-04-22T20:13:56.231Z","2023-04-22T20:14:00.880Z",TRUE,"pitch","8eeded11-0cba-4b88-92ee-cdf767910bde",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4185,1.6559,NA,96.42,153.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,0,0,4,"bottom",1,"2023-04-22T20:12:57.802Z","2023-04-22T20:14:25.014Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.6,3,2,0.4041,6.9774,26.883,-19.8678,3.9464,6.5995,0.5399,3.1735,-5.631,-135.0552,-3.8025,2.1304,50.0017,5.9811,7.3575,16.8,4.8,24,1973,141,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.4,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",2,"2023-04-22T20:13:33.704Z","2023-04-22T20:13:38.211Z",TRUE,"pitch","69cdd978-85c4-429d-8f75-08ffc4080765",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,0,NA,NA,3.4185,1.6559,NA,175.44,230.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,0,0,4,"bottom",1,"2023-04-22T20:12:57.802Z","2023-04-22T20:14:25.014Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.9,13,2,0.4371,6.8798,25.279,-30.7286,0.646,0.911,-1.5332,0.3198,-9.2987,-125.3115,-7.6035,2.1415,50.0041,5.9031,1.0279,1.2,8.4,24,2438,296,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",1,"2023-04-22T20:13:14.403Z","2023-04-22T20:13:18.886Z",TRUE,"pitch","cf78febf-419b-49df-9c40-89075fd0e6cb",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3323,1.6559,NA,97.18,191.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,0,0,4,"bottom",1,"2023-04-22T20:12:57.802Z","2023-04-22T20:14:25.014Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,78.1,9,2,0.4445,6.733,22.9441,-24.3677,9.0667,5.0704,0.5201,1.7524,-6.521,-122.9195,-5.6369,2.0212,50.003,6.1276,13.9609,26.4,7.2,24,1794,125,NA,NA,NA,NA,NA,NA,FALSE,-30,8.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",0,"2023-04-22T20:12:57.802Z","2023-04-22T20:13:02.324Z",TRUE,"pitch","bf2b4f4c-a367-4632-8909-3c3443a87626",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.304,1.6563,NA,156.45,182.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf strikes out swinging.",0,0,0,4,"bottom",1,"2023-04-22T20:12:57.802Z","2023-04-22T20:14:25.014Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,85.8,13,2,0.4051,7.0038,25.6962,-16.7088,2.3605,8.3293,-1.035,2.0758,-8.5756,-134.5529,-7.2895,1.8691,50.0034,5.9771,4.3834,8.4,3.6,24,2124,152,NA,NA,NA,NA,NA,NA,FALSE,-17.8,13.9,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",3,"2023-04-22T20:12:20.046Z","2023-04-22T20:12:28.174Z",TRUE,"pitch","f52b0085-41e8-46f3-93b2-786b92183061",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,0,NA,NA,3.34,1.66,NA,103.21,188.84,"ground_ball","medium","4",150.1,153.15,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Thairo Estrada singles on a ground ball to second baseman Jeff McNeil.",0,0,0,3,"bottom",1,"2023-04-22T20:11:38.953Z","2023-04-22T20:12:28.174Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.4,77,9,2,0.4479,6.8916,25.7431,-20.9691,8.6694,7.4124,0.3619,1.8496,-6.9776,-122.6072,-5.8273,2.1275,50.0055,6.0633,13.1134,27.6,7.2,24,1679,116,57.8,-17,10,NA,NA,NA,FALSE,-26.5,12.1,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642731,"Thairo Estrada","/api/v1/people/642731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",2,"2023-04-22T20:12:06.613Z","2023-04-22T20:12:11.181Z",TRUE,"pitch","864f5b20-694a-40cf-b11c-209e675a34a7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.2213,1.6563,NA,112.92,190.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Thairo Estrada singles on a ground ball to second baseman Jeff McNeil.",0,0,0,3,"bottom",1,"2023-04-22T20:11:38.953Z","2023-04-22T20:12:28.174Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,83.6,8,2,0.4126,6.8307,30.6003,-26.646,10.3316,3.106,0.107,1.7709,-8.6239,-133.1242,-6.3309,2.0582,50.0064,6.1288,18.4073,30,7.2,24,2129,138,NA,NA,NA,NA,NA,NA,FALSE,-28.6,4.3,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718478,"2023-04-22",1,"2023-04-22T20:11:53.539Z","2023-04-22T20:11:58.445Z",TRUE,"pitch","058199d2-7a1c-412f-8e06-a0c5ab71bcd4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2213,1.6563,NA,87.69,144.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Single","single","Thairo Estrada singles on a ground ball to second baseman Jeff McNeil.",0,0,0,3,"bottom",1,"2023-04-22T20:11:38.953Z","2023-04-22T20:12:28.174Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,642731,"Thairo Estrada","/api/v1/people/642731","R","Right",656849,"David Peterson","/api/v1/people/656849","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.4,12,2,0.405,6.9206,26.304,-17.5715,2.674,7.8671,0.7688,3.5085,-5.2469,-134.6768,-3.7963,2.3856,50.0063,6.162,4.9662,12,3.6,24,2102,99,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.7,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
