"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId"
717770,"2023-06-14",2,"2023-06-14T19:53:26.809Z","2023-06-14T19:53:40.785Z",TRUE,"pitch","6f8bdaf5-5221-417a-94ed-873985f33028",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.47,1.55,NA,154.53,176.27,"popup","medium","3",143.77,186.03,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jake Marisnick pops out to first baseman Matt Olson.",0,10,5,72,"bottom",8,"2023-06-14T19:52:25.381Z","2023-06-14T19:53:40.785Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73.1,13,0.91,0.4743,6.1007,22.2123,-35.2185,2.5457,-2.255,-0.9846,2.3152,-0.9374,-115.6172,-1.4752,-0.9039,50.004,6.3515,3.4354,4.8,10.8,24,1983,66,83.5,79,49,NA,NA,NA,TRUE,-47.6,-4.2,-4.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T19:53:11.100Z","2023-06-14T19:53:18.245Z",TRUE,"pitch","026aa466-e2c3-4a1c-b6e2-48c53be83851",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5496,1.5761,NA,78.93,182.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jake Marisnick pops out to first baseman Matt Olson.",0,10,5,72,"bottom",8,"2023-06-14T19:52:25.381Z","2023-06-14T19:53:40.785Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.8,14,0.91,0.402,6.0946,30.5975,-15.7353,-1.5243,8.7459,0.9987,2.0821,4.6128,-136.3728,-8.0428,-0.5182,50.0018,6.1596,-2.8652,6,3.6,24,2242,199,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T19:52:53.508Z","2023-06-14T19:53:00.701Z",TRUE,"pitch","18d673b0-3e84-40dd-b667-1b286a982532",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5763,1.6025,NA,86.57,156.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Jake Marisnick pops out to first baseman Matt Olson.",0,10,5,72,"bottom",8,"2023-06-14T19:52:25.381Z","2023-06-14T19:53:40.785Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.8,3,0.9,0.4057,6.0223,30.4188,-17.5475,-1.7505,7.9266,0.7983,3.0332,4.144,-135.1954,-5.2985,-0.5293,50.0018,6.2565,-3.2301,7.2,3.6,24,2223,194,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",3,"2023-06-14T19:52:06.798Z","2023-06-14T19:52:16.933Z",TRUE,"pitch","a33ef50e-9b53-4443-b04f-b7dc33a7ef20",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.22,1.46,NA,90.59,161.66,"line_drive","medium","9",213.42,92.78,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Eric Haase singles on a line drive to right fielder Ronald Acuna Jr. Andy Ibanez to 3rd.",0,10,5,71,"bottom",8,"2023-06-14T19:50:33.511Z","2023-06-14T19:52:16.933Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.7,3,2,0.3988,5.972,27.8552,-16.3532,-4.0867,8.2655,0.6928,2.8565,5.1508,-136.9187,-5.8001,-0.6745,50.0058,6.1063,-7.8258,21.6,3.6,24,2144,210,97,23,340,NA,NA,NA,FALSE,-16.7,14,6.5,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,606992,"Eric Haase","/api/v1/people/606992",NA,NA,NA,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA
717770,"2023-06-14",2,"2023-06-14T19:51:38.985Z","2023-06-14T19:51:45.672Z",TRUE,"pitch","d24e03ba-c305-4ac4-b535-cb48683906a3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.22,1.46,NA,103.45,167.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Eric Haase singles on a line drive to right fielder Ronald Acuna Jr. Andy Ibanez to 3rd.",0,10,5,71,"bottom",8,"2023-06-14T19:50:33.511Z","2023-06-14T19:52:16.933Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,6,2,0.3995,6.058,31.7078,-13.8847,-4.0148,9.62,0.3555,2.6325,4.3308,-137.341,-6.641,-0.7236,50.006,6.0345,-7.6362,24,3.6,24,2216,207,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.1,6.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T19:51:14.391Z","2023-06-14T19:51:20.135Z",TRUE,"pitch","763dc1ea-40a7-4256-a150-c168e1c531db",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.22,1.46,NA,146.66,177.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Eric Haase singles on a line drive to right fielder Ronald Acuna Jr. Andy Ibanez to 3rd.",0,10,5,71,"bottom",8,"2023-06-14T19:50:33.511Z","2023-06-14T19:52:16.933Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.8,4,0.91,0.4629,5.9921,23.9994,-35.8566,1.3038,-2.5987,-0.778,2.2617,-0.3054,-118.6036,-1.8145,-0.8165,50.0045,6.3257,1.846,2.4,10.8,24,1917,55,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-4.9,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T19:50:57.181Z","2023-06-14T19:51:01.745Z",TRUE,"pitch","429b5ce7-1bf9-4907-b7d1-6e4f1a79f60f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.193,1.4334,NA,79.8,192.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Eric Haase singles on a line drive to right fielder Ronald Acuna Jr. Andy Ibanez to 3rd.",0,10,5,71,"bottom",8,"2023-06-14T19:50:33.511Z","2023-06-14T19:52:16.933Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,606992,"Eric Haase","/api/v1/people/606992","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86,14,0.93,0.4003,6.0725,32.0398,-14.4997,-2.7301,9.3371,0.976,1.7222,5.5183,-137.1308,-8.7339,-0.7133,50.0045,5.951,-5.1691,13.2,3.6,24,2154,205,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.1,3.7,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",2,"2023-06-14T19:50:16.396Z","2023-06-14T19:50:27.118Z",TRUE,"pitch","446b8393-9155-464b-8060-41e6eaaf33de",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.58,1.81,NA,147.81,187.4,"ground_ball","medium","5",81.8,162.11,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Miguel Cabrera grounds out, third baseman Austin Riley to first baseman Matt Olson. Andy Ibanez to 2nd.",0,10,5,70,"bottom",8,"2023-06-14T19:49:19.825Z","2023-06-14T19:50:27.118Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.3,7,0.9,0.4644,6.0135,25.3733,-32.3039,1.3268,-0.0884,-0.8083,1.9029,-0.1306,-118.5277,-3.0037,-0.9242,50.0048,6.1752,1.8638,3.6,9.6,24,1931,79,88.5,-5,20,NA,NA,NA,TRUE,-42.4,-0.7,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T19:50:01.657Z","2023-06-14T19:50:06.760Z",TRUE,"pitch","0572358c-65b0-430c-845d-7509508adffb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5529,1.7569,NA,127.08,137.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Miguel Cabrera grounds out, third baseman Austin Riley to first baseman Matt Olson. Andy Ibanez to 2nd.",0,10,5,70,"bottom",8,"2023-06-14T19:49:19.825Z","2023-06-14T19:50:27.118Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.8,11,0.92,0.3963,5.9261,30.6856,-14.3528,-2.5322,9.2102,-0.2645,3.7623,2.4379,-138.1946,-3.9251,-0.829,50.0012,6.1645,-4.8992,15.6,3.6,24,2031,205,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.1,4.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T19:49:40.290Z","2023-06-14T19:49:46.156Z",TRUE,"pitch","6247ee0c-a5d8-4764-8bd5-ae46650a2b61",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6863,1.7569,NA,133.12,168.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Groundout","field_out","Miguel Cabrera grounds out, third baseman Austin Riley to first baseman Matt Olson. Andy Ibanez to 2nd.",0,10,5,70,"bottom",8,"2023-06-14T19:49:19.825Z","2023-06-14T19:50:27.118Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,4,0.93,0.4006,5.9868,31.187,-11.3969,-3.4036,10.9826,-0.4228,2.5976,2.0974,-136.9159,-7.1879,-0.7579,50.0055,6.0429,-6.441,25.2,3.6,24,2128,206,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.5,5.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",5,"2023-06-14T19:49:06.311Z","2023-06-14T19:49:18.079Z",TRUE,"pitch","aa4f2852-3f9b-453c-b354-00f1fa36b8b0",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,2.98,1.41,NA,77.05,171.02,"ground_ball","medium","9",140.52,155.72,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Andy Ibanez singles on a ground ball to right fielder Ronald Acuna Jr.",0,10,5,69,"bottom",8,"2023-06-14T19:45:53.261Z","2023-06-14T19:49:18.079Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.3,12,2,0.4001,6.1352,29.0732,-15.9076,-4.6156,8.5634,1.0481,2.5095,5.9723,-136.7053,-6.9369,-0.5614,50.0061,6.1647,-8.7711,24,3.6,24,2012,204,98.5,6,122,NA,NA,NA,FALSE,-16.6,14.3,7.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,628451,"Andy Ibáñez","/api/v1/people/628451",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",4,"2023-06-14T19:48:44.674Z","2023-06-14T19:48:49.846Z",TRUE,"pitch","7354bdcc-273b-463a-8048-c443fa8c0d74",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,2.98,1.41,NA,146.47,163.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Andy Ibanez singles on a ground ball to right fielder Ronald Acuna Jr.",0,10,5,69,"bottom",8,"2023-06-14T19:45:53.261Z","2023-06-14T19:49:18.079Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.7,1,0.92,0.4022,6.0488,29.7604,-15.2327,-3.3583,9.0177,-0.7732,2.7819,1.1215,-136.154,-6.2437,-0.754,50.0013,6.1581,-6.3073,20.4,3.6,24,2043,204,NA,NA,NA,NA,NA,NA,FALSE,-16,15.2,5.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",3,"2023-06-14T19:48:30.794Z","2023-06-14T19:48:34.760Z",TRUE,"pitch","965954aa-edb4-4555-bdae-4dd095503866",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.0593,1.4361,NA,65.76,220.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Andy Ibanez singles on a ground ball to right fielder Ronald Acuna Jr.",0,10,5,69,"bottom",8,"2023-06-14T19:45:53.261Z","2023-06-14T19:49:18.079Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,74.5,14,0.9,0.4653,5.9759,25.5725,-33.211,0.4092,-0.7374,1.3441,0.6703,4.334,-118.3591,-5.5931,-0.5749,50.0052,6.1559,0.5722,2.4,9.6,24,1949,47,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-2.6,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",2,"2023-06-14T19:46:08.288Z","2023-06-14T19:46:20.842Z",TRUE,"pitch","9c7af25f-1bb3-4b11-8467-07568642953d",2,"Foul",NA,NA,NA,NA,TRUE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,2.98,1.41,NA,135.55,192.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Andy Ibanez singles on a ground ball to right fielder Ronald Acuna Jr.",0,10,5,69,"bottom",8,"2023-06-14T19:45:53.261Z","2023-06-14T19:49:18.079Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.5,73.1,7,0.91,0.4744,5.9065,23.1164,-33.9021,2.3225,-1.2839,-0.4867,1.7283,-0.192,-115.7851,-2.9438,-0.7038,50.0025,6.2845,3.1298,4.8,10.8,24,1914,56,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-2.8,-4.2,NA,NA,NA,NA,NA,FALSE,FALSE,"NH",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",1,"2023-06-14T19:45:55.460Z","2023-06-14T19:46:01.395Z",TRUE,"pitch","15dfc818-fd91-448e-835a-81f685011d42",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1125,1.5153,NA,101.25,142.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","Andy Ibanez singles on a ground ball to right fielder Ronald Acuna Jr.",0,10,5,69,"bottom",8,"2023-06-14T19:45:53.261Z","2023-06-14T19:49:18.079Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.2,12,0.9,0.4046,6.065,28.1545,-16.4977,-3.2457,8.4355,0.4133,3.5561,3.839,-135.1284,-3.9867,-0.601,50.0001,6.2022,-6.0298,16.8,3.6,24,2055,198,NA,NA,NA,NA,NA,NA,FALSE,-16.9,14.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717770,"2023-06-14",0,"2023-06-14T19:43:45.519Z","2023-06-14T19:45:55.460Z",FALSE,"action",NA,NA,"Pitching Change: Nick Anderson replaces A. J. Minter.","Pitching Substitution",10,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623433,"/api/v1/people/623433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"69","atBat","Single","single","Andy Ibanez singles on a ground ball to right fielder Ronald Acuna Jr.",0,10,5,69,"bottom",8,"2023-06-14T19:45:53.261Z","2023-06-14T19:49:18.079Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",623433,"Nick Anderson","/api/v1/people/623433","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
