"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717400,"2023-07-15",6,"2023-07-16T02:51:58.944Z","2023-07-16T02:52:07.961Z",TRUE,"pitch","2aad1df5-45ce-49a6-ba5f-e736469ab4b9",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.59,1.74,NA,114.42,142.12,"ground_ball","medium","6",121.01,129.27,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,5,1,72,"bottom",9,"2023-07-16T02:49:39.858Z","2023-07-16T02:52:07.961Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",96.6,88.7,2,0.91,0.3886,6.5708,30.2966,-20.2754,-2.4763,5.9098,0.0676,3.5799,5.8277,-140.6515,-0.7681,-1.7046,50.006,5.1649,-4.989,10.8,3.6,24,NA,NA,88.2,8,120,NA,NA,NA,TRUE,-18.4,10.8,3.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717400,"2023-07-15",5,"2023-07-16T02:51:38.199Z","2023-07-16T02:51:42.328Z",TRUE,"pitch","ef2e9d0e-7ce4-43da-9e5c-ad1d5bac12eb",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.59,1.74,NA,86.88,188.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,5,1,72,"bottom",9,"2023-07-16T02:49:39.858Z","2023-07-16T02:52:07.961Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.2,76,9,0.92,0.4542,6.6898,26.2462,-35.0041,8.8594,-1.922,0.7902,1.8465,3.9719,-121.1421,-0.2544,-2.0279,50.0057,5.0433,13.0155,21.6,10.8,24,2457,51,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-3.2,-17,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717400,"2023-07-15",3,"2023-07-16T02:50:58.081Z","2023-07-16T02:51:01.445Z",TRUE,"pitch","10c99d0a-7842-48bc-b130-bbc4d186e2ab",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.6469,1.7801,NA,172.82,201.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,5,1,72,"bottom",9,"2023-07-16T02:49:39.858Z","2023-07-16T02:52:07.961Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76,13,0.92,0.4546,6.1714,25.0423,-32.0358,10.5659,0.0989,-1.4643,1.387,-1.3591,-120.8045,-1.7944,-2.2641,50.0052,4.9737,15.5119,25.2,9.6,24,2384,59,NA,NA,NA,NA,NA,NA,FALSE,-39.8,0,-18.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717400,"2023-07-15",2,"2023-07-16T02:50:41.206Z","2023-07-16T02:50:45.324Z",TRUE,"pitch","a0e7240a-9974-4cb3-a64d-7ab139396e91",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.7044,1.8088,NA,114.06,142.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,5,1,72,"bottom",9,"2023-07-16T02:49:39.858Z","2023-07-16T02:52:07.961Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.3,2,0.91,0.4037,6.4854,29.1198,-25.4294,0.3956,3.6152,0.0773,3.5724,4.9623,-135.5705,0.406,-1.8267,50.0003,5.193,0.7375,3.6,6,24,2285,195,NA,NA,NA,NA,NA,NA,FALSE,-24.6,6.8,-1.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717400,"2023-07-15",1,"2023-07-16T02:50:23.670Z","2023-07-16T02:50:27.011Z",TRUE,"pitch","ac0cea4f-a78f-483d-88a6-20f8f9c54f33",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7044,1.8661,NA,163.81,103.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,5,1,72,"bottom",9,"2023-07-16T02:49:39.858Z","2023-07-16T02:52:07.961Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.4,85.2,11,0.91,0.4031,6.2793,29.9856,-26.853,1.3691,2.8449,-1.228,5.0192,1.6407,-135.9278,3.9063,-2.0174,50.0014,5.4286,2.5598,6,6,24,2304,193,NA,NA,NA,NA,NA,NA,FALSE,-25.2,6.2,-2.9,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717400,"2023-07-15",0,"2023-07-16T02:50:04.498Z","2023-07-16T02:50:09.050Z",TRUE,"pitch","36ff67ae-5aff-4e2e-80fa-27523cab0402",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.59,1.74,NA,91.86,158.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,5,1,72,"bottom",9,"2023-07-16T02:49:39.858Z","2023-07-16T02:52:07.961Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.3,86.1,6,0.91,0.4018,6.4981,27.3827,-25.0806,-0.7252,3.7641,0.6596,2.9752,6.8548,-135.875,-1.1729,-1.7926,50.0045,5.1413,-1.3673,0,6,24,2201,212,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.8,0,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717400,"2023-07-15",4,"2023-07-16T02:51:11.620Z","2023-07-16T02:51:38.199Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,643446,"/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Miguel Rojas to first baseman Freddie Freeman.",0,5,1,72,"bottom",9,"2023-07-16T02:49:39.858Z","2023-07-16T02:52:07.961Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717400,"2023-07-15",6,"2023-07-16T02:49:34.454Z","2023-07-16T02:49:43.761Z",TRUE,"pitch","47ab775b-1af3-4514-a9e0-d33cbc968bc3",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.34,1.55,NA,148.33,167.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Francisco Lindor strikes out on a foul tip.",0,5,1,71,"bottom",9,"2023-07-16T02:47:28.347Z","2023-07-16T02:49:43.761Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,89.4,4,0.91,0.385,6.4973,32.1646,-18.8909,-5.6281,6.4778,-0.8219,2.6567,4.7573,-142.1875,-3.5566,-1.7844,50.0028,5.1202,-11.5407,27.6,4.8,24,2177,221,NA,NA,NA,NA,NA,NA,TRUE,-17.4,11.2,9.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717400,"2023-07-15",5,"2023-07-16T02:49:13.814Z","2023-07-16T02:49:18.860Z",TRUE,"pitch","999344c3-2cac-4198-a968-84c5368d3db9",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.34,1.55,NA,108.77,190.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Francisco Lindor strikes out on a foul tip.",0,5,1,71,"bottom",9,"2023-07-16T02:47:28.347Z","2023-07-16T02:49:43.761Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.8,87.2,8,0.91,0.3964,6.6153,29.3166,-23.1055,-0.6394,4.6868,0.216,1.7961,5.8713,-137.9196,-4.6597,-1.8531,50.0049,5.0564,-1.2382,0,4.8,24,2336,204,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.8,0,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717400,"2023-07-15",3,"2023-07-16T02:48:45.263Z","2023-07-16T02:48:51.097Z",TRUE,"pitch","6a424fbd-df53-4f5b-98c5-b561efd27dd2",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,2,1,NA,NA,3.34,1.55,NA,120.73,168.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Francisco Lindor strikes out on a foul tip.",0,5,1,71,"bottom",9,"2023-07-16T02:47:28.347Z","2023-07-16T02:49:43.761Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",623465,"Evan Phillips","/api/v1/people/623465","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.2,86.9,5,0.9,0.4001,6.5141,24.4801,-25.1579,1.286,3.6827,-0.0979,2.5979,4.6801,-135.9177,-2.1409,-1.9963,50.0052,5.1094,2.4522,7.2,6,24,2309,203,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.5,-3.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
