"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718712,"2023-04-04",4,"2023-04-05T01:57:20.305Z","2023-04-05T01:57:27.136Z",TRUE,"pitch","3f9eed92-dfe0-40c5-9e65-a99168a9b264",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.09,1.45,NA,70.48,176.79,"line_drive","soft","4",156.79,140.69,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Eduardo Escobar lines out softly to second baseman Brice Turang.",0,0,9,71,"top",9,"2023-04-05T01:55:56.995Z","2023-04-05T01:57:27.136Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.5,12,2,0.3849,6.224,33.1124,-12.6856,-5.3301,9.5044,1.2204,2.2961,11.1629,-142.3864,-6.4577,-2.0609,50.0049,5.3986,-10.9327,31.2,3.6,24,2314,219,55.2,38,170,NA,NA,NA,TRUE,-12.6,16,7.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718712,"2023-04-04",3,"2023-04-05T01:56:50.900Z","2023-04-05T01:56:55.293Z",TRUE,"pitch","dd1455e4-302b-44fb-969b-67ed36917844",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.09,1.45,NA,86.78,198.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Eduardo Escobar lines out softly to second baseman Brice Turang.",0,0,9,71,"top",9,"2023-04-05T01:55:56.995Z","2023-04-05T01:57:27.136Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.8,78.1,9,2,0.4441,6.237,24.5761,-24.3672,7.0635,5.07,0.7929,1.4764,5.9357,-123.3506,-4.0905,-2.5627,50.0054,5.2112,10.8839,25.2,7.2,24,2740,71,NA,NA,NA,NA,NA,NA,FALSE,-29.6,8.4,-14.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718712,"2023-04-04",2,"2023-04-05T01:56:31.893Z","2023-04-05T01:56:36.532Z",TRUE,"pitch","a9c06e91-1d8e-4fc9-920d-8fdab2ee6922",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1114,1.4418,NA,150.94,169.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Eduardo Escobar lines out softly to second baseman Brice Turang.",0,0,9,71,"top",9,"2023-04-05T01:55:56.995Z","2023-04-05T01:57:27.136Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,75.6,11,2,0.4562,6.2123,24.1783,-26.5098,8.4691,3.8794,-0.8903,2.5672,2.1921,-120.2537,-0.7592,-2.9146,50.0007,5.2471,12.3514,25.2,8.4,24,2881,81,NA,NA,NA,NA,NA,NA,FALSE,-33.1,7.1,-15.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718712,"2023-04-04",1,"2023-04-05T01:56:15.350Z","2023-04-05T01:56:19.745Z",TRUE,"pitch","496a3234-5902-4363-93e0-70e2dd4ae5e4",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.0132,1.45,NA,120.15,187.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Eduardo Escobar lines out softly to second baseman Brice Turang.",0,0,9,71,"top",9,"2023-04-05T01:55:56.995Z","2023-04-05T01:57:27.136Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83,76.3,8,2,0.4534,6.1399,24.0719,-27.2771,7.4269,3.3142,-0.0826,1.8932,3.8451,-120.9017,-1.9567,-2.6597,50.0028,5.1124,10.9679,22.8,8.4,24,2680,79,NA,NA,NA,NA,NA,NA,FALSE,-34,5.8,-14.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718712,"2023-04-04",0,"2023-04-05T01:55:59.324Z","2023-04-05T01:56:02.599Z",TRUE,"pitch","a092b1c3-fd5e-43fc-8505-35841b228f19",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0367,1.45,NA,151.36,134.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Lineout","field_out","Eduardo Escobar lines out softly to second baseman Brice Turang.",0,0,9,71,"top",9,"2023-04-05T01:55:56.995Z","2023-04-05T01:57:27.136Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.5,89.6,11,2,0.3827,6.0367,34.5727,-13.7175,-4.536,8.9052,-0.9015,3.8632,5.7546,-143.3891,-2.4181,-2.3494,50.0053,5.5783,-9.4041,28.8,3.6,24,2263,216,NA,NA,NA,NA,NA,NA,FALSE,-12.5,15.8,7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718712,"2023-04-04",3,"2023-04-05T01:55:15.895Z","2023-04-05T01:55:23.914Z",TRUE,"pitch","3a2c9fa0-4e25-438b-bb5e-0e84b8f0e55f",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,2,NA,NA,3.54,1.68,NA,117.42,146.89,"ground_ball","medium","5",110.91,157.18,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jeff McNeil singles on a ground ball to third baseman Brian Anderson.",0,0,9,70,"top",9,"2023-04-05T01:54:12.005Z","2023-04-05T01:55:23.914Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.2,2,2,0.3805,6.1288,35.0588,-15.7696,-5.2795,7.8272,-0.0111,3.4034,8.1651,-144.2025,-3.2645,-2.1998,50.0021,5.5293,-11.0647,28.8,3.6,24,2248,219,98.2,-4,32,NA,NA,NA,FALSE,-14.3,13.7,7.8,NA,NA,NA,NA,NA,FALSE,TRUE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718712,"2023-04-04",2,"2023-04-05T01:54:56.279Z","2023-04-05T01:54:59.942Z",TRUE,"pitch","06727682-362c-460a-a8cf-9b1e2d784c1e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.54,1.68,NA,104.17,163.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jeff McNeil singles on a ground ball to third baseman Brian Anderson.",0,0,9,70,"top",9,"2023-04-05T01:54:12.005Z","2023-04-05T01:55:23.914Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,88.2,6,2,0.3878,6.1659,35.9739,-12.7175,-5.8571,9.6613,0.3367,2.8004,9.0513,-141.8504,-4.9388,-2.1519,50.0039,5.3914,-11.7977,34.8,3.6,24,2383,218,NA,NA,NA,NA,NA,NA,FALSE,-12.6,16.4,8.5,NA,NA,NA,NA,NA,FALSE,TRUE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718712,"2023-04-04",1,"2023-04-05T01:54:37.660Z","2023-04-05T01:54:41.662Z",TRUE,"pitch","59c3d891-14e9-4ad7-bd2e-d2e5bf54cafb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5676,1.68,NA,164.1,169.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jeff McNeil singles on a ground ball to third baseman Brian Anderson.",0,0,9,70,"top",9,"2023-04-05T01:54:12.005Z","2023-04-05T01:55:23.914Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,90.2,13,2,0.3815,6.122,33.17,-21.5922,-10.4895,5.0664,-1.2357,2.5718,7.7604,-143.5617,-3.5021,-2.6109,50.0006,5.1511,-21.8971,42,6,24,2080,240,NA,NA,NA,NA,NA,NA,FALSE,-19.4,8.6,17.4,NA,NA,NA,NA,NA,FALSE,TRUE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718712,"2023-04-04",0,"2023-04-05T01:54:20.902Z","2023-04-05T01:54:23.902Z",TRUE,"pitch","3cb89d6c-5746-4f20-a8b6-639297d1656a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5769,1.68,NA,204.65,160.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Single","single","Jeff McNeil singles on a ground ball to third baseman Brian Anderson.",0,0,9,70,"top",9,"2023-04-05T01:54:12.005Z","2023-04-05T01:55:23.914Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.3,11,2,0.3852,5.9476,33.0067,-23.3209,-9.9882,4.3219,-2.2995,2.8943,4.597,-142.2749,-2.0127,-2.6397,50.0019,5.0907,-20.4503,39.6,6,24,2103,243,NA,NA,NA,NA,NA,NA,FALSE,-21,7.6,17.2,NA,NA,NA,NA,NA,FALSE,TRUE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
718712,"2023-04-04",5,"2023-04-05T01:53:39.915Z","2023-04-05T01:53:51.952Z",TRUE,"pitch","9cb294ba-297d-470a-bdc5-210a116890c1",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.28,1.58,NA,135.68,165.76,"fly_ball","medium","8",95.66,67.49,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Mark Canha flies out to center fielder Garrett Mitchell.",0,0,9,69,"top",9,"2023-04-05T01:52:09.698Z","2023-04-05T01:53:51.952Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",642770,"Javy Guerra","/api/v1/people/642770","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.4,4,2,0.3931,6.2489,32.831,-25.901,-11.6146,3.1924,-0.4902,2.7045,10.0492,-139.5956,-1.3803,-2.6363,50.0012,4.9182,-22.811,38.4,7.2,24,1939,235,89.8,29,336,NA,NA,NA,TRUE,-24.1,5.6,18.8,NA,NA,NA,NA,NA,TRUE,TRUE,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA
