"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718389,"2023-04-29",0,"2023-04-29T02:07:29.828Z","2023-04-29T02:07:34.947Z",TRUE,"pitch","a51b14d4-9906-4354-9538-ffa1f0ef7a91",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.17,1.52,NA,70.19,175.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Groundout","field_out","Alex Bregman grounds out, shortstop Trea Turner to first baseman Alec Bohm.",0,3,1,49,"bottom",7,"2023-04-29T02:07:29.828Z","2023-04-29T02:08:33.618Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,608324,"Alex Bregman","/api/v1/people/608324","R","Right",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.7,76,12,0.88,0.4551,7.0001,22.9617,-25.6157,0.48,4.4655,1.228,2.3474,6.6785,-120.2644,-1.6415,-1.6452,50.0003,5.3073,0.7022,3.6,7.2,24,2108,203,NA,NA,NA,NA,NA,NA,FALSE,-32,7.9,-2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",6,"2023-04-29T02:04:51.229Z","2023-04-29T02:04:58.391Z",TRUE,"pitch","b8709d4c-2442-4f01-8cff-9a65951ac413",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.1,1.5,NA,123.18,191.11,"ground_ball","medium","6",120.66,154.25,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, shortstop Jeremy Pena to first baseman Jose Abreu. Brandon Marsh out at 2nd. Bryson Stott out at 1st.",0,3,1,48,"top",7,"2023-04-29T02:02:30.730Z","2023-04-29T02:04:58.391Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,85.6,8,2,0.4008,5.8909,34.5927,-18.7458,10.3687,7.1263,-0.162,1.7655,-5.1834,-137.418,-8.1619,0.4166,50.0034,6.0817,19.5419,40.8,6,24,2161,144,94.9,-12,9,NA,NA,NA,TRUE,-19.9,11,-17.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",5,"2023-04-29T02:04:08.269Z","2023-04-29T02:04:24.155Z",TRUE,"pitch","731b7769-bb5a-4f9c-837d-c95b3733356d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.1,1.5,NA,73.83,159.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, shortstop Jeremy Pena to first baseman Jose Abreu. Brandon Marsh out at 2nd. Bryson Stott out at 1st.",0,3,1,48,"top",7,"2023-04-29T02:02:30.730Z","2023-04-29T02:04:58.391Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,85.2,12,2,0.4021,5.9568,34.4769,-20.2847,9.5224,6.3485,1.1325,2.93,-1.654,-136.9997,-4.8379,0.5139,50.0013,6.1338,17.8292,39.6,6,24,2148,146,NA,NA,NA,NA,NA,NA,FALSE,-20.8,10.6,-16.8,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",4,"2023-04-29T02:03:50.268Z","2023-04-29T02:03:54.245Z",TRUE,"pitch","187c8662-6a7c-49a7-a04e-d1b8248a504f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.1427,1.5187,NA,105.44,144.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, shortstop Jeremy Pena to first baseman Jose Abreu. Brandon Marsh out at 2nd. Bryson Stott out at 1st.",0,3,1,48,"top",7,"2023-04-29T02:02:30.730Z","2023-04-29T02:04:58.391Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.5,12,2,0.4004,6.057,33.8949,-18.1154,8.956,7.4387,0.3033,3.4778,-3.2805,-137.4455,-3.9384,0.3573,50.0029,6.1792,16.9287,40.8,4.8,24,2141,145,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.7,-15.4,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",3,"2023-04-29T02:03:27.233Z","2023-04-29T02:03:30.233Z",TRUE,"pitch","b75e2fc4-a8a6-4f69-902d-06bffbf90b29",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.1,1.5,NA,84.72,206.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, shortstop Jeremy Pena to first baseman Jose Abreu. Brandon Marsh out at 2nd. Bryson Stott out at 1st.",0,3,1,48,"top",7,"2023-04-29T02:02:30.730Z","2023-04-29T02:04:58.391Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.2,14,2,0.4027,6.224,35.723,-23.4345,9.6569,4.6893,0.8468,1.21,-2.4898,-137.0159,-8.1403,0.5241,50.0068,5.8718,18.0099,34.8,7.2,24,2071,140,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.6,-16.8,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",1,"2023-04-29T02:02:33.064Z","2023-04-29T02:02:36.318Z",TRUE,"pitch","ca1a061c-cef8-4196-a0a5-45024abdaadd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0863,1.5187,NA,76.63,128.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, shortstop Jeremy Pena to first baseman Jose Abreu. Brandon Marsh out at 2nd. Bryson Stott out at 1st.",0,3,1,48,"top",7,"2023-04-29T02:02:30.730Z","2023-04-29T02:04:58.391Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.7,75.7,12,2,0.4551,5.8135,23.934,-31.4005,-1.3678,0.5324,1.059,4.1003,0.4976,-120.4572,1.618,1.0272,50.0053,6.2009,-2.0054,3.6,8.4,24,2341,244,NA,NA,NA,NA,NA,NA,FALSE,-38.4,1.7,2.4,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",0,"2023-04-29T02:02:17.183Z","2023-04-29T02:02:20.309Z",FALSE,"pickoff","c36e4385-d562-47f0-ab4a-492ffe2e9ca0",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, shortstop Jeremy Pena to first baseman Jose Abreu. Brandon Marsh out at 2nd. Bryson Stott out at 1st.",0,3,1,48,"top",7,"2023-04-29T02:02:30.730Z","2023-04-29T02:04:58.391Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",2,"2023-04-29T02:02:49.333Z","2023-04-29T02:03:27.233Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"48","atBat","Grounded Into DP","grounded_into_double_play","Bryson Stott grounds into a double play, shortstop Jeremy Pena to first baseman Jose Abreu. Brandon Marsh out at 2nd. Bryson Stott out at 1st.",0,3,1,48,"top",7,"2023-04-29T02:02:30.730Z","2023-04-29T02:04:58.391Z",TRUE,FALSE,FALSE,TRUE,24,2,2,3,681082,"Bryson Stott","/api/v1/people/681082","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",5,"2023-04-29T02:01:38.995Z","2023-04-29T02:01:47.938Z",TRUE,"pitch","ea2a2da1-cb22-498a-8e03-e62d13893ad9",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.03,1.49,NA,92.69,162.22,"ground_ball","medium","8",126.12,102.73,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Brandon Marsh singles on a ground ball to center fielder Jake Meyers. Edmundo Sosa scores.",1,3,1,47,"top",7,"2023-04-29T01:59:36.723Z","2023-04-29T02:01:47.938Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.9,87.6,3,2,0.3908,5.9405,36.0354,-17.7043,8.2917,7.2965,0.6377,2.8356,-2.1385,-140.8898,-5.826,0.336,50.0039,6.0993,16.4452,39.6,4.8,24,2287,147,92.7,0,50,NA,NA,NA,FALSE,-17.5,12,-14.4,NA,NA,NA,NA,NA,FALSE,TRUE,669016,"Brandon Marsh","/api/v1/people/669016",NA,NA,NA,NA,NA,NA
718389,"2023-04-29",4,"2023-04-29T02:01:17.255Z","2023-04-29T02:01:20.900Z",TRUE,"pitch","6048688d-5c0c-43ad-826e-077798b2a490",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.0863,1.4037,NA,97.45,152.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Brandon Marsh singles on a ground ball to center fielder Jake Meyers. Edmundo Sosa scores.",1,3,1,47,"top",7,"2023-04-29T01:59:36.723Z","2023-04-29T02:01:47.938Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.2,12,2,0.3973,5.9434,35.0862,-22.9153,9.3154,4.8246,0.5128,3.21,-3.044,-138.6141,-3.845,0.4245,50.0021,6.1718,17.8682,36,6,24,2136,146,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8,-16.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",3,"2023-04-29T02:00:52.761Z","2023-04-29T02:00:56.272Z",TRUE,"pitch","33033f90-f823-416d-8792-6c24fbcd0a8c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.0301,1.433,NA,61.57,135.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Brandon Marsh singles on a ground ball to center fielder Jake Meyers. Edmundo Sosa scores.",1,3,1,47,"top",7,"2023-04-29T01:59:36.723Z","2023-04-29T02:01:47.938Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,86.3,12,2,0.3957,5.8845,36.854,-21.6835,9.284,5.4339,1.4542,3.8361,-0.4722,-139.4185,-2.5797,0.4246,50.0052,6.2347,17.9347,38.4,6,24,2154,147,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.4,-16.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",2,"2023-04-29T02:00:20.818Z","2023-04-29T02:00:26.832Z",TRUE,"pitch","4b2b05ad-ea23-43d6-b1fe-5b384944b8f0",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.03,1.49,NA,89.1,180.2,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"47","atBat","Single","single","Brandon Marsh singles on a ground ball to center fielder Jake Meyers. Edmundo Sosa scores.",1,3,1,47,"top",7,"2023-04-29T01:59:36.723Z","2023-04-29T02:01:47.938Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.1,6,2,0.4029,6.0216,33.897,-14.7514,8.1744,9.3413,0.732,2.1696,-2.2408,-136.6403,-7.5925,0.5077,50.0053,6.0255,15.2506,42,4.8,24,2193,142,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.2,-14.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",1,"2023-04-29T02:00:00.013Z","2023-04-29T02:00:03.661Z",TRUE,"pitch","0242f2f2-046f-4250-9d77-908e70a6ae5a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.0301,1.4044,NA,48.44,161.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Brandon Marsh singles on a ground ball to center fielder Jake Meyers. Edmundo Sosa scores.",1,3,1,47,"top",7,"2023-04-29T01:59:36.723Z","2023-04-29T02:01:47.938Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86,12,2,0.3973,5.8764,36.2484,-16.7756,9.0572,8.0334,1.7986,2.8542,-0.0189,-138.8046,-5.7931,0.6325,50.002,6.1181,17.3548,43.2,4.8,24,2247,146,NA,NA,NA,NA,NA,NA,FALSE,-17.2,13.3,-16.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",0,"2023-04-29T01:59:44.577Z","2023-04-29T01:59:48.536Z",TRUE,"pitch","ebb07041-ca51-4aa8-8aff-e1cd7b979595",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0298,1.433,NA,54.94,168.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Single","single","Brandon Marsh singles on a ground ball to center fielder Jake Meyers. Edmundo Sosa scores.",1,3,1,47,"top",7,"2023-04-29T01:59:36.723Z","2023-04-29T02:01:47.938Z",TRUE,TRUE,FALSE,FALSE,70,3,2,1,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,85.7,12,2,0.3993,5.9624,35.2649,-16.0822,9.1282,8.4788,1.6281,2.6211,-0.0928,-138.0058,-6.4223,0.4795,50.005,6.092,17.3297,44.4,4.8,24,2212,146,NA,NA,NA,NA,NA,NA,FALSE,-16.8,13.9,-16.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718389,"2023-04-29",3,"2023-04-29T01:58:57.873Z","2023-04-29T01:59:10.994Z",TRUE,"pitch","92666713-d54d-43d2-8223-6200ec39f534",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,1,1,NA,NA,3.33,1.62,NA,114.94,191.92,"line_drive","hard","7",84.69,76.73,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Double","double","Edmundo Sosa doubles (5) on a sharp line drive to left fielder Corey Julks.",0,2,1,46,"top",7,"2023-04-29T01:58:14.827Z","2023-04-29T01:59:10.994Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.1,8,2,0.3946,5.9099,33.947,-14.7305,9.7398,8.9601,0.0541,1.7356,-4.2999,-139.2863,-8.9867,0.3603,50.0039,5.9979,18.964,46.8,4.8,24,2229,144,109.3,13,271,NA,NA,NA,FALSE,-15.7,14.4,-16.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,624641,"Edmundo Sosa","/api/v1/people/624641",NA,NA,NA
718389,"2023-04-29",2,"2023-04-29T01:58:45.050Z","2023-04-29T01:58:48.050Z",TRUE,"pitch","e91aef83-9944-46f4-9e2e-5a10561069d2",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.2272,1.5473,NA,106.58,171.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Double","double","Edmundo Sosa doubles (5) on a sharp line drive to left fielder Corey Julks.",0,2,1,46,"top",7,"2023-04-29T01:58:14.827Z","2023-04-29T01:59:10.994Z",TRUE,FALSE,FALSE,FALSE,34,2,1,1,624641,"Edmundo Sosa","/api/v1/people/624641","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Houston Astros","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,85.6,5,2,0.4009,5.6831,32.7258,-16.8599,8.9895,8.1154,0.2735,2.474,-3.8051,-137.0783,-6.3856,0.5185,50.0001,6.0013,16.9584,40.8,4.8,24,2214,142,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.4,-15.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
