"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
744865,"2024-04-20",1,"2024-04-20T22:28:27.557Z","2024-04-20T22:28:33.013Z",TRUE,"pitch","91fcf0d9-ed7e-4f89-a095-3e3488455de5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,2.9415,1.3568,NA,119.9,199.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Forceout","force_out","Jose Altuve grounds into a force out, third baseman Nick Senzel to second baseman Luis García Jr. José Abreu out at 2nd.",0,4,2,71,"top",9,"2024-04-20T22:28:02.017Z","2024-04-20T22:28:54.096Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,85.8,8,0.91,0.4013,6.4307,31.7766,-11.355,-9.6868,11.051,-0.0762,1.439,10.6397,-136.7798,-9.4685,-2.7685,50.002,5.7361,-18.2489,49.2,4.8,24,2342,215,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",0,"2024-04-20T22:28:09.134Z","2024-04-20T22:28:14.575Z",TRUE,"pitch","98d2bef9-0251-48f8-b793-b232d4985249",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0461,1.3363,NA,170.1,146.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Forceout","force_out","Jose Altuve grounds into a force out, third baseman Nick Senzel to second baseman Luis García Jr. José Abreu out at 2nd.",0,4,2,71,"top",9,"2024-04-20T22:28:02.017Z","2024-04-20T22:28:54.096Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.8,11,0.91,0.3982,6.4087,34.4853,-11.2053,-9.6994,10.9771,-1.3931,3.4109,6.9292,-138.2344,-4.7142,-2.6884,50.0056,5.908,-18.5346,54,4.8,24,2370,219,NA,NA,NA,NA,NA,NA,FALSE,-11.8,18.8,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,669222,"Nick Senzel","/api/v1/people/669222",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",1,"2024-04-20T22:27:09.817Z","2024-04-20T22:27:23.606Z",TRUE,"pitch","61805768-6b0e-4c7d-8a71-e39e88ebd6da",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.23,1.54,NA,101.24,148.5,"fly_ball","medium","9",181.16,101.9,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Mauricio Dubón flies out to right fielder Lane Thomas. Chas McCormick to 3rd.",0,4,2,70,"top",9,"2024-04-20T22:26:52.311Z","2024-04-20T22:27:23.606Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.1,3,0.9,0.4084,6.4017,30.4055,-14.1716,-8.2114,9.8956,0.4135,3.3436,10.7384,-134.3468,-4.1693,-2.5774,50.002,5.93,-14.9381,39.6,4.8,24,2398,216,91,47,279,NA,NA,NA,TRUE,-15.1,17.2,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA
744865,"2024-04-20",0,"2024-04-20T22:26:52.311Z","2024-04-20T22:26:57.148Z",TRUE,"pitch","f2d3a071-0396-42d3-bdc7-ba6c35f77e2e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3814,1.5582,NA,91.15,212.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Flyout","field_out","Mauricio Dubón flies out to right fielder Lane Thomas. Chas McCormick to 3rd.",0,4,2,70,"top",9,"2024-04-20T22:26:52.311Z","2024-04-20T22:27:23.606Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.7,82.7,14,0.87,0.4228,6.4849,23.4219,-24.5925,0.0738,4.448,0.6783,0.9579,8.8057,-128.8784,-7.5301,-2.7733,50.0047,5.7799,0.1241,3.6,6,24,2260,212,NA,NA,NA,NA,NA,NA,FALSE,-27.7,6.7,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",4,"2024-04-20T22:26:09.524Z","2024-04-20T22:26:17.174Z",TRUE,"pitch","e8d1501e-d320-48c8-81d6-81493d39359f",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.42,1.61,NA,163.5,166,"ground_ball","medium","4",120.3,141.74,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","José Abreu singles on a ground ball to second baseman Luis García Jr. Chas McCormick to 2nd.",0,4,2,69,"top",9,"2024-04-20T22:24:17.279Z","2024-04-20T22:26:17.174Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.3,11,0.9,0.3994,6.3592,30.2167,-14.2995,-7.346,9.3808,-1.22,2.6956,7.0142,-137.1321,-6.1424,-2.8561,50.0003,5.9392,-13.9943,38.4,4.8,24,2317,218,70.8,11,127,NA,NA,NA,FALSE,-14.9,15.8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,676801,"Chas McCormick","/api/v1/people/676801"
744865,"2024-04-20",3,"2024-04-20T22:25:38.471Z","2024-04-20T22:25:43.073Z",TRUE,"pitch","dae15f6d-4500-47a0-942c-466da365fb2b",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.42,1.61,NA,143.54,135.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","José Abreu singles on a ground ball to second baseman Luis García Jr. Chas McCormick to 2nd.",0,4,2,69,"top",9,"2024-04-20T22:24:17.279Z","2024-04-20T22:26:17.174Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,11,0.9,0.4041,6.1885,29.1945,-16.2225,-7.2441,8.571,-0.6962,3.8355,7.954,-135.4644,-2.9569,-2.7274,50.002,6.0732,-13.482,34.8,4.8,24,2303,219,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.1,11.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",2,"2024-04-20T22:25:17.848Z","2024-04-20T22:25:23.273Z",TRUE,"pitch","b607b56b-02f7-4dd9-a472-c21321109432",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4949,1.6825,NA,129.31,191.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","José Abreu singles on a ground ball to second baseman Luis García Jr. Chas McCormick to 2nd.",0,4,2,69,"top",9,"2024-04-20T22:24:17.279Z","2024-04-20T22:26:17.174Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.6,7,0.89,0.405,6.3674,26.4737,-14.1505,-7.6134,9.7095,-0.3229,1.7384,9.1074,-134.7119,-8.4099,-2.7423,50.0065,5.8797,-14.1389,38.4,4.8,24,2343,221,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.1,12.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",0,"2024-04-20T22:24:36.034Z","2024-04-20T22:24:40.675Z",TRUE,"pitch","40c57ebf-3fed-4659-8315-96615d3d839e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.42,1.61,NA,140.72,161.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","José Abreu singles on a ground ball to second baseman Luis García Jr. Chas McCormick to 2nd.",0,4,2,69,"top",9,"2024-04-20T22:24:17.279Z","2024-04-20T22:26:17.174Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,1,0.9,0.4036,6.5263,27.6299,-14.4451,-7.3082,9.4918,-0.6223,2.8594,8.1548,-135.3453,-5.7356,-2.715,50.0058,6.0059,-13.6552,37.2,4.8,24,2321,221,NA,NA,NA,NA,NA,NA,FALSE,-15.2,16.2,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",1,"2024-04-20T22:24:57.905Z","2024-04-20T22:25:02.897Z",FALSE,"pickoff","da0d01db-0403-4d83-9d5b-8b41dd64a99c",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Single","single","José Abreu singles on a ground ball to second baseman Luis García Jr. Chas McCormick to 2nd.",0,4,2,69,"top",9,"2024-04-20T22:24:17.279Z","2024-04-20T22:26:17.174Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,547989,"José Abreu","/api/v1/people/547989","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",2,"2024-04-20T22:23:56.318Z","2024-04-20T22:24:08.554Z",TRUE,"pitch","c71e91a7-a26d-4b78-8e7d-b3da4859a153",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.27,1.56,NA,123.62,185.59,"ground_ball","medium","7",98.72,75.39,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Chas McCormick singles on a ground ball to left fielder Jesse Winker.",0,4,2,68,"top",9,"2024-04-20T22:23:01.073Z","2024-04-20T22:24:08.554Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.4,8,0.88,0.4378,6.419,23.7472,-28.6852,-1.8421,2.1964,-0.1735,1.9701,7.4931,-124.8363,-3.8941,-2.967,50.0021,5.8962,-2.9253,3.6,7.2,24,2110,136,99.9,9,144,NA,NA,NA,FALSE,-33.6,3.4,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",1,"2024-04-20T22:23:38.036Z","2024-04-20T22:23:43.666Z",TRUE,"pitch","709729a6-4d1d-43a2-869e-224501457e0e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3128,1.5783,NA,88.04,239.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Chas McCormick singles on a ground ball to left fielder Jesse Winker.",0,4,2,68,"top",9,"2024-04-20T22:23:01.073Z","2024-04-20T22:24:08.554Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.3,14,0.86,0.4362,6.2692,23.0569,-25.2841,-2.2533,4.3084,0.7597,-0.0277,9.4746,-125.1189,-9.3073,-2.7684,50.0051,5.7823,-3.6065,4.8,7.2,24,2239,217,NA,NA,NA,NA,NA,NA,FALSE,-30.7,6,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",0,"2024-04-20T22:23:21.960Z","2024-04-20T22:23:26.667Z",TRUE,"pitch","bb9d92b0-92b7-46aa-a38e-cb880aa5e0a1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3397,1.5795,NA,87.16,163.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Chas McCormick singles on a ground ball to left fielder Jesse Winker.",0,4,2,68,"top",9,"2024-04-20T22:23:01.073Z","2024-04-20T22:24:08.554Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.1,6,0.91,0.4041,6.3742,30.7022,-11.4322,-8.2073,11.1538,0.7827,2.7751,11.9479,-135.7425,-6.3711,-2.6167,50.0004,5.9543,-15.2599,44.4,3.6,24,2315,223,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.8,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",1,"2024-04-20T22:22:46.256Z","2024-04-20T22:22:56.774Z",TRUE,"pitch","64b171c1-b20e-4460-82ed-bb83e9e39a74",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.66,1.82,NA,128.77,180.78,"fly_ball","medium","8",97.1,57.08,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Flyout","field_out","Jeremy Peña flies out to center fielder Eddie Rosario.",0,4,2,67,"top",9,"2024-04-20T22:22:44.030Z","2024-04-20T22:22:56.774Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,86.1,7,0.9,0.4021,6.2993,27.1897,-13.4976,-9.7574,9.9187,-0.3087,2.1482,9.9105,-135.74,-7.4441,-2.7236,50.002,5.8484,-18.3724,48,4.8,24,2330,218,96.5,31,360,NA,NA,NA,TRUE,-14.5,16.7,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",0,"2024-04-20T22:21:47.505Z","2024-04-20T22:22:46.256Z",FALSE,"action",NA,NA,"Pitching Change: Tanner Rainey replaces Jordan Weems.","Pitching Substitution",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,663432,"/api/v1/people/663432",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"67","atBat","Flyout","field_out","Jeremy Peña flies out to center fielder Eddie Rosario.",0,4,2,67,"top",9,"2024-04-20T22:22:44.030Z","2024-04-20T22:22:56.774Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",663432,"Tanner Rainey","/api/v1/people/663432","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",3,"2024-04-20T22:20:07.591Z","2024-04-20T22:20:13.299Z",TRUE,"pitch","0711aa05-38ba-4df8-9d1c-6f81699744c9",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,2,NA,NA,3.53,1.68,NA,132.89,142.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Riley Adams strikes out on a foul tip.",0,4,2,66,"bottom",8,"2024-04-20T22:19:03.471Z","2024-04-20T22:20:13.299Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656180,"Riley Adams","/api/v1/people/656180","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.7,1,0.9,0.3883,6.6337,30.6513,-12.8505,-7.295,9.5774,-0.417,3.5798,6.7021,-140.8343,-3.7679,-1.8746,50.0022,5.7606,-14.7189,44.4,3.6,24,2325,201,NA,NA,NA,NA,NA,NA,TRUE,-12.4,16.8,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
744865,"2024-04-20",2,"2024-04-20T22:19:42.248Z","2024-04-20T22:19:47.640Z",TRUE,"pitch","8a5ff77c-bb1c-49d1-9efd-1b4f3171ea2c",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,2,NA,NA,3.53,1.68,NA,86.27,222.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Strikeout","strikeout","Riley Adams strikes out on a foul tip.",0,4,2,66,"bottom",8,"2024-04-20T22:19:03.471Z","2024-04-20T22:20:13.299Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656180,"Riley Adams","/api/v1/people/656180","R","Right",650556,"Bryan Abreu","/api/v1/people/650556","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.7,14,2,0.4369,6.6016,26.7585,-36.6108,1.2916,-2.7859,0.8061,0.602,6.6132,-125.6355,-5.4809,-2.0343,50.0051,5.806,2.0542,4.8,9.6,24,3007,34,NA,NA,NA,NA,NA,NA,FALSE,-43,-6.1,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676801,"Chas McCormick","/api/v1/people/676801",NA,NA,NA,NA,NA,NA
