"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745432,"2024-04-09",6,"2024-04-09T04:36:00.795Z","2024-04-09T04:36:03.895Z",TRUE,"pitch","ce1c902a-765e-40c5-be0c-4d4fa51a39c5",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.5,1.75,NA,128.13,178.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,9,80,"top",9,"2024-04-09T04:34:47.379Z","2024-04-09T04:36:03.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,90.5,8,0.92,0.3802,6.6528,34.2363,-6.5096,-5.2363,12.2158,-0.2497,2.2588,4.5259,-144.184,-9.5371,-1.1612,50.0022,6.0151,-10.9997,49.2,2.4,24,2467,206,NA,NA,NA,NA,NA,NA,TRUE,-7.6,20.3,8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745432,"2024-04-09",5,"2024-04-09T04:35:43.265Z","2024-04-09T04:35:46.417Z",TRUE,"pitch","8e624a85-6e9a-424b-85df-e18009c8039a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.5,1.75,NA,142.33,139.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,9,80,"top",9,"2024-04-09T04:34:47.379Z","2024-04-09T04:36:03.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,89.6,11,0.88,0.3825,6.5652,34.9045,-7.9745,-5.4931,11.6661,-0.626,3.6875,3.256,-143.5066,-5.26,-1.065,50.0003,6.0473,-11.393,49.2,2.4,24,2390,211,NA,NA,NA,NA,NA,NA,FALSE,-8,20.2,9.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745432,"2024-04-09",4,"2024-04-09T04:35:21.017Z","2024-04-09T04:35:24.429Z",TRUE,"pitch","7c62f5cd-3e5e-4a15-9007-2d1ee21e862a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5,1.75,NA,114.76,204.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,9,80,"top",9,"2024-04-09T04:34:47.379Z","2024-04-09T04:36:03.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.5,14,0.94,0.3805,6.7726,34.5248,-8.2358,-4.9015,11.4161,0.0964,1.2814,5.1595,-144.1307,-11.7609,-1.0829,50.0055,5.9307,-10.2803,39.6,2.4,24,2458,212,NA,NA,NA,NA,NA,NA,FALSE,-9.6,18.4,7.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745432,"2024-04-09",3,"2024-04-09T04:35:05.579Z","2024-04-09T04:35:08.960Z",TRUE,"pitch","8399fafc-2db4-411d-a5a5-0d75d557eb62",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5,1.75,NA,77.05,181.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,9,80,"top",9,"2024-04-09T04:34:47.379Z","2024-04-09T04:36:03.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.2,91.4,14,0.95,0.3766,6.8631,34.6047,-7.7239,-4.2975,11.4157,1.0921,2.1591,7.7564,-145.5189,-9.3959,-1.0513,50.0031,5.9004,-9.2051,37.2,2.4,24,2611,219,NA,NA,NA,NA,NA,NA,FALSE,-8.5,19,6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745432,"2024-04-09",2,"2024-04-09T04:34:49.592Z","2024-04-09T04:34:53.073Z",TRUE,"pitch","a8990817-952d-446c-b19a-cb401edfaf78",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5,1.75,NA,108.21,165.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,9,80,"top",9,"2024-04-09T04:34:47.379Z","2024-04-09T04:36:03.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.6,90.3,5,0.97,0.3795,6.7573,36.3561,-7.1922,-3.6251,11.8631,0.2721,2.7618,4.9886,-144.7779,-7.9552,-1.0089,50.0006,5.9976,-7.6329,34.8,2.4,24,2444,191,NA,NA,NA,NA,NA,NA,FALSE,-7.9,19.9,5.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745432,"2024-04-09",0,"2024-04-09T04:34:05.692Z","2024-04-09T04:34:13.426Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Garrett Cooper replaces Nick Madrigal.","Offensive Substitution",8,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,643265,"/api/v1/people/643265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","402","80","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,9,80,"top",9,"2024-04-09T04:34:47.379Z","2024-04-09T04:36:03.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,663611,"/api/v1/people/663611",TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745432,"2024-04-09",1,"2024-04-09T04:34:13.426Z","2024-04-09T04:34:49.592Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",8,9,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"80","atBat","Strikeout","strikeout","Garrett Cooper strikes out swinging.",0,8,9,80,"top",9,"2024-04-09T04:34:47.379Z","2024-04-09T04:36:03.895Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745432,"2024-04-09",5,"2024-04-09T04:33:42.193Z","2024-04-09T04:33:52.130Z",TRUE,"pitch","420a09d0-18f0-40ae-86be-50fb3eaec514",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.67,1.69,NA,125.09,158.1,"fly_ball","medium","7",84.08,125.4,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Cody Bellinger flies out to left fielder José Azocar.",0,8,9,79,"top",9,"2024-04-09T04:32:11.901Z","2024-04-09T04:33:52.130Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,89.7,5,0.9,0.3812,6.7557,37.3557,-10.1089,-5.3824,10.5867,-0.2122,2.9883,4.051,-144.3352,-6.8848,-0.9432,50.0055,6.0456,-11.2218,40.8,3.6,24,2389,204,92.1,58,214,NA,NA,NA,TRUE,-10.3,17.8,8.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745432,"2024-04-09",4,"2024-04-09T04:33:24.475Z","2024-04-09T04:33:28.362Z",TRUE,"pitch","23b5014c-106e-4596-90ff-9e8f7d24b8ee",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.6576,1.7119,NA,110.29,161.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Cody Bellinger flies out to left fielder José Azocar.",0,8,9,79,"top",9,"2024-04-09T04:32:11.901Z","2024-04-09T04:33:52.130Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,87.8,5,0.92,0.3896,6.6175,35.6702,-9.3653,-4.7158,11.4261,0.1762,2.8746,4.8408,-141.2229,-6.8664,-0.9572,50.0019,5.9578,-9.4135,36,2.4,24,2364,205,NA,NA,NA,NA,NA,NA,FALSE,-10.1,19.2,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745432,"2024-04-09",3,"2024-04-09T04:33:03.952Z","2024-04-09T04:33:07.309Z",TRUE,"pitch","7a512bc3-0f73-4aa1-857d-01f0b183c47c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.7146,1.7126,NA,175.57,148.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Flyout","field_out","Cody Bellinger flies out to left fielder José Azocar.",0,8,9,79,"top",9,"2024-04-09T04:32:11.901Z","2024-04-09T04:33:52.130Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",663158,"Robert Suarez","/api/v1/people/663158","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.4,89.8,11,0.93,0.3806,6.5263,37.39,-5.703,-5.4867,12.6529,-1.5366,3.3315,1.163,-144.5795,-6.7351,-1.2345,50.0059,6.0564,-11.4815,56.4,2.4,24,2522,206,NA,NA,NA,NA,NA,NA,FALSE,-6.5,21.5,9.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
