"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718073,"2023-05-22",3,"2023-05-23T01:40:20.361Z","2023-05-23T01:40:26.165Z",TRUE,"pitch","72c25867-c7d5-4ed1-a875-9dfe0dcb31a2",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.64,1.78,NA,175.8,234.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,6,3,77,"bottom",9,"2023-05-23T01:39:09.091Z","2023-05-23T01:40:26.165Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,77.8,13,0.91,0.4461,6.7259,28.0094,-30.4846,0.1087,1.1046,-1.5427,0.1674,-8.2348,-123.492,-8.2669,1.8419,50.0003,6.1761,0.1675,2.4,8.4,24,2560,324,NA,NA,NA,NA,NA,NA,TRUE,-38.4,0,2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718073,"2023-05-22",1,"2023-05-23T01:39:56.989Z","2023-05-23T01:40:02.218Z",TRUE,"pitch","47965462-b537-4eb7-98c2-bfe61322568e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.6697,1.832,NA,148.75,188.74,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,6,3,77,"bottom",9,"2023-05-23T01:39:09.091Z","2023-05-23T01:40:26.165Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.3,13,2,0.4087,6.9874,30.7022,-13.3514,8.8372,10.3621,-0.833,1.8534,-9.548,-134.3215,-9.0785,1.6296,50.003,6.2396,16.0534,42,4.8,24,2228,136,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16.8,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718073,"2023-05-22",0,"2023-05-23T01:39:35.741Z","2023-05-23T01:39:40.168Z",TRUE,"pitch","385012fc-76bc-482f-9365-cc950bae5051",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.64,1.78,NA,83.51,173.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,6,3,77,"bottom",9,"2023-05-23T01:39:09.091Z","2023-05-23T01:40:26.165Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.4,14,2,0.4092,6.84,28.3488,-15.0107,8.5977,9.4567,0.8786,2.4052,-5.0773,-133.7539,-7.9443,1.6825,50.0065,6.4866,15.6101,40.8,4.8,24,2182,147,NA,NA,NA,NA,NA,NA,FALSE,-16.7,15.6,-14.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718073,"2023-05-22",2,"2023-05-23T01:40:11.757Z","2023-05-23T01:40:20.361Z",FALSE,"action",NA,NA,"Trea Turner advances to 2nd on defensive indifference.","Defensive Indiff",6,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,607208,"/api/v1/people/607208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47965462-b537-4eb7-98c2-bfe61322568e","defensive_indiff",NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Nick Castellanos strikes out swinging.",0,6,3,77,"bottom",9,"2023-05-23T01:39:09.091Z","2023-05-23T01:40:26.165Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,592206,"Nick Castellanos","/api/v1/people/592206","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718073,"2023-05-22",5,"2023-05-23T01:39:01.853Z","2023-05-23T01:39:07.830Z",TRUE,"pitch","d52fc79f-06ab-406f-9ffa-709bdbb7da1f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2793,1.6398,NA,112.44,201.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Trea Turner walks.",0,6,3,76,"bottom",9,"2023-05-23T01:36:59.535Z","2023-05-23T01:39:07.830Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,78,14,0.89,0.4492,6.4531,20.2557,-32.6853,0.9801,-0.3422,0.1195,1.3788,-4.9321,-121.2157,-4.9609,2.0397,50.0017,6.2563,1.4823,1.2,8.4,24,2587,355,NA,NA,NA,NA,NA,NA,FALSE,-40.3,-1.4,-0.8,NA,NA,NA,NA,NA,FALSE,FALSE,607208,"Trea Turner","/api/v1/people/607208",NA,NA,NA,NA,NA,NA
718073,"2023-05-22",4,"2023-05-23T01:38:38.522Z","2023-05-23T01:38:42.558Z",TRUE,"pitch","eabbbe93-07a8-4b4e-b8c2-31fe9065b3b2",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.2793,1.6638,NA,74.77,220.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Trea Turner walks.",0,6,3,76,"bottom",9,"2023-05-23T01:36:59.535Z","2023-05-23T01:39:07.830Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.2,14,2,0.4067,6.7523,29.346,-13.5864,9.3662,10.1221,1.108,0.6835,-4.8056,-134.688,-12.4762,1.6987,50.0064,6.3377,17.206,44.4,4.8,24,2177,146,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.8,-16,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718073,"2023-05-22",3,"2023-05-23T01:38:18.425Z","2023-05-23T01:38:22.272Z",TRUE,"pitch","2dcf2fb0-f7dd-49b5-8e4a-4f7cff13e3ba",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2793,1.6158,NA,147.12,206.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Trea Turner walks.",0,6,3,76,"bottom",9,"2023-05-23T01:36:59.535Z","2023-05-23T01:39:07.830Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.9,13,0.89,0.4522,6.483,24.5554,-28.7764,0.1593,2.2849,-0.7901,1.1927,-6.867,-121.308,-6.1681,2.061,50.0014,6.2887,0.2379,2.4,8.4,24,2525,318,NA,NA,NA,NA,NA,NA,FALSE,-36.6,2.9,1.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718073,"2023-05-22",2,"2023-05-23T01:38:01.159Z","2023-05-23T01:38:04.750Z",TRUE,"pitch","6d8734a2-aca7-481b-99ee-1d6ded9a5d1e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2793,1.5917,NA,63.33,122.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Trea Turner walks.",0,6,3,76,"bottom",9,"2023-05-23T01:36:59.535Z","2023-05-23T01:39:07.830Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,83.7,12,2,0.4093,6.5479,31.3803,-17.9308,9.5286,7.8703,1.4081,4.2949,-4.6558,-134.2648,-2.5199,1.9347,50.0048,6.5341,17.2508,40.8,6,24,2165,142,NA,NA,NA,NA,NA,NA,FALSE,-18.5,13.8,-16.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718073,"2023-05-22",1,"2023-05-23T01:37:41.402Z","2023-05-23T01:37:45.259Z",TRUE,"pitch","1c900549-fe4d-4bd1-83a7-150444ae5ca6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.28,1.65,NA,88.28,185.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Trea Turner walks.",0,6,3,76,"bottom",9,"2023-05-23T01:36:59.535Z","2023-05-23T01:39:07.830Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.3,9,2,0.4154,6.8714,27.7021,-18.6482,9.3441,7.6795,0.7535,1.9584,-5.7641,-131.7999,-8.0635,1.7535,50.0027,6.4317,16.4588,37.2,6,24,2005,143,NA,NA,NA,NA,NA,NA,FALSE,-21,12.4,-15.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718073,"2023-05-22",0,"2023-05-23T01:37:19.009Z","2023-05-23T01:37:22.492Z",TRUE,"pitch","f3fad609-7335-4ae1-b7f7-f800b6ef11a0",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.28,1.65,NA,82.46,165.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Walk","walk","Trea Turner walks.",0,6,3,76,"bottom",9,"2023-05-23T01:36:59.535Z","2023-05-23T01:39:07.830Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,607208,"Trea Turner","/api/v1/people/607208","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,83.8,12,2,0.4108,6.7184,30.077,-19.4586,9.1417,7.0706,0.9062,2.7217,-5.4621,-133.5847,-6.3458,1.7948,50.0054,6.5376,16.4443,36,6,24,2075,149,NA,NA,NA,NA,NA,NA,FALSE,-21,11.5,-15.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
