"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716739,"2023-09-03",0,"2023-09-03T21:18:36.060Z","2023-09-03T21:18:44.912Z",TRUE,"pitch","735b22cd-550d-4bae-bd0b-b2a4196f0fdb",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.53,1.69,NA,114.29,171.46,"fly_ball","medium","9",195.92,71,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Bobby Witt Jr. flies out to right fielder Adam Duvall.",0,7,3,76,"bottom",9,"2023-09-03T21:18:26.011Z","2023-09-03T21:18:44.912Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.1,85.6,5,0.89,0.4039,6.5965,28.0787,-13.2922,-2.8035,10.124,0.0712,2.4934,8.7356,-135.3442,-6.3442,-2.8264,50.0006,5.7893,-5.2278,13.2,3.6,24,2517,197,97.4,30,361,NA,NA,NA,TRUE,-14.3,17.3,3.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716739,"2023-09-03",8,"2023-09-03T21:17:54.885Z","2023-09-03T21:18:08.358Z",TRUE,"pitch","21c66fb7-0d99-4695-939c-2adf6d5aa210",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.5709,1.7491,NA,134.99,149.92,"fly_ball","medium","7",76.2,60.91,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Maikel Garcia flies out to left fielder Rob Refsnyder.",0,7,3,75,"bottom",9,"2023-09-03T21:15:14.849Z","2023-09-03T21:18:08.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,85.8,1,0.89,0.4015,6.4955,29.4757,-12.9013,-2.2848,10.2212,-0.472,3.2911,6.6315,-136.3278,-4.5971,-2.6372,50.0035,5.8873,-4.3094,12,3.6,24,2516,200,92.4,34,364,NA,NA,NA,TRUE,-13.3,17.8,2.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,680118,"Dairon Blanco","/api/v1/people/680118",NA,NA,NA
716739,"2023-09-03",7,"2023-09-03T21:17:25.167Z","2023-09-03T21:17:30.996Z",TRUE,"pitch","3c478dbd-1fae-4deb-9a5e-ac452af04557",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.53,1.71,NA,135.62,195.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Maikel Garcia flies out to left fielder Rob Refsnyder.",0,7,3,75,"bottom",9,"2023-09-03T21:15:14.849Z","2023-09-03T21:18:08.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.7,7,0.91,0.4545,6.3683,22.5387,-35.2623,4.8869,-2.0968,-0.4884,1.5916,3.2291,-120.3389,-3.2729,-2.481,50.0044,6.0814,7.1936,12,9.6,24,2443,85,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-4.3,-9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716739,"2023-09-03",6,"2023-09-03T21:16:59.977Z","2023-09-03T21:17:05.344Z",TRUE,"pitch","1e462f51-8031-46be-9229-87236037adaf",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5981,1.6253,NA,81.48,196.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Maikel Garcia flies out to left fielder Rob Refsnyder.",0,7,3,75,"bottom",9,"2023-09-03T21:15:14.849Z","2023-09-03T21:18:08.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.6,14,0.84,0.4387,6.5859,23.0803,-29.3323,2.7503,1.795,0.9318,1.5513,7.5362,-124.4633,-4.9873,-2.4827,50.0019,5.987,4.3484,10.8,8.4,24,2444,118,NA,NA,NA,NA,NA,NA,FALSE,-34.8,2.4,-6.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716739,"2023-09-03",5,"2023-09-03T21:16:32.120Z","2023-09-03T21:16:36.878Z",TRUE,"pitch","ab3d36bd-7a90-4c2c-b65a-d26867c76a35",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.53,1.71,NA,142.9,142.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Maikel Garcia flies out to left fielder Rob Refsnyder.",0,7,3,75,"bottom",9,"2023-09-03T21:15:14.849Z","2023-09-03T21:18:08.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,85.9,1,0.87,0.4011,6.4541,28.8713,-11.9681,-2.7602,10.6873,-0.6794,3.5835,6.3322,-136.3629,-4.0992,-2.6689,50.0024,5.9267,-5.2189,16.8,2.4,24,2574,198,NA,NA,NA,NA,NA,NA,FALSE,-12.4,18.7,3.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716739,"2023-09-03",4,"2023-09-03T21:16:10.446Z","2023-09-03T21:16:17.113Z",TRUE,"pitch","33c471e7-6739-47c5-a9a3-0148bab14b41",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.5981,1.7492,NA,126.28,192.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Maikel Garcia flies out to left fielder Rob Refsnyder.",0,7,3,75,"bottom",9,"2023-09-03T21:15:14.849Z","2023-09-03T21:18:08.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,84.8,8,0.78,0.4073,6.9147,28.6837,-10.1069,-5.8089,12.0401,-0.2436,1.7176,6.7386,-134.4022,-9.3042,-2.0266,50.0012,5.9386,-10.6445,37.2,3.6,24,2198,200,NA,NA,NA,NA,NA,NA,FALSE,-12,20,9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716739,"2023-09-03",2,"2023-09-03T21:15:37.804Z","2023-09-03T21:15:46.064Z",TRUE,"pitch","c2eb3295-390a-417a-8d20-2fba0c04f812",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.571,1.7994,NA,111.99,163.07,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Maikel Garcia flies out to left fielder Rob Refsnyder.",0,7,3,75,"bottom",9,"2023-09-03T21:15:14.849Z","2023-09-03T21:18:08.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,77.2,5,0.9,0.4524,6.5628,19.979,-33.0084,3.8256,-0.5637,0.1315,2.804,5.5875,-120.3675,-0.7602,-2.703,50.0002,6.0075,5.6985,10.8,9.6,24,2350,96,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-1,-8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716739,"2023-09-03",1,"2023-09-03T21:15:17.105Z","2023-09-03T21:15:22.019Z",TRUE,"pitch","db3ea282-abb1-4229-b9a0-2768e0eed3a5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.7217,1.8067,NA,157.84,134.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Maikel Garcia flies out to left fielder Rob Refsnyder.",0,7,3,75,"bottom",9,"2023-09-03T21:15:14.849Z","2023-09-03T21:18:08.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.1,84,11,0.88,0.4112,6.6454,26.0515,-16.8846,0.6123,8.4952,-1.0714,3.8662,3.9908,-132.7412,-2.5039,-2.6685,50.0064,6.0386,1.1024,6,3.6,24,2452,205,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.1,-1.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716739,"2023-09-03",0,"2023-09-03T21:14:44.344Z","2023-09-03T21:15:17.105Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",7,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Maikel Garcia flies out to left fielder Rob Refsnyder.",0,7,3,75,"bottom",9,"2023-09-03T21:15:14.849Z","2023-09-03T21:18:08.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716739,"2023-09-03",3,"2023-09-03T21:15:52.996Z","2023-09-03T21:16:10.446Z",FALSE,"action",NA,NA,"Dairon Blanco steals (18) 2nd base.","Stolen Base 2B",7,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,1,680118,"/api/v1/people/680118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c2eb3295-390a-417a-8d20-2fba0c04f812","stolen_base_2b",NA,NA,NA,NA,NA,NA,"75","atBat","Flyout","field_out","Maikel Garcia flies out to left fielder Rob Refsnyder.",0,7,3,75,"bottom",9,"2023-09-03T21:15:14.849Z","2023-09-03T21:18:08.358Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",445276,"Kenley Jansen","/api/v1/people/445276","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
