"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
744939,"2024-05-01",2,"2024-05-01T19:29:23.259Z","2024-05-01T19:29:30.947Z",TRUE,"pitch","6fc4cc1b-dde8-43b2-aa21-7249900d1cdb",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.41,1.64,NA,165.72,190.02,"ground_ball","soft","1",137.59,182.99,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","MJ Melendez grounds out softly to pitcher Chris Bassitt.",0,0,0,10,"top",2,"2024-05-01T19:28:26.512Z","2024-05-01T19:29:30.947Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84,77,13,2,0.4486,6.5948,25.2709,-35.873,-7.8755,-2.4505,-1.2782,1.8058,3.5033,-122.3336,-0.742,-1.7095,50.0037,5.2016,-11.8771,16.8,9.6,24,1065,258,59.8,-55,2,NA,NA,NA,TRUE,-43.2,-4.3,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",1,"2024-05-01T19:29:04.347Z","2024-05-01T19:29:08.124Z",TRUE,"pitch","5e917497-7a0c-4a37-8e71-7c88c3b44d51",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4075,1.6725,NA,132.14,184.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","MJ Melendez grounds out softly to pitcher Chris Bassitt.",0,0,0,10,"top",2,"2024-05-01T19:28:26.512Z","2024-05-01T19:29:30.947Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.2,78.8,7,2,0.4376,6.4918,25.9696,-22.0116,-9.5397,6.4088,-0.3971,2.0005,6.003,-125.3057,-3.9363,-1.5878,50.0032,5.3961,-15.1289,31.2,7.2,24,2109,237,NA,NA,NA,NA,NA,NA,FALSE,-26,10.9,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",0,"2024-05-01T19:28:45.916Z","2024-05-01T19:28:48.938Z",TRUE,"pitch","cb9e51f9-c544-413e-b3ea-90aa6b1bd33e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4788,1.7427,NA,192.07,151.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","MJ Melendez grounds out softly to pitcher Chris Bassitt.",0,0,0,10,"top",2,"2024-05-01T19:28:26.512Z","2024-05-01T19:29:30.947Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,669004,"MJ Melendez","/api/v1/people/669004","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.7,11,2,0.4013,6.4173,29.9099,-16.7402,-5.4307,8.1787,-1.9696,3.2377,0.9728,-136.4832,-3.1345,-1.6248,50.0059,5.5534,-10.2513,30,4.8,24,2214,215,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.4,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",3,"2024-05-01T19:28:06.557Z","2024-05-01T19:28:14.101Z",TRUE,"pitch","4c986c8f-e4a0-40c5-8c04-e147caa1dab0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.53,1.71,NA,125.22,181.09,"ground_ball","medium","1",132.78,190.14,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Nelson Velázquez grounds out, pitcher Chris Bassitt to first baseman Vladimir Guerrero Jr.",0,0,0,9,"top",2,"2024-05-01T19:26:35.526Z","2024-05-01T19:28:14.101Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.7,8,2,0.3972,6.5166,30.9703,-16.271,-8.9984,8.2574,-0.2157,2.1367,5.691,-137.9638,-6.0535,-1.1371,50.0025,5.4577,-17.3294,42,4.8,24,2251,217,62.9,-51,1,NA,NA,NA,TRUE,-16.6,13.8,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",1,"2024-05-01T19:27:15.432Z","2024-05-01T19:27:19.647Z",TRUE,"pitch","057c5272-bd78-45f3-a307-80daa2678824",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.556,1.8519,NA,141.17,173.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Nelson Velázquez grounds out, pitcher Chris Bassitt to first baseman Vladimir Guerrero Jr.",0,0,0,9,"top",2,"2024-05-01T19:26:35.526Z","2024-05-01T19:28:14.101Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.4,4,2,0.4029,6.5361,30.8154,-20.1312,-8.2646,6.4392,-0.6341,2.4353,4.4346,-136.1086,-4.5142,-1.2137,50.0019,5.5157,-15.4529,34.8,6,24,2219,212,NA,NA,NA,NA,NA,NA,FALSE,-20.5,10.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",2,"2024-05-01T19:27:37.692Z","2024-05-01T19:27:42.692Z",FALSE,"no_pitch","ee5c7e53-d744-4518-a206-1e6733cf3db7",2,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Nelson Velázquez grounds out, pitcher Chris Bassitt to first baseman Vladimir Guerrero Jr.",0,0,0,9,"top",2,"2024-05-01T19:26:35.526Z","2024-05-01T19:28:14.101Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",605135,"Chris Bassitt",NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",0,"2024-05-01T19:26:51.235Z","2024-05-01T19:26:54.235Z",TRUE,"pitch","3b6b07a8-774a-410f-9310-e2eca4a1c8d6",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.53,1.71,NA,136.36,163.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Nelson Velázquez grounds out, pitcher Chris Bassitt to first baseman Vladimir Guerrero Jr.",0,0,0,9,"top",2,"2024-05-01T19:26:35.526Z","2024-05-01T19:28:14.101Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86,4,2,0.4011,6.4804,29.0886,-22.7438,-9.1299,4.9887,-0.5079,2.7955,5.3361,-136.3922,-3.1189,-1.3002,50.0026,5.5165,-17.2568,34.8,6,24,2095,214,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.6,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",2,"2024-05-01T19:26:14.453Z","2024-05-01T19:26:22.182Z",TRUE,"pitch","b11738bc-8905-44d8-adc5-9c48bb938579",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.49,1.66,NA,118.83,194.59,"ground_ball","medium","3",164.28,162.67,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Michael Massey grounds out, first baseman Vladimir Guerrero Jr. to pitcher Chris Bassitt.",0,0,0,8,"top",2,"2024-05-01T19:25:25.504Z","2024-05-01T19:26:22.182Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.5,64.9,8,2,0.5326,6.3334,21.7226,-40.301,8.2108,-7.638,-0.0481,1.6367,0.3235,-103.9089,1.3182,-1.2694,50.0022,5.8838,8.7388,12,15.6,24,2242,45,92.1,4,82,NA,NA,NA,TRUE,-67.6,-12.8,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",1,"2024-05-01T19:25:55.005Z","2024-05-01T19:25:59.935Z",TRUE,"pitch","46c9fc6e-80d9-4243-a067-4a28adb0139f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.6084,1.6948,NA,113.63,180.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Michael Massey grounds out, first baseman Vladimir Guerrero Jr. to pitcher Chris Bassitt.",0,0,0,8,"top",2,"2024-05-01T19:25:25.504Z","2024-05-01T19:26:22.182Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.3,8,2,0.4024,6.4834,32.683,-20.8754,-10.1704,6.0363,0.0885,2.1691,7.386,-136.6017,-4.6248,-1.3417,50.0062,5.3372,-19.047,38.4,6,24,2139,229,NA,NA,NA,NA,NA,NA,FALSE,-21.2,10.1,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",0,"2024-05-01T19:25:37.193Z","2024-05-01T19:25:41.773Z",TRUE,"pitch","45362986-6228-4d73-9a70-7ed3d89fab91",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4836,1.6329,NA,123.1,140.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Groundout","field_out","Michael Massey grounds out, first baseman Vladimir Guerrero Jr. to pitcher Chris Bassitt.",0,0,0,8,"top",2,"2024-05-01T19:25:25.504Z","2024-05-01T19:26:22.182Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",605135,"Chris Bassitt","/api/v1/people/605135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,83.6,11,2,0.4091,6.3783,32.2912,-17.3435,-4.1836,8.1897,-0.1599,3.6254,5.303,-134.4936,-1.4945,-1.6243,50.0032,5.4328,-7.5769,19.2,4.8,24,2190,228,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",3,"2024-05-01T19:23:03.988Z","2024-05-01T19:23:12.004Z",TRUE,"pitch","5dc4224f-6c5e-4581-a024-f6ca81834920",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.27,1.6,NA,161.29,185.51,"ground_ball","medium","5",97.58,157.2,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Daniel Vogelbach grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,0,0,7,"bottom",1,"2024-05-01T19:22:09.947Z","2024-05-01T19:23:12.004Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.8,78.8,13,2,0.4384,5.9083,25.6044,-27.0456,-6.9629,3.2439,-1.162,1.9731,1.721,-125.0036,-3.5284,-0.9556,50.0002,5.6273,-10.9984,21.6,7.2,24,1478,210,61.1,-13,10,NA,NA,NA,TRUE,-31.8,5.3,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",2,"2024-05-01T19:22:46.574Z","2024-05-01T19:22:50.314Z",TRUE,"pitch","b2882e5f-741e-4e69-b46b-77973f6733e2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2256,1.6904,NA,149.08,184.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Daniel Vogelbach grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,0,0,7,"bottom",1,"2024-05-01T19:22:09.947Z","2024-05-01T19:23:12.004Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.5,13,0.87,0.4011,6.2097,32.8312,-12.787,-2.2158,10.2846,-0.8416,2.0193,1.5885,-137.0368,-6.7838,-1.1435,50.001,5.4165,-4.1759,14.4,3.6,24,2349,208,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.3,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",1,"2024-05-01T19:22:27.057Z","2024-05-01T19:22:31.632Z",TRUE,"pitch","1b1ec4cd-ace5-405e-abe8-1a46d50ebd08",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2643,1.7534,NA,143.89,178.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Daniel Vogelbach grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,0,0,7,"bottom",1,"2024-05-01T19:22:09.947Z","2024-05-01T19:23:12.004Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.5,4,0.53,0.403,6.4315,30.1463,-21.0977,-5.1975,5.9195,-0.7055,2.2312,3.3379,-135.9744,-4.4196,-1.2745,50.0002,5.3437,-9.7194,22.8,4.8,24,2359,214,NA,NA,NA,NA,NA,NA,FALSE,-21.4,10,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",0,"2024-05-01T19:22:11.912Z","2024-05-01T19:22:16.372Z",TRUE,"pitch","069de02b-ea31-4d07-9c4e-875215c087b5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2546,1.5945,NA,140.42,218.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Daniel Vogelbach grounds out, third baseman Maikel Garcia to first baseman Vinnie Pasquantino.",0,0,0,7,"bottom",1,"2024-05-01T19:22:09.947Z","2024-05-01T19:23:12.004Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,596129,"Daniel Vogelbach","/api/v1/people/596129","L","Left",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.2,13,0.94,0.4047,6.106,30.4718,-11.8108,-4.1945,10.9796,-0.6144,0.7531,2.7662,-135.5187,-10.015,-1.105,50.0007,5.3284,-7.7766,27.6,3.6,24,2395,210,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",2,"2024-05-01T19:21:37.693Z","2024-05-01T19:21:48.752Z",TRUE,"pitch","5272d667-6692-436a-b0b5-cac847e882a6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.78,1.78,NA,85.74,160.42,"line_drive","hard","8",144.71,53.63,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Bo Bichette lines out sharply to center fielder Kyle Isbel.",0,0,0,6,"bottom",1,"2024-05-01T19:20:58.373Z","2024-05-01T19:21:48.752Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,77.7,6,2,0.4439,6.6165,25.1885,-26.5182,3.9826,3.6683,0.8201,2.9021,3.9252,-123.5083,-1.0361,-1.3085,50.0008,5.5624,6.1357,14.4,7.2,24,2727,87,103.4,18,364,NA,NA,NA,TRUE,-31.4,6.6,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744939,"2024-05-01",1,"2024-05-01T19:21:22.773Z","2024-05-01T19:21:26.621Z",TRUE,"pitch","fa864d40-44e4-426f-9506-1468148d7945",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.9247,1.877,NA,175.44,152.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Bo Bichette lines out sharply to center fielder Kyle Isbel.",0,0,0,6,"bottom",1,"2024-05-01T19:20:58.373Z","2024-05-01T19:21:48.752Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",607625,"Seth Lugo","/api/v1/people/607625","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.1,11,0.91,0.4036,6.2389,30.8676,-22.8717,-9.0749,4.9895,-1.5331,3.2035,2.579,-135.9138,-1.6279,-1.3177,50.001,5.4048,-16.9094,34.8,6,24,2338,216,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8.9,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
