"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745848,"2024-03-29",1,"2024-03-29T20:12:19.121Z","2024-03-29T20:12:26.837Z",TRUE,"pitch","9c5e8800-adf1-4308-972f-7b92469525e0",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.33,1.49,NA,128.15,178.88,"ground_ball","medium","6",118.12,146.62,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Francisco Lindor grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",0,3,1,64,"bottom",9,"2024-03-29T20:11:33.405Z","2024-03-29T20:12:26.837Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.5,90.2,4,0.89,0.3803,6.6,37.1306,-21.803,-9.8164,4.953,-0.2925,2.2186,4.731,-144.6075,-6.5518,-0.6841,50.0051,5.8738,-20.5674,39.6,6,24,2217,201,82,6,94,NA,NA,NA,TRUE,-20.3,7.7,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745848,"2024-03-29",0,"2024-03-29T20:12:03.335Z","2024-03-29T20:12:07.831Z",TRUE,"pitch","5805de7c-79e1-4cb4-9c99-c47758b9c171",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3422,1.5096,NA,140.29,163.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Groundout","field_out","Francisco Lindor grounds out, shortstop Willy Adames to first baseman Rhys Hoskins.",0,3,1,64,"bottom",9,"2024-03-29T20:11:33.405Z","2024-03-29T20:12:26.837Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.3,89.9,1,0.83,0.3811,6.4893,37.5469,-23.097,-6.5835,4.3529,-0.6109,2.7987,3.2611,-144.3986,-4.6005,-0.9074,50.0024,5.8569,-13.7285,27.6,4.8,24,2183,202,NA,NA,NA,NA,NA,NA,FALSE,-21,7,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745848,"2024-03-29",3,"2024-03-29T20:11:22.502Z","2024-03-29T20:11:32.538Z",TRUE,"pitch","cfd4b0a7-cf26-4273-9cc1-17e1f42f9d8c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.5,1.64,NA,103.98,174.9,"line_drive","medium","8",89.29,79.42,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Brandon Nimmo lines out to center fielder Blake Perkins.",0,3,1,63,"bottom",9,"2024-03-29T20:09:39.639Z","2024-03-29T20:11:32.538Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.5,88.5,6,2,0.3836,6.6346,43.1243,-20.2764,-5.9225,5.8032,0.3415,2.3659,5.1855,-144.484,-5.9331,-0.7343,50.0056,5.7511,-12.1459,25.2,4.8,24,2339,204,96.9,17,312,NA,NA,NA,TRUE,-19.3,9.1,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745848,"2024-03-29",2,"2024-03-29T20:11:05.249Z","2024-03-29T20:11:10.724Z",TRUE,"pitch","4b78a739-c01f-4c2e-b0fe-8b557472cac8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3766,1.5257,NA,56.04,194.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Brandon Nimmo lines out to center fielder Blake Perkins.",0,3,1,63,"bottom",9,"2024-03-29T20:09:39.639Z","2024-03-29T20:11:32.538Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,76.4,14,0.91,0.4451,6.4383,35.9037,-31.0612,7.8872,0.7295,1.5994,1.653,2.6135,-125.2407,-4.1675,-0.4948,50.0005,6.0112,11.9609,21.6,9.6,24,2656,53,NA,NA,NA,NA,NA,NA,FALSE,-38,0.2,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745848,"2024-03-29",1,"2024-03-29T20:10:27.876Z","2024-03-29T20:10:37.275Z",TRUE,"pitch","ec315fce-89fb-4543-87f8-99cd03fa9caa",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.5,1.64,NA,107.4,176.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Brandon Nimmo lines out to center fielder Blake Perkins.",0,3,1,63,"bottom",9,"2024-03-29T20:09:39.639Z","2024-03-29T20:11:32.538Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,86.9,5,0.89,0.3919,6.611,39.182,-18.9024,-10.5952,6.7518,0.2519,2.3236,6.0759,-141.0363,-6.3689,-0.5812,50.0063,5.8779,-20.8416,43.2,6,24,2325,201,NA,NA,NA,NA,NA,NA,FALSE,-19,10.7,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745848,"2024-03-29",0,"2024-03-29T20:10:12.439Z","2024-03-29T20:10:16.233Z",TRUE,"pitch","2bd781b5-2fee-4ac9-8fb1-f7e6694343b4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4607,1.6113,NA,101.02,169.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Lineout","field_out","Brandon Nimmo lines out to center fielder Blake Perkins.",0,3,1,63,"bottom",9,"2024-03-29T20:09:39.639Z","2024-03-29T20:11:32.538Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,76.6,6,0.89,0.4399,6.6635,38.1695,-26.2823,4.4605,3.8022,0.4193,2.5664,1.369,-127.0074,-3.1021,-0.7132,50.0057,6.0124,6.9219,15.6,7.2,24,2589,65,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6.1,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745848,"2024-03-29",5,"2024-03-29T20:09:24.713Z","2024-03-29T20:09:32.388Z",TRUE,"pitch","c234cb95-8e15-488a-a472-ff39f8461312",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.05,1.41,NA,123.8,167.37,"ground_ball","medium","4",126.6,153.29,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Harrison Bader grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",0,3,1,62,"bottom",9,"2024-03-29T20:08:13.239Z","2024-03-29T20:09:32.388Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.6,89.2,2,2,0.3839,6.7416,37.0275,-17.3744,-8.2152,7.1994,-0.1785,2.6448,4.7245,-143.3701,-6.0832,-0.7914,50.0028,5.9012,-16.8874,39.6,4.8,24,2327,201,97.6,-25,6,NA,NA,NA,TRUE,-16.7,11.8,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745848,"2024-03-29",4,"2024-03-29T20:09:05.577Z","2024-03-29T20:09:10.655Z",TRUE,"pitch","6efcc0b0-639f-4095-9391-95539f4b7acf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0331,1.5001,NA,74.15,141.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Harrison Bader grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",0,3,1,62,"bottom",9,"2024-03-29T20:08:13.239Z","2024-03-29T20:09:32.388Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98,88.6,12,0.91,0.3861,6.4898,35.7503,-15.312,-8.64,8.2958,1.1242,3.5978,7.7535,-142.3938,-3.915,-0.5249,50.0049,5.9733,-17.567,44.4,4.8,24,2374,193,NA,NA,NA,NA,NA,NA,FALSE,-14.5,14.3,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745848,"2024-03-29",3,"2024-03-29T20:08:48.599Z","2024-03-29T20:08:53.668Z",TRUE,"pitch","ca8066aa-4ba8-4876-ab97-608deca211e2",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,2.9174,1.3886,NA,112.21,188.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Harrison Bader grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",0,3,1,62,"bottom",9,"2024-03-29T20:08:13.239Z","2024-03-29T20:09:32.388Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,78.7,8,0.9,0.435,6.4643,31.7243,-26.5477,3.8713,3.5268,0.1256,1.8518,1.6501,-127.0712,-4.6945,-1.0398,50.0059,5.8929,6.1837,13.2,7.2,24,2597,86,NA,NA,NA,NA,NA,NA,FALSE,-31.2,5.3,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745848,"2024-03-29",2,"2024-03-29T20:08:32.799Z","2024-03-29T20:08:36.797Z",TRUE,"pitch","cc93579c-9904-480f-9355-08710b687b72",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.0784,1.4855,NA,89.57,173.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Groundout","field_out","Harrison Bader grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",0,3,1,62,"bottom",9,"2024-03-29T20:08:13.239Z","2024-03-29T20:09:32.388Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,664056,"Harrison Bader","/api/v1/people/664056","R","Right",682842,"Abner Uribe","/api/v1/people/682842","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,88.6,6,0.88,0.3873,6.7783,35.0375,-16.4101,-10.9771,7.7995,0.7196,2.4071,8.076,-141.8852,-6.9227,-0.7498,50.0052,5.9406,-22.194,48,6,24,2282,203,NA,NA,NA,NA,NA,NA,FALSE,-16.2,12.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
