"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718598,"2023-04-12",0,"2023-04-12T21:38:11.253Z","2023-04-12T21:38:15.793Z",TRUE,"pitch","cab83df0-372a-4c99-a714-7080a165feb2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4052,1.6981,NA,89.84,153.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Grounded Into DP","grounded_into_double_play","Brewers challenged (play at 1st), call on the field was upheld: Willy Adames grounds into a double play, first baseman Christian Walker to shortstop Geraldo Perdomo to pitcher Andrew Chafin. Mike Brosseau to 3rd. Christian Yelich out at 2nd. Willy Adames out at 1st.",0,3,5,57,"top",7,"2023-04-12T21:38:02.343Z","2023-04-12T21:38:36.771Z",TRUE,FALSE,TRUE,TRUE,24,0,1,2,642715,"Willy Adames","/api/v1/people/642715","R","Right",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,82.8,3,2,0.4153,6.604,29.6164,-18.3435,9.2621,7.8595,0.7126,3.1472,-5.7421,-132.1759,-4.7945,1.716,50.002,6.3419,16.2976,38.4,6,24,2330,148,NA,NA,NA,NA,NA,NA,FALSE,-19.9,13.3,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",3,"2023-04-12T21:37:25.696Z","2023-04-12T21:37:34.934Z",TRUE,"pitch","8edecdd9-d4f5-4725-85c1-461a01851277",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,0,NA,NA,3.34,1.66,NA,90.69,162.27,"line_drive","medium","7",82.9,106.58,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Christian Yelich singles on a line drive to left fielder Corbin Carroll. Brice Turang scores. Joey Wiemer scores. Mike Brosseau to 2nd.",2,3,5,56,"top",7,"2023-04-12T21:36:56.194Z","2023-04-12T21:37:34.934Z",TRUE,TRUE,FALSE,FALSE,33,0,1,0,592885,"Christian Yelich","/api/v1/people/592885","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.1,3,2,0.4131,6.6147,30.8502,-14.6495,7.8261,9.8653,0.6903,2.8338,-5.6598,-133.0194,-6.3346,1.8381,50.0026,6.3247,13.9025,38.4,4.8,24,2305,144,79.9,7,102,NA,NA,NA,FALSE,-16.4,16.6,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592885,"Christian Yelich","/api/v1/people/592885",670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",2,"2023-04-12T21:36:58.508Z","2023-04-12T21:37:04.585Z",TRUE,"pitch","02f0eaf2-3848-4157-bfe8-12ff346b0dba",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.34,1.66,NA,131.04,197.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Christian Yelich singles on a line drive to left fielder Corbin Carroll. Brice Turang scores. Joey Wiemer scores. Mike Brosseau to 2nd.",2,3,5,56,"top",7,"2023-04-12T21:36:56.194Z","2023-04-12T21:37:34.934Z",TRUE,TRUE,FALSE,FALSE,33,0,1,0,592885,"Christian Yelich","/api/v1/people/592885","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,75.6,13,0.9,0.4572,6.5785,26.1219,-32.0795,0.3201,0.0627,-0.3683,1.5268,-5.6398,-120.3833,-4.1985,1.9758,50.0018,6.1727,0.4649,1.2,9.6,24,2586,331,NA,NA,NA,NA,NA,NA,FALSE,-41,-0.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",0,"2023-04-12T21:34:39.741Z","2023-04-12T21:35:16.397Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Christian Yelich singles on a line drive to left fielder Corbin Carroll. Brice Turang scores. Joey Wiemer scores. Mike Brosseau to 2nd.",2,3,5,56,"top",7,"2023-04-12T21:36:56.194Z","2023-04-12T21:37:34.934Z",TRUE,TRUE,FALSE,FALSE,33,0,1,0,592885,"Christian Yelich","/api/v1/people/592885","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",1,"2023-04-12T21:35:16.397Z","2023-04-12T21:36:58.508Z",FALSE,"action",NA,NA,"Pitching Change: Andrew Chafin replaces Luis Frias.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605177,"/api/v1/people/605177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Single","single","Christian Yelich singles on a line drive to left fielder Corbin Carroll. Brice Turang scores. Joey Wiemer scores. Mike Brosseau to 2nd.",2,3,5,56,"top",7,"2023-04-12T21:36:56.194Z","2023-04-12T21:37:34.934Z",TRUE,TRUE,FALSE,FALSE,33,0,1,0,592885,"Christian Yelich","/api/v1/people/592885","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,FALSE,TRUE,592885,"Christian Yelich","/api/v1/people/592885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",7,"2023-04-12T21:34:06.915Z","2023-04-12T21:34:15.913Z",TRUE,"pitch","116824ef-4466-4fd6-95cf-2fe16dfcdf5b",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,0,NA,NA,3.24,1.48,NA,90.49,184.7,"line_drive","medium","8",117.9,103.33,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Mike Brosseau singles on a line drive to center fielder Alek Thomas. Luke Voit scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,1,5,55,"top",7,"2023-04-12T21:31:52.386Z","2023-04-12T21:34:15.913Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.9,86.2,9,0.71,0.401,6.597,30.2159,-22.0854,1.6399,5.3378,0.6954,2.0029,3.6132,-136.6145,-6.7725,-0.8575,50.0021,6.0331,3.0971,9.6,4.8,24,2689,186,80.9,17,200,NA,NA,NA,FALSE,-22.6,8.4,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",686894,"Joey Wiemer","/api/v1/people/686894",668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA
718598,"2023-04-12",6,"2023-04-12T21:33:42.273Z","2023-04-12T21:33:45.461Z",TRUE,"pitch","afc08e45-1be1-4859-848d-8b36937815c8",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.24,1.48,NA,96.09,191.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Mike Brosseau singles on a line drive to center fielder Alek Thomas. Luke Voit scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,1,5,55,"top",7,"2023-04-12T21:31:52.386Z","2023-04-12T21:34:15.913Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.4,9,0.63,0.3951,6.4941,31.4207,-22.0644,0.832,5.1933,0.5487,1.7454,3.5834,-138.6974,-7.5938,-0.8688,50.0004,5.9934,1.6175,6,4.8,24,2517,191,NA,NA,NA,NA,NA,NA,FALSE,-22.2,8,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",5,"2023-04-12T21:33:17.658Z","2023-04-12T21:33:22.037Z",TRUE,"pitch","741eb6e8-06b3-46b2-af4c-463c95ae79fd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.24,1.48,NA,63.71,178.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Mike Brosseau singles on a line drive to center fielder Alek Thomas. Luke Voit scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,1,5,55,"top",7,"2023-04-12T21:31:52.386Z","2023-04-12T21:34:15.913Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.6,14,0.91,0.3854,6.4872,31.4154,-11.5976,-2.2058,10.0523,1.398,2.2366,6.4787,-141.9282,-8.297,-0.6243,50.0058,5.9301,-4.5168,13.2,2.4,24,2277,206,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.7,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",4,"2023-04-12T21:32:56.794Z","2023-04-12T21:33:01.821Z",TRUE,"pitch","89f1b378-7140-43ee-aa52-aedeada12998",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.2053,1.4781,NA,98.13,195.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Mike Brosseau singles on a line drive to center fielder Alek Thomas. Luke Voit scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,1,5,55,"top",7,"2023-04-12T21:31:52.386Z","2023-04-12T21:34:15.913Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.6,90.3,9,0.92,0.3821,6.4268,32.6604,-8.8619,-2.6816,11.1958,0.4952,1.6045,4.4772,-143.2734,-10.585,-0.7383,50.0012,5.8978,-5.5831,22.8,2.4,24,2363,206,NA,NA,NA,NA,NA,NA,FALSE,-9.8,18.4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",3,"2023-04-12T21:32:35.104Z","2023-04-12T21:32:40.978Z",TRUE,"pitch","18141b99-aba0-4618-8247-9fd7b7b399a5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2053,1.4781,NA,83.91,203.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Mike Brosseau singles on a line drive to center fielder Alek Thomas. Luke Voit scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,1,5,55,"top",7,"2023-04-12T21:31:52.386Z","2023-04-12T21:34:15.913Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",93.7,86.2,14,0.69,0.4018,6.5771,29.5464,-21.453,0.9407,5.6985,0.8682,1.2903,4.3767,-136.2362,-8.469,-0.8806,50.0056,5.9187,1.771,6,4.8,24,2513,196,NA,NA,NA,NA,NA,NA,FALSE,-22.4,8.8,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",2,"2023-04-12T21:32:14.764Z","2023-04-12T21:32:19.052Z",TRUE,"pitch","473b6364-442c-41e0-a655-6442f8e6f03b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3126,1.5284,NA,81.26,187.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Mike Brosseau singles on a line drive to center fielder Alek Thomas. Luke Voit scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,1,5,55,"top",7,"2023-04-12T21:31:52.386Z","2023-04-12T21:34:15.913Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.9,14,0.92,0.3839,6.4508,32.0747,-9.526,-2.5619,10.9798,0.9375,1.889,5.6247,-142.5516,-9.8232,-0.7263,50.0009,5.9764,-5.2839,19.2,2.4,24,2406,205,NA,NA,NA,NA,NA,NA,FALSE,-10.3,18.1,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",1,"2023-04-12T21:31:54.733Z","2023-04-12T21:32:00.516Z",TRUE,"pitch","68e39d9e-48af-4aaf-aab1-a9d6df5bff65",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1396,1.4781,NA,64.79,181.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Mike Brosseau singles on a line drive to center fielder Alek Thomas. Luke Voit scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,1,5,55,"top",7,"2023-04-12T21:31:52.386Z","2023-04-12T21:34:15.913Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",94.7,86.8,14,0.66,0.398,6.367,30.801,-21.4754,1.387,5.5793,1.3697,2.1332,5.5892,-137.6554,-6.7738,-0.8679,50.0036,6.0817,2.6582,9.6,4.8,24,2312,195,NA,NA,NA,NA,NA,NA,FALSE,-21.7,8.9,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",0,"2023-04-12T21:31:00.942Z","2023-04-12T21:31:54.733Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Single","single","Mike Brosseau singles on a line drive to center fielder Alek Thomas. Luke Voit scores. Brice Turang to 3rd. Joey Wiemer to 2nd.",1,1,5,55,"top",7,"2023-04-12T21:31:52.386Z","2023-04-12T21:34:15.913Z",TRUE,TRUE,FALSE,FALSE,33,2,2,0,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670712,"Mike Brosseau","/api/v1/people/670712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718598,"2023-04-12",5,"2023-04-12T21:30:41.237Z","2023-04-12T21:30:44.798Z",TRUE,"pitch","4826b1d4-2b9a-4307-bc7c-e8cde2042a6f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.331,1.4981,NA,58.5,175.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Joey Wiemer walks. Luke Voit to 3rd. Brice Turang to 2nd.",0,0,5,54,"top",7,"2023-04-12T21:28:55.083Z","2023-04-12T21:30:44.798Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.5,14,0.92,0.3852,6.4729,32.67,-9.7298,-2.5612,10.9597,1.5348,2.3344,6.8117,-142.2174,-8.6071,-0.5588,50.003,6.0175,-5.2455,18,2.4,24,2424,206,NA,NA,NA,NA,NA,NA,FALSE,-10.4,18.2,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686894,"Joey Wiemer","/api/v1/people/686894",668930,"Brice Turang","/api/v1/people/668930",572228,"Luke Voit","/api/v1/people/572228",NA,NA,NA,NA
718598,"2023-04-12",4,"2023-04-12T21:30:22.754Z","2023-04-12T21:30:27.656Z",TRUE,"pitch","26d2706d-09a8-4646-a6a7-cb47db27ce42",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.1816,1.398,NA,96.18,149.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Joey Wiemer walks. Luke Voit to 3rd. Brice Turang to 2nd.",0,0,5,54,"top",7,"2023-04-12T21:28:55.083Z","2023-04-12T21:30:44.798Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",666818,"Luis Frías","/api/v1/people/666818","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.5,89.4,3,0.92,0.3855,6.3951,31.7145,-12.0463,-3.1413,9.8379,0.5463,3.2895,4.8256,-141.9585,-5.8196,-0.7654,50.0046,6.1291,-6.4285,21.6,2.4,24,2534,205,NA,NA,NA,NA,NA,NA,FALSE,-11.9,16.8,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,686894,"Joey Wiemer","/api/v1/people/686894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
