"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747057,"2024-04-02",2,"2024-04-02T23:42:29.555Z","2024-04-02T23:42:33.250Z",TRUE,"pitch","9537b1c9-b44c-459e-8d37-6f2e1037260c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5625,1.725,NA,117.61,166.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Vinnie Pasquantino grounds out sharply, first baseman Ryan Mountcastle to pitcher Cole Irvin.",0,4,1,35,"top",5,"2024-04-02T23:41:40.164Z","2024-04-02T23:42:51.616Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.6,5,2,0.4072,6.5521,29.2976,-14.1425,7.551,9.8402,-0.0161,2.6677,-4.9102,-134.5353,-6.441,0.8521,50.0022,6.0959,13.8356,39.6,4.8,24,2036,139,NA,NA,NA,NA,NA,NA,FALSE,-15.4,16.7,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",1,"2024-04-02T23:42:14.396Z","2024-04-02T23:42:18.049Z",TRUE,"pitch","468c9521-bcf8-49d9-a93c-08af2842fc2c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5084,1.6369,NA,103.82,184.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Vinnie Pasquantino grounds out sharply, first baseman Ryan Mountcastle to pitcher Cole Irvin.",0,4,1,35,"top",5,"2024-04-02T23:41:40.164Z","2024-04-02T23:42:51.616Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,82.9,9,2,0.4147,6.6229,30.6506,-17.2864,9.1,8.4481,0.3457,1.9989,-4.3544,-132.5129,-7.3598,0.8358,50.0055,6.0951,16.0431,38.4,6,24,1957,136,NA,NA,NA,NA,NA,NA,FALSE,-19.4,13.7,-15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",0,"2024-04-02T23:42:02.821Z","2024-04-02T23:42:06.287Z",TRUE,"pitch","d994484f-bf90-462b-9a1b-60e1544fd7ec",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5784,1.707,NA,121.89,135.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Vinnie Pasquantino grounds out sharply, first baseman Ryan Mountcastle to pitcher Cole Irvin.",0,4,1,35,"top",5,"2024-04-02T23:41:40.164Z","2024-04-02T23:42:51.616Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",608344,"Cole Irvin","/api/v1/people/608344","L","Left","vs_LHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.4,11,2,0.4119,6.4901,29.1264,-16.8041,8.4919,8.5877,-0.1283,3.8318,-5.3234,-133.0904,-3.0417,0.7966,50.0062,6.2098,15.2048,38.4,4.8,24,2028,134,NA,NA,NA,NA,NA,NA,FALSE,-17.6,15.1,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",2,"2024-04-02T23:39:18.339Z","2024-04-02T23:39:21.912Z",TRUE,"pitch","1afca5e2-ad1d-4e3e-8a14-6857f3adf59c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.3,1.53,NA,160,166.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,4,1,34,"bottom",4,"2024-04-02T23:38:22.440Z","2024-04-02T23:39:21.912Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,78.3,11,2,0.4362,6.1859,31.4134,-28.954,0.8529,2.0247,-1.1282,2.6875,2.8101,-126.6776,-1.6759,-2.373,50.0004,5.7239,1.3536,3.6,7.2,24,2447,176,NA,NA,NA,NA,NA,NA,TRUE,-33.2,3.5,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",1,"2024-04-02T23:38:53.169Z","2024-04-02T23:38:56.926Z",TRUE,"pitch","8380f657-86f7-4717-bb0e-fc504b197cf8",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.53,NA,122.53,143.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,4,1,34,"bottom",4,"2024-04-02T23:38:22.440Z","2024-04-02T23:39:21.912Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.5,11,2,0.4093,6.2317,32.8009,-15.8199,-8.8874,9.045,-0.1451,3.5122,8.2607,-134.5103,-2.8208,-2.1213,50.0014,5.7146,-16.0675,40.8,4.8,24,2561,222,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.8,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",0,"2024-04-02T23:38:35.154Z","2024-04-02T23:38:38.952Z",TRUE,"pitch","2736a641-a105-4e83-a884-086831c8e646",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5684,1.6662,NA,105.98,186.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Strikeout","strikeout","Cedric Mullins strikes out swinging.",0,4,1,34,"bottom",4,"2024-04-02T23:38:22.440Z","2024-04-02T23:39:21.912Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,81.4,9,2,0.4222,6.295,30.1721,-24.1117,-12.4361,4.7406,0.289,1.9353,10.1913,-130.2789,-4.5925,-2.079,50.002,5.5685,-21.1422,37.2,7.2,24,2062,233,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.6,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",5,"2024-04-02T23:38:07.281Z","2024-04-02T23:38:10.459Z",TRUE,"pitch","46e5cce0-d9bf-4ccf-8fe9-0ed09d281f16",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.5462,1.6717,NA,165.86,122.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,4,1,33,"bottom",4,"2024-04-02T23:36:25.813Z","2024-04-02T23:38:10.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,75.6,11,2,0.4551,6.0911,25.2868,-39.8335,5.7782,-5.2327,-1.2818,4.3063,0.3841,-120.7386,4.1037,-2.1931,50.0014,6.1079,8.4606,12,10.8,24,2530,50,NA,NA,NA,NA,NA,NA,FALSE,-48.1,-8.2,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656811,"Ryan O'Hearn","/api/v1/people/656811",NA,NA,NA,NA,NA,NA
747057,"2024-04-02",4,"2024-04-02T23:37:49.052Z","2024-04-02T23:37:52.416Z",TRUE,"pitch","b69815c3-1424-45a5-a3d0-ef8f02089988",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.49,1.67,NA,116.07,192.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,4,1,33,"bottom",4,"2024-04-02T23:36:25.813Z","2024-04-02T23:38:10.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.1,8,2,0.4055,6.2943,30.268,-26.7509,-10.3389,2.9363,0.0243,1.7256,9.0651,-135.2179,-4.9597,-2.033,50.0037,5.4673,-19.0922,31.2,7.2,24,2383,225,NA,NA,NA,NA,NA,NA,FALSE,-27.4,4.4,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",3,"2024-04-02T23:37:30.978Z","2024-04-02T23:37:34.608Z",TRUE,"pitch","1aeb167e-e488-4a96-8646-7354202cb9cf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.504,1.6586,NA,86.09,178.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,4,1,33,"bottom",4,"2024-04-02T23:36:25.813Z","2024-04-02T23:38:10.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,85.7,6,2,0.403,6.1893,29.8959,-28.275,-9.3781,2.0815,0.8109,2.2374,11.0203,-135.9415,-3.4768,-2.0777,50.001,5.4964,-17.5456,27.6,7.2,24,2441,233,NA,NA,NA,NA,NA,NA,FALSE,-28.2,3.2,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",2,"2024-04-02T23:37:12.683Z","2024-04-02T23:37:16.266Z",TRUE,"pitch","f4a9a239-e982-447a-a914-2bd952c36a35",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.6667,1.6923,NA,125.51,226.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,4,1,33,"bottom",4,"2024-04-02T23:36:25.813Z","2024-04-02T23:38:10.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,80.7,13,2,0.4288,6.1445,27.1915,-23.3777,-9.0724,5.328,-0.2233,0.4715,7.9787,-127.8814,-7.7076,-2.2101,50.0013,5.3676,-14.975,28.8,7.2,24,1827,239,NA,NA,NA,NA,NA,NA,FALSE,-27.5,8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",1,"2024-04-02T23:36:52.492Z","2024-04-02T23:36:56.197Z",TRUE,"pitch","1f35ebe9-b7ff-4445-af5c-4a18063d8732",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6029,1.5618,NA,81.11,194.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,4,1,33,"bottom",4,"2024-04-02T23:36:25.813Z","2024-04-02T23:38:10.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.5,82.3,14,2,0.4212,6.1429,25.9059,-21.3212,-9.1619,6.3243,0.9416,1.6229,10.9554,-129.809,-5.7304,-2.1332,50.0001,5.4709,-15.7123,31.2,6,24,1944,236,NA,NA,NA,NA,NA,NA,FALSE,-23.9,10.4,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",0,"2024-04-02T23:36:39.580Z","2024-04-02T23:36:43.032Z",TRUE,"pitch","b99ee22d-bc4b-4a39-ab89-900ff98837e5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5434,1.6693,NA,116.3,165.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan O'Hearn walks.",0,4,1,33,"bottom",4,"2024-04-02T23:36:25.813Z","2024-04-02T23:38:10.459Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,656811,"Ryan O'Hearn","/api/v1/people/656811","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.1,5,2,0.4256,6.1533,26.4408,-23.5871,-8.4672,5.1196,0.0183,2.7034,8.2125,-128.644,-2.8603,-2.1138,50.004,5.6561,-14.207,27.6,6,24,1850,236,NA,NA,NA,NA,NA,NA,FALSE,-26.2,8.9,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",6,"2024-04-02T23:36:14.518Z","2024-04-02T23:36:17.959Z",TRUE,"pitch","713a41b3-3fec-4d4b-9ba6-fa256d224d0e",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.72,1.87,NA,125.11,162.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,4,1,32,"bottom",4,"2024-04-02T23:33:57.555Z","2024-04-02T23:36:17.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.7,5,2,0.3931,6.2544,29.933,-11.1561,-4.5254,10.6785,-0.2129,2.8116,6.9023,-139.1013,-5.6416,-2.1335,50.0034,5.5994,-8.9081,31.2,2.4,24,2582,224,NA,NA,NA,NA,NA,NA,TRUE,-11.4,18.4,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",4,"2024-04-02T23:35:22.203Z","2024-04-02T23:35:25.314Z",TRUE,"pitch","1b7b12cc-bc59-439e-a041-7988e2b2af96",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6073,1.8022,NA,71.55,213.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,4,1,32,"bottom",4,"2024-04-02T23:33:57.555Z","2024-04-02T23:36:17.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,81.7,14,2,0.4234,6.1895,29.2155,-28.1739,0.773,2.3687,1.1925,0.9185,7.7802,-129.7661,-6.3967,-1.9554,50.0055,5.585,1.3081,6,7.2,24,2539,37,NA,NA,NA,NA,NA,NA,FALSE,-31.7,2.9,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",5,"2024-04-02T23:35:42.305Z","2024-04-02T23:35:47.305Z",FALSE,"no_pitch","4d58c63a-a9a6-44fe-8db4-6d7487cd9bc7",4,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",3,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,4,1,32,"bottom",4,"2024-04-02T23:33:57.555Z","2024-04-02T23:36:17.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",679525,"Alec Marsh",NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747057,"2024-04-02",2,"2024-04-02T23:34:52.543Z","2024-04-02T23:34:55.885Z",TRUE,"pitch","eb18a218-13d4-4917-81cf-ef31e9f2d383",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.72,1.87,NA,137.25,156.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Ryan Mountcastle strikes out swinging.",0,4,1,32,"bottom",4,"2024-04-02T23:33:57.555Z","2024-04-02T23:36:17.959Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Kansas City Royals",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.5,4,2,0.4303,6.1836,24.4471,-30.7178,0.0745,0.8841,-0.5312,3.0326,4.1498,-126.9699,-0.9448,-2.192,50.0009,5.84,0.1218,1.2,7.2,24,2434,69,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.7,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
