"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716763,"2023-09-02",1,"2023-09-02T02:06:42.485Z","2023-09-02T02:06:48.428Z",TRUE,"pitch","54b6cf1e-7a71-4a43-9052-14e344aaff43",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,4.03,1.88,NA,80.45,201.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Aaron Judge grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,6,2,53,"top",7,"2023-09-02T02:06:21.931Z","2023-09-02T02:07:08.870Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592450,"Aaron Judge","/api/v1/people/592450","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.4,66.4,14,0.9,0.5196,7.1095,23.4401,-41.7329,9.9404,-8.5471,0.9589,1.3985,1.6857,-106.6464,1.4608,-1.137,50.0049,5.523,11.11,15.6,15.6,24,3203,42,NA,NA,NA,NA,NA,NA,FALSE,-66.5,-14.4,-18.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",0,"2023-09-02T02:06:27.143Z","2023-09-02T02:06:32.540Z",TRUE,"pitch","a3412db9-5503-4037-909b-38a26d21cd15",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.8705,1.7735,NA,107.99,164.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Groundout","field_out","Aaron Judge grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,6,2,53,"top",7,"2023-09-02T02:06:21.931Z","2023-09-02T02:07:08.870Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592450,"Aaron Judge","/api/v1/people/592450","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83,5,2,0.4171,7.0748,25.1983,-21.2005,1.8996,6.2652,0.2365,2.7341,3.2698,-130.8647,-2.9348,-1.2713,50.0001,5.4416,3.3238,10.8,4.8,24,2438,182,NA,NA,NA,NA,NA,NA,FALSE,-22.6,11,-4.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",3,"2023-09-02T02:05:53.566Z","2023-09-02T02:06:02.059Z",TRUE,"pitch","4e7d2c24-b60a-4527-b5d0-ee215f6ebb5a",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.37,1.59,NA,103.16,183.28,"ground_ball","medium","5",95.47,170.74,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,6,2,52,"top",7,"2023-09-02T02:04:57.819Z","2023-09-02T02:06:02.059Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73,65.9,9,0.9,0.5221,7.2972,23.1868,-42.1074,8.7616,-8.9718,0.3632,2.0554,0.472,-106.1313,2.8208,-0.9976,50.0042,5.6095,9.6983,13.2,15.6,24,2987,45,78.8,-31,5,NA,NA,NA,TRUE,-67.3,-14.6,-15.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",1,"2023-09-02T02:05:19.630Z","2023-09-02T02:05:23.177Z",TRUE,"pitch","eb1c1463-58a5-4055-8aed-a741f925527e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.37,1.59,NA,134.74,163.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,6,2,52,"top",7,"2023-09-02T02:04:57.819Z","2023-09-02T02:06:02.059Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.1,79.6,4,0.86,0.4322,6.8225,26.7176,-20.3835,-5.0405,7.2546,-0.4655,2.7756,3.5771,-126.8752,-2.4932,-1.241,50.0032,5.4011,-8.1922,19.2,6,24,2378,201,NA,NA,NA,NA,NA,NA,FALSE,-23.3,12.8,8.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",0,"2023-09-02T02:05:04.567Z","2023-09-02T02:05:09.310Z",TRUE,"pitch","d32ea67d-3f4f-4a37-8e60-a4dca1601480",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.197,1.3739,NA,93.3,159.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,6,2,52,"top",7,"2023-09-02T02:04:57.819Z","2023-09-02T02:06:02.059Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.7,81.6,3,2,0.4236,7.0008,26.043,-24.5559,2.9498,4.4934,0.6217,2.9404,3.7175,-129.1438,-1.6207,-1.2178,50.0018,5.4588,4.998,13.2,6,24,2693,182,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",2,"2023-09-02T02:05:40.250Z","2023-09-02T02:05:53.566Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,518934,"/api/v1/people/518934",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","DJ LeMahieu grounds out, third baseman Alex Bregman to first baseman Jose Abreu.",0,6,2,52,"top",7,"2023-09-02T02:04:57.819Z","2023-09-02T02:06:02.059Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",1,"2023-09-02T02:04:27.679Z","2023-09-02T02:04:37.349Z",TRUE,"pitch","7614ee55-ffb2-48bf-b78a-685d3d3a2a91",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.22,1.48,NA,111.44,175.3,"popup","medium","3",168.96,176.06,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Pop Out","field_out","Oswald Peraza pops out to first baseman Jose Abreu in foul territory.",0,6,2,51,"top",7,"2023-09-02T02:04:25.442Z","2023-09-02T02:04:37.349Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.3,81.3,5,2,0.4252,7.0736,25.8202,-24.9063,1.3948,4.3216,0.1459,2.3511,3.1299,-128.6496,-3.0385,-1.266,50.0035,5.4706,2.3459,6,6,24,2703,185,75.6,64,141,NA,NA,NA,TRUE,-27.5,7.4,-3.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",0,"2023-09-02T02:02:12.182Z","2023-09-02T02:04:27.679Z",FALSE,"action",NA,NA,"Pitching Change: Phil Maton replaces Justin Verlander.","Pitching Substitution",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664208,"/api/v1/people/664208",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Pop Out","field_out","Oswald Peraza pops out to first baseman Jose Abreu in foul territory.",0,6,2,51,"top",7,"2023-09-02T02:04:25.442Z","2023-09-02T02:04:37.349Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672724,"Oswald Peraza","/api/v1/people/672724","R","Right",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",8,"2023-09-02T02:01:32.385Z","2023-09-02T02:01:40.803Z",TRUE,"pitch","b9fce4a5-efb1-4c2c-9924-b1d50584e026",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.62,1.73,NA,85.59,160.62,"ground_ball","medium","4",139.44,151.19,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Oswald Peraza to first baseman DJ LeMahieu.",0,6,2,50,"bottom",6,"2023-09-02T01:58:13.935Z","2023-09-02T02:01:40.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.6,73.1,6,0.66,0.4709,5.9502,26.1446,-31.4365,11.3446,0.5405,0.824,2.8948,4.7359,-117.199,0.2666,-2.7087,50.0034,5.7628,15.4747,27.6,10.8,24,3146,66,63.5,-19,11,NA,NA,NA,TRUE,-41.4,1.4,-21.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",7,"2023-09-02T02:01:11.001Z","2023-09-02T02:01:14.864Z",TRUE,"pitch","bf94546c-5c98-415e-aaef-0cba346d5b44",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4502,1.6309,NA,25.94,208.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Oswald Peraza to first baseman DJ LeMahieu.",0,6,2,50,"bottom",6,"2023-09-02T01:58:13.935Z","2023-09-02T02:01:40.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,75,14,0.83,0.4643,6.0905,24.6445,-33.6536,5.6787,-1.0508,2.3888,1.1358,9.546,-118.3972,-3.3034,-2.4486,50.0044,5.6597,7.983,15.6,10.8,24,3025,60,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-2.5,-12.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",6,"2023-09-02T02:00:47.984Z","2023-09-02T02:00:50.984Z",TRUE,"pitch","3a68f0a0-c5d7-4673-a748-00094d4a9689",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.62,1.73,NA,110.62,146.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Oswald Peraza to first baseman DJ LeMahieu.",0,6,2,50,"bottom",6,"2023-09-02T01:58:13.935Z","2023-09-02T02:01:40.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.7,2,0.9,0.3928,6.1777,30.4467,-14.2562,-5.9532,9.0946,0.1675,3.4049,8.7546,-139.2859,-4.2232,-2.2388,50.005,5.8795,-11.7326,33.6,3.6,24,2309,217,NA,NA,NA,NA,NA,NA,FALSE,-14,15.8,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",5,"2023-09-02T01:59:44.322Z","2023-09-02T01:59:47.382Z",TRUE,"pitch","4cc1d038-6395-4c76-b0a2-7fe0528aeb44",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.62,1.73,NA,143.35,151.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Oswald Peraza to first baseman DJ LeMahieu.",0,6,2,50,"bottom",6,"2023-09-02T01:58:13.935Z","2023-09-02T02:01:40.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.4,1,0.9,0.3946,6.121,29.9949,-16.4983,-5.3884,8.0253,-0.6912,3.2328,6.6017,-138.6337,-4.1921,-2.3994,50.0031,5.8605,-10.5256,27.6,3.6,24,2333,220,NA,NA,NA,NA,NA,NA,FALSE,-16.2,13.9,8.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",4,"2023-09-02T01:59:20.327Z","2023-09-02T01:59:25.227Z",TRUE,"pitch","4978e2d8-e145-47c0-8cda-c6f309534758",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.62,1.73,NA,130.51,132.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Oswald Peraza to first baseman DJ LeMahieu.",0,6,2,50,"bottom",6,"2023-09-02T01:58:13.935Z","2023-09-02T02:01:40.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,73.9,11,0.89,0.4661,5.8304,24.8041,-33.8248,9.7549,-1.1855,-0.3544,3.938,2.8204,-118.021,2.6008,-2.8353,50.0008,5.9609,13.6058,22.8,10.8,24,3203,67,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-1.1,-18.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",3,"2023-09-02T01:58:56.233Z","2023-09-02T01:58:59.428Z",TRUE,"pitch","f4310854-5d51-465e-adaf-6d9391763097",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.62,1.73,NA,117.43,158.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Oswald Peraza to first baseman DJ LeMahieu.",0,6,2,50,"bottom",6,"2023-09-02T01:58:13.935Z","2023-09-02T02:01:40.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.8,5,2,0.3969,6.1603,30.6787,-19.7311,-10.6815,6.4507,-0.0113,2.9776,9.9471,-138.0008,-4.0292,-2.2745,50.0018,5.7855,-20.6032,42,6,24,2270,219,NA,NA,NA,NA,NA,NA,FALSE,-19.4,11,17.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",2,"2023-09-02T01:58:34.524Z","2023-09-02T01:58:39.703Z",TRUE,"pitch","d230eca5-7dab-49af-a9d7-7018a0269e3e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6205,1.7165,NA,134.68,183.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Oswald Peraza to first baseman DJ LeMahieu.",0,6,2,50,"bottom",6,"2023-09-02T01:58:13.935Z","2023-09-02T02:01:40.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86.5,7,2,0.3989,6.0888,30.4677,-17.5904,-8.7658,7.6391,-0.4639,2.0436,8.1227,-137.3285,-6.9091,-2.3214,50.0062,5.7892,-16.7429,38.4,4.8,24,2240,217,NA,NA,NA,NA,NA,NA,FALSE,-18.2,12.5,14.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",1,"2023-09-02T01:58:16.273Z","2023-09-02T01:58:21.696Z",TRUE,"pitch","36801bf2-13ac-4359-af4f-950ac6440e2e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6205,1.7165,NA,82.4,143.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Oswald Peraza to first baseman DJ LeMahieu.",0,6,2,50,"bottom",6,"2023-09-02T01:58:13.935Z","2023-09-02T02:01:40.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.2,12,0.9,0.4212,6.0779,25.6221,-26.5633,0.3346,3.2718,0.9077,3.5286,8.5245,-129.7401,-0.808,-2.4557,50.0026,5.8576,0.5732,4.8,6,24,2445,187,NA,NA,NA,NA,NA,NA,FALSE,-28.3,6,-2.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716763,"2023-09-02",0,"2023-09-02T01:57:18.116Z","2023-09-02T01:58:16.273Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Groundout","field_out","Jeremy Pena grounds out, second baseman Oswald Peraza to first baseman DJ LeMahieu.",0,6,2,50,"bottom",6,"2023-09-02T01:58:13.935Z","2023-09-02T02:01:40.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",681190,"Randy Vásquez","/api/v1/people/681190","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
