"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745673,"2024-05-01",1,"2024-05-01T03:42:19.611Z","2024-05-01T03:42:23.174Z",TRUE,"pitch","26c54b58-9b3f-4b1e-b21e-f43ce48fb9c0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1948,1.3635,NA,32.79,131.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Caught Stealing 2B","caught_stealing_2b","Esteury Ruiz caught stealing 2nd base, catcher Joey Bart to second baseman Jared Triolo.",0,2,5,62,"bottom",7,"2024-05-01T03:42:17.325Z","2024-05-01T03:43:10.148Z",TRUE,FALSE,FALSE,TRUE,17,2,1,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,79.1,12,0.46,0.433,6.2464,27.9081,-22.4507,7.8829,6.0116,2.2091,3.991,-3.7927,-126.8837,0.0364,2.7056,50.002,5.7773,12.7495,27.6,6,24,1821,115,NA,NA,NA,NA,NA,NA,FALSE,-25.1,11.2,-13.3,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",0,"2024-05-01T03:42:02.222Z","2024-05-01T03:42:07.126Z",FALSE,"pickoff","95d34491-63e6-4d98-bfd6-8214dbe5fb42",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Caught Stealing 2B","caught_stealing_2b","Esteury Ruiz caught stealing 2nd base, catcher Joey Bart to second baseman Jared Triolo.",0,2,5,62,"bottom",7,"2024-05-01T03:42:17.325Z","2024-05-01T03:43:10.148Z",TRUE,FALSE,FALSE,TRUE,17,2,1,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",4,"2024-05-01T03:41:33.370Z","2024-05-01T03:41:39.285Z",TRUE,"pitch","b1f8e8f2-35d4-4ed1-a082-17a1e7fe206c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,2,NA,NA,3.1481,1.529,NA,72.25,183.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Esteury Ruiz walks.",0,2,5,61,"bottom",7,"2024-05-01T03:40:47.609Z","2024-05-01T03:41:39.285Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.9,14,0.91,0.4214,6.4401,27.3739,-28.5188,11.2952,2.1407,1.1741,2.0372,-6.9736,-129.9956,-2.9604,2.4246,50.0056,5.3568,19.3254,31.2,8.4,24,1755,115,NA,NA,NA,NA,NA,NA,FALSE,-30.8,3.4,-19,NA,NA,NA,NA,NA,NA,FALSE,FALSE,665923,"Esteury Ruiz","/api/v1/people/665923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",3,"2024-05-01T03:41:18.996Z","2024-05-01T03:41:23.172Z",TRUE,"pitch","b4618bc1-665e-43be-836c-ec5a42841a4e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.3094,1.6347,NA,43.16,180.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Esteury Ruiz walks.",0,2,5,61,"bottom",7,"2024-05-01T03:40:47.609Z","2024-05-01T03:41:39.285Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.4,81.7,14,0.91,0.4217,6.4431,28.2083,-28.0551,11.5618,2.4144,1.9371,2.1705,-5.1591,-130.0551,-2.7175,2.4483,50.0041,5.3649,19.7347,33.6,8.4,24,1768,114,NA,NA,NA,NA,NA,NA,FALSE,-30.4,4,-19.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",2,"2024-05-01T03:41:02.222Z","2024-05-01T03:41:05.938Z",TRUE,"pitch","639c27c7-515a-4d3d-b924-1a5a27e493c9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.2994,1.6138,NA,39.7,135.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Esteury Ruiz walks.",0,2,5,61,"bottom",7,"2024-05-01T03:40:47.609Z","2024-05-01T03:41:39.285Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.7,12,0.92,0.4158,6.3175,28.6417,-28.3505,11.023,2.1808,2.0278,3.8119,-5.0883,-131.8408,1.0112,2.553,50.0064,5.5194,19.3636,33.6,7.2,24,1830,117,NA,NA,NA,NA,NA,NA,FALSE,-28.9,4.4,-18.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",1,"2024-05-01T03:40:49.687Z","2024-05-01T03:40:54.139Z",TRUE,"pitch","21e18a9b-3f3b-4489-a90a-1e5c961599a9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3042,1.5551,NA,95.92,146.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Walk","walk","Esteury Ruiz walks.",0,2,5,61,"bottom",7,"2024-05-01T03:40:47.609Z","2024-05-01T03:41:39.285Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76,69.2,12,0.9,0.4975,6.4301,21.962,-32.1656,-6.7638,0.0081,0.553,3.4266,-2.9118,-110.6194,2.1732,2.7701,50.0038,5.8329,-8.2804,15.6,10.8,24,2364,289,NA,NA,NA,NA,NA,NA,FALSE,-46.8,1,13.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",0,"2024-05-01T03:40:20.052Z","2024-05-01T03:40:49.687Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Esteury Ruiz replaces Seth Brown.","Offensive Substitution",2,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,665923,"/api/v1/people/665923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","501","61","atBat","Walk","walk","Esteury Ruiz walks.",0,2,5,61,"bottom",7,"2024-05-01T03:40:47.609Z","2024-05-01T03:41:39.285Z",TRUE,FALSE,FALSE,FALSE,0,4,0,2,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,664913,"/api/v1/people/664913",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",2,"2024-05-01T03:40:01.329Z","2024-05-01T03:40:09.015Z",TRUE,"pitch","13a3472b-668e-4cd3-98fe-c3f94916aef2",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.62,1.76,NA,100.5,195.23,"line_drive","hard","8",126.98,62.23,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Brent Rooker lines out sharply to center fielder Michael A. Taylor.",0,2,5,60,"bottom",7,"2024-05-01T03:39:14.479Z","2024-05-01T03:40:09.015Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90,82.2,14,0.92,0.4198,6.4195,28.7273,-29.132,12.5349,1.7664,0.4328,1.6128,-8.9903,-130.7001,-4.0436,2.2965,50.0027,5.3791,21.5869,33.6,8.4,24,1799,114,102.6,17,341,NA,NA,NA,TRUE,-31.6,2.4,-20.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",1,"2024-05-01T03:39:47.706Z","2024-05-01T03:39:52.237Z",TRUE,"pitch","9a0f36eb-35ed-46fd-b633-602945865533",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5769,1.6866,NA,82.35,211.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Brent Rooker lines out sharply to center fielder Michael A. Taylor.",0,2,5,60,"bottom",7,"2024-05-01T03:39:14.479Z","2024-05-01T03:40:09.015Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.7,14,0.92,0.4168,6.3957,30.076,-28.2731,12.626,2.2315,0.9089,1.0248,-8.0099,-131.8009,-5.592,2.3594,50.0004,5.2827,22.0353,34.8,8.4,24,1865,115,NA,NA,NA,NA,NA,NA,FALSE,-30.6,2.9,-20.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",0,"2024-05-01T03:39:35.425Z","2024-05-01T03:39:39.819Z",TRUE,"pitch","65eb77ec-ef18-4790-972f-fb9c4241787c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5971,1.667,NA,50.43,162.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Lineout","field_out","Brent Rooker lines out sharply to center fielder Michael A. Taylor.",0,2,5,60,"bottom",7,"2024-05-01T03:39:14.479Z","2024-05-01T03:40:09.015Z",TRUE,FALSE,FALSE,TRUE,0,2,0,2,667670,"Brent Rooker","/api/v1/people/667670","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,74.8,12,0.92,0.4623,6.5451,22.3385,-33.1636,7.1187,-0.6928,1.7463,2.819,-4.235,-118.421,0.8007,2.6318,50.0048,5.5072,10.1249,15.6,9.6,24,1543,108,NA,NA,NA,NA,NA,NA,FALSE,-42,-0.8,-11.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",1,"2024-05-01T03:38:49.465Z","2024-05-01T03:39:12.911Z",TRUE,"pitch","30ade995-2630-452c-8ea1-d0b66226bf99",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.33,1.62,NA,99.55,187.14,"fly_ball","medium","8",147.06,31.39,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Home Run","home_run","JJ Bleday homers (3) on a fly ball to center field. Nick Allen scores.",2,2,5,59,"bottom",7,"2024-05-01T03:38:47.297Z","2024-05-01T03:39:12.911Z",TRUE,TRUE,FALSE,FALSE,75,0,0,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,83.1,9,0.92,0.4167,6.4516,26.7561,-30.1579,11.2904,1.155,0.4577,1.9125,-8.5578,-131.2466,-2.9128,2.2874,50.0051,5.2734,19.7772,30,8.4,24,1834,110,103.8,23,417,NA,NA,NA,FALSE,-31.8,1.7,-18.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",0,"2024-05-01T03:38:26.229Z","2024-05-01T03:38:49.465Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Nick Allen replaces Tyler Nevin.","Offensive Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669397,"/api/v1/people/669397",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","201","59","atBat","Home Run","home_run","JJ Bleday homers (3) on a fly ball to center field. Nick Allen scores.",2,2,5,59,"bottom",7,"2024-05-01T03:38:47.297Z","2024-05-01T03:39:12.911Z",TRUE,TRUE,FALSE,FALSE,75,0,0,1,668709,"JJ Bleday","/api/v1/people/668709","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,1,663527,"/api/v1/people/663527",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",1,"2024-05-01T03:37:54.358Z","2024-05-01T03:38:06.540Z",TRUE,"pitch","b0decbe6-9fb5-4023-81a9-201b416beba3",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.62,1.68,NA,124.17,179.85,"ground_ball","medium","7",84.09,125.73,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Tyler Nevin singles on a ground ball to left fielder Bryan Reynolds.",0,2,3,58,"bottom",7,"2024-05-01T03:37:20.603Z","2024-05-01T03:38:06.540Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.4,8,0.65,0.4214,6.4996,23.8993,-24.6199,3.8752,4.4003,-0.1881,2.1826,-7.3119,-129.3848,-3.7343,2.1555,50.0016,5.5049,6.651,12,6,24,1861,116,97.3,-7,16,NA,NA,NA,FALSE,-26.9,7.4,-5.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,663527,"Tyler Nevin","/api/v1/people/663527",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",0,"2024-05-01T03:37:41.082Z","2024-05-01T03:37:45.750Z",TRUE,"pitch","9088887d-0d22-4c70-a7ed-c90249e13a8d",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.62,1.68,NA,98.22,191.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Tyler Nevin singles on a ground ball to left fielder Bryan Reynolds.",0,2,3,58,"bottom",7,"2024-05-01T03:37:20.603Z","2024-05-01T03:38:06.540Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.9,9,0.92,0.4129,6.3232,26.806,-30.1079,10.9251,1.1565,0.4928,1.7505,-8.503,-132.3832,-3.7651,2.3182,50.0033,5.3819,19.4989,30,8.4,24,1721,115,NA,NA,NA,NA,NA,NA,FALSE,-31.4,1.6,-18.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",9,"2024-05-01T03:37:12.697Z","2024-05-01T03:37:18.981Z",TRUE,"pitch","e399ca91-a64e-4df6-ba1a-c35ad168fba0",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.48,1.71,NA,59.05,185.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Lawrence Butler strikes out swinging.",0,2,3,57,"bottom",7,"2024-05-01T03:35:06.463Z","2024-05-01T03:37:18.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.6,14,0.91,0.419,6.2816,26.5963,-33.7611,9.7143,-0.9178,1.5203,1.9602,-5.3165,-130.5439,-2.187,2.3175,50.0015,5.3417,16.8228,25.2,8.4,24,1695,110,NA,NA,NA,NA,NA,NA,TRUE,-35.8,-1.9,-16.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745673,"2024-05-01",8,"2024-05-01T03:36:52.619Z","2024-05-01T03:36:56.700Z",TRUE,"pitch","b9b5a1ae-eb80-48f0-8140-7e145b3c4ff5",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.71,NA,53.95,193.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Lawrence Butler strikes out swinging.",0,2,3,57,"bottom",7,"2024-05-01T03:35:06.463Z","2024-05-01T03:37:18.981Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,671732,"Lawrence Butler","/api/v1/people/671732","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,76.5,14,0.9,0.4543,6.7113,21.8702,-33.4456,8.4189,-0.8616,1.6542,1.6887,-4.8062,-120.2538,-1.3978,2.5781,50.0031,5.2265,12.4122,19.2,9.6,24,1540,109,NA,NA,NA,NA,NA,NA,FALSE,-41.5,-1.7,-14.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
