"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717213,"2023-07-29",4,"2023-07-30T03:31:51.702Z","2023-07-30T03:31:59.842Z",TRUE,"pitch","d8209cb2-f9de-4600-b1a6-682b6da94c86",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,2,NA,NA,3.23,1.58,NA,115.66,168.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Brendan Donovan strikes out on a foul tip.",0,5,1,73,"bottom",9,"2023-07-30T03:30:30.331Z","2023-07-30T03:31:59.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.6,5,2,0.3844,7.1745,31.5405,-10.9653,-6.674,10.308,0.035,2.6028,8.2578,-142.2757,-5.8652,-2.033,50.0018,5.3806,-13.7311,44.4,3.6,24,2251,214,NA,NA,NA,NA,NA,NA,TRUE,-10.8,17.6,10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717213,"2023-07-29",3,"2023-07-30T03:31:32.819Z","2023-07-30T03:31:39.097Z",TRUE,"pitch","134bb748-f045-45ba-b25a-d270708ad995",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.1736,1.5766,NA,122.74,192.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Brendan Donovan strikes out on a foul tip.",0,5,1,73,"bottom",9,"2023-07-30T03:30:30.331Z","2023-07-30T03:31:59.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,90.1,8,2,0.3836,7.1993,30.2055,-9.6585,-6.5429,10.8815,-0.1506,1.7101,7.5023,-142.3545,-8.4377,-1.96,50.0009,5.3097,-13.5361,46.8,3.6,24,2391,214,NA,NA,NA,NA,NA,NA,FALSE,-10.1,18.4,10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717213,"2023-07-29",2,"2023-07-30T03:31:13.427Z","2023-07-30T03:31:17.330Z",TRUE,"pitch","1c788787-a43f-4ec1-9d49-2a9680b55dcd",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.1626,1.535,NA,173.48,134.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Brendan Donovan strikes out on a foul tip.",0,5,1,73,"bottom",9,"2023-07-30T03:30:30.331Z","2023-07-30T03:31:59.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,74.8,11,2,0.4613,6.7221,22.5514,-32.4456,1.288,-0.193,-1.4817,3.8803,0.8772,-118.7065,2.2503,-2.0232,50.0002,5.8721,1.8393,3.6,9.6,24,2118,71,NA,NA,NA,NA,NA,NA,FALSE,-40.6,0.5,-2.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717213,"2023-07-29",1,"2023-07-30T03:30:56.791Z","2023-07-30T03:31:00.669Z",TRUE,"pitch","c3108668-ca57-4def-a414-4d751ad20c89",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1258,1.5899,NA,117.97,180.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Brendan Donovan strikes out on a foul tip.",0,5,1,73,"bottom",9,"2023-07-30T03:30:30.331Z","2023-07-30T03:31:59.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,90,5,2,0.384,7.1912,30.3963,-11.4602,-7.4337,10.0326,-0.0253,2.1571,8.384,-142.2529,-6.7315,-2.0348,50.0027,5.2691,-15.3475,46.8,3.6,24,2262,215,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17,11.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717213,"2023-07-29",0,"2023-07-30T03:30:39.651Z","2023-07-30T03:30:44.118Z",TRUE,"pitch","be15a470-d396-42dd-81a2-c574b6954cbe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1258,1.6509,NA,93.35,135.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Brendan Donovan strikes out on a foul tip.",0,5,1,73,"bottom",9,"2023-07-30T03:30:30.331Z","2023-07-30T03:31:59.842Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.3,90.9,12,2,0.3787,7.274,32.2973,-10.5682,-6.0044,10.1891,0.6205,3.8087,9.7793,-144.4016,-2.941,-2.0234,50.0043,5.4865,-12.7349,43.2,2.4,24,2226,216,NA,NA,NA,NA,NA,NA,FALSE,-9.6,18,9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717213,"2023-07-29",2,"2023-07-30T03:29:58.788Z","2023-07-30T03:30:06.130Z",TRUE,"pitch","eb618ce4-319b-4fdc-82e0-1478f4c479c1",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.31,1.56,NA,107.59,196.07,"ground_ball","medium","4",161.6,142.19,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,5,1,72,"bottom",9,"2023-07-30T03:29:36.935Z","2023-07-30T03:30:06.130Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.4,75.4,8,2,0.4614,6.5795,21.8112,-32.1171,-0.478,0.0376,0.2469,1.5819,4.7695,-118.5387,-2.9317,-1.7257,50.0022,5.7552,-0.6839,0,9.6,24,2005,59,77.2,10,116,NA,NA,NA,TRUE,-41.4,-0.4,-0.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717213,"2023-07-29",1,"2023-07-30T03:29:39.292Z","2023-07-30T03:29:42.880Z",TRUE,"pitch","3043b04f-d6e8-44bc-951c-bdebf7aff34e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.31,1.56,NA,125.06,136.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,5,1,72,"bottom",9,"2023-07-30T03:29:36.935Z","2023-07-30T03:30:06.130Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,88.9,11,2,0.3866,7.0924,31.8526,-12.2355,-6.1767,9.8009,-0.2114,3.7867,7.658,-141.6084,-2.7166,-2.1462,50,5.5395,-12.563,40.8,3.6,24,2284,211,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.4,9.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717213,"2023-07-29",0,"2023-07-30T03:29:30.661Z","2023-07-30T03:29:39.292Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Alec Burleson replaces Paul DeJong.","Offensive Substitution",5,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,676475,"/api/v1/people/676475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","72","atBat","Groundout","field_out","Alec Burleson grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",0,5,1,72,"bottom",9,"2023-07-30T03:29:36.935Z","2023-07-30T03:30:06.130Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676475,"Alec Burleson","/api/v1/people/676475","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,657557,"/api/v1/people/657557",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717213,"2023-07-29",5,"2023-07-30T03:28:54.171Z","2023-07-30T03:29:06.393Z",TRUE,"pitch","347deb31-4cec-4003-8d82-028f7851df0a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.36,1.61,NA,115.78,169.3,"popup","medium","6",118.27,170.23,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Dylan Carlson pops out to shortstop Dansby Swanson.",0,5,1,71,"bottom",9,"2023-07-30T03:27:37.729Z","2023-07-30T03:29:06.393Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.3,89.7,5,2,0.3836,7.1111,32.9813,-9.6428,-5.9567,10.9111,0.032,2.5733,8.2233,-142.821,-6.3326,-2.1111,50.007,5.4264,-12.3057,43.2,2.4,24,2398,212,101.9,74,81,NA,NA,NA,TRUE,-9.8,18.6,9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717213,"2023-07-29",4,"2023-07-30T03:28:35.689Z","2023-07-30T03:28:40.587Z",TRUE,"pitch","e0483d1b-b0f3-46a1-826b-af351af00f68",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2544,1.583,NA,77.92,199.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Pop Out","field_out","Dylan Carlson pops out to shortstop Dansby Swanson.",0,5,1,71,"bottom",9,"2023-07-30T03:27:37.729Z","2023-07-30T03:29:06.393Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,666185,"Dylan Carlson","/api/v1/people/666185","L","Left",694037,"Daniel Palencia","/api/v1/people/694037","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.8,14,2,0.3845,7.3487,31.8928,-9.8919,-6.2875,10.835,1.0252,1.4668,10.6131,-142.305,-9.298,-1.9313,50.0002,5.3984,-12.9276,42,3.6,24,2460,212,NA,NA,NA,NA,NA,NA,FALSE,-10.7,17.9,9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
