"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
718152,"2023-05-17",2,"2023-05-17T01:57:26.447Z","2023-05-17T01:57:36.399Z",TRUE,"pitch","bdb7a3d1-61cf-4bec-9776-f36bf47af20a",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.16,1.51,NA,105.96,188.72,"fly_ball","medium","7",74.5,86.66,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Sac Fly","sac_fly","Alex Bregman out on a sacrifice fly to left fielder Ian Happ. Martin Maldonado scores.",1,1,6,53,"bottom",7,"2023-05-17T01:57:03.661Z","2023-05-17T01:57:36.399Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.8,88.2,9,0.92,0.3883,6.4539,36.6279,-11.1192,-6.4599,10.4837,0.2897,1.8542,9.2914,-141.8192,-8.6496,-2.2111,50.0068,5.6793,-12.9794,38.4,3.6,24,2490,222,85.2,30,308,NA,NA,NA,TRUE,-12.1,17,9.5,NA,NA,NA,NA,NA,TRUE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA
718152,"2023-05-17",1,"2023-05-17T01:57:06.041Z","2023-05-17T01:57:09.993Z",TRUE,"pitch","48b26052-a35c-47db-a1e9-9f62ea40158b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1186,1.51,NA,102.74,184.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Sac Fly","sac_fly","Alex Bregman out on a sacrifice fly to left fielder Ian Happ. Martin Maldonado scores.",1,1,6,53,"bottom",7,"2023-05-17T01:57:03.661Z","2023-05-17T01:57:36.399Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.2,88.4,6,0.92,0.387,6.3948,37.3146,-10.3956,-6.3941,10.7717,0.3741,2.0279,9.6962,-142.3739,-8.528,-2.2691,50.0029,5.7478,-12.9284,39.6,3.6,24,2462,218,NA,NA,NA,NA,NA,NA,FALSE,-11.4,17.5,9.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",0,"2023-05-17T01:56:18.803Z","2023-05-17T01:57:06.041Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Sac Fly","sac_fly","Alex Bregman out on a sacrifice fly to left fielder Ian Happ. Martin Maldonado scores.",1,1,6,53,"bottom",7,"2023-05-17T01:57:03.661Z","2023-05-17T01:57:36.399Z",TRUE,TRUE,FALSE,TRUE,0,0,1,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",3,"2023-05-17T01:55:40.391Z","2023-05-17T01:55:52.629Z",TRUE,"pitch","a7fe299d-cb50-4873-b91d-df72fe47a033",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.38,1.65,NA,100.56,185.72,"line_drive","medium","8",165.28,82.71,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Mauricio Dubon doubles (10) on a line drive to center fielder Christopher Morel. Martin Maldonado to 3rd.",0,1,5,52,"bottom",7,"2023-05-17T01:54:28.203Z","2023-05-17T01:55:52.629Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.2,79.2,9,0.9,0.4321,6.1817,33.1799,-29.9544,4.7949,1.3764,0.4314,1.965,5.5962,-128.093,-3.8325,-2.4275,50.0044,5.8945,7.752,16.8,8.4,24,2641,52,91.7,21,306,NA,NA,NA,FALSE,-34.4,1.7,-10.2,NA,NA,NA,NA,NA,FALSE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA
718152,"2023-05-17",2,"2023-05-17T01:55:20.465Z","2023-05-17T01:55:24.928Z",TRUE,"pitch","bbee1735-0cb3-48e5-a7d1-1ad1b5e1c449",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.38,1.65,NA,148.67,166.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Mauricio Dubon doubles (10) on a line drive to center fielder Christopher Morel. Martin Maldonado to 3rd.",0,1,5,52,"bottom",7,"2023-05-17T01:54:28.203Z","2023-05-17T01:55:52.629Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.2,89.3,11,0.92,0.3825,6.1717,38.7309,-12.6395,-4.6179,9.4418,-0.8309,2.6809,5.8947,-144.1386,-6.4773,-2.3188,50.003,5.7648,-9.5546,28.8,3.6,24,2436,221,NA,NA,NA,NA,NA,NA,FALSE,-12.6,15.7,7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",1,"2023-05-17T01:55:03.057Z","2023-05-17T01:55:07.766Z",TRUE,"pitch","edf5bebd-4316-4235-8c6d-06fe106405a7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.38,1.65,NA,124.13,165.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Mauricio Dubon doubles (10) on a line drive to center fielder Christopher Morel. Martin Maldonado to 3rd.",0,1,5,52,"bottom",7,"2023-05-17T01:54:28.203Z","2023-05-17T01:55:52.629Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.1,88.7,5,0.92,0.384,6.1431,39.8244,-11.4121,-5.1492,10.1231,-0.1872,2.7177,8.082,-143.8047,-6.4695,-2.3924,50.0035,5.7372,-10.5617,32.4,3.6,24,2480,223,NA,NA,NA,NA,NA,NA,FALSE,-11.6,16.8,7.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",0,"2023-05-17T01:54:40.839Z","2023-05-17T01:54:45.248Z",TRUE,"pitch","bb2f1a91-6156-4bb4-95db-04e60f970157",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.2812,1.65,NA,63.96,239.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Double","double","Mauricio Dubon doubles (10) on a line drive to center fielder Christopher Morel. Martin Maldonado to 3rd.",0,1,5,52,"bottom",7,"2023-05-17T01:54:28.203Z","2023-05-17T01:55:52.629Z",TRUE,FALSE,FALSE,FALSE,34,1,2,1,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","RISP",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.4,78.3,14,0.9,0.4381,6.4116,34.1149,-28.4743,1.9646,2.3604,1.3915,-0.0409,5.8847,-126.688,-8.4863,-1.2496,50.0047,5.7445,3.0851,8.4,8.4,24,2560,48,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.9,-5.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",3,"2023-05-17T01:54:07.275Z","2023-05-17T01:54:15.271Z",TRUE,"pitch","bca6b35d-cd95-4dbf-9908-dd3dcf79e16e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,1,NA,NA,3.0265,1.49,NA,56.24,206.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Martin Maldonado walks.",0,1,5,51,"bottom",7,"2023-05-17T01:53:02.558Z","2023-05-17T01:54:15.271Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,87.3,14,0.91,0.3919,6.2571,38.0226,-12.238,-6.1902,10.1272,1.5941,1.1941,9.9241,-140.8547,-10.0806,-1.2038,50.0047,5.6552,-12.1887,32.4,3.6,24,2605,220,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.8,8.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,455117,"Martín Maldonado","/api/v1/people/455117"
718152,"2023-05-17",2,"2023-05-17T01:53:47.186Z","2023-05-17T01:53:51.380Z",TRUE,"pitch","5dcd2672-7527-4110-b625-6bd1e437ed89",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.1099,1.49,NA,121.98,224.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Martin Maldonado walks.",0,1,5,51,"bottom",7,"2023-05-17T01:53:02.558Z","2023-05-17T01:54:15.271Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,87.7,13,0.91,0.3916,6.3638,36.2237,-11.9989,-6.5228,10.2178,-0.1306,0.5159,8.3188,-140.6505,-11.8372,-2.2995,50.0042,5.5929,-12.8807,36,3.6,24,2478,221,NA,NA,NA,NA,NA,NA,FALSE,-13.8,15.7,9.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",1,"2023-05-17T01:53:29.080Z","2023-05-17T01:53:32.634Z",TRUE,"pitch","843ae29b-f09f-478f-8a8a-8ab684d70827",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1183,1.49,NA,98.64,227.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Martin Maldonado walks.",0,1,5,51,"bottom",7,"2023-05-17T01:53:02.558Z","2023-05-17T01:54:15.271Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,86.8,14,0.91,0.397,6.5225,33.4669,-12.3517,-7.3918,10.3015,0.4817,0.4271,10.2291,-138.4377,-11.6371,-2.3161,50.0003,5.5338,-14.2193,38.4,3.6,24,2357,224,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.1,11,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",0,"2023-05-17T01:53:13.924Z","2023-05-17T01:53:17.675Z",TRUE,"pitch","899f6d54-1ae8-4f92-9fd8-78c8b5c61f52",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0682,1.49,NA,80.17,196.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Martin Maldonado walks.",0,1,5,51,"bottom",7,"2023-05-17T01:53:02.558Z","2023-05-17T01:54:15.271Z",TRUE,FALSE,FALSE,FALSE,0,4,0,1,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,79.2,14,0.9,0.4396,6.1628,24.2681,-29.8788,1.518,1.457,0.9662,1.5561,7.8708,-124.463,-4.7674,-2.4303,50.0018,5.962,2.3876,7.2,8.4,24,2589,55,NA,NA,NA,NA,NA,NA,FALSE,-35.5,1.8,-4.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",2,"2023-05-17T01:52:40.879Z","2023-05-17T01:52:50.346Z",TRUE,"pitch","be896c4e-a5ed-4fdd-8477-0d9e536cc9ba",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.17,1.49,NA,110.25,200.89,"fly_ball","medium","7",79.03,71.54,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Chas McCormick flies out to left fielder Ian Happ.",0,1,5,50,"bottom",7,"2023-05-17T01:52:21.660Z","2023-05-17T01:52:50.346Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,75.9,8,0.9,0.4539,6.0321,28.3093,-27.3358,4.2364,3.2923,0.1772,1.4032,5.1087,-121.6235,-5.133,-2.5169,50.0013,5.97,6.2174,14.4,8.4,24,2556,48,93.7,27,338,NA,NA,NA,TRUE,-35,4.8,-9.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",1,"2023-05-17T01:52:24.031Z","2023-05-17T01:52:28.263Z",TRUE,"pitch","decee738-95db-4092-8890-c7f2e3f0ad4c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4134,1.49,NA,137.26,152.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Flyout","field_out","Chas McCormick flies out to left fielder Ian Happ.",0,1,5,50,"bottom",7,"2023-05-17T01:52:21.660Z","2023-05-17T01:52:50.346Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,84.4,1,0.91,0.405,6.2005,33.3454,-11.7409,-4.6046,11.0658,-0.5314,3.1876,6.5988,-135.9133,-5.2466,-2.4071,50.0064,5.9778,-8.506,27.6,3.6,24,2430,219,NA,NA,NA,NA,NA,NA,FALSE,-12.7,19,6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",0,"2023-05-17T01:51:06.127Z","2023-05-17T01:52:24.031Z",FALSE,"action",NA,NA,"Pitching Change: Nick Burdi replaces Justin Steele.","Pitching Substitution",1,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595897,"/api/v1/people/595897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Flyout","field_out","Chas McCormick flies out to left fielder Ian Happ.",0,1,5,50,"bottom",7,"2023-05-17T01:52:21.660Z","2023-05-17T01:52:50.346Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,676801,"Chas McCormick","/api/v1/people/676801","R","Right",595897,"Nick Burdi","/api/v1/people/595897","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",5,"2023-05-17T01:49:43.859Z","2023-05-17T01:49:50.074Z",TRUE,"pitch","2e3066d0-b2be-4585-b6f6-79e736857491",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,2.92,1.42,NA,149.48,167.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,1,5,49,"top",7,"2023-05-17T01:47:38.356Z","2023-05-17T01:49:50.074Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,83.1,11,2,0.414,7.1036,28.2551,-16.2595,0.3565,8.9803,-0.8521,2.6301,0.8401,-132.3041,-3.7495,-1.2201,50.0054,5.2575,0.6319,2.4,3.6,24,2484,206,NA,NA,NA,NA,NA,NA,TRUE,-17.4,15.6,-0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",4,"2023-05-17T01:49:14.841Z","2023-05-17T01:49:18.495Z",TRUE,"pitch","333c4417-a2cd-4010-9d33-8ea06bbc7792",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,2.92,1.42,NA,109.97,200.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,1,5,49,"top",7,"2023-05-17T01:47:38.356Z","2023-05-17T01:49:50.074Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.6,66.4,8,0.9,0.5185,6.8756,24.0946,-41.0786,10.8488,-7.9422,0.1845,1.4013,0.3462,-106.9898,1.4217,-1.3833,50.0029,5.4521,12.1639,16.8,15.6,24,3204,48,NA,NA,NA,NA,NA,NA,FALSE,-65.2,-13.3,-19.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718152,"2023-05-17",3,"2023-05-17T01:48:48.041Z","2023-05-17T01:48:53.854Z",TRUE,"pitch","9a0c84e1-bbde-4f48-af08-1df55255071c",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,2.92,1.42,NA,80.53,151.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Strikeout","strikeout","Miles Mastrobuoni strikes out swinging.",0,1,5,49,"top",7,"2023-05-17T01:47:38.356Z","2023-05-17T01:49:50.074Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,670156,"Miles Mastrobuoni","/api/v1/people/670156","L","Left",664208,"Phil Maton","/api/v1/people/664208","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.4,12,2,0.4228,6.9926,27.634,-22.9602,1.589,5.4232,0.9568,3.2395,5.0237,-129.6611,-1.0426,-1.2139,50.0039,5.4022,2.699,9.6,6,24,2385,187,NA,NA,NA,NA,NA,NA,FALSE,-24.7,9.8,-4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
