"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717349,"2023-07-19",8,"2023-07-19T02:20:01.703Z","2023-07-19T02:20:08.344Z",TRUE,"pitch","7a0566ae-5288-4e4b-a992-b85e1da3a0aa",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.2921,1.5195,NA,34.11,185.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Tony Kemp walks.",0,0,3,17,"bottom",2,"2023-07-19T02:18:05.350Z","2023-07-19T02:20:08.344Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,86.2,14,0.92,0.4003,6.3095,28.8806,-15.449,6.0694,8.8147,2.1745,1.9627,-1.8153,-136.5902,-6.3119,2.0574,50.0031,5.3578,11.5178,33.6,4.8,24,2217,149,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-16.1,14.9,-10.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,643393,"Tony Kemp","/api/v1/people/643393",669127,"Shea Langeliers","/api/v1/people/669127"
717349,"2023-07-19",6,"2023-07-19T02:19:23.083Z","2023-07-19T02:19:28.857Z",TRUE,"pitch","811d15e6-6062-4507-9d01-4eaab6e39f63",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,3.1011,1.5512,NA,144.92,190.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Tony Kemp walks.",0,0,3,17,"bottom",2,"2023-07-19T02:18:05.350Z","2023-07-19T02:20:08.344Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85.3,7,0.88,0.4067,6.3269,26.4178,-17.9903,3.4392,7.7015,-0.7325,1.7838,-7.8481,-134.1875,-6.2999,1.7707,50.0007,5.424,6.3325,14.4,4.8,24,2148,151,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-19,13,-4.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",5,"2023-07-19T02:19:01.091Z","2023-07-19T02:19:06.665Z",TRUE,"pitch","09553f87-6272-4c31-bbc0-a0452b49a630",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.3239,1.4919,NA,58.06,158.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Tony Kemp walks.",0,0,3,17,"bottom",2,"2023-07-19T02:18:05.350Z","2023-07-19T02:20:08.344Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,85.1,12,0.92,0.405,6.3245,27.9865,-13.9902,4.8257,9.8078,1.5462,2.9869,-3.0396,-134.9685,-3.9129,2.057,50.0041,5.4334,8.9489,28.8,3.6,24,2162,151,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-14.5,17.2,-8.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",4,"2023-07-19T02:18:39.402Z","2023-07-19T02:18:43.331Z",TRUE,"pitch","8d706b72-1003-499a-b71a-32e717bd3bfe",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.3239,1.4919,NA,154.54,228.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Tony Kemp walks.",0,0,3,17,"bottom",2,"2023-07-19T02:18:05.350Z","2023-07-19T02:20:08.344Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.2,13,0.9,0.439,6.4489,25.1449,-26.4616,-2.3034,3.6234,-0.985,0.3692,-6.7939,-124.7655,-6.4906,2.0728,50.0029,5.1858,-3.6296,9.6,7.2,24,2190,182,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-31.9,5.3,5.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",3,"2023-07-19T02:18:23.472Z","2023-07-19T02:18:27.897Z",TRUE,"pitch","f7a185c0-0d0b-48ce-9cef-690503d7bf86",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1329,1.4878,NA,105.64,176.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Tony Kemp walks.",0,0,3,17,"bottom",2,"2023-07-19T02:18:05.350Z","2023-07-19T02:20:08.344Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.1,6,0.9,0.4092,6.2472,29.3296,-17.6983,3.9079,7.9807,0.298,2.3174,-5.764,-133.9218,-4.968,1.9719,50.0013,5.4651,7.0874,16.8,4.8,24,2251,152,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-18.7,13.6,-5.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T02:18:07.659Z","2023-07-19T02:18:11.791Z",TRUE,"pitch","944602ec-fa2a-4200-9da0-fd6a71f68b12",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1329,1.4919,NA,212.62,207.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Tony Kemp walks.",0,0,3,17,"bottom",2,"2023-07-19T02:18:05.350Z","2023-07-19T02:20:08.344Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,77.4,13,0.91,0.4487,6.3704,25.1766,-25.2636,-2.7658,4.5845,-2.5087,1.1608,-10.1556,-122.2982,-4.6914,2.065,50.0038,5.2832,-4.1691,13.2,7.2,24,2190,191,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-31.6,7.3,7.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T02:15:45.104Z","2023-07-19T02:16:28.679Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Tony Kemp walks.",0,0,3,17,"bottom",2,"2023-07-19T02:18:05.350Z","2023-07-19T02:20:08.344Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:16:28.679Z","2023-07-19T02:18:07.659Z",FALSE,"action",NA,NA,"Pitching Change: Chris Murphy replaces Joe Jacques.","Pitching Substitution",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669684,"/api/v1/people/669684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"17","atBat","Walk","walk","Tony Kemp walks.",0,0,3,17,"bottom",2,"2023-07-19T02:18:05.350Z","2023-07-19T02:20:08.344Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",7,"2023-07-19T02:19:44.198Z","2023-07-19T02:20:01.703Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,643393,"/api/v1/people/643393",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Tony Kemp walks.",0,0,3,17,"bottom",2,"2023-07-19T02:18:05.350Z","2023-07-19T02:20:08.344Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,643393,"Tony Kemp","/api/v1/people/643393","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:15:20.806Z","2023-07-19T02:15:29.393Z",TRUE,"pitch","84f49656-b93b-4a50-ab30-eac0870d72ab",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,2.97,1.36,NA,89.54,194.58,"ground_ball","soft","2",123.28,198.23,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Nick Allen grounds out softly, catcher Jorge Alfaro to first baseman Triston Casas. Shea Langeliers to 2nd.",0,0,3,16,"bottom",2,"2023-07-19T02:14:45.104Z","2023-07-19T02:15:29.393Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82,9,2,0.4188,6.355,31.1212,-36.8061,10.2499,-2.6813,0.7203,1.6369,-9.8289,-131.4257,-0.3901,3.1998,50.0038,4.5506,17.7069,22.8,9.6,24,1869,88,60.4,-80,1,NA,NA,NA,TRUE,NA,NA,NA,NA,-38.5,-4.7,-16.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,669127,"Shea Langeliers","/api/v1/people/669127"
717349,"2023-07-19",0,"2023-07-19T02:14:53.396Z","2023-07-19T02:14:57.631Z",TRUE,"pitch","5e879b35-175e-4c00-806d-39f5efc924d6",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,2.97,1.36,NA,120.96,188.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Nick Allen grounds out softly, catcher Jorge Alfaro to first baseman Triston Casas. Shea Langeliers to 2nd.",0,0,3,16,"bottom",2,"2023-07-19T02:14:45.104Z","2023-07-19T02:15:29.393Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,669397,"Nick Allen","/api/v1/people/669397","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.9,5,2,0.4122,6.2895,27.8038,-35.6184,10.6645,-1.9226,-0.1038,1.8692,-11.9728,-132.7475,-0.2123,3.0744,50.0044,4.5381,19.0788,25.2,8.4,24,1763,85,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-36.1,-3.4,-16.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",2,"2023-07-19T02:14:11.950Z","2023-07-19T02:14:24.865Z",TRUE,"pitch","7419cc63-76ec-4980-80b4-adfb32ad273b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,3.19,1.44,NA,112.42,178.35,"ground_ball","medium","5",74.62,147.39,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Field Error","field_error","Shea Langeliers reaches on a fielding error by third baseman Justin Turner.",0,0,3,15,"bottom",2,"2023-07-19T02:13:56.593Z","2023-07-19T02:14:24.865Z",TRUE,FALSE,FALSE,FALSE,0,1,0,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.6,5,2,0.4134,6.1993,27.5878,-34.5209,10.8567,-1.3194,0.1201,2.2382,-11.8294,-132.3748,0.651,3.2308,50.0031,4.5114,19.3177,26.4,8.4,24,1913,87,98.3,-5,26,NA,NA,NA,FALSE,NA,NA,NA,NA,-35,-2,-17.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,669127,"Shea Langeliers","/api/v1/people/669127",NA,NA,NA
717349,"2023-07-19",1,"2023-07-19T02:13:58.819Z","2023-07-19T02:14:03.792Z",TRUE,"pitch","9f2c2940-6a7e-404d-a5cf-243c8736e2ff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2604,1.488,NA,64.48,181.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Field Error","field_error","Shea Langeliers reaches on a fielding error by third baseman Justin Turner.",0,0,3,15,"bottom",2,"2023-07-19T02:13:56.593Z","2023-07-19T02:14:24.865Z",TRUE,FALSE,FALSE,FALSE,0,1,0,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77,70.4,14,2,0.4904,6.1898,21.3965,-34.4101,-6.0787,-1.7682,1.3779,2.1332,-3.2255,-111.9642,2.8104,3.6301,50.0054,4.3981,-7.6697,13.2,10.8,24,1844,291,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-48.5,-2.2,11.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",0,"2023-07-19T02:13:10.978Z","2023-07-19T02:13:58.819Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"15","atBat","Field Error","field_error","Shea Langeliers reaches on a fielding error by third baseman Justin Turner.",0,0,3,15,"bottom",2,"2023-07-19T02:13:56.593Z","2023-07-19T02:14:24.865Z",TRUE,FALSE,FALSE,FALSE,0,1,0,0,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",5,"2023-07-19T02:12:40.062Z","2023-07-19T02:13:04.394Z",TRUE,"pitch","3da6f0c8-a500-4134-8fd9-2c3eb15ddd55",6,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,0,NA,NA,3.49,1.76,NA,127.51,177.56,"fly_ball","medium","8",93.23,42.39,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","JJ Bleday homers (6) on a fly ball to center field. Aledmys Diaz scores.",2,0,3,14,"bottom",2,"2023-07-19T02:11:02.313Z","2023-07-19T02:13:04.394Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,83.1,8,2,0.4147,6.3304,29.0388,-35.3195,10.9574,-1.7851,-0.2758,2.2675,-12.8165,-132.2392,0.7641,3.2172,50.0005,4.5723,19.3431,25.2,8.4,24,1910,94,105.1,27,396,NA,NA,NA,FALSE,NA,NA,NA,NA,-36,-2.8,-16.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",4,"2023-07-19T02:12:20.727Z","2023-07-19T02:12:26.602Z",TRUE,"pitch","30783ac9-5346-404e-afb6-da9b6e3bee7b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3878,1.6464,NA,160.76,167.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","JJ Bleday homers (6) on a fly ball to center field. Aledmys Diaz scores.",2,0,3,14,"bottom",2,"2023-07-19T02:11:02.313Z","2023-07-19T02:13:04.394Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.2,82.8,11,2,0.416,6.2547,29.413,-37.1951,11.0502,-2.8629,-1.1481,2.6239,-14.5398,-131.9313,1.8601,3.0119,50.0033,4.6613,19.3818,24,9.6,24,1939,95,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-37.8,-4.4,-16.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717349,"2023-07-19",3,"2023-07-19T02:12:00.455Z","2023-07-19T02:12:04.264Z",TRUE,"pitch","9dd4f52f-c0f3-4d3d-809a-8f895df839ec",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1649,1.5513,NA,218.1,196.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Home Run","home_run","JJ Bleday homers (6) on a fly ball to center field. Aledmys Diaz scores.",2,0,3,14,"bottom",2,"2023-07-19T02:11:02.313Z","2023-07-19T02:13:04.394Z",TRUE,TRUE,FALSE,FALSE,75,3,2,0,668709,"JJ Bleday","/api/v1/people/668709","L","Left",682175,"Joe Jacques","/api/v1/people/682175","L","Left","vs_LHP","vs_LHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,71.5,13,2,0.4859,6.4355,22.9197,-30.1963,-7.3271,1.5412,-2.6523,1.5492,-10.5376,-113.235,0.4873,3.0346,50.0024,4.3808,-9.404,20.4,9.6,24,1837,305,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,-42.2,3.2,16.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
