"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
747047,"2024-04-30",1,"2024-04-30T23:35:47.009Z","2024-04-30T23:35:50.924Z",TRUE,"pitch","9a60fe3c-91d2-474b-8979-0e9338f90738",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4989,1.7144,NA,145.08,143.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Cedric Mullins called out on strikes.",0,1,1,30,"bottom",4,"2024-04-30T23:35:18.967Z","2024-04-30T23:36:31.507Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84,1,0.89,0.4097,5.8881,28.5943,-12.2573,3.3538,10.9983,-0.7366,3.5112,-4.9222,-133.6654,-3.5743,0.6923,50.0041,5.7449,6.0746,21.6,3.6,24,2392,155,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19.3,-5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",0,"2024-04-30T23:35:33.589Z","2024-04-30T23:35:37.427Z",TRUE,"pitch","542a7d11-1eaa-4a3f-8404-608fbf6cbd0f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4448,1.7253,NA,126.79,181.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Cedric Mullins called out on strikes.",0,1,1,30,"bottom",4,"2024-04-30T23:35:18.967Z","2024-04-30T23:36:31.507Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.8,70.8,8,0.9,0.4896,5.6142,20.5382,-32.0051,-8.8392,0.1309,-0.2567,2.1088,-1.9402,-111.9361,-0.109,1.7698,50.0009,5.4397,-11.1954,19.2,10.8,24,2563,284,NA,NA,NA,NA,NA,NA,FALSE,-45.7,0.5,16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",0,"2024-04-30T23:34:49.284Z","2024-04-30T23:35:01.638Z",TRUE,"pitch","30f184eb-ca91-476e-ac20-f4835f2383d0",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.41,1.62,NA,128.07,176.4,"ground_ball","medium","7",52.2,120.13,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Double","double","Jorge Mateo doubles (6) on a ground ball to left fielder Aaron Judge.",0,1,1,29,"bottom",4,"2024-04-30T23:34:34.687Z","2024-04-30T23:35:01.638Z",TRUE,FALSE,FALSE,FALSE,34,0,0,0,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.2,79.3,4,0.9,0.436,5.6952,24.7228,-23.9284,-0.6913,5.1568,-0.2905,2.3104,-3.7452,-125.4941,-3.3846,1.3093,50.0046,5.6196,-1.1054,3.6,6,24,2407,176,107.3,-3,32,NA,NA,NA,FALSE,-27.8,8.8,2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,622761,"Jorge Mateo","/api/v1/people/622761",NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",2,"2024-04-30T23:32:35.839Z","2024-04-30T23:32:40.247Z",TRUE,"pitch","c61943d2-d864-4242-bcc4-0f2f100d05f0",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.24,1.56,NA,108.53,217.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,1,28,"top",4,"2024-04-30T23:31:57.745Z","2024-04-30T23:32:40.247Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.6,76.8,14,2,0.4516,6.2476,25.0257,-29.1487,-3.5737,2.0369,0.2222,0.799,5.7295,-121.534,-5.9922,-1.7074,50.0047,5.8453,-5.3175,8.4,8.4,24,760,243,NA,NA,NA,NA,NA,NA,TRUE,-37,2.4,5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",1,"2024-04-30T23:32:22.142Z","2024-04-30T23:32:25.974Z",TRUE,"pitch","6fee63b6-c302-4b1b-8c08-b3c2a956f243",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2255,1.5335,NA,99.74,165.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,1,28,"top",4,"2024-04-30T23:31:57.745Z","2024-04-30T23:32:40.247Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,79.8,3,0.89,0.4355,6.0105,22.7068,-28.3056,1.365,2.4072,0.4527,2.702,4.5899,-125.2464,-2.8133,-1.5729,50.0011,6.1286,2.1918,6,7.2,24,2309,174,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4,-3.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",0,"2024-04-30T23:32:07.250Z","2024-04-30T23:32:10.701Z",TRUE,"pitch","ec537f48-566d-4a71-b0b8-88b0f7008de0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3073,1.4504,NA,111.99,148.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Strikeout","strikeout","Gleyber Torres strikes out swinging.",0,1,1,28,"top",4,"2024-04-30T23:31:57.745Z","2024-04-30T23:32:40.247Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,82.4,2,0.9,0.4207,6.1139,24.7874,-24.0334,1.1764,4.7321,0.1314,3.3481,4.4531,-129.7421,-2.3441,-1.7537,50.0032,6.0774,2.0239,6,6,24,2450,181,NA,NA,NA,NA,NA,NA,FALSE,-25.8,8.3,-3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",2,"2024-04-30T23:31:33.121Z","2024-04-30T23:31:39.699Z",TRUE,"pitch","0886c13c-f2a9-4b19-a43f-e7af0069ff78",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.72,1.83,NA,129.87,193.07,"ground_ball","medium","3",163.36,167.85,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Anthony Rizzo grounds out, first baseman Ryan Mountcastle to pitcher Dean Kremer.",0,1,1,27,"top",4,"2024-04-30T23:30:55.249Z","2024-04-30T23:31:39.699Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.5,78.2,13,2,0.4443,6.35,23.0208,-30.3108,-5.4463,1.212,-0.3376,1.6928,5.7231,-123.0067,-3.6545,-1.9802,50.006,5.7512,-8.3983,13.2,8.4,24,734,242,86.5,-3,26,NA,NA,NA,TRUE,-36.5,1.6,8.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",1,"2024-04-30T23:31:17.427Z","2024-04-30T23:31:20.814Z",TRUE,"pitch","5fd54629-8866-4801-b50f-3e825db7b241",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.7099,1.7883,NA,185.94,143.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Anthony Rizzo grounds out, first baseman Ryan Mountcastle to pitcher Dean Kremer.",0,1,1,27,"top",4,"2024-04-30T23:30:55.249Z","2024-04-30T23:31:39.699Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.6,72.5,11,0.89,0.4784,5.9206,20.6927,-41.3754,4.9235,-6.9325,-1.8087,3.5368,-1.1418,-114.3891,2.7662,-1.9434,50.0016,6.3625,6.5374,8.4,13.2,24,2770,52,NA,NA,NA,NA,NA,NA,FALSE,-55.8,-11.6,-8.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",0,"2024-04-30T23:31:02.683Z","2024-04-30T23:31:06.394Z",TRUE,"pitch","ec414851-2d67-41a2-9d5f-4524cd9fdb45",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8538,1.8679,NA,128.89,188.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Groundout","field_out","Anthony Rizzo grounds out, first baseman Ryan Mountcastle to pitcher Dean Kremer.",0,1,1,27,"top",4,"2024-04-30T23:30:55.249Z","2024-04-30T23:31:39.699Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86,7,0.9,0.4013,6.1424,29.6323,-10.2468,-5.3603,11.6168,-0.3118,1.8559,5.7932,-136.4309,-8.8504,-1.765,50.0067,5.8458,-10.1213,36,3.6,24,2369,210,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.3,8.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",5,"2024-04-30T23:30:34.402Z","2024-04-30T23:30:37.694Z",TRUE,"pitch","e46ac01a-a339-4af8-bb37-99b297560126",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.56,1.76,NA,162.63,145.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,1,26,"top",4,"2024-04-30T23:28:59.341Z","2024-04-30T23:30:37.694Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.2,11,0.91,0.4092,6.2451,28.2646,-21.7723,-9.4006,5.7321,-1.1971,3.4595,5.447,-133.7533,-1.8763,-2.0362,50.0065,5.728,-17.0732,36,6,24,2039,219,NA,NA,NA,NA,NA,NA,TRUE,-22.1,10.2,15.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",4,"2024-04-30T23:30:18.628Z","2024-04-30T23:30:22.053Z",TRUE,"pitch","6cda9f00-63df-49e2-b45f-b81300d17c0d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4949,1.7282,NA,76.93,139.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,1,26,"top",4,"2024-04-30T23:28:59.341Z","2024-04-30T23:30:37.694Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85.1,12,0.91,0.406,6.3064,27.2519,-24.293,-9.7343,4.27,1.0513,3.6604,10.457,-134.547,-1.2141,-1.6078,50.0049,5.8276,-17.9766,32.4,6,24,2197,213,NA,NA,NA,NA,NA,NA,FALSE,-24.1,7.7,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",3,"2024-04-30T23:30:04.239Z","2024-04-30T23:30:07.796Z",TRUE,"pitch","1034db5b-3958-4161-98b5-00e1400570fb",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.447,1.6476,NA,103.27,169.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,1,26,"top",4,"2024-04-30T23:28:59.341Z","2024-04-30T23:30:37.694Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.7,6,0.91,0.4299,6.1142,24.6933,-28.6442,3.0963,2.1411,0.3602,2.5736,3.9509,-127.1433,-3.1085,-1.6126,50.0004,6.0716,5.0963,10.8,7.2,24,2442,164,NA,NA,NA,NA,NA,NA,FALSE,-32.3,3.5,-6.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",2,"2024-04-30T23:29:48.104Z","2024-04-30T23:29:51.987Z",TRUE,"pitch","b35e2e3a-a1fa-4121-b047-02861d40bd91",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5205,1.7538,NA,77.2,178.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,1,26,"top",4,"2024-04-30T23:28:59.341Z","2024-04-30T23:30:37.694Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,81.1,14,0.91,0.4288,6.0773,24.4152,-27.7866,2.545,2.6542,1.044,2.2454,6.0195,-127.3839,-4.0921,-1.6738,50.0062,6.0517,4.2123,10.8,7.2,24,2436,174,NA,NA,NA,NA,NA,NA,FALSE,-31.3,4.2,-5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",1,"2024-04-30T23:29:33.681Z","2024-04-30T23:29:37.733Z",TRUE,"pitch","c95a5c52-8376-4b03-844b-a40d0e1b9268",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.5853,1.7537,NA,134.27,153.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,1,26,"top",4,"2024-04-30T23:28:59.341Z","2024-04-30T23:30:37.694Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.3,1,0.91,0.4092,6.1946,27.4968,-22.1983,-9.7769,5.4934,-0.453,3.1465,7.1769,-133.613,-2.5162,-1.8972,50.0061,5.6875,-17.7656,36,6,24,2016,218,NA,NA,NA,NA,NA,NA,FALSE,-22.7,9.6,16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",0,"2024-04-30T23:29:20.869Z","2024-04-30T23:29:24.757Z",TRUE,"pitch","c4216319-6629-44ed-aff1-840512125452",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.64,1.807,NA,78.73,190.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Strikeout","strikeout","Giancarlo Stanton strikes out swinging.",0,1,1,26,"top",4,"2024-04-30T23:28:59.341Z","2024-04-30T23:30:37.694Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,519317,"Giancarlo Stanton","/api/v1/people/519317","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,81.7,14,0.89,0.4261,6.2293,23.544,-22.5313,1.591,5.745,1.0041,1.7766,6.3053,-127.9707,-6.0684,-1.6867,50.0001,5.9151,2.6682,8.4,6,24,2434,180,NA,NA,NA,NA,NA,NA,FALSE,-25.7,9.4,-4.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747047,"2024-04-30",5,"2024-04-30T23:26:49.273Z","2024-04-30T23:26:58.623Z",TRUE,"pitch","cc6629b9-20af-46dc-98b4-64b45b513ce5",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.4247,1.5949,NA,132.25,155.28,"fly_ball","medium","7",94.83,60.75,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Flyout","field_out","Jordan Westburg flies out to left fielder Aaron Judge.",0,1,1,25,"bottom",3,"2024-04-30T23:25:20.339Z","2024-04-30T23:26:58.623Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",641482,"Nestor Cortes","/api/v1/people/641482","L","Left","vs_LHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,1,0.89,0.4042,6.0335,30.218,-12.4148,4.456,10.6283,-0.4,3.0925,-4.293,-135.6254,-4.7298,0.626,50.0026,5.7278,8.2847,28.8,3.6,24,2230,160,94.3,37,357,NA,NA,NA,TRUE,-13.1,18.4,-7.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
