"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745012,"2024-05-19",2,"2024-05-19T21:01:18.338Z","2024-05-19T21:01:26.147Z",TRUE,"pitch","b0492ffa-0e0d-489f-9600-a4317bdaec25",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.1,1.4,NA,116.3,181.67,"ground_ball","medium","4",149.71,159.8,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Robbie Grossman grounds into a double play, second baseman Luis Guillorme to shortstop Zach Neto to first baseman Nolan Schanuel. Travis Jankowski out at 2nd. Robbie Grossman out at 1st.",0,4,1,69,"bottom",9,"2024-05-19T21:00:04.992Z","2024-05-19T21:01:26.147Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,88.8,5,2,0.3878,6.5166,33.304,-17.7248,-9.9441,7.1606,0.0183,2.1152,9.2854,-141.4249,-7.6087,-2.0212,50.0052,5.9847,-20.0759,43.2,4.8,24,2142,212,101.8,4,91,NA,NA,NA,TRUE,-17.5,11.5,16.1,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745012,"2024-05-19",1,"2024-05-19T21:00:56.735Z","2024-05-19T21:01:01.675Z",TRUE,"pitch","a7f6bd14-5176-4be7-8afc-85456d4bb23e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,2.9412,1.1982,NA,116.1,211.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Robbie Grossman grounds into a double play, second baseman Luis Guillorme to shortstop Zach Neto to first baseman Nolan Schanuel. Travis Jankowski out at 2nd. Robbie Grossman out at 1st.",0,4,1,69,"bottom",9,"2024-05-19T21:00:04.992Z","2024-05-19T21:01:26.147Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.8,78.5,14,2,0.4436,6.7095,23.2212,-26.9403,-7.1533,3.3884,0.0235,1.0267,6.9978,-123.2011,-6.649,-1.9169,50.005,6.021,-11.0585,19.2,8.4,24,1276,217,NA,NA,NA,NA,NA,NA,FALSE,-33.1,4.8,11.4,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745012,"2024-05-19",0,"2024-05-19T21:00:27.076Z","2024-05-19T21:00:31.192Z",TRUE,"pitch","0665fde8-8c07-47ae-aa65-49882d5be069",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.1,1.4,NA,130.33,178.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Grounded Into DP","grounded_into_double_play","Robbie Grossman grounds into a double play, second baseman Luis Guillorme to shortstop Zach Neto to first baseman Nolan Schanuel. Travis Jankowski out at 2nd. Robbie Grossman out at 1st.",0,4,1,69,"bottom",9,"2024-05-19T21:00:04.992Z","2024-05-19T21:01:26.147Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,543257,"Robbie Grossman","/api/v1/people/543257","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,88.5,4,2,0.389,6.682,33.4315,-17.0197,-9.6987,7.5535,-0.3498,2.2307,8.1935,-141.0573,-7.6029,-2.0386,50.0002,6.0673,-19.4537,43.2,4.8,24,2105,207,NA,NA,NA,NA,NA,NA,FALSE,-17,12.1,15.8,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745012,"2024-05-19",3,"2024-05-19T20:59:50.857Z","2024-05-19T21:00:01.277Z",TRUE,"pitch","d1a307aa-c49f-4fee-8823-ea2c3059f0a2",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.48,1.68,NA,117.1,169.13,"ground_ball","medium","9",179.39,111.95,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Travis Jankowski singles on a ground ball to right fielder Jo Adell.",0,4,1,68,"bottom",9,"2024-05-19T20:58:33.907Z","2024-05-19T21:00:01.277Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.3,80.8,5,2,0.4294,6.4776,23.8785,-27.0269,-4.9051,3.1191,-0.0027,2.5798,6.6012,-127.1164,-3.4276,-1.9853,50.0039,6.0705,-8.0996,14.4,7.2,24,1225,211,84.9,6,123,NA,NA,NA,FALSE,-30.5,5.2,7.6,NA,NA,NA,NA,FALSE,FALSE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745012,"2024-05-19",2,"2024-05-19T20:59:31.858Z","2024-05-19T20:59:37.935Z",TRUE,"pitch","2d46888a-a067-4240-b1e8-fe588df2ea83",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.4422,1.5775,NA,117.16,194.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Travis Jankowski singles on a ground ball to right fielder Jo Adell.",0,4,1,68,"bottom",9,"2024-05-19T20:58:33.907Z","2024-05-19T21:00:01.277Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.2,8,2,0.3879,6.5803,31.2888,-18.8268,-9.2448,6.6063,-0.0043,1.6365,8.6432,-141.0517,-8.7319,-1.9033,50.0013,5.98,-18.6759,39.6,4.8,24,2164,207,NA,NA,NA,NA,NA,NA,FALSE,-18.7,10.3,15,NA,NA,NA,NA,FALSE,FALSE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745012,"2024-05-19",1,"2024-05-19T20:59:14.030Z","2024-05-19T20:59:18.001Z",TRUE,"pitch","0f9e8864-a1c4-403b-919e-99d92bef1c08",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4103,1.5878,NA,90.8,161.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Travis Jankowski singles on a ground ball to right fielder Jo Adell.",0,4,1,68,"bottom",9,"2024-05-19T20:58:33.907Z","2024-05-19T21:00:01.277Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.7,88.8,3,2,0.389,6.6285,30.324,-18.2395,-6.955,6.9326,0.6873,2.8451,9.7523,-140.525,-5.9215,-1.9163,50.0029,6.155,-13.9811,31.2,4.8,24,2275,203,NA,NA,NA,NA,NA,NA,FALSE,-17.6,11.5,10.7,NA,NA,NA,NA,FALSE,FALSE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745012,"2024-05-19",0,"2024-05-19T20:58:53.662Z","2024-05-19T20:59:00.297Z",TRUE,"pitch","5d88eada-4e99-41c0-b973-c2ba5a92ce70",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.496,1.6734,NA,47.77,244.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Single","single","Travis Jankowski singles on a ground ball to right fielder Jo Adell.",0,4,1,68,"bottom",9,"2024-05-19T20:58:33.907Z","2024-05-19T21:00:01.277Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.3,73,14,2,0.4783,6.4527,23.2227,-30.4825,2.418,1.2754,1.8163,-0.1994,8.5389,-114.9482,-6.9443,-2.2754,50.0036,5.8568,3.2028,8.4,9.6,24,2324,72,NA,NA,NA,NA,NA,NA,FALSE,-43.6,0.6,-6.7,NA,NA,NA,NA,FALSE,FALSE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745012,"2024-05-19",4,"2024-05-19T20:58:21.959Z","2024-05-19T20:58:29.577Z",TRUE,"pitch","1ee65c42-3420-4f13-a7dc-bbcfe00b21ac",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.64,1.67,NA,107.53,183.63,"ground_ball","medium","3",153.74,167.78,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Evan Carter grounds out to first baseman Nolan Schanuel.",0,4,1,67,"bottom",9,"2024-05-19T20:57:44.482Z","2024-05-19T20:58:29.577Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,89.6,8,2,0.3845,6.5283,33.7691,-15.978,-7.9051,7.8853,0.2484,2.0426,8.9443,-142.6381,-8.2977,-1.9056,50.0041,6.0034,-16.2397,38.4,4.8,24,2120,214,89.7,-40,3,NA,NA,NA,TRUE,-15.8,12.6,12.5,NA,NA,NA,NA,TRUE,FALSE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745012,"2024-05-19",3,"2024-05-19T20:58:03.358Z","2024-05-19T20:58:07.625Z",TRUE,"pitch","10ba6953-c816-4f5f-b516-3e2a6c088f85",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5822,1.5955,NA,150.37,152.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Evan Carter grounds out to first baseman Nolan Schanuel.",0,4,1,67,"bottom",9,"2024-05-19T20:57:44.482Z","2024-05-19T20:58:29.577Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,78,11,2,0.4435,6.3071,23.8641,-27.6832,-3.8411,2.9089,-0.8756,3.1907,4.1564,-123.3554,-1.777,-2.081,50.0057,6.2478,-5.938,10.8,7.2,24,1200,212,NA,NA,NA,NA,NA,NA,FALSE,-32.9,5.2,6,NA,NA,NA,NA,TRUE,FALSE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
745012,"2024-05-19",2,"2024-05-19T20:57:46.805Z","2024-05-19T20:57:50.769Z",TRUE,"pitch","6da605aa-331b-4b3d-b8e5-59723cbedf01",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5775,1.4717,NA,110.73,166.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Evan Carter grounds out to first baseman Nolan Schanuel.",0,4,1,67,"bottom",9,"2024-05-19T20:57:44.482Z","2024-05-19T20:58:29.577Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",472610,"Luis García","/api/v1/people/472610","R","Right","vs_RHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,88.3,5,2,0.3899,6.4798,32.6718,-18.8111,-7.6788,6.6897,0.1646,2.6622,8.7699,-140.6354,-6.0228,-2.0004,50.0065,6.057,-15.3455,33.6,4.8,24,2108,209,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11,12,NA,NA,NA,NA,TRUE,FALSE,608671,"Travis Jankowski","/api/v1/people/608671",NA,NA,NA,NA,NA,NA
