"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717231,"2023-07-28",3,"2023-07-29T01:02:45.103Z","2023-07-29T01:02:51.936Z",FALSE,"no_pitch","b3656bce-1c69-40a3-ae01-ec64f395e3e0",3,"Automatic Strike - Batter Pitch Timer Violation",NA,NA,NA,NA,FALSE,"AC",NA,FALSE,TRUE,FALSE,"AC","Automatic Strike - Batter Pitch Timer Violation",1,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Orlando Arcia strikes out on automatic strike.",0,4,4,35,"bottom",4,"2023-07-29T01:01:43.334Z","2023-07-29T01:02:51.936Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","true",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,"batter_pitch_timer","Batter Pitch Timer Violation",606115,"Orlando Arcia",NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",1,"2023-07-29T01:02:10.868Z","2023-07-29T01:02:15.232Z",TRUE,"pitch","b4be93dd-12d3-4ebd-a003-c328a9424ca1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4701,1.5986,NA,76.79,235.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Orlando Arcia strikes out on automatic strike.",0,4,4,35,"bottom",4,"2023-07-29T01:01:43.334Z","2023-07-29T01:02:51.936Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.3,73.9,14,0.9,0.4706,7.0861,23.5649,-31.0111,3.0246,0.8532,1.055,0.1127,4.3387,-116.7326,-5.9851,-1.2264,50.0054,5.6569,4.142,8.4,9.6,24,2135,98,NA,NA,NA,NA,NA,NA,FALSE,-42.5,0.2,-6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",0,"2023-07-29T01:01:58.721Z","2023-07-29T01:02:02.097Z",TRUE,"pitch","b1526785-16c2-4782-9f71-b89f61ad6efe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3689,1.6213,NA,107.65,165.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Orlando Arcia strikes out on automatic strike.",0,4,4,35,"bottom",4,"2023-07-29T01:01:43.334Z","2023-07-29T01:02:51.936Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.4,5,0.89,0.4147,6.8293,26.8374,-25.6994,-8.655,3.6584,0.2452,2.7013,6.5554,-131.8602,-3.297,-1.143,50.0004,5.8543,-15.3085,27.6,7.2,24,2086,225,NA,NA,NA,NA,NA,NA,FALSE,-27,6.1,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",0,"2023-07-29T01:01:29.917Z","2023-07-29T01:01:39.165Z",TRUE,"pitch","f09bf286-a2ef-4b04-a437-ed6350f97eda",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.33,1.65,NA,100.2,192.08,"fly_ball","medium","8",127.14,52.69,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Eddie Rosario flies out to center fielder Joey Wiemer.",0,4,4,34,"bottom",4,"2023-07-29T01:01:12.685Z","2023-07-29T01:01:39.165Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,73.5,9,0.86,0.471,6.9647,23.7499,-32.9487,3.0496,-0.5635,0.4406,1.7297,2.8784,-116.6927,-2.6152,-1.2092,50.0054,5.996,4.169,8.4,9.6,24,2052,112,94.7,27,363,NA,NA,NA,TRUE,-44.3,-1.4,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",4,"2023-07-29T01:00:40.182Z","2023-07-29T01:01:09.520Z",TRUE,"pitch","30bccad9-57a9-40cd-ab77-3cabfb3323a3",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,0,NA,NA,3.44,1.7,NA,115.88,183.22,"fly_ball","medium","78",63.1,44.63,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Marcell Ozuna homers (19) on a fly ball to left center field.",1,4,4,33,"bottom",4,"2023-07-29T00:59:26.808Z","2023-07-29T01:01:09.520Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.5,8,0.84,0.411,6.8178,31.5101,-16.3014,-7.095,8.8466,0.0293,2.0578,5.0388,-133.7717,-7.0377,-0.9663,50.0047,5.9121,-12.7336,32.4,4.8,24,2241,224,109.6,26,411,NA,NA,NA,FALSE,-18.1,14.5,11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",3,"2023-07-29T01:00:26.358Z","2023-07-29T01:00:30.722Z",TRUE,"pitch","32d12d30-f6eb-46ca-9c8f-1672d36fae5b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3568,1.7574,NA,86.61,209.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Marcell Ozuna homers (19) on a fly ball to left center field.",1,4,4,33,"bottom",4,"2023-07-29T00:59:26.808Z","2023-07-29T01:01:09.520Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,76,14,0.91,0.4574,7.0731,23.1702,-29.4067,1.7454,1.901,0.7972,1.1024,4.5603,-119.7569,-4.6901,-1.3585,50.0001,5.7172,2.5332,6,8.4,24,2164,136,NA,NA,NA,NA,NA,NA,FALSE,-37.8,2.5,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",2,"2023-07-29T01:00:12.619Z","2023-07-29T01:00:17.398Z",TRUE,"pitch","426ed375-bf8d-4d28-a566-7128327ca8a5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3795,1.6894,NA,95.69,202.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Marcell Ozuna homers (19) on a fly ball to left center field.",1,4,4,33,"bottom",4,"2023-07-29T00:59:26.808Z","2023-07-29T01:01:09.520Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,74.7,14,0.91,0.4643,6.9675,23.3145,-30.9703,3.3165,0.8541,0.5592,1.3484,3.179,-118.1358,-3.6503,-1.2367,50.0036,5.7723,4.6686,9.6,9.6,24,2197,118,NA,NA,NA,NA,NA,NA,FALSE,-40.7,1,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",1,"2023-07-29T00:59:58.206Z","2023-07-29T01:00:01.206Z",TRUE,"pitch","d8d6e5d1-9008-4924-b76c-54439a78de26",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.44,1.7,NA,105.11,183.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Marcell Ozuna homers (19) on a fly ball to left center field.",1,4,4,33,"bottom",4,"2023-07-29T00:59:26.808Z","2023-07-29T01:01:09.520Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.1,9,0.9,0.4155,6.9469,27.7811,-22.8124,-9.5629,5.3164,0.312,2.0622,6.6746,-131.7838,-5.4291,-1.0101,50.0026,5.8322,-16.8343,32.4,6,24,2126,225,NA,NA,NA,NA,NA,NA,FALSE,-24.7,8.6,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",0,"2023-07-29T00:59:47.130Z","2023-07-29T00:59:51.094Z",TRUE,"pitch","d75ffb92-298b-4fd0-8816-ffd7ae12f0c2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4389,1.7121,NA,66.08,175.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Home Run","home_run","Marcell Ozuna homers (19) on a fly ball to left center field.",1,4,4,33,"bottom",4,"2023-07-29T00:59:26.808Z","2023-07-29T01:01:09.520Z",TRUE,TRUE,FALSE,FALSE,75,3,1,0,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",605288,"Adrian Houser","/api/v1/people/605288","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.5,14,0.89,0.4145,6.6948,26.3458,-23.3679,-8.6154,4.9719,1.3359,2.326,8.9394,-131.8085,-4.8977,-0.97,50.0025,5.9197,-15.2564,28.8,6,24,2039,226,NA,NA,NA,NA,NA,NA,FALSE,-25,8.2,13.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",5,"2023-07-29T00:57:34.183Z","2023-07-29T00:57:37.474Z",TRUE,"pitch","5b16412f-5cec-4bba-a2a1-a809c5b91bde",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.22,1.68,NA,129.23,187.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,3,32,"top",4,"2023-07-29T00:56:29.766Z","2023-07-29T00:57:37.474Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.4,7,0.91,0.4726,6.4465,22.3572,-34.3805,9.7445,-1.6202,-0.3207,1.8902,1.7144,-116.0356,-0.3566,-2.3357,50.0055,5.3306,13.2463,21.6,10.8,24,2795,56,NA,NA,NA,NA,NA,NA,TRUE,-45.8,-2.8,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",4,"2023-07-29T00:57:16.090Z","2023-07-29T00:57:19.090Z",TRUE,"pitch","4f0b6f89-fc33-42bb-a1d9-c61075733b82",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3342,1.7574,NA,157.09,108.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,3,32,"top",4,"2023-07-29T00:56:29.766Z","2023-07-29T00:57:37.474Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84,11,0.66,0.4092,6.5875,28.3266,-15.8034,-3.1201,9.0179,-1.0517,4.8202,3.6911,-133.7465,0.7897,-2.043,50.0009,5.6529,-5.6632,16.8,3.6,24,2076,222,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.7,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",3,"2023-07-29T00:56:52.568Z","2023-07-29T00:56:55.568Z",TRUE,"pitch","8fbea9ed-56e5-4624-9055-95d35a53e615",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.22,1.68,NA,91.59,144.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,3,32,"top",4,"2023-07-29T00:56:29.766Z","2023-07-29T00:57:37.474Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.2,12,0.9,0.4227,6.6781,23.0193,-27.2382,0.5936,2.8941,0.6665,3.4793,6.364,-128.8622,-0.3036,-1.8972,50.0058,5.6764,1.0119,4.8,6,24,2353,205,NA,NA,NA,NA,NA,NA,FALSE,-29,5.4,-2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",2,"2023-07-29T00:56:32.057Z","2023-07-29T00:56:35.057Z",TRUE,"pitch","0244ec11-08b4-4959-90bf-c85904cf9c56",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.22,1.68,NA,119.69,158.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,3,32,"top",4,"2023-07-29T00:56:29.766Z","2023-07-29T00:57:37.474Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.3,2,0.91,0.42,6.6775,26.1556,-23.5756,-0.2125,4.9852,-0.0706,2.9715,5.2056,-130.1882,-2.0414,-2.0645,50.0013,5.5418,-0.3669,1.2,6,24,2469,204,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.9,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",0,"2023-07-29T00:53:53.766Z","2023-07-29T00:54:41.914Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"32","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,3,32,"top",4,"2023-07-29T00:56:29.766Z","2023-07-29T00:57:37.474Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",1,"2023-07-29T00:54:41.914Z","2023-07-29T00:56:32.057Z",FALSE,"action",NA,NA,"Pitching Change: Collin McHugh replaces Yonny Chirinos.","Pitching Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,543521,"/api/v1/people/543521",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"32","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,3,32,"top",4,"2023-07-29T00:56:29.766Z","2023-07-29T00:57:37.474Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",543521,"Collin McHugh","/api/v1/people/543521","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717231,"2023-07-28",0,"2023-07-29T00:53:25.708Z","2023-07-29T00:53:38.834Z",TRUE,"pitch","7f7bf738-0351-43f3-a0da-9b71fd6ca9ac",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.15,1.42,NA,127.17,163.05,"line_drive","medium","8",93.61,58.38,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Double","double","Joey Wiemer doubles (16) on a line drive to center fielder Michael Harris II. Sal Frelick scores. Andruw Monasterio scores. Abraham Toro to 3rd.",2,4,3,31,"top",4,"2023-07-29T00:53:10.693Z","2023-07-29T00:53:38.834Z",TRUE,TRUE,FALSE,FALSE,61,0,0,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",630023,"Yonny Chirinos","/api/v1/people/630023","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.4,2,2,0.405,6.4243,28.3642,-21.5423,-8.5519,5.7335,-0.2669,2.8049,4.0012,-135.0397,-5.8569,-0.6536,50.0031,6.5092,-15.8539,33.6,6,24,1966,221,95,20,334,NA,NA,NA,FALSE,-22.3,9.4,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,686894,"Joey Wiemer","/api/v1/people/686894",647351,"Abraham Toro","/api/v1/people/647351"
