"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717758,"2023-06-15",9,"2023-06-15T04:18:28.720Z","2023-06-15T04:18:37.105Z",TRUE,"pitch","56142161-a153-46d3-9550-bd5a794e867d",9,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.04,1.47,NA,107.3,149.05,"fly_ball","medium","7",72.31,91.21,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Naylor flies out to left fielder Juan Soto.",0,0,5,68,"top",9,"2023-06-15T04:15:17.228Z","2023-06-15T04:18:37.105Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82,12,0.91,0.4165,6.9257,31.2522,-28.3918,11.0112,2.1663,0.2544,3.3235,-12.3177,-132.1019,5.7484,3.5734,50.0028,3.2162,19.231,31.2,7.2,24,2149,93,87.3,34,300,NA,NA,NA,TRUE,-27.8,5.8,-16.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717758,"2023-06-15",8,"2023-06-15T04:17:37.979Z","2023-06-15T04:17:42.855Z",TRUE,"pitch","1df69dae-19bb-4e0b-81ae-c6bcc1f9d008",8,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.04,1.47,NA,90.82,176.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Naylor flies out to left fielder Juan Soto.",0,0,5,68,"top",9,"2023-06-15T04:15:17.228Z","2023-06-15T04:18:37.105Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.3,80.3,6,0.91,0.4285,7.0522,26.9576,-37.0663,8.8799,-2.9522,0.6868,2.2998,-10.6686,-127.9346,5.2809,3.7619,50.0062,3.1174,14.6886,19.2,9.6,24,2207,104,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-3.7,-13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717758,"2023-06-15",7,"2023-06-15T04:17:11.813Z","2023-06-15T04:17:19.039Z",TRUE,"pitch","a889dc4c-c285-43ef-bb9d-d8266d477f40",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.04,1.47,NA,109.86,186.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Naylor flies out to left fielder Juan Soto.",0,0,5,68,"top",9,"2023-06-15T04:15:17.228Z","2023-06-15T04:18:37.105Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.8,5,0.91,0.4549,7.1939,23.7235,-29.9129,1.7893,1.5457,0.1874,1.954,-8.7367,-120.4672,3.2081,3.6311,50.0059,3.2515,2.6264,2.4,8.4,24,2014,136,NA,NA,NA,NA,NA,NA,FALSE,-36,3.8,-1.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717758,"2023-06-15",6,"2023-06-15T04:16:56.884Z","2023-06-15T04:17:00.076Z",TRUE,"pitch","943a3276-8b41-41c4-87c4-fafc4322c299",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,2.9293,1.4151,NA,170.87,151.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Naylor flies out to left fielder Juan Soto.",0,0,5,68,"top",9,"2023-06-15T04:15:17.228Z","2023-06-15T04:18:37.105Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,76.9,11,0.85,0.4488,7.3024,24.0319,-29.6019,2.7482,1.7098,-1.4132,3.248,-12.6473,-122.0529,6.0175,3.479,50.0061,3.2996,4.147,3.6,7.2,24,2098,121,NA,NA,NA,NA,NA,NA,FALSE,-34,4.9,-2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717758,"2023-06-15",5,"2023-06-15T04:16:41.206Z","2023-06-15T04:16:44.212Z",TRUE,"pitch","4e81ebf7-9807-4a94-b5a3-1376550b2f44",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,2.9569,1.4151,NA,114.42,127.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Naylor flies out to left fielder Juan Soto.",0,0,5,68,"top",9,"2023-06-15T04:15:17.228Z","2023-06-15T04:18:37.105Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,81.7,12,0.92,0.4172,7.1379,31.7342,-27.9144,12.16,2.4467,0.0677,4.1326,-12.9959,-131.9843,7.5936,3.5084,50.0006,3.2811,21.1539,34.8,7.2,24,2234,95,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.7,-18.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717758,"2023-06-15",4,"2023-06-15T04:16:25.244Z","2023-06-15T04:16:28.913Z",TRUE,"pitch","a4df6605-af5c-4560-a0a0-a986ed9150c6",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.04,1.47,NA,81.17,141.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Naylor flies out to left fielder Juan Soto.",0,0,5,68,"top",9,"2023-06-15T04:15:17.228Z","2023-06-15T04:18:37.105Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,81.3,12,0.91,0.4184,6.9483,33.0127,-28.7383,10.7172,1.9906,0.9401,3.6121,-10.1297,-131.8763,6.32,3.4742,50.004,3.3189,18.5196,30,7.2,24,2162,95,NA,NA,NA,NA,NA,NA,FALSE,-28.2,5.6,-16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717758,"2023-06-15",3,"2023-06-15T04:16:07.234Z","2023-06-15T04:16:11.962Z",TRUE,"pitch","bb1fcbb1-6b0b-4bb9-be8e-5fe723d612de",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.04,1.47,NA,95.69,174.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Naylor flies out to left fielder Juan Soto.",0,0,5,68,"top",9,"2023-06-15T04:15:17.228Z","2023-06-15T04:18:37.105Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82,6,0.92,0.4188,7.0307,29.5403,-39.3074,8.9485,-4.127,0.559,2.3882,-11.2297,-131.1328,5.5035,3.7482,50.0009,3.2057,15.474,19.2,9.6,24,2094,95,NA,NA,NA,NA,NA,NA,FALSE,-39.6,-5.8,-13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717758,"2023-06-15",1,"2023-06-15T04:15:38.428Z","2023-06-15T04:15:44.829Z",TRUE,"pitch","bf0202ac-cc8c-444d-b63b-f0b2e5cc6135",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.04,1.47,NA,82.86,151.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Naylor flies out to left fielder Juan Soto.",0,0,5,68,"top",9,"2023-06-15T04:15:17.228Z","2023-06-15T04:18:37.105Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,82.7,12,0.92,0.4131,6.7106,31.3631,-31.1464,11.1022,0.5822,0.8957,3.2395,-10.5606,-133.127,5.8587,3.4917,50.0053,3.2746,19.7225,30,8.4,24,2153,85,NA,NA,NA,NA,NA,NA,FALSE,-30.1,2.8,-17.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717758,"2023-06-15",0,"2023-06-15T04:15:22.407Z","2023-06-15T04:15:25.968Z",TRUE,"pitch","49bc9d23-31db-4292-a413-269baea1639d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.04,1.47,NA,84.06,180.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Naylor flies out to left fielder Juan Soto.",0,0,5,68,"top",9,"2023-06-15T04:15:17.228Z","2023-06-15T04:18:37.105Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,82.4,14,0.92,0.4135,6.5819,33.6976,-30.2404,11.9275,1.0922,0.8641,2.1723,-11.0543,-133.4212,2.9804,3.5492,50.0027,3.2456,21.1036,32.4,8.4,24,2338,91,NA,NA,NA,NA,NA,NA,FALSE,-30,3,-18.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717758,"2023-06-15",2,"2023-06-15T04:15:54.206Z","2023-06-15T04:16:07.234Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,647304,"/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"68","atBat","Flyout","field_out","Josh Naylor flies out to left fielder Juan Soto.",0,0,5,68,"top",9,"2023-06-15T04:15:17.228Z","2023-06-15T04:18:37.105Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,647304,"Josh Naylor","/api/v1/people/647304","L","Left",657612,"Tim Hill","/api/v1/people/657612","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
