"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716923,"2023-08-20",5,"2023-08-20T20:29:43.265Z","2023-08-20T20:29:46.986Z",TRUE,"pitch","e225f278-c7a3-4976-9fd1-cc90cfc5af7b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2176,1.4764,NA,158.67,176.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ji Hwan Bae called out on strikes.",0,0,2,58,"top",9,"2023-08-20T20:28:15.055Z","2023-08-20T20:29:46.986Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.3,82.1,13,2,0.4243,6.4385,24.8789,-43.6385,3.2419,-6.7832,-1.0931,2.3062,1.317,-128.7215,-1.1535,-2.0315,50.0014,6.1167,5.4798,7.2,10.8,24,2887,42,NA,NA,NA,NA,NA,NA,TRUE,-47,-12.4,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",3,"2023-08-20T20:29:15.274Z","2023-08-20T20:29:20.095Z",TRUE,"pitch","6b981c5d-3eb3-4c81-805b-dc6aead1d777",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.2481,1.5357,NA,136.34,164.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ji Hwan Bae called out on strikes.",0,0,2,58,"top",9,"2023-08-20T20:28:15.055Z","2023-08-20T20:29:46.986Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102,93.5,1,0.91,0.3687,6.6387,34.4328,-15.1227,-6.9908,7.6208,-0.5075,2.7431,6.9249,-148.3907,-6.1815,-1.9594,50.0038,5.7292,-15.6423,40.8,3.6,24,2098,223,NA,NA,NA,NA,NA,NA,FALSE,-13.4,12.8,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",2,"2023-08-20T20:28:58.615Z","2023-08-20T20:29:02.055Z",TRUE,"pitch","a8511d97-f9ce-4239-afcf-dd883e93d9af",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.05,1.44,NA,111.17,162.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ji Hwan Bae called out on strikes.",0,0,2,58,"top",9,"2023-08-20T20:28:15.055Z","2023-08-20T20:29:46.986Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",101.7,93.8,2,0.84,0.369,6.7521,31.7656,-18.494,-8.4343,6.1159,0.153,2.8308,9.1732,-147.8441,-5.6359,-1.8785,50.0029,5.8293,-18.8685,40.8,4.8,24,2002,228,NA,NA,NA,NA,NA,NA,FALSE,-16.1,10.2,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T20:28:42.203Z","2023-08-20T20:28:46.008Z",TRUE,"pitch","8cc0da51-4b5d-4432-a054-936b645b1638",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2481,1.5357,NA,114.43,219.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ji Hwan Bae called out on strikes.",0,0,2,58,"top",9,"2023-08-20T20:28:15.055Z","2023-08-20T20:29:46.986Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",98.4,91.4,14,0.94,0.3814,6.462,29.352,-27.607,-8.3239,2.1814,0.0673,0.7236,8.8365,-142.9672,-9.2297,-1.9648,50.005,5.6943,-17.4356,27.6,6,24,1757,229,NA,NA,NA,NA,NA,NA,FALSE,-25.7,2.4,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T20:28:29.593Z","2023-08-20T20:28:33.905Z",TRUE,"pitch","bb6c5e09-4a7c-4d4b-ae03-2ba071b3d29f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3064,1.5938,NA,78.42,203.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ji Hwan Bae called out on strikes.",0,0,2,58,"top",9,"2023-08-20T20:28:15.055Z","2023-08-20T20:29:46.986Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",99.9,92.4,14,0.92,0.3764,6.5972,31.0069,-28.3403,-7.1133,1.7807,1.0121,1.3246,10.6886,-145.0166,-7.6444,-1.7817,50.002,5.7006,-15.2902,24,6,24,1745,229,NA,NA,NA,NA,NA,NA,FALSE,-25.4,1.9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",4,"2023-08-20T20:29:29.004Z","2023-08-20T20:29:43.265Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,678225,"/api/v1/people/678225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Strikeout","strikeout","Ji Hwan Bae called out on strikes.",0,0,2,58,"top",9,"2023-08-20T20:28:15.055Z","2023-08-20T20:29:46.986Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,678225,"Ji Hwan Bae","/api/v1/people/678225","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",6,"2023-08-20T20:28:02.791Z","2023-08-20T20:28:06.012Z",TRUE,"pitch","1667cfe7-ebf4-4b76-94ac-d649c04c0bbc",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.4,1.68,NA,111.33,196.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Joshua Palacios strikes out swinging.",0,0,2,57,"top",9,"2023-08-20T20:27:06.317Z","2023-08-20T20:28:06.012Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.3,81.3,8,2,0.4297,6.6104,24.2521,-40.4517,3.0328,-5.0234,0.1489,1.5652,4.8839,-127.104,-2.9688,-2.1861,50.0032,5.9374,4.9973,8.4,9.6,24,2851,48,NA,NA,NA,NA,NA,NA,TRUE,-45.1,-9.5,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",4,"2023-08-20T20:27:38.504Z","2023-08-20T20:27:42.133Z",TRUE,"pitch","25378805-98dc-4011-a9ea-638a631b4169",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.4,1.68,NA,71.4,230.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Joshua Palacios strikes out swinging.",0,0,2,57,"top",9,"2023-08-20T20:27:06.317Z","2023-08-20T20:28:06.012Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.7,82.2,14,2,0.4252,6.5281,27.428,-42.4483,0.9993,-6.1189,1.1963,0.3183,7.3774,-128.9272,-5.6131,-1.835,50.0017,5.8086,1.678,3.6,10.8,24,2831,36,NA,NA,NA,NA,NA,NA,FALSE,-47,-12.1,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",3,"2023-08-20T20:27:24.513Z","2023-08-20T20:27:27.887Z",TRUE,"pitch","fa9c7f32-cb77-447b-b8d1-d8fb700308ff",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.4,1.68,NA,108.29,156.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Joshua Palacios strikes out swinging.",0,0,2,57,"top",9,"2023-08-20T20:27:06.317Z","2023-08-20T20:28:06.012Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",102,93.8,2,0.92,0.3684,6.4782,32.6026,-13.5137,-8.6541,8.3168,0.2286,3.0488,9.6595,-148.1998,-5.8281,-1.9354,50.0015,5.8177,-19.4132,49.2,3.6,24,2133,224,NA,NA,NA,NA,NA,NA,FALSE,-12,14.2,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",2,"2023-08-20T20:27:08.449Z","2023-08-20T20:27:13.075Z",TRUE,"pitch","e7278c88-5a56-413b-8681-d076dc5b1b72",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4961,1.8411,NA,92.36,214.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Joshua Palacios strikes out swinging.",0,0,2,57,"top",9,"2023-08-20T20:27:06.317Z","2023-08-20T20:28:06.012Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",88.4,81.5,14,2,0.4269,6.6023,27.7446,-40.1275,1.699,-4.7809,0.6465,0.8962,6.1759,-128.5354,-4.7076,-2.0122,50.0001,5.8822,2.8278,6,9.6,24,2824,41,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-9.5,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",0,"2023-08-20T20:24:59.662Z","2023-08-20T20:26:38.482Z",FALSE,"action",NA,NA,"Pitching Change: Jhoan Duran replaces Caleb Thielbar.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,661395,"/api/v1/people/661395",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Strikeout","strikeout","Joshua Palacios strikes out swinging.",0,0,2,57,"top",9,"2023-08-20T20:27:06.317Z","2023-08-20T20:28:06.012Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",1,"2023-08-20T20:26:38.482Z","2023-08-20T20:27:08.449Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Joshua Palacios replaces Alika Williams.","Offensive Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641943,"/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","901","57","atBat","Strikeout","strikeout","Joshua Palacios strikes out swinging.",0,0,2,57,"top",9,"2023-08-20T20:27:06.317Z","2023-08-20T20:28:06.012Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,675961,"/api/v1/people/675961",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",5,"2023-08-20T20:27:57.279Z","2023-08-20T20:28:02.791Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,641943,"/api/v1/people/641943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"57","atBat","Strikeout","strikeout","Joshua Palacios strikes out swinging.",0,0,2,57,"top",9,"2023-08-20T20:27:06.317Z","2023-08-20T20:28:06.012Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641943,"Joshua Palacios","/api/v1/people/641943","L","Left",661395,"Jhoan Duran","/api/v1/people/661395","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",6,"2023-08-20T20:23:52.569Z","2023-08-20T20:23:57.599Z",TRUE,"pitch","1dafdec7-6ff3-4921-8341-63e2822bb3ea",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.3214,1.6091,NA,138.65,165.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,0,2,56,"bottom",8,"2023-08-20T20:21:51.416Z","2023-08-20T20:23:57.599Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.7,74.7,4,2,0.4627,6.5134,25.2149,-45.5171,6.5282,-9.4221,-0.568,2.6973,-0.6788,-118.8932,1.9078,-1.124,50.0059,6.0509,9.2409,10.8,13.2,24,2611,21,NA,NA,NA,NA,NA,NA,TRUE,-57.5,-16.2,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",5,"2023-08-20T20:23:27.393Z","2023-08-20T20:23:32.754Z",TRUE,"pitch","8bc3ec47-75af-4acf-981c-716fba138287",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3214,1.7539,NA,103.7,217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,0,2,56,"bottom",8,"2023-08-20T20:21:51.416Z","2023-08-20T20:23:57.599Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.5,75.9,14,2,0.4581,6.3358,25.7203,-44.4083,6.0927,-8.4803,0.3489,0.8066,1.5566,-120.0822,-2.5292,-1.1007,50,5.867,8.7943,10.8,13.2,24,2713,24,NA,NA,NA,NA,NA,NA,FALSE,-56.2,-15.7,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",4,"2023-08-20T20:23:06.013Z","2023-08-20T20:23:09.972Z",TRUE,"pitch","e467283e-8b1c-46a7-b06d-cd9e9619edf3",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.29,1.61,NA,121.58,176.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,0,2,56,"bottom",8,"2023-08-20T20:21:51.416Z","2023-08-20T20:23:57.599Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.9,75.5,5,2,0.4569,6.4853,27.2375,-44.9324,6.0745,-8.799,-0.1201,2.3209,0.7525,-120.6848,0.9109,-1.2251,50.0031,5.9505,8.807,10.8,13.2,24,2787,27,NA,NA,NA,NA,NA,NA,FALSE,-55.6,-15.2,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716923,"2023-08-20",3,"2023-08-20T20:22:48.669Z","2023-08-20T20:22:53.948Z",TRUE,"pitch","0b0c1208-a5df-412e-aa84-7b5d70df66b2",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.29,1.61,NA,152.47,157.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Jorge Polanco called out on strikes.",0,0,2,56,"bottom",8,"2023-08-20T20:21:51.416Z","2023-08-20T20:23:57.599Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",681882,"Colin Selby","/api/v1/people/681882","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.1,89.1,11,0.9,0.387,6.4251,31.1134,-18.6424,-9.3849,6.6609,-0.9305,3.0006,3.8613,-141.3515,-4.1603,-1.0921,50.0014,5.6826,-19.0583,43.2,4.8,24,2277,211,NA,NA,NA,NA,NA,NA,FALSE,-17.5,11.4,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
