"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716431,"2023-09-26",2,"2023-09-27T01:35:24.519Z","2023-09-27T01:35:36.589Z",TRUE,"pitch","67c7d57a-7c6b-4a92-8d25-7043450f8d70",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.23,1.47,NA,140.17,159.95,"fly_ball","medium","7",60.75,109.87,NA,NA,TRUE,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Daulton Varsho flies out to left fielder Everson Pereira.",0,2,0,66,"bottom",9,"2023-09-27T01:34:26.345Z","2023-09-27T01:35:36.589Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.5,86.2,1,0.86,0.3969,6.0036,36.2074,-27.184,-7.811,2.5999,-0.6079,2.9196,3.8124,-138.9502,-4.2412,-0.9961,50.0051,6.31,-15.0087,26.4,7.2,24,2158,227,87.5,49,275,NA,NA,NA,TRUE,-26.5,3.8,13.2,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716431,"2023-09-26",1,"2023-09-27T01:34:54.704Z","2023-09-27T01:35:00.991Z",TRUE,"pitch","4e968896-a509-48b2-9913-f606fb8e5ea2",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.23,1.47,NA,104.12,168.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Daulton Varsho flies out to left fielder Everson Pereira.",0,2,0,66,"bottom",9,"2023-09-27T01:34:26.345Z","2023-09-27T01:35:36.589Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.9,6,2,0.4016,6.0319,30.7859,-28.8876,-4.1592,1.7459,0.3378,2.608,4.6061,-136.5129,-4.6258,-0.8331,50.0046,6.3195,-7.8309,13.2,7.2,24,1987,230,NA,NA,NA,NA,NA,NA,FALSE,-28.8,2.4,6.5,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716431,"2023-09-26",0,"2023-09-27T01:34:38.281Z","2023-09-27T01:34:44.108Z",TRUE,"pitch","caf23043-564b-4d42-85a4-63923a10a9db",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3194,1.5555,NA,127.69,136.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Flyout","field_out","Daulton Varsho flies out to left fielder Everson Pereira.",0,2,0,66,"bottom",9,"2023-09-27T01:34:26.345Z","2023-09-27T01:35:36.589Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,86,11,0.84,0.3995,5.8647,32.9362,-32.3973,-6.3148,-0.1144,-0.2804,3.7785,3.9351,-137.5559,-1.3625,-0.9154,50.0063,6.4942,-12.0008,19.2,7.2,24,2035,224,NA,NA,NA,NA,NA,NA,FALSE,-31.1,-0.4,10.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716431,"2023-09-26",7,"2023-09-27T01:33:53.812Z","2023-09-27T01:34:02.690Z",TRUE,"pitch","dd0bf63b-1b69-4f0e-8d05-b2f8337235ad",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.22,1.57,NA,111.14,164.64,"popup","medium","6",115.71,116.04,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Brandon Belt pops out to shortstop Oswald Peraza.",0,2,0,65,"bottom",9,"2023-09-27T01:31:21.764Z","2023-09-27T01:34:02.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87,2,0.88,0.3952,5.9929,33.5155,-26.6613,-8.0407,2.838,0.1536,2.746,5.5303,-139.0368,-4.8196,-0.8247,50.0037,6.2892,-15.6165,27.6,6,24,2067,225,76.7,52,213,NA,NA,NA,TRUE,-25.9,4.2,13.3,NA,NA,NA,TRUE,FALSE,656305,"Matt Chapman","/api/v1/people/656305",NA,NA,NA,NA,NA,NA
716431,"2023-09-26",6,"2023-09-27T01:33:28.744Z","2023-09-27T01:33:32.229Z",TRUE,"pitch","fe6792a4-d232-4116-b0cc-c9b8ca920794",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.22,1.57,NA,89.29,194.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Brandon Belt pops out to shortstop Oswald Peraza.",0,2,0,65,"bottom",9,"2023-09-27T01:31:21.764Z","2023-09-27T01:34:02.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.3,9,0.88,0.3919,6.1584,31.5474,-29.1457,-7.7718,1.5316,0.727,1.6507,7.0805,-139.7642,-7.1806,-0.8296,50.0045,6.1678,-15.3748,24,7.2,24,2148,228,NA,NA,NA,NA,NA,NA,FALSE,-28.2,1.4,12.6,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716431,"2023-09-26",5,"2023-09-27T01:33:09.481Z","2023-09-27T01:33:13.141Z",TRUE,"pitch","1e44fa57-e998-4dcc-9516-c0de3a7c24ab",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2724,1.6262,NA,79.61,217.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Brandon Belt pops out to shortstop Oswald Peraza.",0,2,0,65,"bottom",9,"2023-09-27T01:31:21.764Z","2023-09-27T01:34:02.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,88.2,14,0.77,0.3937,6.0288,30.8011,-29.3845,-6.9229,1.4243,0.9808,0.7729,7.0959,-139.0618,-9.3753,-0.7029,50.0042,6.1334,-13.5777,21.6,7.2,24,2168,232,NA,NA,NA,NA,NA,NA,FALSE,-29.2,0.8,11,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716431,"2023-09-26",4,"2023-09-27T01:32:46.116Z","2023-09-27T01:32:50.074Z",TRUE,"pitch","9f4212cf-99e1-41fe-b21c-d143b28ae54a",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.2959,1.6262,NA,79.78,236.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Brandon Belt pops out to shortstop Oswald Peraza.",0,2,0,65,"bottom",9,"2023-09-27T01:31:21.764Z","2023-09-27T01:34:02.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",85,79,14,0.85,0.4432,5.8715,24.9577,-38.8864,7.1869,-4.3443,0.9764,0.0723,2.5919,-123.6461,-6.8375,-1.0194,50.0015,6.1415,11.1114,15.6,10.8,24,2699,44,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-9.2,-13.7,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716431,"2023-09-26",3,"2023-09-27T01:32:21.006Z","2023-09-27T01:32:24.920Z",TRUE,"pitch","20df1b02-23b2-4141-bb3c-51ae4e7f2730",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.22,1.57,NA,94.8,190.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Brandon Belt pops out to shortstop Oswald Peraza.",0,2,0,65,"bottom",9,"2023-09-27T01:31:21.764Z","2023-09-27T01:34:02.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.8,9,2,0.3938,5.9431,31.6053,-27.3805,-6.3287,2.4454,0.5823,1.7937,5.5513,-139.1474,-7.3061,-0.6177,50.0013,6.2709,-12.3932,21.6,6,24,2151,227,NA,NA,NA,NA,NA,NA,FALSE,-26.9,3.1,10.3,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716431,"2023-09-26",2,"2023-09-27T01:32:02.542Z","2023-09-27T01:32:06.991Z",TRUE,"pitch","d62157dd-36a8-4077-aedb-c92a9a3dab30",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.343,1.6262,NA,139.96,185.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Brandon Belt pops out to shortstop Oswald Peraza.",0,2,0,65,"bottom",9,"2023-09-27T01:31:21.764Z","2023-09-27T01:34:02.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,77.2,7,0.88,0.4507,5.7746,23.2343,-35.9339,7.7659,-2.5115,-0.6024,1.9676,-0.9677,-121.4122,-2.9608,-1.2085,50.0038,6.3226,11.6221,18,10.8,24,2590,39,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-5,-13.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716431,"2023-09-26",1,"2023-09-27T01:31:44.251Z","2023-09-27T01:31:49.358Z",TRUE,"pitch","8f391faa-f6df-4fc5-8d75-5acf50ca9ddf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2959,1.6498,NA,128.8,217.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Brandon Belt pops out to shortstop Oswald Peraza.",0,2,0,65,"bottom",9,"2023-09-27T01:31:21.764Z","2023-09-27T01:34:02.690Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,474832,"Brandon Belt","/api/v1/people/474832","L","Left",605280,"Clay Holmes","/api/v1/people/605280","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","New York Yankees","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.7,13,0.83,0.3918,5.9055,31.1452,-30.7037,-7.5555,0.7426,-0.3095,0.8053,3.9019,-139.7506,-9.0631,-0.7412,50.0053,6.1038,-14.9642,24,7.2,24,2127,225,NA,NA,NA,NA,NA,NA,FALSE,-30,-0.4,12.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
