"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718422,"2023-04-26",2,"2023-04-26T04:16:55.737Z","2023-04-26T04:17:00.711Z",FALSE,"pickoff","825445d4-ecd4-4200-8821-4f998bc2543a",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Groundout","field_out","Josh Rojas grounds out, second baseman Michael Massey to first baseman Vinnie Pasquantino. Geraldo Perdomo to 3rd.",0,5,4,76,"bottom",9,"2023-04-26T04:16:03.339Z","2023-04-26T04:17:58.351Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,668942,"Josh Rojas","/api/v1/people/668942","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",1,"2023-04-26T04:15:36.758Z","2023-04-26T04:15:48.532Z",TRUE,"pitch","0cc0aafd-380a-45c0-a3f8-98594e42e73b",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.36,1.61,NA,127.6,143.33,"line_drive","medium","8",145.11,88.21,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Double","double","Geraldo Perdomo doubles (6) on a line drive to center fielder Kyle Isbel.",0,5,4,75,"bottom",9,"2023-04-26T04:14:57.333Z","2023-04-26T04:15:48.532Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.3,11,2,0.4078,7.1109,29.0949,-17.2038,-5.0097,8.1927,-0.278,3.5351,6.0865,-134.327,-0.7607,-1.9223,50.0033,5.0451,-9.1555,24,4.8,24,2435,224,91.7,21,282,NA,NA,NA,FALSE,-17.2,14.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,672695,"Geraldo Perdomo","/api/v1/people/672695"
718422,"2023-04-26",0,"2023-04-26T04:15:20.804Z","2023-04-26T04:15:24.753Z",TRUE,"pitch","b1a94849-4d8f-45f9-9b76-9b585fd691e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4571,1.6405,NA,111.32,200.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Double","double","Geraldo Perdomo doubles (6) on a line drive to center fielder Kyle Isbel.",0,5,4,75,"bottom",9,"2023-04-26T04:14:57.333Z","2023-04-26T04:15:48.532Z",TRUE,FALSE,FALSE,FALSE,34,0,1,0,672695,"Geraldo Perdomo","/api/v1/people/672695","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks","Kansas City Royals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,71.5,14,0.91,0.4836,6.9892,24.0168,-39.0027,8.7816,-5.2752,0.149,1.4165,2.2584,-113.948,0.0251,-1.9995,50.0042,5.3101,11.3653,16.8,13.2,24,2536,47,NA,NA,NA,NA,NA,NA,FALSE,-54.4,-9.1,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",2,"2023-04-26T04:12:52.913Z","2023-04-26T04:13:00.781Z",TRUE,"pitch","ac4fced2-1b90-41b4-b2bc-7c008b21b2c3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,1,NA,NA,3.54,1.71,NA,138.62,158.31,"ground_ball","medium","1",127.85,181.56,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Edward Olivares grounds into a double play, pitcher Kevin Ginkel to second baseman Ketel Marte to first baseman Christian Walker. Salvador Perez out at 2nd. Edward Olivares out at 1st.",0,5,4,74,"top",9,"2023-04-26T04:11:34.595Z","2023-04-26T04:13:00.781Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.5,1,0.92,0.3912,6.8311,28.3602,-13.8087,-6.0982,9.2305,-0.5672,2.9805,6.3421,-139.4629,-6.6368,-2.0674,50.0066,6.2842,-12.1384,36,3.6,24,2462,220,84.7,-20,8,NA,NA,NA,TRUE,-13.9,15.7,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",1,"2023-04-26T04:12:33.342Z","2023-04-26T04:12:38.382Z",TRUE,"pitch","558ce223-6d66-48a6-807b-38da3a962899",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,1,NA,NA,3.5897,1.7089,NA,104.37,235.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Edward Olivares grounds into a double play, pitcher Kevin Ginkel to second baseman Ketel Marte to first baseman Christian Walker. Salvador Perez out at 2nd. Edward Olivares out at 1st.",0,5,4,74,"top",9,"2023-04-26T04:11:34.595Z","2023-04-26T04:13:00.781Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,81.3,14,0.9,0.4302,6.8728,25.4514,-31.8665,0.7252,0.1905,0.3315,0.1261,6.2007,-127.2019,-8.8078,-2.2295,50.0061,6.1511,1.1909,3.6,8.4,24,2445,80,NA,NA,NA,NA,NA,NA,FALSE,-37.2,-1.4,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",0,"2023-04-26T04:12:20.040Z","2023-04-26T04:12:25.323Z",TRUE,"pitch","3a49b0d0-c438-4f1c-b0a1-aaec0811dd40",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6226,1.7089,NA,111.51,170.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Grounded Into DP","grounded_into_double_play","Edward Olivares grounds into a double play, pitcher Kevin Ginkel to second baseman Ketel Marte to first baseman Christian Walker. Salvador Perez out at 2nd. Edward Olivares out at 1st.",0,5,4,74,"top",9,"2023-04-26T04:11:34.595Z","2023-04-26T04:13:00.781Z",TRUE,FALSE,FALSE,TRUE,24,1,1,3,658668,"Edward Olivares","/api/v1/people/658668","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,88.3,5,0.92,0.3929,6.9574,27.3782,-12.7009,-5.9691,9.8667,0.1441,2.5257,8.3879,-138.7248,-7.8147,-2.1257,50.0012,6.2022,-11.7795,36,3.6,24,2502,222,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.7,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682998,"Corbin Carroll","/api/v1/people/682998",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",0,"2023-04-26T04:10:52.663Z","2023-04-26T04:10:58.355Z",TRUE,"pitch","63e9e584-59ac-4385-91ed-0b5a02a2554b",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,1,NA,NA,3.54,1.67,NA,209.29,118.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Hit By Pitch","hit_by_pitch","Salvador Perez hit by pitch.",0,5,4,73,"top",9,"2023-04-26T04:10:44.407Z","2023-04-26T04:10:58.355Z",TRUE,FALSE,FALSE,FALSE,11,1,0,1,521692,"Salvador Perez","/api/v1/people/521692","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,86.5,11,0.98,0.3966,6.9494,32.0835,-17.6507,-10.0239,7.5247,-2.4211,4.4374,3.3471,-138.3428,-1.936,-2.3474,50.0035,6.3349,-19.3474,45.6,6,24,2405,223,NA,NA,NA,NA,NA,NA,FALSE,-16.9,13.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,677951,"Bobby Witt Jr.","/api/v1/people/677951"
718422,"2023-04-26",1,"2023-04-26T04:10:17.469Z","2023-04-26T04:10:26.725Z",TRUE,"pitch","5421bf5b-ebd5-4472-b215-dbf96117ae1f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.45,1.62,NA,136.73,134.44,"line_drive","medium","7",80.39,82.85,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Vinnie Pasquantino lines out to left fielder Lourdes Gurriel Jr.",0,5,4,72,"top",9,"2023-04-26T04:09:44.102Z","2023-04-26T04:10:26.725Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.8,11,0.92,0.3915,6.3198,31.4827,-12.5822,-6.0111,9.8818,-0.5176,3.8646,6.5453,-139.892,-4.5476,-2.1063,50.0015,6.3357,-11.9166,37.2,3.6,24,2467,222,96.1,19,311,NA,NA,NA,TRUE,-12.5,17.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,677951,"Bobby Witt Jr.","/api/v1/people/677951"
718422,"2023-04-26",0,"2023-04-26T04:09:55.787Z","2023-04-26T04:09:59.276Z",TRUE,"pitch","d4e54d58-177b-4f32-aec8-05d40a6cc363",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.45,1.62,NA,121.74,161.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Lineout","field_out","Vinnie Pasquantino lines out to left fielder Lourdes Gurriel Jr.",0,5,4,72,"top",9,"2023-04-26T04:09:44.102Z","2023-04-26T04:10:26.725Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,686469,"Vinnie Pasquantino","/api/v1/people/686469","L","Left",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_LHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.3,5,0.92,0.39,6.9193,31.7818,-13.3771,-6.4115,9.4074,-0.1243,2.8547,8.27,-140.4533,-6.7889,-2.2738,50.0039,6.1729,-12.8125,36,3.6,24,2462,221,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",7,"2023-04-26T04:09:18.050Z","2023-04-26T04:09:30.765Z",TRUE,"pitch","55f4d428-0ea9-4579-8a27-42bdf4e6901d",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.5,1.65,NA,118.83,135.85,"line_drive","hard","9",163.58,82.24,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Bobby Witt Jr. doubles (3) on a sharp line drive to right fielder Corbin Carroll.",0,5,4,71,"top",9,"2023-04-26T04:07:41.466Z","2023-04-26T04:09:30.765Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.1,81.2,11,0.9,0.4287,6.5716,22.019,-32.4681,1.5061,-0.1764,-0.048,3.8123,4.6512,-126.9675,-0.4185,-2.0874,50.0031,6.5273,2.4988,6,8.4,24,2397,84,100.7,16,306,NA,NA,NA,FALSE,-35.6,-0.2,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,677951,"Bobby Witt Jr.","/api/v1/people/677951"
718422,"2023-04-26",6,"2023-04-26T04:08:53.092Z","2023-04-26T04:08:56.349Z",TRUE,"pitch","e2217929-40e8-4049-b14b-f6f527cfa53f",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.5,1.65,NA,149.48,147.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Bobby Witt Jr. doubles (3) on a sharp line drive to right fielder Corbin Carroll.",0,5,4,71,"top",9,"2023-04-26T04:07:41.466Z","2023-04-26T04:09:30.765Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,11,0.92,0.3948,6.8215,31.5507,-13.3949,-6.6422,9.6379,-0.8521,3.3858,6.0426,-138.8118,-5.5567,-2.196,50.0029,6.308,-12.9414,38.4,3.6,24,2466,224,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.4,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",5,"2023-04-26T04:08:26.756Z","2023-04-26T04:08:30.750Z",TRUE,"pitch","1d375be3-6ee7-487f-b0db-2c2fc35a7181",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.6226,1.6489,NA,142.91,177.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Bobby Witt Jr. doubles (3) on a sharp line drive to right fielder Corbin Carroll.",0,5,4,71,"top",9,"2023-04-26T04:07:41.466Z","2023-04-26T04:09:30.765Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.8,7,1,0.4035,6.9972,27.636,-19.7936,-10.8631,6.624,-0.6797,2.2596,7.9719,-135.391,-6.8746,-2.2407,50.0041,6.2016,-20.3093,42,6,24,2424,222,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.8,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",4,"2023-04-26T04:08:12.559Z","2023-04-26T04:08:18.420Z",TRUE,"pitch","60de44ab-53dc-4078-9431-0969479a8d1a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5897,1.6489,NA,81.53,183.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Bobby Witt Jr. doubles (3) on a sharp line drive to right fielder Corbin Carroll.",0,5,4,71,"top",9,"2023-04-26T04:07:41.466Z","2023-04-26T04:09:30.765Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,80.6,14,0.9,0.4351,6.8436,20.747,-32.986,1.3648,-0.5028,0.9305,2.0478,7.2602,-124.9816,-4.295,-2.1673,50.0039,6.4426,2.1989,6,8.4,24,2533,72,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-1.6,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",3,"2023-04-26T04:07:57.244Z","2023-04-26T04:08:02.199Z",TRUE,"pitch","8315a287-a96f-4986-9235-48009ff1c80f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5558,1.7132,NA,87.12,149.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Bobby Witt Jr. doubles (3) on a sharp line drive to right fielder Corbin Carroll.",0,5,4,71,"top",9,"2023-04-26T04:07:41.466Z","2023-04-26T04:09:30.765Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.3,78.6,3,0.9,0.4438,6.6129,21.0866,-32.1424,1.3985,0.0201,0.7839,3.3091,6.4029,-122.7723,-1.3574,-2.0246,50.0033,6.5698,2.1636,6,8.4,24,2455,77,NA,NA,NA,NA,NA,NA,FALSE,-38,0,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",2,"2023-04-26T04:07:43.815Z","2023-04-26T04:07:49.120Z",TRUE,"pitch","4dd3e25f-52a2-4164-890c-74988f64e014",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5568,1.6489,NA,139.86,125.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Bobby Witt Jr. doubles (3) on a sharp line drive to right fielder Corbin Carroll.",0,5,4,71,"top",9,"2023-04-26T04:07:41.466Z","2023-04-26T04:09:30.765Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.6,11,1,0.4028,6.8533,28.6424,-20.5283,-11.1631,6.215,-0.5997,4.1921,7.8956,-135.7857,-2.1226,-2.089,50.0059,6.4064,-20.9308,43.2,6,24,2389,224,NA,NA,NA,NA,NA,NA,FALSE,-20.3,11,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
718422,"2023-04-26",0,"2023-04-26T04:06:30.430Z","2023-04-26T04:06:30.465Z",FALSE,"action",NA,NA,"Emmanuel Rivera remains in the game as the designated hitter.","Defensive Switch",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656896,"/api/v1/people/656896",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","601","71","atBat","Double","double","Bobby Witt Jr. doubles (3) on a sharp line drive to right fielder Corbin Carroll.",0,5,4,71,"top",9,"2023-04-26T04:07:41.466Z","2023-04-26T04:09:30.765Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,677951,"Bobby Witt Jr.","/api/v1/people/677951","R","Right",656464,"Kevin Ginkel","/api/v1/people/656464","R","Right","vs_RHP","vs_RHB","RISP",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,656976,"/api/v1/people/656976",FALSE,TRUE,521692,"Salvador Perez","/api/v1/people/521692",NA,NA,NA,NA,NA,NA
