"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716995,"2023-08-14",3,"2023-08-15T02:42:01.527Z","2023-08-15T02:42:09.169Z",TRUE,"pitch","00a854e0-2eeb-4b53-b4ac-b76d2f2c6000",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.47,1.67,NA,151.02,182.78,"ground_ball","medium","6",112.36,126.7,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Seth Brown grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.",0,5,7,79,"top",9,"2023-08-15T02:40:45.800Z","2023-08-15T02:42:09.169Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,77.5,13,0.91,0.4443,5.643,27.1472,-29.5214,-5.1216,1.7276,-0.8925,2.0741,-4.1185,-123.7732,-2.0329,1.4648,50.0036,5.404,-7.8609,15.6,8.4,24,2731,293,79.8,12,142,NA,NA,NA,TRUE,-35.3,2.9,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",2,"2023-08-15T02:41:40.748Z","2023-08-15T02:41:44.944Z",TRUE,"pitch","7c736307-5b5b-42c7-b5bf-86d2d3b18e53",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3896,1.7211,NA,130.69,177.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Seth Brown grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.",0,5,7,79,"top",9,"2023-08-15T02:40:45.800Z","2023-08-15T02:42:09.169Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,88.2,4,0.82,0.391,5.5238,30.892,-22.7561,9.7432,4.7396,-0.359,2.2774,-7.9741,-139.9505,-4.6645,1.258,50.0056,5.4517,19.3756,37.2,6,24,2181,136,NA,NA,NA,NA,NA,NA,FALSE,-21.7,7.8,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",1,"2023-08-15T02:41:18.179Z","2023-08-15T02:41:21.873Z",TRUE,"pitch","a10ddb18-3e1a-4b6b-9808-239f9d3ef4dc",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,2,NA,NA,3.5601,1.8188,NA,168.45,215.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Seth Brown grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.",0,5,7,79,"top",9,"2023-08-15T02:40:45.800Z","2023-08-15T02:42:09.169Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,78.4,13,0.91,0.4427,5.633,24.956,-27.7072,-4.7307,2.8858,-1.3497,0.8643,-5.293,-123.7618,-5.1391,1.4324,50.0048,5.2914,-7.3313,15.6,8.4,24,2688,300,NA,NA,NA,NA,NA,NA,FALSE,-33.6,4.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",0,"2023-08-15T02:40:59.168Z","2023-08-15T02:41:02.790Z",TRUE,"pitch","424a694d-edc6-4f7b-b2c0-9f95a85d9571",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.47,1.67,NA,132.06,191.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79","atBat","Groundout","field_out","Seth Brown grounds out, shortstop Tommy Edman to first baseman Paul Goldschmidt.",0,5,7,79,"top",9,"2023-08-15T02:40:45.800Z","2023-08-15T02:42:09.169Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664913,"Seth Brown","/api/v1/people/664913","L","Left",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.1,7,0.86,0.4429,5.491,25.1685,-29.9839,-2.8265,1.4173,-0.3951,1.7537,-3.7055,-123.7539,-2.5083,1.4901,50.0045,5.2971,-4.3753,9.6,8.4,24,2748,291,NA,NA,NA,NA,NA,NA,FALSE,-35.6,2.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",3,"2023-08-15T02:40:30.559Z","2023-08-15T02:40:35.562Z",TRUE,"pitch","e4c04168-71b7-4e9a-84bf-aabcc4d563bf",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.36,1.52,NA,172.7,216.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,5,7,78,"top",9,"2023-08-15T02:39:32.217Z","2023-08-15T02:40:35.562Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.8,13,0.93,0.4426,5.576,22.5865,-26.6327,-6.0677,3.5644,-1.4613,0.8397,-4.9901,-123.3463,-5.6394,1.3701,50.0015,5.3774,-9.4273,20.4,7.2,24,2634,294,NA,NA,NA,NA,NA,NA,TRUE,-32.4,5.5,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA
716995,"2023-08-14",2,"2023-08-15T02:40:10.793Z","2023-08-15T02:40:14.146Z",TRUE,"pitch","95f73d8c-cdbf-406f-a3b7-53e40322694d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.36,1.52,NA,117.74,182.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,5,7,78,"top",9,"2023-08-15T02:39:32.217Z","2023-08-15T02:40:35.562Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.8,8,0.92,0.4458,5.648,23.4832,-32.223,-6.9542,-0.0298,-0.0194,2.0771,-1.7711,-122.6908,-1.5589,1.6149,50.0039,5.4579,-10.6395,18,9.6,24,2714,281,NA,NA,NA,NA,NA,NA,FALSE,-38.5,-0.1,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",1,"2023-08-15T02:39:48.734Z","2023-08-15T02:39:52.144Z",TRUE,"pitch","a71e6dc7-8400-4751-9230-73959e1ae83d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.36,1.52,NA,119.61,172.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,5,7,78,"top",9,"2023-08-15T02:39:32.217Z","2023-08-15T02:40:35.562Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,88.3,5,0.81,0.3922,5.6311,28.1774,-24.5037,8.5732,3.8734,-0.0684,2.4468,-6.8748,-139.1043,-3.8513,1.3085,50.0032,5.454,16.9759,31.2,6,24,2087,136,NA,NA,NA,NA,NA,NA,FALSE,-23.2,6.5,-14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",0,"2023-08-15T02:39:32.217Z","2023-08-15T02:39:36.356Z",TRUE,"pitch","020c317c-1c78-4057-ae52-05c5efc07baa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3409,1.5255,NA,98.08,142.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,5,7,78,"top",9,"2023-08-15T02:39:32.217Z","2023-08-15T02:40:35.562Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,680869,"Zack Gelof","/api/v1/people/680869","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.2,12,0.92,0.4427,5.4257,22.8241,-32.883,-7.3948,-0.4592,0.4965,3.5831,-0.7317,-123.3722,1.9108,1.7578,50.0016,5.5554,-11.4823,19.2,9.6,24,2612,283,NA,NA,NA,NA,NA,NA,FALSE,-38,-0.2,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",5,"2023-08-15T02:39:04.894Z","2023-08-15T02:39:09.828Z",TRUE,"pitch","89aefe59-d11d-4bab-aaca-d46d2f716b48",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,0,NA,NA,3.14,1.52,NA,115.91,160.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Esteury Ruiz strikes out on a foul tip.",0,5,7,77,"top",9,"2023-08-15T02:37:30.175Z","2023-08-15T02:39:09.828Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,85.8,2,0.89,0.4003,5.4559,32.5531,-27.9589,9.4291,2.2259,0.0287,2.9085,-6.5195,-137.2227,-1.9878,1.2197,50.002,5.5618,17.8424,30,7.2,24,2050,130,NA,NA,NA,NA,NA,NA,TRUE,-27.1,3.8,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA
716995,"2023-08-14",4,"2023-08-15T02:38:41.589Z","2023-08-15T02:38:45.239Z",TRUE,"pitch","462c5bb9-8104-4126-ad62-d6db7a2acd1a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.14,1.52,NA,118.25,181.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Esteury Ruiz strikes out on a foul tip.",0,5,7,77,"top",9,"2023-08-15T02:37:30.175Z","2023-08-15T02:39:09.828Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.5,5,0.88,0.4432,5.4104,21.7713,-31.0955,-4.0573,0.6922,-0.0328,2.1102,-2.3328,-123.0482,-1.8953,1.4509,50.0001,5.4962,-6.2923,12,8.4,24,2670,281,NA,NA,NA,NA,NA,NA,FALSE,-36.8,1.1,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",3,"2023-08-15T02:38:22.201Z","2023-08-15T02:38:26.045Z",TRUE,"pitch","732e90f8-5539-488c-88c0-42c5af358c1b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1211,1.427,NA,121.56,152.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Esteury Ruiz strikes out on a foul tip.",0,5,7,77,"top",9,"2023-08-15T02:37:30.175Z","2023-08-15T02:39:09.828Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.2,2,0.9,0.4003,5.3123,29.1195,-31.6598,9.6133,0.2685,-0.1195,3.2001,-7.3235,-136.633,-0.4669,1.342,50.0009,5.5423,18.2377,27.6,7.2,24,2183,129,NA,NA,NA,NA,NA,NA,FALSE,-30.4,0.6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",2,"2023-08-15T02:38:04.884Z","2023-08-15T02:38:08.592Z",TRUE,"pitch","d3d7c8e0-536f-49a9-9950-9adf4a7c165b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1458,1.5744,NA,49.24,146.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Esteury Ruiz strikes out on a foul tip.",0,5,7,77,"top",9,"2023-08-15T02:37:30.175Z","2023-08-15T02:39:09.828Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.9,12,0.89,0.4387,5.4116,22.9627,-28.8921,7.6136,2.0762,1.7777,3.4023,-2.3548,-124.4413,0.4844,1.7423,50.0032,5.5822,12.0438,21.6,8.4,24,1555,109,NA,NA,NA,NA,NA,NA,FALSE,-33,4.1,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",1,"2023-08-15T02:37:47.408Z","2023-08-15T02:37:51.369Z",TRUE,"pitch","2faa12d3-ebd4-4b15-88c7-a1ca9ac4aa54",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1946,1.5988,NA,85.68,153.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Esteury Ruiz strikes out on a foul tip.",0,5,7,77,"top",9,"2023-08-15T02:37:30.175Z","2023-08-15T02:39:09.828Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.4,3,0.89,0.4404,5.3041,24.3545,-28.982,7.7039,2.0334,0.8216,3.1682,-4.3622,-124.2596,-0.1266,1.5969,50.0012,5.6231,12.0742,21.6,8.4,24,1524,113,NA,NA,NA,NA,NA,NA,FALSE,-33.5,4,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",0,"2023-08-15T02:37:30.973Z","2023-08-15T02:37:35.123Z",TRUE,"pitch","188a40c1-8170-4023-8a67-2529d5038e56",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0239,1.6233,NA,72.97,153.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Strikeout","strikeout","Esteury Ruiz strikes out on a foul tip.",0,5,7,77,"top",9,"2023-08-15T02:37:30.175Z","2023-08-15T02:39:09.828Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84.6,12,0.86,0.4061,5.3259,30.8873,-30.1767,9.5849,1.0889,1.1552,3.154,-4.3399,-135.1328,-0.4674,1.5413,50.0049,5.4588,17.6361,28.8,7.2,24,2088,133,NA,NA,NA,NA,NA,NA,FALSE,-29.8,2,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716995,"2023-08-14",1,"2023-08-15T02:36:48.316Z","2023-08-15T02:37:03.072Z",TRUE,"pitch","8e5c5ce5-f0ed-44f7-a9f3-31dce9210c9f",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,0,NA,NA,2.99,1.36,NA,107.92,176.92,"ground_ball","medium","1",118.27,180.91,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Field Error","field_error","Nick Allen reaches on a throwing error by pitcher JoJo Romero. Nick Allen to 2nd.",0,5,7,76,"top",9,"2023-08-15T02:36:26.968Z","2023-08-15T02:37:03.072Z",TRUE,FALSE,FALSE,FALSE,0,1,0,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,85.7,5,0.86,0.3996,5.3711,34.6411,-27.4282,8.4528,2.5053,0.2381,2.2911,-6.8486,-137.797,-3.4005,1.6749,50.0046,5.4236,16.0283,26.4,7.2,24,2014,130,70.9,-64,2,NA,NA,NA,FALSE,-26.9,4,-13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,669397,"Nick Allen","/api/v1/people/669397",NA,NA,NA
716995,"2023-08-14",0,"2023-08-15T02:36:34.435Z","2023-08-15T02:36:37.935Z",TRUE,"pitch","64741393-389f-4cdd-b9f0-ce49121d991f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.219,1.4521,NA,49.93,159.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Field Error","field_error","Nick Allen reaches on a throwing error by pitcher JoJo Romero. Nick Allen to 2nd.",0,5,7,76,"top",9,"2023-08-15T02:36:26.968Z","2023-08-15T02:37:03.072Z",TRUE,FALSE,FALSE,FALSE,0,1,0,0,669397,"Nick Allen","/api/v1/people/669397","R","Right",668941,"JoJo Romero","/api/v1/people/668941","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.4,12,0.87,0.4067,5.1723,32.1793,-29.3118,9.6501,1.5608,1.7597,2.9419,-3.3234,-135.1819,-1.4686,1.7585,50.0027,5.5692,17.6833,30,7.2,24,1955,129,NA,NA,NA,NA,NA,NA,FALSE,-29.3,2.8,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
