"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718079,"2023-05-21",4,"2023-05-21T22:24:44.155Z","2023-05-21T22:24:52.164Z",TRUE,"pitch","f0aaf749-3b20-4389-aba5-5a5c0d79b3b5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.39,1.48,NA,140.88,168.34,"ground_ball","medium","4",152.83,151.18,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, second baseman Rougned Odor to shortstop Xander Bogaerts. Reese McGuire out at 2nd. Alex Verdugo to 1st.",0,0,7,58,"top",8,"2023-05-21T22:22:33.523Z","2023-05-21T22:24:52.164Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.1,4,0.8,0.4594,5.955,24.0231,-28.1399,-6.3536,2.8084,-0.6266,2.6089,4.2573,-119.4498,-2.3094,-1.6107,50.0047,6.1301,-9.1391,16.8,8.4,24,1949,236,98.9,2,69,NA,NA,NA,TRUE,-36,4.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,657077,"Alex Verdugo","/api/v1/people/657077",NA,NA,NA,NA,NA,NA
718079,"2023-05-21",3,"2023-05-21T22:24:14.928Z","2023-05-21T22:24:18.753Z",TRUE,"pitch","8acef953-1928-4b0f-9028-68b87983af1d",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.48,NA,117.57,178.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, second baseman Rougned Odor to shortstop Xander Bogaerts. Reese McGuire out at 2nd. Alex Verdugo to 1st.",0,0,7,58,"top",8,"2023-05-21T22:22:33.523Z","2023-05-21T22:24:52.164Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.3,5,0.92,0.4033,6.0119,30.6875,-14.3953,-8.949,9.5235,-0.0148,2.2373,7.3933,-135.9891,-6.9233,-1.6102,50.0061,5.8209,-16.7122,43.2,4.8,24,2315,210,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.8,14.5,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",2,"2023-05-21T22:23:45.132Z","2023-05-21T22:23:49.348Z",TRUE,"pitch","4a0f3c8d-ec0b-4187-98b9-527d14e0c4ba",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.4186,1.4266,NA,118.1,255.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, second baseman Rougned Odor to shortstop Xander Bogaerts. Reese McGuire out at 2nd. Alex Verdugo to 1st.",0,0,7,58,"top",8,"2023-05-21T22:22:33.523Z","2023-05-21T22:24:52.164Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.7,76,13,0.89,0.4611,6.1398,21.6772,-29.0399,-8.1176,2.1852,-0.0288,-0.6349,6.1501,-118.5764,-8.9649,-1.5955,50.0003,5.8266,-11.6125,19.2,9.6,24,2026,239,NA,NA,NA,NA,NA,NA,FALSE,-39,2,13.3,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",1,"2023-05-21T22:23:25.821Z","2023-05-21T22:23:30.431Z",TRUE,"pitch","2da5d365-05db-4657-9ae3-2cc8a69984a7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5292,1.5916,NA,85.57,200.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, second baseman Rougned Odor to shortstop Xander Bogaerts. Reese McGuire out at 2nd. Alex Verdugo to 1st.",0,0,7,58,"top",8,"2023-05-21T22:22:33.523Z","2023-05-21T22:24:52.164Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,85.2,14,0.86,0.4048,5.9763,30.3938,-14.6797,-8.2819,9.445,0.8244,1.4319,9.0282,-135.4431,-8.875,-1.4807,50.003,5.7842,-15.3421,38.4,4.8,24,2363,205,NA,NA,NA,NA,NA,NA,FALSE,-16.3,15.2,13,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",0,"2023-05-21T22:23:06.208Z","2023-05-21T22:23:11.204Z",TRUE,"pitch","77e639a9-bb9d-4246-b217-ae11a39f1268",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5569,1.4541,NA,137.19,172.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Forceout","force_out","Alex Verdugo grounds into a force out, second baseman Rougned Odor to shortstop Xander Bogaerts. Reese McGuire out at 2nd. Alex Verdugo to 1st.",0,0,7,58,"top",8,"2023-05-21T22:22:33.523Z","2023-05-21T22:24:52.164Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.7,4,0.9,0.4189,5.8101,25.2936,-19.8594,0.1881,7.0984,-0.5296,2.446,3.7728,-130.3382,-4.9471,-2.0153,50.0033,5.8518,0.3252,2.4,4.8,24,2292,205,NA,NA,NA,NA,NA,NA,FALSE,-21.8,12.1,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",4,"2023-05-21T22:22:20.529Z","2023-05-21T22:22:32.165Z",TRUE,"pitch","6788e101-6bab-4dbe-93b3-c4d7982ca577",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.31,1.63,NA,128.67,195.05,"line_drive","medium","8",128.45,103.1,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Reese McGuire singles on a line drive to center fielder Trent Grisham.",0,0,7,57,"top",8,"2023-05-21T22:20:52.833Z","2023-05-21T22:22:32.165Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.7,7,0.9,0.4141,5.9329,26.7881,-18.6285,0.6816,7.6325,-0.3062,1.6197,3.9345,-132.03,-7.3031,-1.9012,50.0022,5.7811,1.2082,6,4.8,24,2400,195,95.2,7,144,NA,NA,NA,FALSE,-20.5,12.5,-2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA,NA,NA,NA
718079,"2023-05-21",3,"2023-05-21T22:22:04.343Z","2023-05-21T22:22:07.954Z",TRUE,"pitch","af3308b6-57c9-46a1-81bd-1bdb74bb7cfe",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2557,1.5215,NA,136.89,213.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Reese McGuire singles on a line drive to center fielder Trent Grisham.",0,0,7,57,"top",8,"2023-05-21T22:20:52.833Z","2023-05-21T22:22:32.165Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.4,13,0.94,0.4027,6.0973,32.5601,-10.2176,-4.1693,11.7487,-0.5218,0.9521,5.015,-136.4689,-10.6749,-1.8494,50.0052,5.6386,-7.7941,27.6,3.6,24,2426,207,NA,NA,NA,NA,NA,NA,FALSE,-12.4,19,6.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",2,"2023-05-21T22:21:45.960Z","2023-05-21T22:21:49.245Z",TRUE,"pitch","ad714c98-34e9-4dfa-9f9b-fb1304e41ad3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.228,1.5215,NA,152.76,233.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Reese McGuire singles on a line drive to center fielder Trent Grisham.",0,0,7,57,"top",8,"2023-05-21T22:20:52.833Z","2023-05-21T22:22:32.165Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.7,13,0.72,0.4579,6.1728,24.8384,-25.7588,-6.0949,4.4376,-0.9381,0.194,3.6626,-119.9558,-8.0426,-1.6987,50.0039,5.912,-8.8159,16.8,8.4,24,2020,235,NA,NA,NA,NA,NA,NA,FALSE,-34.3,6.2,10.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",1,"2023-05-21T22:21:31.209Z","2023-05-21T22:21:34.720Z",TRUE,"pitch","f36a1010-1fa6-4efb-ba5a-832c5513c3bd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.3386,1.5765,NA,126.77,185.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Reese McGuire singles on a line drive to center fielder Trent Grisham.",0,0,7,57,"top",8,"2023-05-21T22:20:52.833Z","2023-05-21T22:22:32.165Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.4,8,0.89,0.4023,6.05,31.6571,-10.1605,-2.0933,11.7428,-0.2563,1.9737,4.9749,-136.4545,-8.3133,-1.8359,50.0057,5.7709,-3.9257,13.2,2.4,24,2371,205,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.6,2.6,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",0,"2023-05-21T22:21:15.320Z","2023-05-21T22:21:20.042Z",TRUE,"pitch","f8eca756-007e-4dbe-986b-d6d7c16ab182",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4225,1.7156,NA,119.7,195.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Reese McGuire singles on a line drive to center fielder Trent Grisham.",0,0,7,57,"top",8,"2023-05-21T22:20:52.833Z","2023-05-21T22:22:32.165Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,624512,"Reese McGuire","/api/v1/people/624512","L","Left",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.3,13,0.92,0.4173,5.8129,24.8136,-21.0046,0.6937,6.3863,-0.0708,1.5917,4.4748,-130.7227,-7.0036,-1.8874,50.0031,5.8567,1.213,4.8,4.8,24,2322,198,NA,NA,NA,NA,NA,NA,FALSE,-23.2,10.4,-2.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",1,"2023-05-21T22:20:41.361Z","2023-05-21T22:20:50.259Z",TRUE,"pitch","043a59b3-9696-4164-88d1-b69340a9762b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.24,1.59,NA,87.44,178.65,"line_drive","medium","9",207.26,96.27,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Lineout","field_out","Pablo Reyes lines out to right fielder Fernando Tatis Jr.",0,0,7,56,"top",8,"2023-05-21T22:20:39.183Z","2023-05-21T22:20:50.259Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,84,6,0.92,0.414,5.9449,24.8298,-21.2806,1.2002,6.1303,0.7754,2.2269,6.0446,-131.6899,-5.488,-1.6945,50.0057,5.8863,2.1321,8.4,4.8,24,2348,199,95.3,24,324,NA,NA,NA,TRUE,-22.8,10.2,-3.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",0,"2023-05-21T22:18:26.897Z","2023-05-21T22:20:41.361Z",FALSE,"action",NA,NA,"Pitching Change: Nick Martinez replaces Tom Cosgrove.","Pitching Substitution",0,7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,607259,"/api/v1/people/607259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Lineout","field_out","Pablo Reyes lines out to right fielder Fernando Tatis Jr.",0,0,7,56,"top",8,"2023-05-21T22:20:39.183Z","2023-05-21T22:20:50.259Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,622569,"Pablo Reyes","/api/v1/people/622569","R","Right",607259,"Nick Martinez","/api/v1/people/607259","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","San Diego Padres",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",3,"2023-05-21T22:17:58.970Z","2023-05-21T22:18:04.411Z",TRUE,"pitch","1be71d92-f684-4944-93dc-615e6479b26c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.0163,1.4641,NA,124.41,173.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Juan Soto called out on strikes.",0,0,7,55,"bottom",7,"2023-05-21T22:16:42.078Z","2023-05-21T22:18:04.411Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,82.2,5,0.9,0.4163,6.682,32.6484,-25.0934,12.4522,4.0575,-0.1944,2.4074,-13.4973,-132.4131,-2.5673,3.3919,50.0054,5.2581,21.7487,36,7.2,24,1968,125,NA,NA,NA,NA,NA,NA,TRUE,-26.6,6.8,-19,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",2,"2023-05-21T22:17:39.691Z","2023-05-21T22:17:44.158Z",TRUE,"pitch","75af9e26-b769-463f-8dfb-7787beca47fe",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.0163,1.4916,NA,124.62,185.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Juan Soto called out on strikes.",0,0,7,55,"bottom",7,"2023-05-21T22:16:42.078Z","2023-05-21T22:18:04.411Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,81.9,8,0.92,0.4194,6.6283,31.0914,-26.9309,11.703,3.0441,-0.1999,1.9554,-13.4109,-131.2569,-3.1621,3.4862,50.0037,5.2092,20.1614,31.2,7.2,24,2017,126,NA,NA,NA,NA,NA,NA,FALSE,-29,4.9,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",1,"2023-05-21T22:17:20.353Z","2023-05-21T22:17:25.218Z",TRUE,"pitch","8a9a5ed3-d874-4510-9310-2849c294a522",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.1551,1.5753,NA,84.44,183.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Juan Soto called out on strikes.",0,0,7,55,"bottom",7,"2023-05-21T22:16:42.078Z","2023-05-21T22:18:04.411Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,82.3,14,0.91,0.4176,6.6158,30.1673,-26.767,12.7669,3.1055,0.8541,2.0469,-11.3811,-131.5965,-3.2909,3.5944,50.0002,5.3154,22.1972,36,8.4,24,1926,126,NA,NA,NA,NA,NA,NA,FALSE,-28.7,5,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718079,"2023-05-21",0,"2023-05-21T22:17:04.403Z","2023-05-21T22:17:08.834Z",TRUE,"pitch","e4e424ab-a3d6-4a0a-9dad-b06282fde4c1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.0163,1.4916,NA,158.48,208.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Juan Soto called out on strikes.",0,0,7,55,"bottom",7,"2023-05-21T22:16:42.078Z","2023-05-21T22:18:04.411Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",570257,"Joely Rodríguez","/api/v1/people/570257","L","Left","vs_LHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.9,13,0.9,0.4587,6.1527,23.8896,-33.3894,1.3063,-0.839,-1.0882,1.1113,-11.7437,-119.574,-2.8289,3.7254,50.0053,5.3172,1.8856,0,9.6,24,2196,310,NA,NA,NA,NA,NA,NA,FALSE,-42.6,-2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
