"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716807,"2023-08-29",2,"2023-08-30T01:15:35.975Z","2023-08-30T01:15:45.172Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",8,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,665862,"/api/v1/people/665862",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"67","atBat","Strikeout","strikeout","Jazz Chisholm Jr. strikes out swinging.",0,8,2,67,"bottom",8,"2023-08-30T01:14:37.444Z","2023-08-30T01:16:09.874Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,665862,"Jazz Chisholm Jr.","/api/v1/people/665862","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",0,"2023-08-30T01:12:44.136Z","2023-08-30T01:12:52.341Z",TRUE,"pitch","5ae254c8-fe4e-45fa-ae69-2d0cea09296a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.6,1.66,NA,127.28,177.05,"ground_ball","medium","4",138.57,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Grounded Into DP","grounded_into_double_play","Osleivis Basabe grounds into a double play, second baseman Luis Arraez to shortstop Jon Berti to first baseman Yuli Gurriel. Luke Raley out at 2nd. Osleivis Basabe out at 1st.",0,8,2,66,"top",8,"2023-08-30T01:12:27.011Z","2023-08-30T01:12:52.341Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,678545,"Osleivis Basabe","/api/v1/people/678545","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.3,5,0.9,0.3938,6.7543,32.647,-22.8548,-10.936,4.7604,-0.2696,2.2864,9.4792,-139.3269,-4.1233,-2.3028,50.0013,5.3046,-21.4,38.4,6,24,1944,238,101.5,-3,29,NA,NA,NA,TRUE,-22.1,7.9,17.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,650490,"Yandy Díaz","/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",5,"2023-08-30T01:12:03.178Z","2023-08-30T01:12:11.989Z",TRUE,"pitch","00ef30bd-7a86-4800-bbdf-56bd20b9a35a",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.44,1.52,NA,120.37,177.41,"ground_ball","medium","4",141.75,164.84,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Luke Raley singles on a ground ball to second baseman Luis Arraez.",0,8,2,65,"top",8,"2023-08-30T01:10:12.294Z","2023-08-30T01:12:11.989Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.2,77.9,5,0.9,0.4463,6.2489,23.6826,-40.7532,4.4135,-5.6219,-0.0885,2.273,4.46,-122.6248,0.5293,-2.5025,50.0014,5.5242,6.7367,10.8,10.8,24,2463,55,81.5,-40,4,NA,NA,NA,FALSE,-48.2,-9.8,-9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",4,"2023-08-30T01:11:43.684Z","2023-08-30T01:11:47.133Z",TRUE,"pitch","17dd40ed-1da8-414d-884d-0a8e22ca46d1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4408,1.5569,NA,63.5,241.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Luke Raley singles on a ground ball to second baseman Luis Arraez.",0,8,2,65,"top",8,"2023-08-30T01:10:12.294Z","2023-08-30T01:12:11.989Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,81.5,14,0.9,0.4256,6.7236,28.1776,-27.9033,-9.098,2.5518,1.4035,-0.1148,11.8744,-128.9547,-8.1981,-2.0906,50.0054,5.2754,-15.2424,24,8.4,24,1637,263,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2.8,13.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",3,"2023-08-30T01:11:25.604Z","2023-08-30T01:11:29.445Z",TRUE,"pitch","b329f2aa-38d2-4a39-918c-df12d301bb91",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4617,1.5786,NA,85.21,182.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Luke Raley singles on a ground ball to second baseman Luis Arraez.",0,8,2,65,"top",8,"2023-08-30T01:10:12.294Z","2023-08-30T01:12:11.989Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,87.3,14,2,0.3926,6.8618,35.1022,-21.3159,-10.0051,5.5267,0.8341,2.076,12.0026,-140.1263,-5.0196,-2.2287,50.0063,5.3058,-19.6695,36,6,24,1893,234,NA,NA,NA,NA,NA,NA,FALSE,-20.8,9,15.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",2,"2023-08-30T01:11:07.194Z","2023-08-30T01:11:10.964Z",TRUE,"pitch","a284857e-0b66-43a9-bbc3-dfc549f04c23",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4408,1.5775,NA,77.19,165.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Luke Raley singles on a ground ball to second baseman Luis Arraez.",0,8,2,65,"top",8,"2023-08-30T01:10:12.294Z","2023-08-30T01:12:11.989Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87,12,0.9,0.395,6.4408,33.1015,-25.8429,-11.7158,3.2583,1.0444,2.7246,12.9159,-139.0295,-2.4065,-2.1541,50.0052,5.3286,-22.7863,37.2,7.2,24,1970,239,NA,NA,NA,NA,NA,NA,FALSE,-24.6,5.5,18.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",1,"2023-08-30T01:10:50.407Z","2023-08-30T01:10:53.774Z",TRUE,"pitch","24768beb-ba53-4697-aa53-aa8849dec045",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.44,1.52,NA,92.21,196.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Luke Raley singles on a ground ball to second baseman Luis Arraez.",0,8,2,65,"top",8,"2023-08-30T01:10:12.294Z","2023-08-30T01:12:11.989Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.8,77.7,9,0.9,0.4459,6.1607,26.6366,-39.908,3.3946,-5.0749,0.6504,1.5793,6.6866,-123.2745,-1.1593,-2.5481,50.002,5.4528,5.1739,9.6,10.8,24,2539,49,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-9.2,-7.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",0,"2023-08-30T01:10:32.204Z","2023-08-30T01:10:37.166Z",TRUE,"pitch","da6acec8-90f0-4da5-a345-a0c695274357",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3988,1.5569,NA,97.14,212.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Single","single","Luke Raley singles on a ground ball to second baseman Luis Arraez.",0,8,2,65,"top",8,"2023-08-30T01:10:12.294Z","2023-08-30T01:12:11.989Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,670042,"Luke Raley","/api/v1/people/670042","L","Left",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.3,78.3,14,0.86,0.443,6.4044,26.9218,-38.0197,2.0424,-3.7814,0.5211,0.9636,6.683,-124.0716,-2.762,-2.4827,50.0052,5.2881,3.1543,6,10.8,24,2395,65,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-7.3,-5.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",5,"2023-08-30T01:10:03.831Z","2023-08-30T01:10:08.137Z",TRUE,"pitch","ed8152ac-a2ba-4967-acbc-fb17af482845",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.51,1.65,NA,87.33,206.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,8,2,64,"top",8,"2023-08-30T01:09:04.846Z","2023-08-30T01:10:08.137Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",84.6,77.5,14,0.9,0.4473,6.4229,27.0347,-39.8711,3.1951,-5.0776,0.7785,1.2067,7.0157,-122.9917,-2.0205,-2.5395,50.0052,5.457,4.8394,8.4,10.8,24,2513,56,NA,NA,NA,NA,NA,NA,TRUE,-48,-9.5,-7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",4,"2023-08-30T01:09:47.254Z","2023-08-30T01:09:50.364Z",TRUE,"pitch","cb8330be-87bc-4a7b-8f52-9c416605a776",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.5108,1.6596,NA,37.13,205.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,8,2,64,"top",8,"2023-08-30T01:09:04.846Z","2023-08-30T01:10:08.137Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,83.2,14,0.85,0.4194,6.4464,24.7116,-23.2231,-0.1625,5.171,2.0954,1.2429,11.453,-130.0969,-6.1038,-2.3243,50.0035,5.3551,-0.2813,3.6,6,24,2304,23,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.3,-2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",3,"2023-08-30T01:09:30.653Z","2023-08-30T01:09:34.590Z",TRUE,"pitch","f9be9199-db85-44b7-a46e-321a907fde60",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5108,1.6802,NA,91.84,165.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,8,2,64,"top",8,"2023-08-30T01:09:04.846Z","2023-08-30T01:10:08.137Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,86.5,6,0.9,0.396,6.431,34.0188,-23.6252,-12.5318,4.4224,0.6601,2.6992,12.2914,-138.8467,-2.706,-2.2177,50.0026,5.276,-24.2216,40.8,7.2,24,1905,241,NA,NA,NA,NA,NA,NA,FALSE,-22.7,7.6,19.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",2,"2023-08-30T01:09:07.204Z","2023-08-30T01:09:10.791Z",TRUE,"pitch","efdc41fa-7d78-4b07-bd5b-e4965abf9c39",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.51,1.65,NA,127.2,181.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,8,2,64,"top",8,"2023-08-30T01:09:04.846Z","2023-08-30T01:10:08.137Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,80.2,8,0.89,0.4294,6.348,28.6936,-31.8606,-9.4352,0.1925,-0.2675,2.1146,8.635,-128.0186,-2.2473,-2.4734,50.0042,5.5203,-15.5186,22.8,8.4,24,1679,258,NA,NA,NA,NA,NA,NA,FALSE,-35.5,0,14.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",0,"2023-08-30T01:07:31.999Z","2023-08-30T01:07:32.054Z",FALSE,"action",NA,NA,"Jesus Sanchez remains in the game as the right fielder.","Defensive Switch",8,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660821,"/api/v1/people/660821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"9","Outfielder","Outfielder","RF","201","64","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,8,2,64,"top",8,"2023-08-30T01:09:04.846Z","2023-08-30T01:10:08.137Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,624585,"/api/v1/people/624585",NA,TRUE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",1,"2023-08-30T01:07:32.054Z","2023-08-30T01:09:07.204Z",FALSE,"action",NA,NA,"Pitching Change: Jorge Lopez replaces George Soriano.","Pitching Substitution",8,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605347,"/api/v1/people/605347",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Strikeout","strikeout","Jose Siri strikes out swinging.",0,8,2,64,"top",8,"2023-08-30T01:09:04.846Z","2023-08-30T01:10:08.137Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",605347,"Jorge López","/api/v1/people/605347","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",1,"2023-08-30T01:06:04.900Z","2023-08-30T01:06:13.979Z",TRUE,"pitch","6b3c195b-2cfc-48fb-8500-cb0f4c38b638",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.81,1.82,NA,129.48,145.61,"fly_ball","medium","7",56.62,83.54,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Josh Bell flies out to left fielder Randy Arozarena.",0,8,2,63,"bottom",7,"2023-08-30T01:05:39.732Z","2023-08-30T01:06:13.979Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.1,81.4,1,2,0.4224,7.293,27.5414,-18.3531,-1.6632,8.1161,-0.3274,3.4507,4.8563,-129.7568,-1.5633,-2.0083,50.0006,5.4615,-2.832,6,4.8,24,2381,192,96.8,41,334,NA,NA,NA,TRUE,-19.9,14.5,1.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716807,"2023-08-29",0,"2023-08-30T01:05:50.537Z","2023-08-30T01:05:54.453Z",TRUE,"pitch","76245109-0d2b-433b-830e-fd0ca1c858ce",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.8613,1.8647,NA,163.11,162.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Josh Bell flies out to left fielder Randy Arozarena.",0,8,2,63,"bottom",7,"2023-08-30T01:05:39.732Z","2023-08-30T01:06:13.979Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,605137,"Josh Bell","/api/v1/people/605137","L","Left",541640,"Erasmo Ramírez","/api/v1/people/541640","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.2,82.6,13,2,0.4168,6.5515,27.8454,-16.1151,-1.2132,9.1844,-1.2096,2.8103,2.4456,-131.4079,-3.6841,-1.9947,50.0065,5.4278,-2.1224,6,3.6,24,2393,198,NA,NA,NA,NA,NA,NA,FALSE,-17.5,16.1,1.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
