"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716561,"2023-09-16",4,"2023-09-17T01:20:27.892Z","2023-09-17T01:20:34.854Z",TRUE,"pitch","9feb8d44-c545-46a7-8947-3c9336639795",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.57,1.68,NA,126.95,218.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,0,8,69,"top",9,"2023-09-17T01:19:08.603Z","2023-09-17T01:20:34.854Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.6,80.8,13,0.9,0.43,6.6459,26.9958,-36.9468,-0.1494,-2.912,-0.2611,0.7659,3.6607,-127.5264,-5.2914,-1.6975,50.0008,5.7926,-0.2463,1.2,9.6,24,2372,29,NA,NA,NA,NA,NA,NA,TRUE,-42,-6.2,-0.6,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716561,"2023-09-16",3,"2023-09-17T01:20:11.709Z","2023-09-17T01:20:15.519Z",TRUE,"pitch","6912c29f-8de7-4f50-b2aa-4f5bd3d08358",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4041,1.627,NA,77.98,157.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,0,8,69,"top",9,"2023-09-17T01:19:08.603Z","2023-09-17T01:20:34.854Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.9,81.3,12,0.9,0.4274,6.5231,25.2745,-39.9432,-0.4356,-4.6674,1.0235,3.0223,6.8397,-127.9491,0.067,-1.6224,50.0017,6.1141,-0.7271,1.2,9.6,24,2503,29,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-8.2,-0.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716561,"2023-09-16",2,"2023-09-17T01:19:52.453Z","2023-09-17T01:19:56.503Z",TRUE,"pitch","62bae94c-5128-42ca-93fe-4b2371b4ef7f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.57,1.68,NA,148.17,145.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,0,8,69,"top",9,"2023-09-17T01:19:08.603Z","2023-09-17T01:20:34.854Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.1,85.4,1,0.9,0.4036,6.6826,29.1851,-25.2646,0.4503,3.7049,-0.8177,3.4684,2.9021,-135.6227,-1.9663,-1.9594,50.0043,5.9618,0.8404,3.6,6,24,2338,199,NA,NA,NA,NA,NA,NA,FALSE,-25,6.5,-1.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716561,"2023-09-16",1,"2023-09-17T01:19:30.918Z","2023-09-17T01:19:34.222Z",TRUE,"pitch","3c05189c-8935-4882-8668-f7700eee296b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.57,1.68,NA,155.3,185.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,0,8,69,"top",9,"2023-09-17T01:19:08.603Z","2023-09-17T01:20:34.854Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.1,86.5,13,0.85,0.4018,6.57,25.5174,-21.5609,-3.6053,5.6191,-1.0049,1.965,3.5684,-135.562,-6.3319,-1.8606,50.0016,5.8032,-6.8093,15.6,4.8,24,2094,211,NA,NA,NA,NA,NA,NA,FALSE,-22,9.2,5.9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716561,"2023-09-16",0,"2023-09-17T01:19:12.805Z","2023-09-17T01:19:16.296Z",TRUE,"pitch","ad241254-70da-475b-83a2-2c7879132b82",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.5211,1.7204,NA,126,226.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Strikeout","strikeout","Curtis Mead strikes out swinging.",0,0,8,69,"top",9,"2023-09-17T01:19:08.603Z","2023-09-17T01:20:34.854Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,678554,"Curtis Mead","/api/v1/people/678554","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,13,0.84,0.3946,6.7494,31.6144,-17.4328,-4.7338,7.5542,-0.236,0.4374,5.6066,-138.9005,-11.3469,-1.6673,50.0006,5.7392,-9.2333,21.6,4.8,24,2482,210,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11.4,7.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716561,"2023-09-16",0,"2023-09-17T01:18:30.102Z","2023-09-17T01:18:39.101Z",TRUE,"pitch","66a51e39-15d3-421e-9cb1-ce0d6965ba89",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.41,1.61,NA,97.96,190.59,"ground_ball","medium","5",108.14,161.25,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Forceout","force_out","Manuel Margot grounds into a force out, third baseman Ramon Urias to second baseman Adam Frazier. Randy Arozarena out at 2nd. Manuel Margot to 1st.",0,0,8,68,"top",9,"2023-09-17T01:18:30.102Z","2023-09-17T01:18:39.101Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,622534,"Manuel Margot","/api/v1/people/622534","R","Right",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",93.7,86.2,9,0.9,0.4016,6.7186,29.0841,-21.7838,-1.5049,5.5122,0.4996,1.785,6.4448,-136.234,-7.0158,-1.6982,50.006,5.8926,-2.839,3.6,4.8,24,2460,199,70.7,-25,6,NA,NA,NA,TRUE,-22.4,8.8,1.4,NA,NA,NA,NA,TRUE,TRUE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716561,"2023-09-16",3,"2023-09-17T01:16:12.983Z","2023-09-17T01:16:20.994Z",TRUE,"pitch","4052c6b5-fe0d-4441-ab29-b8a6bd33f18b",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.83,1.84,NA,108.89,193.08,"ground_ball","medium","3",155.34,175.97,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Umpire reviewed (play at 1st), call on the field was overturned: Josh Lowe grounds out to first baseman Ryan O'Hearn.",0,0,8,67,"top",9,"2023-09-17T01:15:04.922Z","2023-09-17T01:16:20.994Z",TRUE,FALSE,TRUE,TRUE,0,0,2,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.3,80.3,14,0.9,0.4319,6.4438,27.3869,-39.2678,3.0389,-4.3638,0.2128,1.6926,4.0886,-127.0762,-2.7497,-1.8151,50.0012,5.9251,4.9416,8.4,9.6,24,2454,35,91.9,-14,9,NA,NA,NA,TRUE,-44.3,-8.3,-6.5,NA,NA,NA,NA,TRUE,TRUE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA,TRUE,FALSE,"NF",NA
716561,"2023-09-16",2,"2023-09-17T01:15:53.382Z","2023-09-17T01:15:56.744Z",TRUE,"pitch","a725365f-c9fe-49ed-b865-03eb6a034222",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.83,1.84,NA,130.65,162.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Umpire reviewed (play at 1st), call on the field was overturned: Josh Lowe grounds out to first baseman Ryan O'Hearn.",0,0,8,67,"top",9,"2023-09-17T01:15:04.922Z","2023-09-17T01:16:20.994Z",TRUE,FALSE,TRUE,TRUE,0,0,2,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,88.8,4,0.9,0.3858,6.6187,35.5217,-11.4121,-4.5129,10.1932,-0.358,2.8138,5.0067,-142.4716,-6.3734,-1.5595,50.0029,5.8152,-9.1928,31.2,3.6,24,2470,212,NA,NA,NA,NA,NA,NA,FALSE,-11.5,17.2,7.1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716561,"2023-09-16",1,"2023-09-17T01:15:34.916Z","2023-09-17T01:15:38.141Z",TRUE,"pitch","717b6951-20c0-4b7c-b809-90d54f526629",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.83,1.84,NA,118.64,163.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Umpire reviewed (play at 1st), call on the field was overturned: Josh Lowe grounds out to first baseman Ryan O'Hearn.",0,0,8,67,"top",9,"2023-09-17T01:15:04.922Z","2023-09-17T01:16:20.994Z",TRUE,FALSE,TRUE,TRUE,0,0,2,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88.5,5,0.91,0.3882,6.6798,32.8516,-10.7489,-5.6975,10.6327,-0.0432,2.7941,6.5086,-141.2218,-6.5296,-1.64,50.0028,5.8311,-11.4816,39.6,3.6,24,2401,209,NA,NA,NA,NA,NA,NA,FALSE,-11,18,9,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716561,"2023-09-16",0,"2023-09-17T01:15:19.309Z","2023-09-17T01:15:23.024Z",TRUE,"pitch","6bc8e487-a69d-45c4-928d-d38f9cb4b7e8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.7784,1.8138,NA,129.03,188.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67","atBat","Groundout","field_out","Umpire reviewed (play at 1st), call on the field was overturned: Josh Lowe grounds out to first baseman Ryan O'Hearn.",0,0,8,67,"top",9,"2023-09-17T01:15:04.922Z","2023-09-17T01:16:20.994Z",TRUE,FALSE,TRUE,TRUE,0,0,2,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",657508,"Mike Baumann","/api/v1/people/657508","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",95,87.9,7,0.89,0.3946,6.7045,27.9566,-19.2183,-1.5962,6.6264,-0.3156,1.862,4.5798,-138.272,-7.3092,-1.7788,50.0069,5.8079,-3.1232,6,4.8,24,2420,212,NA,NA,NA,NA,NA,NA,FALSE,-19.2,10.8,2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
