"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716740,"2023-09-03",6,"2023-09-03T20:29:21.095Z","2023-09-03T20:29:26.464Z",TRUE,"pitch","58cec66e-8b16-4347-891a-b36d6ae76e5a",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.08,1.45,NA,155.16,217.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,6,4,78,"bottom",9,"2023-09-03T20:27:21.738Z","2023-09-03T20:29:26.464Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,83.4,13,0.9,0.4194,6.3874,23.9695,-36.3838,-2.1469,-2.4314,-1.0011,0.7735,-7.809,-129.9624,-3.7526,2.306,50.0018,4.9627,-3.7183,7.2,8.4,24,2728,294,NA,NA,NA,NA,NA,NA,TRUE,-38.9,-4.9,5.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716740,"2023-09-03",5,"2023-09-03T20:28:53.887Z","2023-09-03T20:28:59.618Z",TRUE,"pitch","1760aa54-f478-440d-a7b8-c2a15d970312",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.08,1.45,NA,126.15,203.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,6,4,78,"bottom",9,"2023-09-03T20:27:21.738Z","2023-09-03T20:29:26.464Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,82.5,13,0.9,0.4238,6.3224,22.1252,-34.711,-4.7134,-1.4937,-0.2401,1.3081,-5.185,-128.3843,-2.3591,2.4048,50.0021,4.8941,-8.0079,14.4,8.4,24,2813,271,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-3,9.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716740,"2023-09-03",4,"2023-09-03T20:28:28.613Z","2023-09-03T20:28:34.172Z",TRUE,"pitch","426ae699-fc0f-4347-8222-eb7bc56da689",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.08,1.45,NA,152.14,188.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,6,4,78,"bottom",9,"2023-09-03T20:27:21.738Z","2023-09-03T20:29:26.464Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83.6,13,0.9,0.4166,6.6805,25.1262,-36.553,-3.2316,-2.4965,-0.9218,1.8638,-7.0363,-130.9983,-1.5292,2.2084,50.0026,5.1632,-5.6695,10.8,8.4,24,2806,292,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-4.7,7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716740,"2023-09-03",3,"2023-09-03T20:28:07.012Z","2023-09-03T20:28:12.575Z",TRUE,"pitch","de70aebf-762c-4fee-b88f-a2b07802b3c4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1342,1.488,NA,96.36,185.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,6,4,78,"bottom",9,"2023-09-03T20:27:21.738Z","2023-09-03T20:29:26.464Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.4,83.2,9,0.9,0.4207,6.3511,20.5248,-32.7148,-3.4432,-0.3131,0.5414,1.9817,-3.8117,-128.9718,-1.4223,2.4723,50.0027,5.0063,-5.9451,10.8,8.4,24,2810,268,NA,NA,NA,NA,NA,NA,FALSE,-34.8,-0.6,7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716740,"2023-09-03",2,"2023-09-03T20:27:47.034Z","2023-09-03T20:27:53.196Z",TRUE,"pitch","e7a8a96e-63a5-4ddc-8114-030ba2a37829",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1342,1.4645,NA,169.28,207.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,6,4,78,"bottom",9,"2023-09-03T20:27:21.738Z","2023-09-03T20:29:26.464Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,84.2,13,0.89,0.4157,6.6671,23.1433,-30.8942,-3.4132,0.7222,-1.3714,1.1502,-8.3229,-130.8905,-3.8835,2.2711,50.0005,4.9229,-6.0226,13.2,7.2,24,2812,263,NA,NA,NA,NA,NA,NA,FALSE,-32.6,0.7,7.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716740,"2023-09-03",1,"2023-09-03T20:27:24.112Z","2023-09-03T20:27:31.548Z",TRUE,"pitch","98181898-df4c-4314-ad6f-75b5b2dbe1a1",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.08,1.45,NA,137.58,192.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,6,4,78,"bottom",9,"2023-09-03T20:27:21.738Z","2023-09-03T20:29:26.464Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.8,83.7,7,0.9,0.4166,6.3592,24.039,-32.1299,-3.742,0.0258,-0.5399,1.7192,-6.3372,-130.8031,-2.2136,2.3876,50.0027,4.9534,-6.5732,13.2,7.2,24,2695,271,NA,NA,NA,NA,NA,NA,FALSE,-33.7,-0.2,8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716740,"2023-09-03",0,"2023-09-03T20:26:39.924Z","2023-09-03T20:27:24.112Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Lane Thomas strikes out swinging.",0,6,4,78,"bottom",9,"2023-09-03T20:27:21.738Z","2023-09-03T20:29:26.464Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,657041,"Lane Thomas","/api/v1/people/657041","R","Right",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716740,"2023-09-03",4,"2023-09-03T20:25:29.703Z","2023-09-03T20:25:43.646Z",TRUE,"pitch","80c9f361-f7f2-41cd-9d68-5734426cac03",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.46,1.57,NA,98.22,176.62,"fly_ball","medium","7",57.83,95.49,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Bryan De La Cruz.",0,6,4,77,"bottom",9,"2023-09-03T20:24:15.647Z","2023-09-03T20:25:43.646Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.3,83.8,6,0.9,0.4169,6.4071,21.4775,-32.5561,-2.5225,-0.2193,0.4928,2.3021,-4.1394,-130.2575,-1.1226,2.4163,50.0008,5.1501,-4.4331,8.4,7.2,24,2704,245,89.1,40,308,NA,NA,NA,TRUE,-34,-0.4,5.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,696285,"Jacob Young","/api/v1/people/696285",669743,"Alex Call","/api/v1/people/669743",NA,NA,NA
716740,"2023-09-03",3,"2023-09-03T20:25:09.365Z","2023-09-03T20:25:14.168Z",TRUE,"pitch","2b920a7d-7100-41b8-a809-f093a0ff3f5c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.3939,1.6055,NA,117.72,173.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Bryan De La Cruz.",0,6,4,77,"bottom",9,"2023-09-03T20:24:15.647Z","2023-09-03T20:25:43.646Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.1,84.1,5,0.9,0.4168,6.2809,19.8244,-33.274,-3.6355,-0.626,-0.0188,2.4207,-5.212,-129.9937,-0.3632,2.4626,50.0021,5.0273,-6.4008,12,7.2,24,2722,272,NA,NA,NA,NA,NA,NA,FALSE,-34.6,-1.1,7.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716740,"2023-09-03",2,"2023-09-03T20:24:41.210Z","2023-09-03T20:24:48.140Z",TRUE,"pitch","b95f1d2e-188b-4b18-bde1-9c5545113695",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5593,1.582,NA,159.24,202.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","CJ Abrams flies out to left fielder Bryan De La Cruz.",0,6,4,77,"bottom",9,"2023-09-03T20:24:15.647Z","2023-09-03T20:25:43.646Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",656945,"Tanner Scott","/api/v1/people/656945","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.7,90.7,13,0.9,0.3837,6.4467,27.2334,-13.8749,4.5447,8.8302,-1.1081,1.3447,-10.738,-141.8324,-7.6737,2.1078,50.0031,4.9385,9.4194,26.4,3.6,24,2686,148,NA,NA,NA,NA,NA,NA,FALSE,-13.6,14.9,-6.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
