"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717159,"2023-08-02",3,"2023-08-02T23:29:04.385Z","2023-08-02T23:29:14.924Z",TRUE,"pitch","20c933ca-4fa6-4918-940e-f199ac2a2c37",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,0,NA,NA,3.47,1.59,NA,116.4,191.03,"ground_ball","medium","7",84.26,105.12,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Alec Bohm singles on a ground ball to left fielder Jesus Sanchez.",0,0,0,21,"top",4,"2023-08-02T23:28:09.037Z","2023-08-02T23:29:14.924Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,76.3,8,0.9,0.454,6.5091,25.5006,-34.9561,-5.7177,-1.8923,0.0157,1.7687,-3.8967,-121.044,-2.558,2.394,50.0031,5.9255,-8.4108,14.4,9.6,24,2050,326,101.4,5,107,NA,NA,NA,FALSE,-43.6,-3.8,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,664761,"Alec Bohm","/api/v1/people/664761",NA,NA,NA,NA,NA,NA
717159,"2023-08-02",2,"2023-08-02T23:28:50.081Z","2023-08-02T23:28:53.488Z",TRUE,"pitch","15a197a5-c8dd-4919-93ef-295251114769",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.47,1.59,NA,117.78,144.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Alec Bohm singles on a ground ball to left fielder Jesus Sanchez.",0,0,0,21,"top",4,"2023-08-02T23:28:09.037Z","2023-08-02T23:29:14.924Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.5,2,0.89,0.411,6.6034,30.2429,-14.3896,2.9225,9.902,-0.0205,3.474,-6.3049,-133.5577,-3.8893,1.997,50.0066,5.9922,5.2515,14.4,3.6,24,2250,148,NA,NA,NA,NA,NA,NA,FALSE,-15.4,17.2,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",1,"2023-08-02T23:28:34.614Z","2023-08-02T23:28:38.755Z",TRUE,"pitch","b785ed05-9c97-421c-9cc9-d940517cac5c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2688,1.5069,NA,93.5,146.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Alec Bohm singles on a ground ball to left fielder Jesus Sanchez.",0,0,0,21,"top",4,"2023-08-02T23:28:09.037Z","2023-08-02T23:29:14.924Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77.4,12,0.9,0.4459,6.3732,24.6656,-32.6834,9.1602,-0.3352,0.6166,3.4123,-7.2264,-122.9078,0.4637,2.4067,50.0024,5.9998,13.9958,21.6,9.6,24,1489,119,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-0.2,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",0,"2023-08-02T23:28:16.605Z","2023-08-02T23:28:20.678Z",TRUE,"pitch","ecee14a4-bb5f-48d6-b90e-2b846442d013",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.47,1.59,NA,139.06,170.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Alec Bohm singles on a ground ball to left fielder Jesus Sanchez.",0,0,0,21,"top",4,"2023-08-02T23:28:09.037Z","2023-08-02T23:29:14.924Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.6,80.1,4,0.91,0.4309,6.6827,27.6978,-30.221,0.1646,1.1988,-0.5786,2.5215,-6.633,-127.4126,-2.685,2.044,50.0051,5.9923,0.2691,2.4,7.2,24,2407,218,NA,NA,NA,NA,NA,NA,FALSE,-34.1,1.8,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",1,"2023-08-02T23:25:45.429Z","2023-08-02T23:25:54.192Z",TRUE,"pitch","dbfbc097-65df-4d57-90a6-cd4475ab8e3f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.47,1.68,NA,159.23,173.28,"ground_ball","medium","5",99.49,168.7,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Jorge Soler grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,0,0,20,"bottom",3,"2023-08-02T23:25:03.552Z","2023-08-02T23:25:54.192Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,86.8,13,2,0.396,7.5731,32.1529,-21.079,-6.8749,5.734,-1.108,2.4261,4.473,-138.524,-3.5049,-1.8539,50.0051,5.1242,-13.3067,28.8,4.8,24,2470,210,75.4,-9,15,NA,NA,NA,TRUE,-20.5,9.8,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",0,"2023-08-02T23:25:30.655Z","2023-08-02T23:25:35.042Z",TRUE,"pitch","3fa7b9ee-b8d7-4270-9c5d-7b65c3037a57",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4101,1.6712,NA,69.85,180.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Jorge Soler grounds out, third baseman Edmundo Sosa to first baseman Alec Bohm.",0,0,0,20,"bottom",3,"2023-08-02T23:25:03.552Z","2023-08-02T23:25:54.192Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,624585,"Jorge Soler","/api/v1/people/624585","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.2,14,2,0.394,7.4423,33.236,-15.3133,-1.5617,8.6261,1.237,2.1426,8.6535,-139.3768,-5.4178,-1.7138,50.0009,5.1336,-3.0522,3.6,3.6,24,2558,217,NA,NA,NA,NA,NA,NA,FALSE,-15.4,14.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",5,"2023-08-02T23:24:51.141Z","2023-08-02T23:24:58.387Z",TRUE,"pitch","44362ea8-b8e7-47a3-9292-28fd407daffc",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.15,1.47,NA,129.47,197.76,"ground_ball","medium","1",126.9,181.42,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Luis Arraez grounds out, pitcher Zack Wheeler to first baseman Alec Bohm.",0,0,0,19,"bottom",3,"2023-08-02T23:23:33.283Z","2023-08-02T23:24:58.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.7,7,2,0.3926,7.5869,32.4877,-19.1195,-2.0969,6.6299,-0.3271,1.5192,4.9839,-139.6972,-6.3443,-1.8646,50.0051,5.0836,-4.1307,8.4,4.8,24,2718,216,72.7,-42,2,NA,NA,NA,TRUE,-19,10.8,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",4,"2023-08-02T23:24:30.526Z","2023-08-02T23:24:34.113Z",TRUE,"pitch","cb60fda7-f5a6-421d-a229-4cb1214b0bbb",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1712,1.5482,NA,57.92,212.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Luis Arraez grounds out, pitcher Zack Wheeler to first baseman Alec Bohm.",0,0,0,19,"bottom",3,"2023-08-02T23:23:33.283Z","2023-08-02T23:24:58.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,88.1,14,2,0.3922,7.5386,31.9598,-26.8927,-9.3906,2.6771,1.55,0.9669,12.3221,-139.75,-6.18,-1.6996,50.0054,4.9773,-18.5478,28.8,7.2,24,2451,214,NA,NA,NA,NA,NA,NA,FALSE,-26,3.6,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",3,"2023-08-02T23:24:09.461Z","2023-08-02T23:24:13.017Z",TRUE,"pitch","80130ada-14cf-48c3-a49d-82045a3b168e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.15,1.47,NA,92.6,205.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Luis Arraez grounds out, pitcher Zack Wheeler to first baseman Alec Bohm.",0,0,0,19,"bottom",3,"2023-08-02T23:23:33.283Z","2023-08-02T23:24:58.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83,76.5,14,2,0.4541,7.4599,24.7617,-40.8211,5.7638,-5.8727,0.6402,1.2473,4.2667,-120.8712,-1.2317,-1.9002,50.0043,5.3653,8.4825,13.2,12,24,2825,55,NA,NA,NA,NA,NA,NA,FALSE,-50.5,-10.7,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",2,"2023-08-02T23:23:49.548Z","2023-08-02T23:23:54.831Z",TRUE,"pitch","ddd0d231-24ef-4633-bf74-e0a87f347e01",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.09,1.4453,NA,75.6,241.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Luis Arraez grounds out, pitcher Zack Wheeler to first baseman Alec Bohm.",0,0,0,19,"bottom",3,"2023-08-02T23:23:33.283Z","2023-08-02T23:24:58.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,76,14,2,0.4594,7.0493,24.7369,-40.6466,4.4677,-5.892,1.0861,-0.0934,5.6434,-119.5895,-3.8428,-1.892,50.0053,5.2094,6.4207,9.6,12,24,2841,45,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-11.4,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",1,"2023-08-02T23:23:35.425Z","2023-08-02T23:23:39.601Z",TRUE,"pitch","50ac2559-59d0-4f97-8f74-6f86f61065c6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0664,1.4863,NA,142.45,166.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Luis Arraez grounds out, pitcher Zack Wheeler to first baseman Alec Bohm.",0,0,0,19,"bottom",3,"2023-08-02T23:23:33.283Z","2023-08-02T23:24:58.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.6,1,2,0.3914,7.2896,33.1867,-11.8658,-3.6442,10.2528,-0.6678,2.6888,4.5476,-140.2028,-4.7919,-1.8412,50.0045,5.2015,-7.2197,25.2,2.4,24,2547,215,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17.6,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",0,"2023-08-02T23:23:16.672Z","2023-08-02T23:23:35.425Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Luis Arraez grounds out, pitcher Zack Wheeler to first baseman Alec Bohm.",0,0,0,19,"bottom",3,"2023-08-02T23:23:33.283Z","2023-08-02T23:24:58.387Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,650333,"Luis Arraez","/api/v1/people/650333","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",3,"2023-08-02T23:22:36.806Z","2023-08-02T23:22:46.630Z",TRUE,"pitch","f5ec369e-c39d-4c74-a55d-6d5e43905ea2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.22,1.53,NA,122.18,185.23,"line_drive","medium","7",79.44,79.59,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Nick Fortes lines out to left fielder Kyle Schwarber.",0,0,0,18,"bottom",3,"2023-08-02T23:21:31.813Z","2023-08-02T23:22:46.630Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,85.5,8,2,0.3988,7.264,36.7903,-19.2162,-8.9275,6.8165,-0.1359,1.9834,7.3791,-138.4432,-4.9977,-1.7032,50.0061,5.1364,-16.9792,36,6,24,2428,212,86.9,24,319,NA,NA,NA,TRUE,-19.4,11.2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",2,"2023-08-02T23:22:20.526Z","2023-08-02T23:22:24.553Z",TRUE,"pitch","64da0324-87fd-4fbf-a87b-444bedfe8729",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1881,1.5071,NA,72.82,188.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Nick Fortes lines out to left fielder Kyle Schwarber.",0,0,0,18,"bottom",3,"2023-08-02T23:21:31.813Z","2023-08-02T23:22:46.630Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,86.9,14,2,0.3943,7.5655,35.1928,-20.4846,-8.643,5.9982,1.1591,1.8756,10.6531,-139.5955,-5.0722,-1.6069,50.0009,5.0892,-16.8378,33.6,6,24,2391,218,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.8,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",1,"2023-08-02T23:22:06.218Z","2023-08-02T23:22:10.461Z",TRUE,"pitch","508a2906-93f3-40ff-b268-7ad9243bdefe",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.1474,1.5274,NA,90.39,185.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Nick Fortes lines out to left fielder Kyle Schwarber.",0,0,0,18,"bottom",3,"2023-08-02T23:21:31.813Z","2023-08-02T23:22:46.630Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,86.8,9,2,0.3958,7.3162,33.2121,-12.8894,-1.973,9.9617,0.698,1.9725,7.4506,-138.7815,-6.4309,-1.7739,50.0037,5.1908,-3.82,8.4,3.6,24,2545,216,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.7,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717159,"2023-08-02",0,"2023-08-02T23:21:44.556Z","2023-08-02T23:21:48.834Z",TRUE,"pitch","7a1e73c2-4004-450b-b62a-03e5b5400f4c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.22,1.53,NA,140.8,182.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Lineout","field_out","Nick Fortes lines out to left fielder Kyle Schwarber.",0,0,0,18,"bottom",3,"2023-08-02T23:21:31.813Z","2023-08-02T23:22:46.630Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,663743,"Nick Fortes","/api/v1/people/663743","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87,4,2,0.3948,7.5637,32.3957,-13.9993,-7.027,9.3373,-0.6243,2.095,6.3575,-138.958,-5.9166,-2.0337,50.0069,5.1892,-13.6858,38.4,3.6,24,2513,227,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.7,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
