"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717429,"2023-07-09",2,"2023-07-09T18:27:44.321Z","2023-07-09T18:27:49.267Z",TRUE,"pitch","04bd08e2-f5d5-4a12-8621-c99d1ea1e310",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.33,1.65,NA,134.22,198.58,"line_drive","medium","4",156.69,147.7,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Eddie Rosario lines out to second baseman Taylor Walls.",0,0,4,14,"top",2,"2023-07-09T18:26:40.619Z","2023-07-09T18:27:49.267Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,74.3,13,0.9,0.4685,6.5302,22.4935,-39.1584,6.9948,-5.0494,-0.4518,1.489,1.9,-117.0144,-1.655,-2.1833,50.0016,5.8809,9.679,14.4,12,24,2545,60,90.6,10,155,NA,NA,NA,TRUE,-51.6,-9.2,-13.1,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",1,"2023-07-09T18:27:21.641Z","2023-07-09T18:27:24.641Z",TRUE,"pitch","81337747-f7dc-446c-a949-ac1d3aa2929c",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.33,1.65,NA,144.41,169.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Eddie Rosario lines out to second baseman Taylor Walls.",0,0,4,14,"top",2,"2023-07-09T18:26:40.619Z","2023-07-09T18:27:49.267Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.2,4,0.91,0.4044,6.7668,29.9913,-25.7075,-9.2753,3.4808,-0.7191,2.5514,7.0046,-135.5174,-3.8065,-2.1341,50.0013,5.7726,-17.2268,31.2,7.2,24,2121,230,NA,NA,NA,NA,NA,NA,FALSE,-25.9,5.6,15.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",0,"2023-07-09T18:27:00.055Z","2023-07-09T18:27:03.178Z",TRUE,"pitch","5684cd72-a0ad-40fb-8ccc-842378541b0a",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.33,1.65,NA,136.69,181.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Eddie Rosario lines out to second baseman Taylor Walls.",0,0,4,14,"top",2,"2023-07-09T18:26:40.619Z","2023-07-09T18:27:49.267Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.4,7,0.91,0.4089,6.6673,29.1841,-27.1864,-9.9333,2.7483,-0.5167,2.1369,7.3047,-134.0028,-4.3584,-1.9885,50.0062,5.7287,-18.0534,30,7.2,24,2051,226,NA,NA,NA,NA,NA,NA,FALSE,-28.1,4.2,16.4,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",5,"2023-07-09T18:26:23.511Z","2023-07-09T18:26:35.020Z",TRUE,"pitch","c11e8def-c3ca-4210-86e4-3bc336806078",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.52,1.76,NA,121.27,176.55,"ground_ball","medium","8",119.8,86.62,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Marcell Ozuna singles on a ground ball to center fielder Jose Siri.",0,0,4,13,"top",2,"2023-07-09T18:24:43.793Z","2023-07-09T18:26:35.020Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,84.5,8,0.9,0.406,6.7156,32.9822,-24.8209,-10.3947,4.0022,-0.112,2.3049,8.1518,-135.5262,-4.3989,-1.8267,50.0049,5.709,-19.1038,33.6,7.2,24,2150,223,87.7,6,97,NA,NA,NA,FALSE,-25.4,6.4,16.8,NA,NA,NA,FALSE,TRUE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
717429,"2023-07-09",4,"2023-07-09T18:26:02.692Z","2023-07-09T18:26:10.801Z",TRUE,"pitch","842c0eef-cecc-458c-a715-9f9966922423",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.52,1.76,NA,124.51,160.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Marcell Ozuna singles on a ground ball to center fielder Jose Siri.",0,0,4,13,"top",2,"2023-07-09T18:24:43.793Z","2023-07-09T18:26:35.020Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.7,72.1,5,2,0.4792,6.3913,22.7932,-32.1308,9.899,0.0336,-0.1971,2.9135,1.4051,-114.6551,0.0235,-2.1043,50.0032,6.0597,13.0729,22.8,10.8,24,2548,54,NA,NA,NA,NA,NA,NA,FALSE,-43.9,0.4,-18.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",3,"2023-07-09T18:25:47.230Z","2023-07-09T18:25:50.499Z",TRUE,"pitch","374a8427-6432-400d-b58f-43a8da23cd76",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.52,1.7616,NA,117.43,172.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Marcell Ozuna singles on a ground ball to center fielder Jose Siri.",0,0,4,13,"top",2,"2023-07-09T18:24:43.793Z","2023-07-09T18:26:35.020Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85,5,0.91,0.4065,6.6681,28.673,-26.531,-10.6738,3.0718,-0.0112,2.4503,8.501,-134.6312,-3.6793,-1.8197,50.0066,5.7081,-19.6385,33.6,7.2,24,2187,227,NA,NA,NA,NA,NA,NA,FALSE,-26.9,4.9,17.5,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",2,"2023-07-09T18:25:31.519Z","2023-07-09T18:25:34.955Z",TRUE,"pitch","84310bf8-e502-47de-aa4c-4d4ef25b00c5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5705,1.7616,NA,88.01,200.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Marcell Ozuna singles on a ground ball to center fielder Jose Siri.",0,0,4,13,"top",2,"2023-07-09T18:24:43.793Z","2023-07-09T18:26:35.020Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,81.8,14,0.91,0.4251,6.5955,25.0859,-23.2183,0.7179,5.3166,0.7605,1.4183,6.8067,-128.5346,-6.4415,-2.0082,50.0009,5.7439,1.2071,6,6,24,2298,188,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.5,-2.8,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",1,"2023-07-09T18:25:13.172Z","2023-07-09T18:25:17.081Z",TRUE,"pitch","b036d295-8855-4c4c-af66-074636074fcc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7221,1.7885,NA,91.1,165.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Marcell Ozuna singles on a ground ball to center fielder Jose Siri.",0,0,4,13,"top",2,"2023-07-09T18:24:43.793Z","2023-07-09T18:26:35.020Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,82.8,6,0.92,0.4176,6.4881,27.2305,-24.9419,0.9898,4.1525,0.6796,2.7088,6.5681,-131.076,-3.1402,-1.9856,50.0055,5.7809,1.7263,7.2,6,24,2236,202,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.1,-3.2,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",0,"2023-07-09T18:24:58.873Z","2023-07-09T18:25:02.125Z",TRUE,"pitch","12643e82-b315-4ca5-b5b4-6f81986117e2",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4947,1.7616,NA,145.83,157.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Single","single","Marcell Ozuna singles on a ground ball to center fielder Jose Siri.",0,0,4,13,"top",2,"2023-07-09T18:24:43.793Z","2023-07-09T18:26:35.020Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.2,69.9,1,0.9,0.4951,6.3919,21.272,-39.3045,7.2412,-5.7649,-0.7563,3.0258,0.82,-110.955,2.0087,-2.0714,50.0027,6.2279,8.9583,13.2,13.2,24,2398,61,NA,NA,NA,NA,NA,NA,FALSE,-56.9,-9.5,-13.3,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",4,"2023-07-09T18:24:29.838Z","2023-07-09T18:24:35.280Z",TRUE,"pitch","81cdb716-68d0-4e89-8f52-dc0a00a03274",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.4759,1.5619,NA,86.55,176.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Travis d'Arnaud called out on strikes.",0,0,4,12,"top",2,"2023-07-09T18:23:38.315Z","2023-07-09T18:24:35.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,84.5,6,0.9,0.4075,6.5665,31.0833,-27.7591,-11.2166,2.4148,0.799,2.3007,10.4961,-134.7643,-3.8061,-1.7014,50.0018,5.7068,-20.4951,32.4,7.2,24,2056,226,NA,NA,NA,NA,NA,NA,TRUE,-28.3,3.7,17.9,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",3,"2023-07-09T18:24:12.719Z","2023-07-09T18:24:15.949Z",TRUE,"pitch","ae4ce227-4b2d-4370-be25-136cb680bb0e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4254,1.5619,NA,106.87,238.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Travis d'Arnaud called out on strikes.",0,0,4,12,"top",2,"2023-07-09T18:23:38.315Z","2023-07-09T18:24:35.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.8,73.6,14,0.9,0.4738,6.6626,23.8665,-36.3252,6.472,-3.0746,0.2658,0.005,3.558,-116.0825,-5.0865,-2.133,50.004,5.7235,8.7384,14.4,12,24,2537,55,NA,NA,NA,NA,NA,NA,FALSE,-49.9,-6.6,-12.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",2,"2023-07-09T18:23:53.777Z","2023-07-09T18:23:57.782Z",TRUE,"pitch","003622d7-6871-463a-a3e6-699bfe478e55",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.4,1.56,NA,88.24,159.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Travis d'Arnaud called out on strikes.",0,0,4,12,"top",2,"2023-07-09T18:23:38.315Z","2023-07-09T18:24:35.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.1,71.3,3,2,0.4843,6.2303,23.5195,-31.7117,10.5181,0.3583,0.7546,2.9187,3.5829,-113.6926,0.0981,-2.2142,50.0027,6.0584,13.5795,24,10.8,24,2427,64,NA,NA,NA,NA,NA,NA,FALSE,-44.3,1,-20,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",1,"2023-07-09T18:23:40.411Z","2023-07-09T18:23:43.821Z",TRUE,"pitch","b7dbeca1-5b39-44fd-8cca-95113cdb0d77",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5012,1.5619,NA,118.02,173.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Travis d'Arnaud called out on strikes.",0,0,4,12,"top",2,"2023-07-09T18:23:38.315Z","2023-07-09T18:24:35.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.5,80.7,5,0.9,0.429,6.4739,24.91,-23.5259,0.5847,5.2338,-0.0269,2.4146,5.0794,-127.4158,-4.0206,-2.118,50.005,5.8608,0.9654,4.8,6,24,2164,190,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8.9,-2.2,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",0,"2023-07-09T18:23:29.939Z","2023-07-09T18:23:40.411Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,518595,"/api/v1/people/518595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"12","atBat","Strikeout","strikeout","Travis d'Arnaud called out on strikes.",0,0,4,12,"top",2,"2023-07-09T18:23:38.315Z","2023-07-09T18:24:35.280Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,518595,"Travis d'Arnaud","/api/v1/people/518595","R","Right",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",1,"2023-07-09T18:22:55.592Z","2023-07-09T18:23:04.824Z",TRUE,"pitch","3f84cf95-70a6-4396-8718-55e9b19df812",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.52,1.7,NA,119.66,191.52,"fly_ball","medium","7",95.14,110.77,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Matt Olson flies out to left fielder Randy Arozarena.",0,0,4,11,"top",2,"2023-07-09T18:22:39.824Z","2023-07-09T18:23:04.824Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.6,8,0.9,0.4851,6.4116,22.43,-38.3031,6.7579,-4.7643,-0.0699,1.7502,2.8902,-113.3017,-0.9571,-2.2432,50.0001,6.0362,8.7044,13.2,12,24,2519,61,87.4,53,236,NA,NA,NA,TRUE,-54,-8.5,-13,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",0,"2023-07-09T18:22:44.460Z","2023-07-09T18:22:47.512Z",TRUE,"pitch","3dfddb39-2ed2-4a02-8065-26a207cf9761",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.52,1.7017,NA,140.92,154.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Matt Olson flies out to left fielder Randy Arozarena.",0,0,4,11,"top",2,"2023-07-09T18:22:39.824Z","2023-07-09T18:23:04.824Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,621566,"Matt Olson","/api/v1/people/621566","L","Left",621107,"Zach Eflin","/api/v1/people/621107","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.2,1,0.92,0.4088,6.584,29.4491,-23.5993,-9.5566,4.7186,-0.6274,3.1322,7.4594,-134.0803,-2.8157,-2.2063,50.0046,5.8831,-17.3726,33.6,6,24,2175,223,NA,NA,NA,NA,NA,NA,FALSE,-24.1,8.2,15.7,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717429,"2023-07-09",5,"2023-07-09T18:20:27.296Z","2023-07-09T18:20:35.204Z",TRUE,"pitch","362f492b-e55d-4865-b54e-5a1a4685ecf0",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.42,1.65,NA,90.41,186.03,"ground_ball","medium","6",99.83,144.62,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Forceout","force_out","Jose Siri grounds into a force out, shortstop Orlando Arcia to second baseman Ozzie Albies. Taylor Walls out at 2nd.",0,0,4,10,"bottom",1,"2023-07-09T18:18:58.324Z","2023-07-09T18:20:35.204Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,642350,"Jose Siri","/api/v1/people/642350","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.5,9,0.91,0.4478,6.519,23.6669,-31.3044,0.6033,0.5706,0.6977,1.9537,3.1995,-122.2228,-3.8038,-0.7056,50.0005,6.2129,0.914,2.4,8.4,24,2393,49,75.4,9,102,NA,NA,NA,TRUE,-38.3,0.4,-1.8,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
