"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747128,"2024-05-13",9,"2024-05-13T23:34:49.493Z","2024-05-13T23:34:54.691Z",TRUE,"pitch","31af29ff-5af5-49f9-aa56-03d63a76cca2",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.4935,1.634,NA,104.71,141.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Marcell Ozuna walks.",0,0,0,6,"bottom",1,"2024-05-13T23:32:34.278Z","2024-05-13T23:34:54.691Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.4,3,2,0.4065,6.2558,30.0245,-8.6904,4.7844,12.7808,0.3224,3.6013,-6.3075,-134.8597,-3.4538,2.0727,50.0003,5.5142,8.7898,38.4,2.4,24,2426,146,NA,NA,NA,NA,NA,NA,FALSE,-9.4,22.6,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,542303,"Marcell Ozuna","/api/v1/people/542303",NA,NA,NA,NA,NA,NA
747128,"2024-05-13",8,"2024-05-13T23:34:30.057Z","2024-05-13T23:34:35.673Z",TRUE,"pitch","f4f07a88-1367-4d41-88ce-756c73ff750a",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.631,1.7165,NA,155.25,184.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Marcell Ozuna walks.",0,0,0,6,"bottom",1,"2024-05-13T23:32:34.278Z","2024-05-13T23:34:54.691Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.7,13,0.91,0.4077,6.3234,27.998,-10.7158,5.7177,11.7265,-1.0035,1.9921,-9.4729,-134.1637,-7.0841,1.8241,50.003,5.424,10.4638,34.8,3.6,24,2448,145,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.9,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",7,"2024-05-13T23:34:07.940Z","2024-05-13T23:34:12.633Z",TRUE,"pitch","d79e51cf-5d8d-4369-b08a-8bdf0c2614a0",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.54,1.74,NA,100.87,191.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Marcell Ozuna walks.",0,0,0,6,"bottom",1,"2024-05-13T23:32:34.278Z","2024-05-13T23:34:54.691Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.7,77.6,9,0.86,0.445,6.3935,24.5643,-24.1311,7.5865,5.2439,0.4231,1.7654,-6.8349,-123.1072,-3.9551,2.2505,50.0027,5.4366,11.6381,22.8,7.2,24,1218,130,NA,NA,NA,NA,NA,NA,FALSE,-29.4,8.8,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",6,"2024-05-13T23:33:50.569Z","2024-05-13T23:33:56.126Z",TRUE,"pitch","98ed41d8-0662-4272-999a-5015f8dc74c8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.686,1.7439,NA,109.5,135.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Marcell Ozuna walks.",0,0,0,6,"bottom",1,"2024-05-13T23:32:34.278Z","2024-05-13T23:34:54.691Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.9,12,0.91,0.4081,6.0568,30.9672,-12.4726,6.0294,10.8132,0.1966,3.8427,-7.6939,-134.5609,-2.2588,2.3183,50.0011,5.5838,10.9844,34.8,3.6,24,2516,142,NA,NA,NA,NA,NA,NA,FALSE,-13,19.2,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",5,"2024-05-13T23:33:27.827Z","2024-05-13T23:33:31.085Z",TRUE,"pitch","1d326a7d-3470-4e92-a731-7f7ce1331201",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.54,1.74,NA,95.94,210.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Marcell Ozuna walks.",0,0,0,6,"bottom",1,"2024-05-13T23:32:34.278Z","2024-05-13T23:34:54.691Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.5,77.8,14,0.91,0.4485,6.3641,20.7137,-26.2931,5.2859,3.8832,0.5524,1.0381,-6.0145,-121.4764,-5.1124,2.3578,50.0049,5.4178,8.0104,14.4,7.2,24,1003,131,NA,NA,NA,NA,NA,NA,FALSE,-32.6,6.2,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",4,"2024-05-13T23:33:13.199Z","2024-05-13T23:33:16.964Z",TRUE,"pitch","d6f0ec20-52d9-422a-ad51-848d6fb85805",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.6585,1.7714,NA,117.48,217.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Marcell Ozuna walks.",0,0,0,6,"bottom",1,"2024-05-13T23:32:34.278Z","2024-05-13T23:34:54.691Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.8,78.3,13,0.91,0.4464,6.3504,19.943,-23.7731,5.8633,5.4872,-0.0126,0.8006,-7.592,-121.8762,-6.2555,2.3556,50.0025,5.4045,8.9779,18,7.2,24,1156,129,NA,NA,NA,NA,NA,NA,FALSE,-29.5,8.9,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",3,"2024-05-13T23:32:51.927Z","2024-05-13T23:32:55.036Z",TRUE,"pitch","127cb52b-06e9-4732-87bf-d6e7e3a7722f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.54,1.74,NA,130.61,176.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Marcell Ozuna walks.",0,0,0,6,"bottom",1,"2024-05-13T23:32:34.278Z","2024-05-13T23:34:54.691Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84,4,0.9,0.4107,6.1851,28.0626,-13.5016,6.5636,10.363,-0.3569,2.3047,-8.502,-133.2468,-5.8305,2.0193,50.0043,5.4932,11.829,34.8,3.6,24,2478,147,NA,NA,NA,NA,NA,NA,FALSE,-14.9,17.6,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",2,"2024-05-13T23:32:36.550Z","2024-05-13T23:32:40.817Z",TRUE,"pitch","a94ad830-f3b9-48ec-9379-eb91de3a12a4",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.54,1.74,NA,101.97,163.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Marcell Ozuna walks.",0,0,0,6,"bottom",1,"2024-05-13T23:32:34.278Z","2024-05-13T23:34:54.691Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.4,6,0.89,0.4121,6.1149,29.0793,-15.2884,6.0731,9.4437,0.3942,2.8058,-6.6134,-133.0158,-4.376,2.1261,50.0033,5.5841,10.8605,30,4.8,24,2457,151,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.3,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",0,"2024-05-13T23:30:58.449Z","2024-05-13T23:31:02.792Z",FALSE,"pickoff","ecef3af9-61fb-4b7e-8074-116fbe4910b7",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Marcell Ozuna walks.",0,0,0,6,"bottom",1,"2024-05-13T23:32:34.278Z","2024-05-13T23:34:54.691Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",1,"2024-05-13T23:31:02.792Z","2024-05-13T23:32:36.550Z",FALSE,"action",NA,NA,"Cubs challenged (tag play), call on the field was overturned: pitcher Shota Imanaga picks off Ronald Acuña Jr. at on throw to first baseman Michael Busch.","Pickoff 1B",0,0,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,0,0,2,660670,"/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ecef3af9-61fb-4b7e-8074-116fbe4910b7","pickoff_1b",NA,NA,NA,NA,NA,NA,"6","atBat","Walk","walk","Marcell Ozuna walks.",0,0,0,6,"bottom",1,"2024-05-13T23:32:34.278Z","2024-05-13T23:34:54.691Z",TRUE,FALSE,FALSE,TRUE,0,4,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,NA,TRUE,FALSE,"MA",112,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",1,"2024-05-13T23:30:21.442Z","2024-05-13T23:30:31.723Z",TRUE,"pitch","63ba5a0c-c58d-4cb4-ac67-fd6eece22b18",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.27,1.58,NA,140.87,162.53,"popup","medium","2",137.66,207.65,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Pop Out","field_out","Ozzie Albies pops out to catcher Miguel Amaya in foul territory.",0,0,0,5,"bottom",1,"2024-05-13T23:29:54.733Z","2024-05-13T23:30:31.723Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.9,1,0.91,0.4109,6.1537,27.7834,-10.4819,5.7083,12.0478,-0.6261,2.824,-9.2759,-133.1424,-5.1641,2.1566,50.0056,5.5431,10.2813,36,3.6,24,2515,149,80.2,84,29,NA,NA,NA,TRUE,-11.6,20.9,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
747128,"2024-05-13",0,"2024-05-13T23:30:04.489Z","2024-05-13T23:30:08.801Z",TRUE,"pitch","eb2ddf33-fce6-4d86-9739-b7bb701ba380",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3835,1.5516,NA,112.09,130.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Pop Out","field_out","Ozzie Albies pops out to catcher Miguel Amaya in foul territory.",0,0,0,5,"bottom",1,"2024-05-13T23:29:54.733Z","2024-05-13T23:30:31.723Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,645277,"Ozzie Albies","/api/v1/people/645277","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.4,12,2,0.412,6.1224,28.8185,-11.8884,4.3612,11.3341,0.1288,4.0265,-6.9368,-133.0108,-2.1014,2.2052,50.0034,5.69,7.8068,27.6,3.6,24,2542,154,NA,NA,NA,NA,NA,NA,FALSE,-12.5,20.3,-6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",4,"2024-05-13T23:29:29.995Z","2024-05-13T23:29:35.938Z",TRUE,"pitch","407f4d16-c6e1-40a7-9748-48dc5979e084",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,1,0,NA,NA,3.5485,1.5516,NA,140.65,220.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Ronald Acuña Jr. walks.",0,0,0,4,"bottom",1,"2024-05-13T23:28:13.219Z","2024-05-13T23:29:35.938Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.7,76.5,13,0.91,0.4548,6.3352,21.7549,-24.0155,6.9484,5.542,-0.6204,0.6605,-8.9987,-120.1081,-6.1258,2.2599,50.0013,5.3601,10.2227,19.2,7.2,24,1193,131,NA,NA,NA,NA,NA,NA,FALSE,-31.1,8.9,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA
747128,"2024-05-13",3,"2024-05-13T23:29:08.272Z","2024-05-13T23:29:11.983Z",TRUE,"pitch","1d2d3855-4089-42bc-9c4a-40f3d7620327",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.631,1.634,NA,85.47,166.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Ronald Acuña Jr. walks.",0,0,0,4,"bottom",1,"2024-05-13T23:28:13.219Z","2024-05-13T23:29:35.938Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.9,6,0.9,0.4112,6.1181,26.7172,-11.8934,6.0913,11.2709,0.8273,2.6655,-5.8285,-132.8573,-5.1571,2.2512,50.0017,5.4861,10.9601,37.2,3.6,24,2465,148,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19.6,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",2,"2024-05-13T23:28:51.741Z","2024-05-13T23:28:55.989Z",TRUE,"pitch","d08c7006-3b81-4024-a457-6fe96e66b5da",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.5485,1.6065,NA,178.66,191.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Ronald Acuña Jr. walks.",0,0,0,4,"bottom",1,"2024-05-13T23:28:13.219Z","2024-05-13T23:29:35.938Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.9,13,0.9,0.4124,6.1947,27.181,-12.853,5.7278,10.8056,-1.6175,1.7352,-11.1758,-132.5849,-7.4624,1.8998,50.0035,5.5157,10.2433,28.8,3.6,24,2480,154,NA,NA,NA,NA,NA,NA,FALSE,-14.8,18.1,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747128,"2024-05-13",1,"2024-05-13T23:28:34.713Z","2024-05-13T23:28:39.983Z",TRUE,"pitch","b00cdcc6-17f2-4aca-acf3-3d4e36355ea8",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6035,1.6615,NA,135.78,141.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Walk","walk","Ronald Acuña Jr. walks.",0,0,0,4,"bottom",1,"2024-05-13T23:28:13.219Z","2024-05-13T23:29:35.938Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,83.8,1,2,0.4093,6.1589,30.7814,-11.4794,4.871,11.4275,-0.4926,3.6059,-8.3157,-134.1516,-3.3256,2.0237,50.001,5.6877,8.8205,30,3.6,24,2487,152,NA,NA,NA,NA,NA,NA,FALSE,-12.2,20,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
