"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718233,"2023-05-10",1,"2023-05-10T22:13:05.800Z","2023-05-10T22:13:05.805Z",FALSE,"action",NA,NA,"Santiago Espinal remains in the game as the second baseman.","Defensive Switch",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669289,"/api/v1/people/669289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","801","54","atBat","Walk","walk","Brandon Marsh walks.",0,1,0,54,"bottom",8,"2023-05-10T22:13:49.076Z","2023-05-10T22:14:59.050Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,624415,"/api/v1/people/624415",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",2,"2023-05-10T22:13:05.805Z","2023-05-10T22:13:51.211Z",FALSE,"action",NA,NA,"Pitching Change: Erik Swanson replaces Yimi Garcia.","Pitching Substitution",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,657024,"/api/v1/people/657024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Walk","walk","Brandon Marsh walks.",0,1,0,54,"bottom",8,"2023-05-10T22:13:49.076Z","2023-05-10T22:14:59.050Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",657024,"Erik Swanson","/api/v1/people/657024","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",5,"2023-05-10T22:10:46.402Z","2023-05-10T22:10:49.999Z",TRUE,"pitch","db041e2e-c738-458d-8388-ba765ea8ad84",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.64,1.69,NA,101.75,172.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,1,0,53,"top",8,"2023-05-10T22:09:22.885Z","2023-05-10T22:10:49.999Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",99.4,91,6,2,0.3786,6.7642,33.3513,-21.1754,9.82,5.1889,0.4001,2.4549,-7.4796,-144.6122,-5.1357,1.7427,50.0063,5.5508,20.8275,40.8,6,24,2373,130,NA,NA,NA,NA,NA,NA,TRUE,-19.1,8.5,-16.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",3,"2023-05-10T22:10:23.437Z","2023-05-10T22:10:29.583Z",TRUE,"pitch","72e8f097-0e90-4a8b-ac9c-0c2733d41bf9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.4179,1.5796,NA,127.86,200.21,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,1,0,53,"top",8,"2023-05-10T22:09:22.885Z","2023-05-10T22:10:49.999Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.3,90.2,13,2,0.3831,6.7215,31.8211,-19.3769,10.3079,6.1757,-0.285,1.4284,-9.282,-142.7932,-7.6969,1.663,50.0023,5.3705,21.3592,43.2,6,24,2319,132,NA,NA,NA,NA,NA,NA,FALSE,-18.5,9.8,-16.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",2,"2023-05-10T22:10:03.406Z","2023-05-10T22:10:06.778Z",TRUE,"pitch","5ad7d90b-407e-4200-aaf8-72b8b74238ee",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.64,1.69,NA,132.42,174.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,1,0,53,"top",8,"2023-05-10T22:09:22.885Z","2023-05-10T22:10:49.999Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,89.1,4,2,0.3874,6.6812,31.1195,-19.8315,10.1864,6.094,-0.4045,2.3819,-9.8932,-141.1965,-5.0918,1.8154,50.0048,5.4786,20.6405,42,6,24,2338,130,NA,NA,NA,NA,NA,NA,FALSE,-18.8,10.2,-16.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",1,"2023-05-10T22:09:47.593Z","2023-05-10T22:09:50.593Z",TRUE,"pitch","0251e826-f609-4a36-8952-10f2e24d757b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.64,1.69,NA,132.76,212.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,1,0,53,"top",8,"2023-05-10T22:09:22.885Z","2023-05-10T22:10:49.999Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.8,79.2,13,2,0.4387,6.8325,25.1597,-31.044,-0.5795,0.7205,-0.4133,0.9891,-5.2466,-124.8431,-5.07,1.791,50.0061,5.602,-0.9145,3.6,8.4,24,2302,212,NA,NA,NA,NA,NA,NA,FALSE,-36.8,0.4,2.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",0,"2023-05-10T22:09:30.861Z","2023-05-10T22:09:36.439Z",TRUE,"pitch","ece5c393-e0c8-4fd8-880d-2d36afddac94",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4658,1.6277,NA,181.57,211.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,1,0,53,"top",8,"2023-05-10T22:09:22.885Z","2023-05-10T22:10:49.999Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",98.7,90.7,13,2,0.3823,6.8982,30.8329,-20.0963,11.4214,5.8021,-1.694,1.0076,-13.8284,-142.8965,-8.6756,1.7086,50.0047,5.3299,23.7836,43.2,6,24,2362,127,NA,NA,NA,NA,NA,NA,FALSE,-19.3,8.9,-18.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",4,"2023-05-10T22:10:37.458Z","2023-05-10T22:10:46.402Z",FALSE,"action",NA,NA,"Kevin Kiermaier steals (3) 2nd base.","Stolen Base 2B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,595281,"/api/v1/people/595281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72e8f097-0e90-4a8b-ac9c-0c2733d41bf9","stolen_base_2b",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Vladimir Guerrero Jr. strikes out swinging.",0,1,0,53,"top",8,"2023-05-10T22:09:22.885Z","2023-05-10T22:10:49.999Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Empty",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",6,"2023-05-10T22:08:45.731Z","2023-05-10T22:09:00.600Z",TRUE,"pitch","a84b4ed9-e1e0-4452-b61f-2d8165b01f90",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.64,1.7,NA,84.1,161.04,"fly_ball","medium","9",197.45,134.46,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Bo Bichette flies out to right fielder Nick Castellanos in foul territory.",0,1,0,52,"top",8,"2023-05-10T22:07:05.100Z","2023-05-10T22:09:00.600Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79,12,2,0.4391,7.0872,23.0257,-33.484,-1.9211,-0.8272,0.863,2.8791,-1.7981,-124.361,-0.4177,1.8429,50.0042,5.8073,-3.0339,6,8.4,24,2279,218,81.6,49,240,NA,NA,NA,TRUE,-38.6,-1.3,3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,595281,"Kevin Kiermaier","/api/v1/people/595281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",5,"2023-05-10T22:08:24.634Z","2023-05-10T22:08:30.102Z",TRUE,"pitch","29f2dd58-88b4-4ed6-8e78-3e5cc384edec",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,1,NA,NA,3.5137,1.6517,NA,132.46,218.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Bo Bichette flies out to right fielder Nick Castellanos in foul territory.",0,1,0,52,"top",8,"2023-05-10T22:07:05.100Z","2023-05-10T22:09:00.600Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,80.8,13,2,0.4326,6.7763,22.9492,-31.8795,-2.6059,0.1816,-0.4055,0.7586,-4.5755,-126.0824,-5.5848,1.7635,50.0041,5.541,-4.2417,8.4,8.4,24,2261,210,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-0.6,5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",4,"2023-05-10T22:08:07.509Z","2023-05-10T22:08:10.509Z",TRUE,"pitch","f6146569-8e9a-486c-82f4-2d9506611814",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.6388,1.6995,NA,131.41,170.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Bo Bichette flies out to right fielder Nick Castellanos in foul territory.",0,1,0,52,"top",8,"2023-05-10T22:07:05.100Z","2023-05-10T22:09:00.600Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.9,89.6,4,2,0.3847,6.8089,31.7803,-13.2348,6.0904,9.2195,-0.378,2.5437,-8.47,-142.2269,-5.8479,1.8435,50.0029,5.4615,12.5122,36,3.6,24,2245,130,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.7,-9.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",3,"2023-05-10T22:07:51.190Z","2023-05-10T22:07:55.735Z",TRUE,"pitch","5bdd7430-37a7-4c24-8297-99c340a9222f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.4658,1.6036,NA,81.47,158.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Bo Bichette flies out to right fielder Nick Castellanos in foul territory.",0,1,0,52,"top",8,"2023-05-10T22:07:05.100Z","2023-05-10T22:09:00.600Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,81.1,12,2,0.4299,6.8893,20.7193,-30.8898,-2.1981,0.7758,0.9322,2.9751,-1.705,-126.4079,-0.6439,1.8961,50.0009,5.6685,-3.631,7.2,7.2,24,2326,235,NA,NA,NA,NA,NA,NA,FALSE,-34.2,1.4,4.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",2,"2023-05-10T22:07:24.038Z","2023-05-10T22:07:27.159Z",TRUE,"pitch","2e829199-8926-40a4-b3a7-3391c519176d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.5735,1.6995,NA,110.59,194.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Bo Bichette flies out to right fielder Nick Castellanos in foul territory.",0,1,0,52,"top",8,"2023-05-10T22:07:05.100Z","2023-05-10T22:09:00.600Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98,90,8,2,0.384,6.9029,30.9883,-14.7902,7.5345,8.4235,0.1682,1.6536,-7.5014,-142.3353,-8.3285,1.852,50.0011,5.5431,15.5436,39.6,4.8,24,2350,134,NA,NA,NA,NA,NA,NA,FALSE,-14.6,13.8,-12.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",1,"2023-05-10T22:07:07.251Z","2023-05-10T22:07:10.251Z",TRUE,"pitch","fac72b6a-0fca-4caa-9c19-49718bac1f8e",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.64,1.7,NA,97.7,170.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Bo Bichette flies out to right fielder Nick Castellanos in foul territory.",0,1,0,52,"top",8,"2023-05-10T22:07:05.100Z","2023-05-10T22:09:00.600Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,86.9,6,2,0.3945,6.8819,33.7985,-15.7051,6.5838,8.451,0.5063,2.5143,-6.3623,-139.3026,-5.4801,1.974,50.0019,5.5599,12.8282,33.6,4.8,24,2234,131,NA,NA,NA,NA,NA,NA,FALSE,-15.8,14.3,-10.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",0,"2023-05-10T22:06:25.893Z","2023-05-10T22:07:07.251Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"52","atBat","Flyout","field_out","Bo Bichette flies out to right fielder Nick Castellanos in foul territory.",0,1,0,52,"top",8,"2023-05-10T22:07:05.100Z","2023-05-10T22:09:00.600Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,666182,"Bo Bichette","/api/v1/people/666182","R","Right",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718233,"2023-05-10",5,"2023-05-10T22:05:55.031Z","2023-05-10T22:05:58.092Z",TRUE,"pitch","2db79dd5-fb5d-4ec3-9b37-1e83ede68094",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.334,1.5896,NA,60.93,181.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Walk","walk","Kevin Kiermaier walks.",0,1,0,51,"top",8,"2023-05-10T22:04:37.785Z","2023-05-10T22:05:58.092Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",642397,"Gregory Soto","/api/v1/people/642397","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.1,89.3,14,2,0.3847,6.6355,34.6953,-15.9756,6.1145,7.9034,1.4711,2.1332,-3.6113,-142.6988,-6.7714,1.9627,50.0029,5.5545,12.534,33.6,3.6,24,2307,129,NA,NA,NA,NA,NA,NA,FALSE,-15.6,13.1,-10.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,595281,"Kevin Kiermaier","/api/v1/people/595281",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
