"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716691,"2023-09-06",4,"2023-09-06T23:11:17.917Z","2023-09-06T23:11:22.275Z",TRUE,"pitch","731aa1e4-ab71-4689-b6da-21c47ecaef26",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.23,1.57,NA,106.25,144.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jose Azocar strikes out swinging.",0,5,1,78,"bottom",9,"2023-09-06T23:09:42.960Z","2023-09-06T23:11:22.275Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.7,12,2,0.3992,6.2699,33.0962,-15.717,8.4171,8.647,0.2821,3.493,-6.3387,-137.6894,-1.8314,1.5308,50.0021,5.2407,16.018,42,4.8,24,2492,135,NA,NA,NA,NA,NA,NA,TRUE,-15.4,15.4,-13.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716691,"2023-09-06",3,"2023-09-06T23:10:51.049Z","2023-09-06T23:10:54.577Z",TRUE,"pitch","40f8cd7e-b6ed-4c3d-9b7e-103268f29926",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.23,1.57,NA,107.59,159.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jose Azocar strikes out swinging.",0,5,1,78,"bottom",9,"2023-09-06T23:09:42.960Z","2023-09-06T23:11:22.275Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.1,2,2,0.4036,6.3028,30.6016,-15.2207,10.0193,9.0946,0.2469,2.9366,-6.9281,-135.8743,-3.1869,1.5319,50.0022,5.1864,18.6773,46.8,4.8,24,2548,130,NA,NA,NA,NA,NA,NA,FALSE,-15.5,16,-16.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716691,"2023-09-06",2,"2023-09-06T23:10:30.717Z","2023-09-06T23:10:34.265Z",TRUE,"pitch","16a79b97-0a53-44d8-bf19-b375a8046760",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.23,1.57,NA,124.58,168.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jose Azocar strikes out swinging.",0,5,1,78,"bottom",9,"2023-09-06T23:09:42.960Z","2023-09-06T23:11:22.275Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,76.3,5,2,0.4496,6.4019,27.0603,-24.3798,-3.0171,5.2035,-0.1989,2.5944,-3.3746,-122.4303,-1.4061,1.5961,50.0059,5.2884,-4.5213,12,7.2,24,2766,249,NA,NA,NA,NA,NA,NA,FALSE,-29.8,9.2,6.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716691,"2023-09-06",1,"2023-09-06T23:10:12.647Z","2023-09-06T23:10:16.430Z",TRUE,"pitch","3a5a31cb-06df-4c7a-bb44-50e4f7f608fe",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2306,1.5918,NA,102.48,213.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jose Azocar strikes out swinging.",0,5,1,78,"bottom",9,"2023-09-06T23:09:42.960Z","2023-09-06T23:11:22.275Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.9,14,2,0.4095,6.285,31.5297,-14.4063,9.8059,9.8263,0.3809,0.9231,-6.2603,-134.233,-7.9606,1.4803,50.004,4.9723,17.7328,45.6,4.8,24,2553,139,NA,NA,NA,NA,NA,NA,FALSE,-16.3,16.1,-16.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716691,"2023-09-06",0,"2023-09-06T23:09:53.126Z","2023-09-06T23:09:56.561Z",TRUE,"pitch","0ef25a37-a562-4a9f-ac94-7050b63b3110",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.23,1.57,NA,117.81,170.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78","atBat","Strikeout","strikeout","Jose Azocar strikes out swinging.",0,5,1,78,"bottom",9,"2023-09-06T23:09:42.960Z","2023-09-06T23:11:22.275Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,640492,"José Azocar","/api/v1/people/640492","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,84.3,5,2,0.4067,6.4449,31.6957,-15.8731,9.3377,8.8936,-0.0211,2.535,-7.3424,-135.1018,-3.9768,1.5298,50.0048,5.1545,17.1215,42,4.8,24,2512,130,NA,NA,NA,NA,NA,NA,FALSE,-16.6,15.4,-15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716691,"2023-09-06",2,"2023-09-06T23:09:10.450Z","2023-09-06T23:09:22.489Z",TRUE,"pitch","b50b338e-c62e-48ad-aec0-7fa9b63d1e5f",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.49,1.72,NA,136.02,164.26,"line_drive","medium","7",71.25,116.62,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Garrett Cooper singles on a line drive to left fielder Brandon Marsh. Xander Bogaerts scores.",1,5,1,77,"bottom",9,"2023-09-06T23:08:20.454Z","2023-09-06T23:09:22.489Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.7,4,2,0.4096,6.4757,30.5281,-15.3255,8.6384,9.3167,-0.499,2.7601,-8.0447,-134.0178,-3.3444,1.4278,50.004,5.1273,15.6243,40.8,4.8,24,2524,133,82.1,17,204,NA,NA,NA,FALSE,-16.1,16.3,-13.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,643265,"Garrett Cooper","/api/v1/people/643265",NA,NA,NA
716691,"2023-09-06",1,"2023-09-06T23:08:49.312Z","2023-09-06T23:08:53.286Z",TRUE,"pitch","0d2a6bf8-66c1-4b0b-b74d-69f5c26bb796",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.49,1.72,NA,96.33,149.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Garrett Cooper singles on a line drive to left fielder Brandon Marsh. Xander Bogaerts scores.",1,5,1,77,"bottom",9,"2023-09-06T23:08:20.454Z","2023-09-06T23:09:22.489Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.6,3,2,0.4103,6.4076,29.9901,-13.3291,8.7997,10.4504,0.5424,3.2914,-5.5592,-133.7224,-2.6242,1.5096,50.0015,5.2468,15.8669,46.8,4.8,24,2553,132,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18.5,-14.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716691,"2023-09-06",0,"2023-09-06T23:08:29.243Z","2023-09-06T23:08:33.224Z",TRUE,"pitch","88148f83-2963-4b75-bb6c-60c1d9acab93",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5649,1.8593,NA,139.32,200.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Single","single","Garrett Cooper singles on a line drive to left fielder Brandon Marsh. Xander Bogaerts scores.",1,5,1,77,"bottom",9,"2023-09-06T23:08:20.454Z","2023-09-06T23:09:22.489Z",TRUE,TRUE,FALSE,FALSE,33,1,1,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.2,77.9,13,0.9,0.4488,6.1266,19.825,-28.4383,-3.1036,2.4647,-0.5857,1.4202,-4.1716,-121.2265,-3.5599,1.5492,50.0003,5.3439,-4.6991,10.8,8.4,24,2780,263,NA,NA,NA,NA,NA,NA,FALSE,-34.9,4,6.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716691,"2023-09-06",2,"2023-09-06T23:07:48.218Z","2023-09-06T23:08:01.689Z",TRUE,"pitch","9f2fb768-792a-4e56-a5f5-5b3ffc9c364a",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.59,1.68,NA,130.38,155.86,"ground_ball","medium","8",115.13,59.11,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Double","double","Xander Bogaerts doubles (25) on a ground ball to center fielder Johan Rojas.",0,5,0,76,"bottom",9,"2023-09-06T23:06:57.609Z","2023-09-06T23:08:01.689Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,81.6,1,0.9,0.4236,6.163,24.8652,-24.9354,1.6925,4.2649,-0.3509,3.0712,-5.5054,-128.9203,-0.7785,1.5851,50.001,5.2886,2.8719,4.8,6,24,2482,139,106.7,6,130,NA,NA,NA,FALSE,-26.9,7.8,-1.9,NA,NA,NA,NA,NA,FALSE,FALSE,593428,"Xander Bogaerts","/api/v1/people/593428",NA,NA,NA,NA,NA,NA
716691,"2023-09-06",1,"2023-09-06T23:07:29.094Z","2023-09-06T23:07:33.105Z",TRUE,"pitch","95aebb14-a13e-416b-b4e5-6b2d86152db5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.4987,1.6587,NA,138.66,176.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Double","double","Xander Bogaerts doubles (25) on a ground ball to center fielder Johan Rojas.",0,5,0,76,"bottom",9,"2023-09-06T23:06:57.609Z","2023-09-06T23:08:01.689Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.7,4,2,0.4089,6.4586,32.0186,-13.735,8.1598,10.1707,-0.5683,2.3205,-8.1335,-134.5012,-4.5984,1.4501,50.0023,5.0424,14.7936,40.8,4.8,24,2510,134,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.5,-12.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716691,"2023-09-06",0,"2023-09-06T23:07:12.984Z","2023-09-06T23:07:16.786Z",TRUE,"pitch","1807d551-3e77-4308-99e7-443eeb341e66",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5904,1.7033,NA,101.2,129.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Double","double","Xander Bogaerts doubles (25) on a ground ball to center fielder Johan Rojas.",0,5,0,76,"bottom",9,"2023-09-06T23:06:57.609Z","2023-09-06T23:08:01.689Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",621381,"Matt Strahm","/api/v1/people/621381","L","Left","vs_LHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.1,12,0.92,0.403,6.2281,30.708,-14.0687,7.2314,9.6831,0.4146,4.065,-5.4657,-136.0836,-0.8009,1.5127,50.0023,5.3405,13.5213,40.8,3.6,24,2522,136,NA,NA,NA,NA,NA,NA,FALSE,-13.8,17.5,-11.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
