"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746811,"2024-04-13",7,"2024-04-13T20:10:10.327Z","2024-04-13T20:10:15.052Z",TRUE,"pitch","cf883fc2-22ce-42c1-b04e-ba49bdba4464",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3445,1.6074,NA,76.52,187.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,0,53,"top",8,"2024-04-13T20:08:59.857Z","2024-04-13T20:10:33.210Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.7,82.1,14,0.9,0.4254,6.9896,21.5623,-26.7859,2.5047,3.199,1.0621,1.9077,4.7507,-127.8183,-4.6659,-1.1323,50.0059,5.8121,4.2257,9.6,7.2,24,2344,141,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.2,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",5,"2024-04-13T20:09:36.972Z","2024-04-13T20:09:41.818Z",TRUE,"pitch","54ba479f-5d0e-4906-b7d0-7d6c5512ac86",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.32,1.59,NA,131.55,152.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,0,53,"top",8,"2024-04-13T20:08:59.857Z","2024-04-13T20:10:33.210Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.5,1,0.89,0.3944,6.9761,29.3015,-13.6891,-4.6673,9.4497,-0.3818,3.1821,3.6724,-138.5849,-4.72,-1.1139,50.005,5.8134,-9.1321,30,3.6,24,2213,206,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.4,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",4,"2024-04-13T20:09:18.229Z","2024-04-13T20:09:21.715Z",TRUE,"pitch","55d7a07d-a7b5-4e63-8340-61f6175570a0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.2782,1.5366,NA,122.46,178.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,0,53,"top",8,"2024-04-13T20:08:59.857Z","2024-04-13T20:10:33.210Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87.6,5,0.86,0.3943,7.0888,29.2382,-12.2278,-1.6722,10.1963,-0.1432,2.2196,3.2073,-138.579,-7.5367,-1.0952,50.0044,5.7805,-3.272,10.8,2.4,24,2137,205,NA,NA,NA,NA,NA,NA,FALSE,-12.8,17.2,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",3,"2024-04-13T20:09:02.232Z","2024-04-13T20:09:06.242Z",TRUE,"pitch","a6cbe21d-393c-4068-9ca0-15c534010f12",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3453,1.6034,NA,96.96,148.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,0,53,"top",8,"2024-04-13T20:08:59.857Z","2024-04-13T20:10:33.210Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.6,3,0.9,0.3932,6.9103,29.9734,-12.8311,-5.786,9.8365,0.5258,3.3352,6.3717,-139.0682,-4.4925,-1.0388,50.0053,5.8169,-11.3818,36,3.6,24,2166,204,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",0,"2024-04-13T20:08:21.141Z","2024-04-13T20:08:21.171Z",FALSE,"action",NA,NA,"Nicky Lopez remains in the game as the second baseman.","Defensive Switch",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,670032,"/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","601","53","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,0,53,"top",8,"2024-04-13T20:08:59.857Z","2024-04-13T20:10:33.210Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,657557,"/api/v1/people/657557",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",1,"2024-04-13T20:08:21.171Z","2024-04-13T20:08:21.172Z",FALSE,"action",NA,NA,"Braden Shewmake remains in the game as the shortstop.","Defensive Switch",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669699,"/api/v1/people/669699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"6","Shortstop","Infielder","SS","701","53","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,0,53,"top",8,"2024-04-13T20:08:59.857Z","2024-04-13T20:10:33.210Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,621545,"/api/v1/people/621545",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",2,"2024-04-13T20:08:21.172Z","2024-04-13T20:09:02.232Z",FALSE,"action",NA,NA,"Pitching Change: Jordan Leasure replaces Dominic Leone.","Pitching Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,673929,"/api/v1/people/673929",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"53","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,0,53,"top",8,"2024-04-13T20:08:59.857Z","2024-04-13T20:10:33.210Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",6,"2024-04-13T20:09:56.703Z","2024-04-13T20:10:10.327Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,668715,"/api/v1/people/668715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"53","atBat","Strikeout","strikeout","Spencer Steer strikes out swinging.",0,5,0,53,"top",8,"2024-04-13T20:08:59.857Z","2024-04-13T20:10:33.210Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668715,"Spencer Steer","/api/v1/people/668715","R","Right",673929,"Jordan Leasure","/api/v1/people/673929","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",4,"2024-04-13T20:06:34.450Z","2024-04-13T20:06:42.331Z",TRUE,"pitch","758e8ec0-75b9-45e0-be02-601afbfbdfbe",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.49,1.601,NA,112.54,218.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Braden Shewmake strikes out swinging, catcher Luke Maile to first baseman Christian Encarnacion-Strand.",0,5,0,52,"bottom",7,"2024-04-13T20:05:39.729Z","2024-04-13T20:06:42.331Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.6,76,14,0.87,0.4566,7.0041,23.8614,-27.553,-7.6445,3.1753,0.1171,0.7469,4.171,-120.0928,-6.5264,-0.6515,50.0058,5.9597,-11.1369,20.4,8.4,24,1853,313,NA,NA,NA,NA,NA,NA,TRUE,-35.9,4.4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",3,"2024-04-13T20:06:14.885Z","2024-04-13T20:06:18.047Z",TRUE,"pitch","ee29cbaf-8166-4caa-889a-24642448595c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3867,1.5352,NA,82.8,225.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Braden Shewmake strikes out swinging, catcher Luke Maile to first baseman Christian Encarnacion-Strand.",0,5,0,52,"bottom",7,"2024-04-13T20:05:39.729Z","2024-04-13T20:06:42.331Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.3,75.1,14,0.89,0.4608,7.0781,25.9842,-29.8523,-5.9816,1.6264,0.8971,0.4921,5.5734,-119.4867,-6.4615,-0.704,50.0012,5.9606,-8.5293,13.2,9.6,24,1027,242,NA,NA,NA,NA,NA,NA,FALSE,-39.6,1.4,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",2,"2024-04-13T20:05:57.000Z","2024-04-13T20:06:00.127Z",TRUE,"pitch","1c83cc8e-eabe-4c70-8e20-2bb061a9f363",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.49,1.601,NA,86.19,182.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Braden Shewmake strikes out swinging, catcher Luke Maile to first baseman Christian Encarnacion-Strand.",0,5,0,52,"bottom",7,"2024-04-13T20:05:39.729Z","2024-04-13T20:06:42.331Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.8,75.2,9,0.89,0.4605,6.9425,23.6473,-33.8977,-3.9831,-1.2036,0.8083,2.0824,4.681,-119.1168,-2.2384,-0.6681,50.0042,6.1098,-5.7043,8.4,9.6,24,1014,256,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-2.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",1,"2024-04-13T20:05:42.069Z","2024-04-13T20:05:45.220Z",TRUE,"pitch","cb5efc45-4371-40ce-888e-ff0ffee90bbe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3314,1.5975,NA,98.72,167.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Strikeout","strikeout","Braden Shewmake strikes out swinging, catcher Luke Maile to first baseman Christian Encarnacion-Strand.",0,5,0,52,"bottom",7,"2024-04-13T20:05:39.729Z","2024-04-13T20:06:42.331Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,85.7,6,0.9,0.3988,6.9703,34.9851,-11.1184,-3.3906,11.0568,0.4795,2.6255,4.4443,-138.1405,-6.8701,-0.7208,50.0026,5.9169,-6.4569,22.8,2.4,24,2313,208,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",0,"2024-04-13T20:05:28.516Z","2024-04-13T20:05:42.069Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Braden Shewmake replaces Zach Remillard.","Offensive Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,669699,"/api/v1/people/669699",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","701","52","atBat","Strikeout","strikeout","Braden Shewmake strikes out swinging, catcher Luke Maile to first baseman Christian Encarnacion-Strand.",0,5,0,52,"bottom",7,"2024-04-13T20:05:39.729Z","2024-04-13T20:06:42.331Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669699,"Braden Shewmake","/api/v1/people/669699","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,621545,"/api/v1/people/621545",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",1,"2024-04-13T20:05:03.401Z","2024-04-13T20:05:11.242Z",TRUE,"pitch","ba9fd99d-a1e1-4322-83a4-cbc30d9ea45c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.11,1.43,NA,75.51,165.85,"fly_ball","medium","6",111.76,125.05,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Nicky Lopez flies out to shortstop Elly De La Cruz.",0,5,0,51,"bottom",7,"2024-04-13T20:05:01.108Z","2024-04-13T20:05:11.242Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.4,12,0.9,0.4007,6.9374,33.8724,-11.6491,-4.6068,10.8786,1.0885,2.7012,6.869,-137.333,-6.4049,-0.8608,50.0055,5.8763,-8.6944,27.6,3.6,24,2272,209,65,41,193,NA,NA,NA,TRUE,-12.7,18.4,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",0,"2024-04-13T20:04:40.663Z","2024-04-13T20:05:03.401Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Nicky Lopez replaces Paul DeJong.","Offensive Substitution",5,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,670032,"/api/v1/people/670032",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","601","51","atBat","Flyout","field_out","Nicky Lopez flies out to shortstop Elly De La Cruz.",0,5,0,51,"bottom",7,"2024-04-13T20:05:01.108Z","2024-04-13T20:05:11.242Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,670032,"Nicky Lopez","/api/v1/people/670032","L","Left",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,657557,"/api/v1/people/657557",NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746811,"2024-04-13",2,"2024-04-13T20:04:12.697Z","2024-04-13T20:04:20.140Z",TRUE,"pitch","3e16669f-8da8-4b5c-b7de-5b71a630fda9",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,0,NA,NA,3.41,1.66,NA,111.56,245.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Lenyn Sosa strikes out swinging, catcher Luke Maile to first baseman Christian Encarnacion-Strand.",0,5,0,50,"bottom",7,"2024-04-13T20:03:14.967Z","2024-04-13T20:04:20.140Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",518585,"Fernando Cruz","/api/v1/people/518585","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Cincinnati Reds","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",82.4,75.8,14,0.9,0.4588,7.1735,24.9086,-29.8369,-4.6075,1.6185,0.1428,-0.2398,3.2627,-119.7537,-8.1818,-0.6443,50.0001,5.9203,-6.6359,10.8,9.6,24,1760,318,NA,NA,NA,NA,NA,NA,TRUE,-39.6,1.1,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
