"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717452,"2023-07-08",0,"2023-07-08T02:10:19.706Z","2023-07-08T02:10:29.263Z",TRUE,"pitch","3261857a-b719-4613-9d65-509927ee98f3",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.1,1.5,NA,91.04,164.19,"fly_ball","medium","8",112.29,66.84,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Tucupita Marcano flies out to center fielder Corbin Carroll.",0,0,0,15,"top",3,"2023-07-08T02:10:11.578Z","2023-07-08T02:10:29.263Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,672779,"Tucupita Marcano","/api/v1/people/672779","L","Left",668678,"Zac Gallen","/api/v1/people/668678","R","Right","vs_RHP","vs_LHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.6,3,0.9,0.4086,6.6675,27.7187,-13.4353,-2.6528,10.2898,0.6811,2.7625,9.1039,-133.8199,-5.7012,-2.4141,50.0052,5.8759,-4.8326,12,3.6,24,2327,202,88.2,35,331,NA,NA,NA,TRUE,-14.6,17.6,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",4,"2023-07-08T02:07:50.882Z","2023-07-08T02:07:59.150Z",TRUE,"pitch","f1a3a4cd-9fd4-4d37-be56-dd6a020d29d5",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.56,1.77,NA,115.44,202.69,"fly_ball","medium","9",155.96,109.68,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Nick Ahmed flies out to right fielder Henry Davis.",0,0,0,14,"bottom",2,"2023-07-08T02:06:14.330Z","2023-07-08T02:07:59.150Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",74.8,68.5,14,0.88,0.5067,6.2789,22.4177,-42.2043,-7.9285,-8.5174,0.0408,1.3368,-1.6031,-108.8686,0.5126,1.8193,50.002,5.7362,-9.3392,13.2,14.4,24,2808,313,70.7,33,238,NA,NA,NA,TRUE,-64.3,-14.8,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",3,"2023-07-08T02:07:23.978Z","2023-07-08T02:07:28.322Z",TRUE,"pitch","efc11d99-ec05-478d-9e2b-30cd7955079f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3919,1.7682,NA,175.97,242.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Nick Ahmed flies out to right fielder Henry Davis.",0,0,0,14,"bottom",2,"2023-07-08T02:06:14.330Z","2023-07-08T02:07:59.150Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",69.9,64.6,13,0.84,0.543,6.4204,19.5021,-39.9845,-8.0065,-7.6152,-1.547,-0.1349,-4.0475,-101.599,-1.7958,1.5235,50.0023,5.8141,-8.2144,12,16.8,24,2532,318,NA,NA,NA,NA,NA,NA,FALSE,-70.8,-13.9,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",2,"2023-07-08T02:07:00.825Z","2023-07-08T02:07:05.356Z",TRUE,"pitch","f1a6b992-4f35-43c2-bf76-443f33326ca7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.56,1.77,NA,122.68,150.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Nick Ahmed flies out to right fielder Henry Davis.",0,0,0,14,"bottom",2,"2023-07-08T02:06:14.330Z","2023-07-08T02:07:59.150Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,81.9,2,0.9,0.4194,6.3103,28.6582,-15.5869,3.8037,9.6146,-0.1489,3.2578,-5.6996,-130.8005,-3.5451,1.5684,50.0053,5.806,6.5647,18,3.6,24,2213,154,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.8,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",1,"2023-07-08T02:06:40.360Z","2023-07-08T02:06:43.360Z",TRUE,"pitch","0d845da1-6a75-427a-acd8-719a3234015d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.56,1.77,NA,118,183.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Nick Ahmed flies out to right fielder Henry Davis.",0,0,0,14,"bottom",2,"2023-07-08T02:06:14.330Z","2023-07-08T02:07:59.150Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.2,65.6,8,0.9,0.5267,5.9577,21.9525,-40.8159,-8.6204,-7.9311,-0.0262,2.0628,-1.4729,-105.0167,1.9388,1.8072,50.0052,5.9671,-9.3873,13.2,15.6,24,2613,316,NA,NA,NA,NA,NA,NA,FALSE,-66.7,-13.2,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",0,"2023-07-08T02:06:17.701Z","2023-07-08T02:06:21.284Z",TRUE,"pitch","b26b44f2-55a9-458c-b228-2b811110f0d8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.56,1.77,NA,134.67,158.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Nick Ahmed flies out to right fielder Henry Davis.",0,0,0,14,"bottom",2,"2023-07-08T02:06:14.330Z","2023-07-08T02:07:59.150Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,605113,"Nick Ahmed","/api/v1/people/605113","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.7,76.5,4,0.9,0.4536,6.1321,21.8805,-28.739,-2.903,2.3202,-0.4637,2.9785,-4.7718,-120.4369,-0.5201,1.9151,50.0013,5.7239,-4.2927,9.6,8.4,24,2342,205,NA,NA,NA,NA,NA,NA,FALSE,-35.4,4.3,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",5,"2023-07-08T02:05:47.346Z","2023-07-08T02:05:51.467Z",TRUE,"pitch","b02711b6-a9d7-4fa4-9a05-bc856b63d85f",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.0958,1.5182,NA,178.9,144.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Gabriel Moreno walks.",0,0,0,13,"bottom",2,"2023-07-08T02:04:34.472Z","2023-07-08T02:05:51.467Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.9,66.1,13,0.89,0.5274,6.1949,20.4421,-41.6966,-7.2005,-8.7464,-1.5776,1.1721,-4.6121,-104.546,0.464,1.6062,50.0046,5.9103,-7.8351,12,15.6,24,2710,320,NA,NA,NA,NA,NA,NA,FALSE,-68.9,-15.2,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,672515,"Gabriel Moreno","/api/v1/people/672515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",4,"2023-07-08T02:05:27.592Z","2023-07-08T02:05:31.950Z",TRUE,"pitch","a87f1d62-99d9-4f05-95ce-98cc3fdb60e4",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.33,1.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Gabriel Moreno walks.",0,0,0,13,"bottom",2,"2023-07-08T02:04:34.472Z","2023-07-08T02:05:51.467Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.8,81.2,5,0.91,0.4242,6.2867,26.9338,-13.1704,3.9622,11.2551,-0.1779,2.1429,-5.8132,-129.1251,-6.4146,1.5879,50.0008,5.6729,6.689,20.4,3.6,24,2242,150,NA,NA,NA,NA,NA,NA,FALSE,-15.6,19.2,-5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",3,"2023-07-08T02:05:14.741Z","2023-07-08T02:05:18.582Z",TRUE,"pitch","a3d09616-3d99-484a-b45f-3203fdf18c75",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2618,1.5182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Gabriel Moreno walks.",0,0,0,13,"bottom",2,"2023-07-08T02:04:34.472Z","2023-07-08T02:05:51.467Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",71.7,65.1,12,0.9,0.53,6.0198,20.885,-42.6816,-8.4983,-9.7625,1.2652,2.8773,1.1334,-104.1692,4.0015,1.8095,50.0034,6.049,-9.1458,12,16.8,24,2709,317,NA,NA,NA,NA,NA,NA,FALSE,-70.1,-15.8,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",2,"2023-07-08T02:05:00.121Z","2023-07-08T02:05:04.216Z",TRUE,"pitch","1f209676-a251-47be-8ba8-b83938cb7f5f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3282,1.5182,NA,68.77,161.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Gabriel Moreno walks.",0,0,0,13,"bottom",2,"2023-07-08T02:04:34.472Z","2023-07-08T02:05:51.467Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.6,66,12,0.89,0.5236,5.7282,21.4073,-43.3431,-7.875,-10.1332,1.4277,2.5787,0.8068,-105.4475,3.4632,2.0561,50.0006,5.9892,-8.6826,10.8,15.6,24,2712,321,NA,NA,NA,NA,NA,NA,FALSE,-69.6,-16.7,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",1,"2023-07-08T02:04:46.911Z","2023-07-08T02:04:51.034Z",TRUE,"pitch","70d82f97-2ac6-4f32-b59a-ba3157b5fbc2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3615,1.5182,NA,62.58,169.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Gabriel Moreno walks.",0,0,0,13,"bottom",2,"2023-07-08T02:04:34.472Z","2023-07-08T02:05:51.467Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.2,81.4,12,0.91,0.4224,6.3565,27.9275,-13.4304,4.4637,11.0168,1.4605,2.9023,-2.2929,-129.8095,-4.7162,1.7767,50.0049,5.7701,7.5958,26.4,3.6,24,2229,149,NA,NA,NA,NA,NA,NA,FALSE,-15.4,19.1,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",0,"2023-07-08T02:04:34.472Z","2023-07-08T02:04:38.757Z",TRUE,"pitch","58ae83c3-6d6a-4dae-a105-77925bbb525a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1622,1.5182,NA,61.33,160.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Gabriel Moreno walks.",0,0,0,13,"bottom",2,"2023-07-08T02:04:34.472Z","2023-07-08T02:05:51.467Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672515,"Gabriel Moreno","/api/v1/people/672515","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.1,81.4,2,0.9,0.4225,5.9983,27.4335,-14.1157,2.3605,10.6137,-0.0614,3.0517,-4.8568,-129.6943,-4.5076,1.5298,50.0026,5.8908,4.0166,10.8,3.6,24,2183,152,NA,NA,NA,NA,NA,NA,FALSE,-16.1,18.4,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",4,"2023-07-08T02:03:56.583Z","2023-07-08T02:04:07.220Z",TRUE,"pitch","ce7c2256-1b8b-427f-9710-3bc1f14064a7",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.45,1.64,NA,119.34,156.38,"fly_ball","medium","8",143.9,74.02,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Kyle Lewis flies out to center fielder Jack Suwinski.",0,0,0,12,"bottom",2,"2023-07-08T02:02:35.963Z","2023-07-08T02:04:07.220Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641786,"Kyle Lewis","/api/v1/people/641786","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","true",NA,"rgba(50, 50, 50, 1.0)","CS","Slow Curve",67.7,62,8,0.62,0.5613,5.7982,18.6921,-40.8661,-7.5852,-9.0652,-0.0409,1.5877,-1.4448,-98.3866,1.9775,1.6914,50.0008,6.0737,-7.277,10.8,18,24,2421,317,91.9,48,283,NA,NA,NA,TRUE,-76,-15.1,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",3,"2023-07-08T02:03:35.880Z","2023-07-08T02:03:39.412Z",TRUE,"pitch","8cd74694-510b-4e4e-bbcb-79891656def8",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.64,NA,107.08,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Kyle Lewis flies out to center fielder Jack Suwinski.",0,0,0,12,"bottom",2,"2023-07-08T02:02:35.963Z","2023-07-08T02:04:07.220Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641786,"Kyle Lewis","/api/v1/people/641786","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.2,81.2,3,0.9,0.4254,6.1591,24.8102,-15.0726,2.5586,10.1696,0.4701,3.1138,-3.9225,-128.4027,-4.1354,1.6801,50.0047,5.9064,4.304,13.2,3.6,24,2224,149,NA,NA,NA,NA,NA,NA,FALSE,-17.2,17.8,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",2,"2023-07-08T02:03:17.315Z","2023-07-08T02:03:21.979Z",TRUE,"pitch","9dbfd335-9b50-4440-9a38-335c1744c173",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2821,1.6382,NA,104.1,143.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Kyle Lewis flies out to center fielder Jack Suwinski.",0,0,0,12,"bottom",2,"2023-07-08T02:02:35.963Z","2023-07-08T02:04:07.220Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641786,"Kyle Lewis","/api/v1/people/641786","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89,82,12,0.9,0.4212,6.1494,24.8592,-15.3916,3.5645,9.7802,0.3383,3.5173,-4.7,-129.6058,-3.0929,1.7048,50.0055,5.8887,6.1187,18,3.6,24,2176,146,NA,NA,NA,NA,NA,NA,FALSE,-16.9,17.3,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717452,"2023-07-08",1,"2023-07-08T02:02:56.317Z","2023-07-08T02:02:59.444Z",TRUE,"pitch","8e4ef746-a753-4112-b659-8a26ceb72ae5",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.45,1.64,NA,99.86,162.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Flyout","field_out","Kyle Lewis flies out to center fielder Jack Suwinski.",0,0,0,12,"bottom",2,"2023-07-08T02:02:35.963Z","2023-07-08T02:04:07.220Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,641786,"Kyle Lewis","/api/v1/people/641786","R","Right",448179,"Rich Hill","/api/v1/people/448179","L","Left","vs_LHP","vs_RHB","Empty",NA,"Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.5,65.8,6,0.9,0.5243,5.9416,21.4161,-40.5191,-9.2073,-7.5829,0.4496,2.8344,-0.5546,-105.335,3.3487,1.9108,50.0043,5.9783,-10.1285,14.4,15.6,24,2794,318,NA,NA,NA,NA,NA,NA,FALSE,-65.2,-12.1,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
