"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717884,"2023-06-05",0,"2023-06-06T00:30:45.834Z","2023-06-06T00:30:49.930Z",TRUE,"pitch","c05b6483-44b5-4e50-9801-a3a1b262498c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2892,1.6288,NA,125.58,197.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Seth Brown flies out to left fielder Bryan Reynolds.",0,3,0,37,"top",5,"2023-06-06T00:30:34.589Z","2023-06-06T00:32:05.452Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.6,8,0.89,0.4252,7.3098,25.2754,-24.4479,-9.6379,4.5886,-0.2252,1.5248,8.3932,-128.5473,-5.6613,-2.2717,50.0007,5.6399,-16.2168,30,7.2,24,1907,231,NA,NA,NA,NA,NA,NA,FALSE,-27.6,7.3,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",1,"2023-06-06T00:31:03.068Z","2023-06-06T00:31:08.959Z",FALSE,"pickoff","93236dc0-f0be-465d-9db2-21ec5819452b",NA,"Pickoff Attempt 2B",NA,NA,NA,NA,FALSE,"2",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Flyout","field_out","Seth Brown flies out to left fielder Bryan Reynolds.",0,3,0,37,"top",5,"2023-06-06T00:30:34.589Z","2023-06-06T00:32:05.452Z",TRUE,FALSE,FALSE,TRUE,0,1,1,2,664913,"Seth Brown","/api/v1/people/664913","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,TRUE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",2,"2023-06-06T00:30:04.903Z","2023-06-06T00:30:11.003Z",TRUE,"pitch","a6566e84-fd05-45d1-bd46-5ad1521beb29",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.5,1.62,NA,147.26,175.96,"ground_ball","medium","4",151.24,145.74,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Brent Rooker singles on a ground ball to second baseman Mark Mathias. Ryan Noda to 2nd.",0,3,0,36,"top",5,"2023-06-06T00:28:55.150Z","2023-06-06T00:30:11.003Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.7,87.9,4,2,0.3928,7.3092,29.7666,-20.4781,-7.7373,5.9299,-0.7939,2.3266,7.2299,-139.1731,-5.1033,-2.4138,50.0003,5.5308,-15.2526,32.4,4.8,24,2388,209,64.2,4,55,NA,NA,NA,FALSE,-19.9,10,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA
717884,"2023-06-05",1,"2023-06-06T00:29:43.985Z","2023-06-06T00:29:47.817Z",TRUE,"pitch","bde7ff8d-b6d7-4748-b6ce-1761c71dbdac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5718,1.6803,NA,107.06,197.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Brent Rooker singles on a ground ball to second baseman Mark Mathias. Ryan Noda to 2nd.",0,3,0,36,"top",5,"2023-06-06T00:28:55.150Z","2023-06-06T00:30:11.003Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.5,14,2,0.3953,7.1915,30.3631,-22.5969,-6.5725,4.9211,0.2609,1.5313,9.0979,-138.4587,-7.0833,-2.2107,50.0017,5.6304,-12.7858,24,6,24,2381,202,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.6,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",0,"2023-06-06T00:29:24.431Z","2023-06-06T00:29:27.719Z",TRUE,"pitch","3b4e589e-49ae-407b-9269-a61f419810c7",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.5,1.62,NA,175.89,158.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Brent Rooker singles on a ground ball to second baseman Mark Mathias. Ryan Noda to 2nd.",0,3,0,36,"top",5,"2023-06-06T00:28:55.150Z","2023-06-06T00:30:11.003Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,667670,"Brent Rooker","/api/v1/people/667670","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","RISP",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,88.5,11,2,0.3887,7.4885,32.4145,-20.1914,-9.0705,5.9614,-1.5449,2.988,6.1811,-140.9752,-3.3209,-2.5888,50.0037,5.4865,-18.2357,38.4,6,24,2365,218,NA,NA,NA,NA,NA,NA,FALSE,-18.8,10.3,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,667670,"Brent Rooker","/api/v1/people/667670",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",5,"2023-06-06T00:28:47.860Z","2023-06-06T00:28:54.493Z",TRUE,"pitch","b41b424a-4503-4747-a140-b9ede43a590e",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.4176,1.6545,NA,50.59,210.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ryan Noda walks.",0,3,0,35,"top",5,"2023-06-06T00:26:37.366Z","2023-06-06T00:28:54.493Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.5,14,0.89,0.3878,7.2269,30.3865,-20.9687,-5.4143,5.5425,1.7422,1.0581,12.9486,-140.9347,-8.1208,-2.1973,50.0058,5.3185,-10.9534,20.4,4.8,24,2224,223,NA,NA,NA,NA,NA,NA,FALSE,-20.5,8.5,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",4,"2023-06-06T00:28:04.047Z","2023-06-06T00:28:08.640Z",TRUE,"pitch","ad5502c2-2571-4f8d-bda4-82ed98c71f19",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.36,1.61,NA,98.59,169.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ryan Noda walks.",0,3,0,35,"top",5,"2023-06-06T00:26:37.366Z","2023-06-06T00:28:54.493Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.3,6,0.93,0.3906,7.1366,31.1255,-18.1096,-3.6963,7.0636,0.4829,2.5561,9.4714,-140.1243,-4.6672,-2.4583,50.0069,5.4236,-7.3648,15.6,3.6,24,2329,221,NA,NA,NA,NA,NA,NA,FALSE,-17.4,12,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",3,"2023-06-06T00:27:44.386Z","2023-06-06T00:27:48.336Z",TRUE,"pitch","91b823df-c44a-4b8e-aec8-3cf52c4a3dee",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.2635,1.5774,NA,91.09,202.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ryan Noda walks.",0,3,0,35,"top",5,"2023-06-06T00:26:37.366Z","2023-06-06T00:28:54.493Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,75.4,14,0.78,0.4598,7.1406,24.042,-26.4053,4.051,4.0199,0.6799,1.3386,5.6803,-119.3401,-4.879,-2.2621,50.0025,5.8022,5.8136,14.4,8.4,24,2257,98,NA,NA,NA,NA,NA,NA,FALSE,-34.6,6.2,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",2,"2023-06-06T00:27:26.177Z","2023-06-06T00:27:29.478Z",TRUE,"pitch","5b6ef05e-b1e7-4f0c-bda4-17ccbcd22f15",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2378,1.5002,NA,133.4,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ryan Noda walks.",0,3,0,35,"top",5,"2023-06-06T00:26:37.366Z","2023-06-06T00:28:54.493Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.1,13,0.85,0.4181,7.009,26.4348,-27.0927,-0.308,2.9188,-0.4303,0.6217,5.9802,-130.7737,-6.9541,-2.7023,50.0018,5.3352,-0.537,1.2,7.2,24,2522,159,NA,NA,NA,NA,NA,NA,FALSE,-29.8,4,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",1,"2023-06-06T00:27:11.267Z","2023-06-06T00:27:14.459Z",TRUE,"pitch","0cf3c2e9-c4d4-4fbd-82ef-5622e66fec65",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.2892,1.5517,NA,136.65,235.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ryan Noda walks.",0,3,0,35,"top",5,"2023-06-06T00:26:37.366Z","2023-06-06T00:28:54.493Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78,72.7,13,0.9,0.4818,7.0479,20.2927,-34.8341,3.9741,-2.0296,-0.5155,0.1239,2.8702,-113.5652,-4.9694,-2.3109,50.0048,5.7957,5.204,8.4,10.8,24,2458,67,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-4.7,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",0,"2023-06-06T00:26:54.035Z","2023-06-06T00:26:57.403Z",TRUE,"pitch","de966d0d-c806-4dab-829e-638d9ccaceb5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5431,1.6788,NA,106.15,198.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Walk","walk","Ryan Noda walks.",0,3,0,35,"top",5,"2023-06-06T00:26:37.366Z","2023-06-06T00:28:54.493Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,676116,"Ryan Noda","/api/v1/people/676116","L","Left",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,88.9,14,0.91,0.3895,7.2048,29.966,-21.52,-5.0895,5.3139,0.2846,1.5007,9.2116,-140.2977,-6.716,-2.3712,50.0041,5.3152,-10.2076,20.4,4.8,24,2291,219,NA,NA,NA,NA,NA,NA,FALSE,-20.9,8.5,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",4,"2023-06-06T00:26:20.190Z","2023-06-06T00:26:27.853Z",TRUE,"pitch","30e9e1c3-8e16-498b-98f9-867e0c3ead86",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,2.98,1.46,NA,144.27,182.33,"ground_ball","medium","6",107.05,155.21,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Esteury Ruiz grounds out, shortstop Rodolfo Castro to first baseman Carlos Santana.",0,3,0,34,"top",5,"2023-06-06T00:24:57.418Z","2023-06-06T00:26:27.853Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.8,4,2,0.3889,7.0949,30.7182,-19.6849,-5.9745,6.215,-0.7154,2.0906,6.869,-140.6136,-5.4948,-2.4092,50.0067,5.3401,-12.0137,26.4,4.8,24,2227,218,74.7,-2,26,NA,NA,NA,TRUE,-18.8,10.3,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",2,"2023-06-06T00:25:54.146Z","2023-06-06T00:25:57.146Z",TRUE,"pitch","2a446bbe-7889-4741-8be8-3b103967e41d",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,2.98,1.46,NA,103.84,203.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Esteury Ruiz grounds out, shortstop Rodolfo Castro to first baseman Carlos Santana.",0,3,0,34,"top",5,"2023-06-06T00:24:57.418Z","2023-06-06T00:26:27.853Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.8,82,14,0.88,0.4236,7.342,25.7721,-26.8851,0.95,3.1211,0.3451,1.3134,7.1012,-129.0851,-5.2568,-2.5599,50.0029,5.4348,1.61,6,7.2,24,2520,154,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.7,-3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",1,"2023-06-06T00:25:41.922Z","2023-06-06T00:25:45.277Z",TRUE,"pitch","cac23543-eec2-4c79-b4ca-68326b39762e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,2.979,1.4743,NA,126.1,171.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Esteury Ruiz grounds out, shortstop Rodolfo Castro to first baseman Carlos Santana.",0,3,0,34,"top",5,"2023-06-06T00:24:57.418Z","2023-06-06T00:26:27.853Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.4,5,2,0.4031,7.1216,30.6617,-23.8177,-8.0172,4.4751,-0.2388,2.4876,8.6385,-136.0312,-3.8454,-2.4185,50.0057,5.5766,-14.9833,27.6,6,24,2273,216,NA,NA,NA,NA,NA,NA,FALSE,-23.9,7.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",0,"2023-06-06T00:25:27.224Z","2023-06-06T00:25:30.959Z",TRUE,"pitch","6117fe75-3a81-4b58-b340-26599e51f781",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0063,1.4589,NA,164.19,168.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Esteury Ruiz grounds out, shortstop Rodolfo Castro to first baseman Carlos Santana.",0,3,0,34,"top",5,"2023-06-06T00:24:57.418Z","2023-06-06T00:26:27.853Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,86.1,11,2,0.4004,7.106,29.424,-20.8788,-8.5971,5.9593,-1.2381,2.6126,5.979,-136.6621,-4.4073,-2.3345,50.0062,5.6758,-16.3049,34.8,6,24,2249,216,NA,NA,NA,NA,NA,NA,FALSE,-20.9,10.1,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
717884,"2023-06-05",3,"2023-06-06T00:26:08.881Z","2023-06-06T00:26:20.190Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,665923,"/api/v1/people/665923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Esteury Ruiz grounds out, shortstop Rodolfo Castro to first baseman Carlos Santana.",0,3,0,34,"top",5,"2023-06-06T00:24:57.418Z","2023-06-06T00:26:27.853Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,665923,"Esteury Ruiz","/api/v1/people/665923","R","Right",670912,"Johan Oviedo","/api/v1/people/670912","R","Right","vs_RHP","vs_RHB","Empty",NA,"Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Pittsburgh Pirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,676116,"Ryan Noda","/api/v1/people/676116",NA,NA,NA,NA,NA,NA
