"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717751,"2023-06-16",3,"2023-06-16T02:23:12.895Z","2023-06-16T02:23:16.628Z",TRUE,"pitch","2000a1bc-6c70-4170-bee9-980e96be0c9e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.42,1.56,NA,150.11,177.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,5,2,61,"top",8,"2023-06-16T02:22:06.305Z","2023-06-16T02:23:16.628Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,81.3,13,0.91,0.4283,7.1439,23.1855,-27.7056,0.9919,2.689,-0.8687,2.2844,-6.8859,-127.3167,-4.0402,1.7282,50.0036,6.0549,1.6496,1.2,7.2,24,2063,176,NA,NA,NA,NA,NA,NA,TRUE,-31.1,4.3,-0.5,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",2,"2023-06-16T02:22:47.998Z","2023-06-16T02:22:51.439Z",TRUE,"pitch","bc56de41-741a-437d-8024-3a80953adeb2",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.42,1.56,NA,124.75,201.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,5,2,61,"top",8,"2023-06-16T02:22:06.305Z","2023-06-16T02:23:16.628Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,79.4,13,0.92,0.4363,7.074,26.1566,-27.5866,0.0144,2.8779,-0.2034,1.3688,-4.9673,-125.6867,-5.7882,1.7992,50.004,5.95,0.023,1.2,7.2,24,2070,159,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.1,1.2,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",1,"2023-06-16T02:22:32.918Z","2023-06-16T02:22:36.539Z",TRUE,"pitch","e246b35e-ee04-4eed-a18d-030855b617ac",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4093,1.56,NA,162.68,186.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,5,2,61,"top",8,"2023-06-16T02:22:06.305Z","2023-06-16T02:23:16.628Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,80.4,13,0.91,0.4297,7.2563,28.4589,-29.7024,-0.3424,1.5043,-1.1985,1.949,-7.1501,-127.8804,-4.2168,1.6881,50.0019,5.9717,-0.5618,3.6,7.2,24,2129,175,NA,NA,NA,NA,NA,NA,FALSE,-33.7,1.9,2.4,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",0,"2023-06-16T02:22:19.162Z","2023-06-16T02:22:22.879Z",TRUE,"pitch","eee34798-9650-4ed0-9900-eeddcdaeadbd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4093,1.5493,NA,148.3,184.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61","atBat","Strikeout","strikeout","Jared Walsh strikes out swinging.",0,5,2,61,"top",8,"2023-06-16T02:22:06.305Z","2023-06-16T02:23:16.628Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,665120,"Jared Walsh","/api/v1/people/665120","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.9,7,0.9,0.3968,7.2651,30.8498,-12.7399,6.3845,10.0735,-0.8212,2.0031,-8.7296,-138.0504,-7.9365,1.5531,50.0065,5.7739,12.3218,36,3.6,24,2286,134,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.7,-9.7,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",3,"2023-06-16T02:21:51.309Z","2023-06-16T02:21:56.447Z",TRUE,"pitch","e6be8035-ddb4-4163-9e80-5aa5ec603b82",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.4057,1.6706,NA,78.88,166.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Anthony Rendon called out on strikes.",0,5,2,60,"top",8,"2023-06-16T02:21:01.817Z","2023-06-16T02:21:56.447Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.9,12,0.9,0.4049,7.2153,30.691,-12.1103,4.1409,10.8366,1.0001,2.6873,-3.4402,-135.4685,-6.5191,1.751,50.0013,5.9783,7.6653,26.4,3.6,24,2250,144,NA,NA,NA,NA,NA,NA,TRUE,-13.3,18.4,-6.7,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",2,"2023-06-16T02:21:37.175Z","2023-06-16T02:21:40.805Z",TRUE,"pitch","e868a4ec-ad42-4155-bdfb-977848591022",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1057,1.5895,NA,79.34,154.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Anthony Rendon called out on strikes.",0,5,2,60,"top",8,"2023-06-16T02:21:01.817Z","2023-06-16T02:21:56.447Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.7,12,0.91,0.3963,7.3402,31.4859,-12.3008,4.1109,10.2799,0.9879,3.119,-3.7836,-138.3193,-5.4813,1.8409,50.0052,5.9546,7.9493,27.6,3.6,24,2269,145,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.6,-6.6,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",1,"2023-06-16T02:21:24.412Z","2023-06-16T02:21:27.993Z",TRUE,"pitch","bcfa5d71-e60b-4889-8fa7-61092c89eb6c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.1026,1.5361,NA,124.34,188.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Anthony Rendon called out on strikes.",0,5,2,60,"top",8,"2023-06-16T02:21:01.817Z","2023-06-16T02:21:56.447Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.1,8,0.9,0.3956,7.2935,31.2173,-10.6744,5.4608,11.0782,-0.1925,1.8482,-6.8493,-138.4943,-8.7452,1.6043,50.0008,5.7625,10.5964,36,3.6,24,2288,134,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.4,-8.4,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",0,"2023-06-16T02:21:10.124Z","2023-06-16T02:21:13.796Z",TRUE,"pitch","547e1864-8ec3-47a4-b3a1-801b93c2ec11",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1925,1.4629,NA,82.65,174.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60","atBat","Strikeout","strikeout","Anthony Rendon called out on strikes.",0,5,2,60,"top",8,"2023-06-16T02:21:01.817Z","2023-06-16T02:21:56.447Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,543685,"Anthony Rendon","/api/v1/people/543685","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.4,12,0.87,0.4077,7.1669,30.0065,-14.1771,5.1697,9.8527,0.9013,2.3643,-3.9176,-134.5106,-6.7499,1.7071,50.0044,5.9173,9.4453,28.8,3.6,24,2200,143,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.6,-8.5,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",1,"2023-06-16T02:20:40.084Z","2023-06-16T02:20:47.336Z",TRUE,"pitch","71efb440-a68b-46da-8606-3261b9112203",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.53,1.66,NA,146.82,176.52,"line_drive","hard","6",110.87,131.56,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Mike Trout lines out sharply to shortstop Corey Seager.",0,5,2,59,"top",8,"2023-06-16T02:20:10.033Z","2023-06-16T02:20:47.336Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,85,4,0.9,0.4058,7.2489,29.2688,-14.8239,4.5578,9.4042,-0.7823,2.3058,-7.7752,-134.9484,-6.9091,1.5436,50.0054,5.9431,8.4117,22.8,3.6,24,2139,140,85.9,14,178,NA,NA,NA,TRUE,-16.1,15.7,-6.6,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",0,"2023-06-16T02:20:26.157Z","2023-06-16T02:20:29.976Z",TRUE,"pitch","f61393e1-a0e8-471b-8527-8e6875de52c7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3758,1.66,NA,86.04,119.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Mike Trout lines out sharply to shortstop Corey Seager.",0,5,2,59,"top",8,"2023-06-16T02:20:10.033Z","2023-06-16T02:20:47.336Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,545361,"Mike Trout","/api/v1/people/545361","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.4,12,0.91,0.402,7.1452,30.7293,-16.329,4.6807,8.4318,0.8122,4.4342,-4.603,-136.3863,-1.4152,1.9158,50.0009,6.0889,8.7941,25.2,3.6,24,2137,140,NA,NA,NA,NA,NA,NA,FALSE,-16.1,15.1,-7.4,NA,NA,NA,NA,NA,TRUE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",0,"2023-06-16T02:19:38.163Z","2023-06-16T02:20:06.689Z",TRUE,"pitch","d8de0d69-ab8c-405d-8b7d-21ff3da99a9d",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,0,NA,NA,3.54,1.63,NA,132.4,155.07,"fly_ball","medium","8",93.57,22.28,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Home Run","home_run","Shohei Ohtani homers (22) on a fly ball to center field. Taylor Ward scores.",2,5,2,58,"top",8,"2023-06-16T02:19:22.833Z","2023-06-16T02:20:06.689Z",TRUE,TRUE,FALSE,FALSE,75,0,0,0,660271,"Shohei Ohtani","/api/v1/people/660271","L","Left",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.8,1,0.92,0.4341,7.151,24.3498,-24.9492,-0.5237,4.4753,-0.4039,3.1003,-5.1639,-125.9409,-2.7015,1.7367,50.0034,6.1939,-0.845,3.6,6,24,1969,181,109.4,28,443,NA,NA,NA,FALSE,-28.7,7.8,2,NA,NA,NA,NA,NA,FALSE,TRUE,666160,"Mickey Moniak","/api/v1/people/666160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",9,"2023-06-16T02:18:54.652Z","2023-06-16T02:19:05.207Z",TRUE,"pitch","eb17f13f-a391-47aa-a304-66b1c5800887",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.38,1.65,NA,146.38,174.71,"fly_ball","medium","8",111.27,89.82,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Taylor Ward singles on a fly ball to center fielder Leody Taveras.",0,3,2,57,"top",8,"2023-06-16T02:17:51.486Z","2023-06-16T02:19:05.207Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,86.1,4,0.91,0.4018,7.2546,27.897,-13.3798,4.0017,9.9685,-0.7708,2.3731,-8.0351,-135.971,-7.0559,1.6935,50.0019,5.9173,7.5447,21.6,3.6,24,2139,141,72.7,29,255,NA,NA,NA,FALSE,-14.3,16.8,-5.6,NA,NA,NA,NA,NA,FALSE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",8,"2023-06-16T02:18:37.131Z","2023-06-16T02:18:40.187Z",TRUE,"pitch","ebaadc12-856a-4362-a17f-e12ab5baedf0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,0,NA,NA,3.38,1.65,NA,116.63,137.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Taylor Ward singles on a fly ball to center fielder Leody Taveras.",0,3,2,57,"top",8,"2023-06-16T02:17:51.486Z","2023-06-16T02:19:05.207Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.6,12,0.9,0.4069,7.2999,28.3604,-12.6021,3.4859,10.6571,0.0097,3.745,-5.8152,-134.4712,-3.7139,1.7446,50.0055,6.0343,6.4043,21.6,3.6,24,2204,143,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.7,-5.2,NA,NA,NA,NA,NA,FALSE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",7,"2023-06-16T02:18:23.503Z","2023-06-16T02:18:26.976Z",TRUE,"pitch","84faf62e-b7d8-457e-b955-03a26d9e4695",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3907,1.65,NA,129.49,212.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Taylor Ward singles on a fly ball to center fielder Leody Taveras.",0,3,2,57,"top",8,"2023-06-16T02:17:51.486Z","2023-06-16T02:19:05.207Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,80.6,13,0.91,0.4309,6.817,24.7176,-23.8701,9.4688,5.0689,-0.3276,0.9654,-7.913,-126.8617,-7.4344,1.594,50.0039,5.8225,15.5136,28.8,7.2,24,1967,126,NA,NA,NA,NA,NA,NA,FALSE,-28.1,7.8,-15.5,NA,NA,NA,NA,NA,FALSE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",6,"2023-06-16T02:18:07.462Z","2023-06-16T02:18:10.571Z",TRUE,"pitch","c02c8aef-8572-48d6-923e-d3a40e543b72",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.38,1.65,NA,136.25,161.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Taylor Ward singles on a fly ball to center fielder Leody Taveras.",0,3,2,57,"top",8,"2023-06-16T02:17:51.486Z","2023-06-16T02:19:05.207Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.9,1,0.9,0.4065,7.3104,27.9481,-12.8011,4.6811,10.5262,-0.5051,2.8642,-7.1728,-134.5087,-6.0895,1.5825,50.0051,6.0576,8.6179,27.6,3.6,24,2144,139,NA,NA,NA,NA,NA,NA,FALSE,-13.9,18,-7.1,NA,NA,NA,NA,NA,FALSE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717751,"2023-06-16",5,"2023-06-16T02:17:53.665Z","2023-06-16T02:17:57.432Z",TRUE,"pitch","131a0c0c-e319-47b5-865e-ffd7d3d2720c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3266,1.6286,NA,123.71,129.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Taylor Ward singles on a fly ball to center fielder Leody Taveras.",0,3,2,57,"top",8,"2023-06-16T02:17:51.486Z","2023-06-16T02:19:05.207Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,621493,"Taylor Ward","/api/v1/people/621493","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.4,11,0.9,0.4022,7.0893,30.0793,-13.6171,5.4386,9.8812,-0.1761,4.0587,-6.5701,-136.2218,-2.7476,1.5611,50.0053,6.0225,10.2172,31.2,3.6,24,2167,142,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17.5,-8.4,NA,NA,NA,NA,NA,FALSE,TRUE,621493,"Taylor Ward","/api/v1/people/621493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
