"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717880,"2023-06-06",5,"2023-06-06T02:37:07.786Z","2023-06-06T02:37:15.826Z",TRUE,"pitch","87ca0c32-e65f-4a84-a95b-bf6abc1c9105",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.04,1.51,NA,122.9,183.99,"ground_ball","medium","4",149.86,155.07,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Nico Hoerner to first baseman Trey Mancini.",0,0,4,39,"bottom",5,"2023-06-06T02:35:20.479Z","2023-06-06T02:37:15.826Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.4,81.1,5,0.93,0.426,5.8882,26.4097,-18.2727,-3.1201,8.2962,-0.1547,2.0294,6.9527,-128.5436,-5.8168,-2.4879,50.0007,5.7383,-5.2272,10.8,4.8,24,2114,215,99,-17,8,NA,NA,NA,TRUE,-21.1,13.9,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",3,"2023-06-06T02:36:30.630Z","2023-06-06T02:36:36.138Z",TRUE,"pitch","1e56d628-7efd-4e2f-b4ef-c4ed1eaa4b3f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.04,1.51,NA,92.13,156.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Nico Hoerner to first baseman Trey Mancini.",0,0,4,39,"bottom",5,"2023-06-06T02:35:20.479Z","2023-06-06T02:37:15.826Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,80.5,3,0.93,0.43,5.6967,24.4767,-22.3236,-1.3297,5.9859,0.6525,3.0496,7.9246,-127.0786,-2.6999,-2.325,50.0045,5.8869,-2.1897,2.4,6,24,2072,215,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10.4,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",2,"2023-06-06T02:36:13.718Z","2023-06-06T02:36:18.378Z",TRUE,"pitch","9ff08b4d-b516-4a36-9670-8b0937c35114",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.1605,1.5378,NA,84.36,171.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Nico Hoerner to first baseman Trey Mancini.",0,0,4,39,"bottom",5,"2023-06-06T02:35:20.479Z","2023-06-06T02:37:15.826Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.8,80.5,12,0.93,0.4293,5.9495,25.9933,-19.8128,-2.3596,7.4968,0.8562,2.4751,8.6116,-127.5352,-4.4218,-2.2561,50.0018,5.7919,-3.8905,6,4.8,24,2105,218,NA,NA,NA,NA,NA,NA,FALSE,-22.8,12.7,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",0,"2023-06-06T02:35:23.877Z","2023-06-06T02:35:27.718Z",TRUE,"pitch","082fa172-8a1c-4aaa-a002-8dd5b2925fcc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1056,1.4351,NA,109.18,213.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Nico Hoerner to first baseman Trey Mancini.",0,0,4,39,"bottom",5,"2023-06-06T02:35:20.479Z","2023-06-06T02:37:15.826Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.8,67.5,14,0.89,0.5147,5.6033,22.4664,-38.4349,8.0651,-5.4922,0.2052,0.9221,3.4483,-107.3415,-1.5967,-2.481,50.0006,6.0433,9.199,14.4,14.4,24,2961,41,NA,NA,NA,NA,NA,NA,FALSE,-61.1,-10,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",1,"2023-06-06T02:35:47.291Z","2023-06-06T02:35:53.216Z",FALSE,"no_pitch","487f420c-943d-4fc0-a63e-715d14c8b597",1,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",2,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Nico Hoerner to first baseman Trey Mancini.",0,0,4,39,"bottom",5,"2023-06-06T02:35:20.479Z","2023-06-06T02:37:15.826Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",543294,"Kyle Hendricks",NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",4,"2023-06-06T02:36:54.244Z","2023-06-06T02:37:07.786Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,665742,"/api/v1/people/665742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Juan Soto grounds out, second baseman Nico Hoerner to first baseman Trey Mancini.",0,0,4,39,"bottom",5,"2023-06-06T02:35:20.479Z","2023-06-06T02:37:15.826Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665742,"Juan Soto","/api/v1/people/665742","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",4,"2023-06-06T02:34:51.819Z","2023-06-06T02:34:59.456Z",TRUE,"pitch","098ac966-b8cb-4787-a62c-a0e1ca27686d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.69,1.74,NA,98,190.2,"ground_ball","medium","6",112.65,163.11,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,0,4,38,"bottom",5,"2023-06-06T02:32:53.576Z","2023-06-06T02:34:59.456Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,75.3,9,0.89,0.4623,5.7268,20.6321,-25.8598,-7.7607,4.4301,0.4984,1.7994,8.425,-118.0782,-4.2539,-2.0929,50.0001,5.9796,-11.0535,20.4,8.4,24,2194,225,104.3,-2,33,NA,NA,NA,TRUE,-34,7.3,12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",3,"2023-06-06T02:33:53.497Z","2023-06-06T02:33:58.564Z",TRUE,"pitch","08301ea4-74b0-41eb-b170-b22337bfbb35",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.69,1.74,NA,93.53,179.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,0,4,38,"bottom",5,"2023-06-06T02:32:53.576Z","2023-06-06T02:34:59.456Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.7,72.9,9,0.9,0.4739,5.6912,22.5758,-23.3041,-2.0135,6.5627,0.6158,2.196,7.1123,-115.7866,-3.5833,-2.2404,50.0024,6.0056,-2.7219,3.6,7.2,24,2198,226,NA,NA,NA,NA,NA,NA,FALSE,-32.2,11.2,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",2,"2023-06-06T02:33:35.512Z","2023-06-06T02:33:39.970Z",TRUE,"pitch","5fcd9374-8cc2-4fad-b10d-5469cd6487bf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.8248,1.848,NA,42,225.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,0,4,38,"bottom",5,"2023-06-06T02:32:53.576Z","2023-06-06T02:34:59.456Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.3,73.6,14,0.91,0.4753,5.8094,19.8068,-23.3718,-2.8051,6.5293,1.9676,0.481,10.0528,-114.9131,-7.0891,-2.085,50.0011,5.8529,-3.781,4.8,7.2,24,2247,222,NA,NA,NA,NA,NA,NA,FALSE,-33.2,10.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",1,"2023-06-06T02:33:19.123Z","2023-06-06T02:33:23.453Z",TRUE,"pitch","ee75ae44-bc65-4b9f-aee7-f377da8f6726",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.9356,1.9306,NA,162.27,163.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,0,4,38,"bottom",5,"2023-06-06T02:32:53.576Z","2023-06-06T02:34:59.456Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.9,79.7,13,0.93,0.433,5.7842,25.8412,-24.1684,-7.2179,4.9399,-1.1877,2.7936,5.524,-126.4931,-3.0305,-2.4622,50.0024,5.9453,-11.6946,22.8,7.2,24,2044,205,NA,NA,NA,NA,NA,NA,FALSE,-27.7,8.5,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",0,"2023-06-06T02:33:02.762Z","2023-06-06T02:33:06.611Z",TRUE,"pitch","3a518e28-a591-4f3a-a391-0ec3915f9ab8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.9079,1.9306,NA,144.53,161.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Groundout","field_out","Fernando Tatis Jr. grounds out, shortstop Dansby Swanson to first baseman Trey Mancini.",0,0,4,38,"bottom",5,"2023-06-06T02:32:53.576Z","2023-06-06T02:34:59.456Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,665487,"Fernando Tatis Jr.","/api/v1/people/665487","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87,79.8,4,0.92,0.4326,5.661,25.5323,-25.3608,-6.8887,4.1947,-0.7223,2.862,6.292,-126.5558,-2.6792,-2.3442,50.002,5.963,-11.1875,21.6,7.2,24,2041,204,NA,NA,NA,NA,NA,NA,FALSE,-28.9,7.2,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",0,"2023-06-06T02:32:27.098Z","2023-06-06T02:32:37.646Z",TRUE,"pitch","80c46032-8e99-4174-9b30-79449d89d117",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,2.99,1.35,NA,91.61,170.93,"popup","medium","3",134.13,183.94,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Pop Out","field_out","Rougned Odor pops out to first baseman Trey Mancini.",0,0,4,37,"bottom",5,"2023-06-06T02:32:09.342Z","2023-06-06T02:32:37.646Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,596059,"Rougned Odor","/api/v1/people/596059","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.4,78.4,3,0.83,0.441,5.9315,24.2362,-22.6187,-5.6983,6.112,0.666,2.513,8.8748,-124.0775,-3.7263,-2.2126,50.0021,5.9135,-8.9077,16.8,6,24,2043,210,83.5,77,53,NA,NA,NA,TRUE,-27.1,10.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",1,"2023-06-06T02:30:14.089Z","2023-06-06T02:30:21.518Z",TRUE,"pitch","af2c6c80-5f44-4509-8de6-2aebb8f7cd51",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.16,1.55,NA,156.83,169.9,"ground_ball","soft","1",124.32,183.17,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Nico Hoerner grounds out softly, pitcher Blake Snell to first baseman Jake Cronenworth.",0,0,4,36,"top",5,"2023-06-06T02:29:56.297Z","2023-06-06T02:30:21.518Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.9,11,0.91,0.3925,7.4537,31.7345,-11.4865,2.3841,10.489,-1.045,2.5509,-8.9638,-139.6146,-8.2741,1.8988,50.0021,6.3109,4.7034,12,2.4,24,2380,155,57.4,-37,3,NA,NA,NA,TRUE,-12.4,17.4,-2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",0,"2023-06-06T02:29:59.310Z","2023-06-06T02:30:03.804Z",TRUE,"pitch","3de5a35c-b0ac-4a22-929f-4a22d1d223f6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2987,1.6278,NA,107.53,199.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Nico Hoerner grounds out softly, pitcher Blake Snell to first baseman Jake Cronenworth.",0,0,4,36,"top",5,"2023-06-06T02:29:56.297Z","2023-06-06T02:30:21.518Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.7,14,0.9,0.4601,6.9709,23.7078,-37.7158,-7.1297,-3.8606,0.2485,1.4629,-2.0436,-119.2207,-3.7415,2.044,50.0057,6.4698,-10.2262,15.6,10.8,24,2275,324,NA,NA,NA,NA,NA,NA,FALSE,-48.5,-7.7,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",6,"2023-06-06T02:29:27.361Z","2023-06-06T02:29:35.222Z",TRUE,"pitch","252c2329-4db4-4ae1-914f-bf5eb471ddb0",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.54,1.6,NA,85.12,184.38,"ground_ball","medium","5",108.14,165.72,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Christopher Morel grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,4,35,"top",5,"2023-06-06T02:27:36.143Z","2023-06-06T02:29:35.222Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,79.7,14,0.9,0.433,7.4372,27.051,-20.3949,6.7403,7.2715,0.8364,2.0147,-5.5277,-126.7452,-6.4061,2.175,50.0014,6.2152,10.9138,24,6,24,1763,134,78.4,-41,4,NA,NA,NA,TRUE,-24.4,11.9,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
717880,"2023-06-06",5,"2023-06-06T02:29:09.202Z","2023-06-06T02:29:12.493Z",TRUE,"pitch","53ba1468-a5cc-45a4-a2eb-b6f3b06bb2d3",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.54,1.6,NA,131.82,190.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Christopher Morel grounds out, third baseman Manny Machado to first baseman Jake Cronenworth.",0,0,4,35,"top",5,"2023-06-06T02:27:36.143Z","2023-06-06T02:29:35.222Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,666624,"Christopher Morel","/api/v1/people/666624","R","Right",605483,"Blake Snell","/api/v1/people/605483","L","Left","vs_LHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","San Diego Padres","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,74,7,0.91,0.4686,6.7631,25.5336,-40.0425,-6.5016,-5.7087,-0.3887,1.7746,-3.3915,-117.5804,-2.2327,1.9244,50.0026,6.5072,-8.9611,13.2,12,24,2401,334,NA,NA,NA,NA,NA,NA,FALSE,-53,-10.6,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664023,"Ian Happ","/api/v1/people/664023",NA,NA,NA,NA,NA,NA
