"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716453,"2023-09-24",3,"2023-09-24T19:16:58.990Z","2023-09-24T19:17:07.888Z",TRUE,"pitch","82f5ffa9-9441-4e38-8257-f73014e529b2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.37,1.54,NA,49.16,176.2,"ground_ball","medium","5",109.44,160.46,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Justin Turner grounds out, third baseman Lenyn Sosa to first baseman Andrew Vaughn.",0,3,1,45,"bottom",6,"2023-09-24T19:15:40.811Z","2023-09-24T19:17:07.888Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.2,70.1,14,2,0.4921,6.6536,24.0639,-34.0898,8.2193,-1.5381,1.7797,2.3177,4.9877,-112.1753,0.4502,-1.5554,50.0007,5.6468,10.2633,18,12,24,2252,39,64.1,-33,6,NA,NA,NA,TRUE,-49,-2.3,-16.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",2,"2023-09-24T19:16:40.616Z","2023-09-24T19:16:44.540Z",TRUE,"pitch","59665b35-a749-455f-b092-edb41a96c6fd",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,3.37,1.54,NA,82.57,194.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Justin Turner grounds out, third baseman Lenyn Sosa to first baseman Andrew Vaughn.",0,3,1,45,"bottom",6,"2023-09-24T19:15:40.811Z","2023-09-24T19:17:07.888Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.6,76.6,14,2,0.4516,6.6438,25.5148,-31.3648,3.126,0.5411,0.9033,1.6523,4.3737,-121.6476,-3.2831,-1.3291,50.002,5.7596,4.6484,9.6,8.4,24,2242,108,NA,NA,NA,NA,NA,NA,FALSE,-39,0.4,-6.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",1,"2023-09-24T19:16:21.467Z","2023-09-24T19:16:25.628Z",TRUE,"pitch","50387b5d-e0ae-43e9-8e7e-cdf7f54334f6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.305,1.5679,NA,92.19,222.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Justin Turner grounds out, third baseman Lenyn Sosa to first baseman Andrew Vaughn.",0,3,1,45,"bottom",6,"2023-09-24T19:15:40.811Z","2023-09-24T19:17:07.888Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,83.9,14,2,0.4111,6.9676,29.8456,-11.7616,-6.1421,11.3627,0.6508,0.5989,7.2379,-133.4561,-10.1173,-1.3038,50.0037,5.2961,-11.0342,33.6,3.6,24,2319,202,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.5,9.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",0,"2023-09-24T19:16:04.865Z","2023-09-24T19:16:09.188Z",TRUE,"pitch","8cb84f5a-9a46-42e9-a1c3-0f828dde8686",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2754,1.5086,NA,97.05,192.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Justin Turner grounds out, third baseman Lenyn Sosa to first baseman Andrew Vaughn.",0,3,1,45,"bottom",6,"2023-09-24T19:15:40.811Z","2023-09-24T19:17:07.888Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,457759,"Justin Turner","/api/v1/people/457759","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.2,76.5,9,2,0.4555,6.8054,21.0697,-32.2945,2.3536,-0.0774,0.5233,1.7043,3.4183,-119.819,-2.6759,-1.2225,50.0058,5.694,3.4554,7.2,9.6,24,2357,97,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-0.5,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",1,"2023-09-24T19:13:36.026Z","2023-09-24T19:13:44.140Z",TRUE,"pitch","f6b1e8e6-8493-459a-93c8-fe092bb0ce17",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.29,1.57,NA,67.08,150.28,"ground_ball","soft","1",138.45,185.62,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Lenyn Sosa grounds out softly, pitcher Chris Murphy to first baseman Justin Turner.",0,3,1,44,"top",6,"2023-09-24T19:13:06.843Z","2023-09-24T19:13:44.140Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,85.7,12,0.9,0.4005,6.2599,30.9872,-15.0304,3.8611,9.0598,1.3097,3.2778,-3.6885,-136.8951,-2.6481,2.1747,50.0056,5.29,7.3094,22.8,3.6,24,2406,145,65.6,-75,2,NA,NA,NA,TRUE,-15,16.1,-6.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",0,"2023-09-24T19:13:15.995Z","2023-09-24T19:13:20.972Z",TRUE,"pitch","cb9567fa-bcce-43c9-81c0-b18ef0f98c79",1,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,1,2,NA,NA,3.29,1.57,NA,158.02,213.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Lenyn Sosa grounds out softly, pitcher Chris Murphy to first baseman Justin Turner.",0,3,1,44,"top",6,"2023-09-24T19:13:06.843Z","2023-09-24T19:13:44.140Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,672820,"Lenyn Sosa","/api/v1/people/672820","R","Right",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.9,69.3,13,0.91,0.5005,6.2471,23.4682,-42.2286,-7.0477,-8.3311,-1.076,0.9394,-5.1951,-110.323,0.314,2.2428,50.0031,5.3241,-8.5046,12,14.4,24,2542,319,NA,NA,NA,NA,NA,NA,FALSE,-62.9,-14.5,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",7,"2023-09-24T19:12:28.838Z","2023-09-24T19:12:41.347Z",TRUE,"pitch","4aba6318-e6b8-4d0f-980b-f112f1b60eed",5,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",2,2,1,NA,NA,3.35,1.62,NA,121.12,185.98,"fly_ball","medium","7",74.7,98.11,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Sac Fly","sac_fly","Gavin Sheets out on a sacrifice fly to left fielder Wilyer Abreu. Eloy Jimenez scores.",1,3,1,43,"top",6,"2023-09-24T19:11:12.349Z","2023-09-24T19:12:41.347Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.7,80.2,8,0.88,0.4327,6.3996,24.071,-28.3899,-3.5566,2.3301,-0.1081,1.9557,-4.4858,-126.2556,-2.2093,2.1493,50.0046,5.1116,-5.7807,13.2,7.2,24,2390,191,88.5,44,283,NA,NA,NA,TRUE,-32.2,4,7.4,NA,NA,NA,NA,NA,TRUE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",NA,NA,NA,NA,NA,NA
716453,"2023-09-24",5,"2023-09-24T19:12:06.378Z","2023-09-24T19:12:09.380Z",TRUE,"pitch","dc64f747-dee2-4003-8f60-520d36d881a5",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.35,1.62,NA,150.76,202.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Sac Fly","sac_fly","Gavin Sheets out on a sacrifice fly to left fielder Wilyer Abreu. Eloy Jimenez scores.",1,3,1,43,"top",6,"2023-09-24T19:11:12.349Z","2023-09-24T19:12:41.347Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.6,13,0.9,0.4355,6.376,25.5638,-25.9302,-2.353,3.8954,-0.8857,1.3407,-6.8096,-125.7835,-3.9278,2.1623,50.0003,5.0253,-3.7687,10.8,7.2,24,2415,199,NA,NA,NA,NA,NA,NA,FALSE,-30.2,6.4,5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",4,"2023-09-24T19:11:47.409Z","2023-09-24T19:11:54.764Z",TRUE,"pitch","96ffa8c1-a1ac-44ae-b898-2052b0cf0ed4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5418,1.7456,NA,159,188.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Sac Fly","sac_fly","Gavin Sheets out on a sacrifice fly to left fielder Wilyer Abreu. Eloy Jimenez scores.",1,3,1,43,"top",6,"2023-09-24T19:11:12.349Z","2023-09-24T19:12:41.347Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,71.9,13,0.95,0.4817,6.2073,23.2188,-31.9436,-10.8262,0.1745,-1.1018,1.874,-4.1123,-114.1966,-0.328,2.1346,50.002,5.192,-14.1368,25.2,10.8,24,2564,304,NA,NA,NA,NA,NA,NA,FALSE,-44.3,0.6,20.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",3,"2023-09-24T19:11:31.672Z","2023-09-24T19:11:37.519Z",TRUE,"pitch","1f4ebecb-1d33-4f94-8621-db9fb89de89a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5122,1.6567,NA,151.26,202.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Sac Fly","sac_fly","Gavin Sheets out on a sacrifice fly to left fielder Wilyer Abreu. Eloy Jimenez scores.",1,3,1,43,"top",6,"2023-09-24T19:11:12.349Z","2023-09-24T19:12:41.347Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,72,13,0.97,0.4836,6.2558,20.9937,-31.7632,-9.2973,0.3192,-0.8988,1.3587,-4.4156,-113.3186,-1.3592,2.284,50.0055,5.144,-12.0734,21.6,10.8,24,2611,308,NA,NA,NA,NA,NA,NA,FALSE,-44.6,0.5,18,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",2,"2023-09-24T19:11:14.695Z","2023-09-24T19:11:18.875Z",TRUE,"pitch","ae9de51f-a06f-4e2b-b98f-e97a1172d3fa",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.35,1.62,NA,143.27,171.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Sac Fly","sac_fly","Gavin Sheets out on a sacrifice fly to left fielder Wilyer Abreu. Eloy Jimenez scores.",1,3,1,43,"top",6,"2023-09-24T19:11:12.349Z","2023-09-24T19:12:41.347Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.6,4,0.9,0.4243,6.492,25.4324,-21.0054,-1.7831,6.611,-0.6892,2.4946,-6.9476,-128.8336,-2.6471,2.2684,50.0044,5.1494,-3.0138,10.8,4.8,24,2405,170,NA,NA,NA,NA,NA,NA,FALSE,-23.2,11.6,4.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",0,"2023-09-24T19:08:21.826Z","2023-09-24T19:09:28.732Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"43","atBat","Sac Fly","sac_fly","Gavin Sheets out on a sacrifice fly to left fielder Wilyer Abreu. Eloy Jimenez scores.",1,3,1,43,"top",6,"2023-09-24T19:11:12.349Z","2023-09-24T19:12:41.347Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",1,"2023-09-24T19:09:28.732Z","2023-09-24T19:11:14.695Z",FALSE,"action",NA,NA,"Pitching Change: Chris Murphy replaces Kutter Crawford.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,669684,"/api/v1/people/669684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"43","atBat","Sac Fly","sac_fly","Gavin Sheets out on a sacrifice fly to left fielder Wilyer Abreu. Eloy Jimenez scores.",1,3,1,43,"top",6,"2023-09-24T19:11:12.349Z","2023-09-24T19:12:41.347Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",6,"2023-09-24T19:12:22.126Z","2023-09-24T19:12:28.838Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,657757,"/api/v1/people/657757",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"43","atBat","Sac Fly","sac_fly","Gavin Sheets out on a sacrifice fly to left fielder Wilyer Abreu. Eloy Jimenez scores.",1,3,1,43,"top",6,"2023-09-24T19:11:12.349Z","2023-09-24T19:12:41.347Z",TRUE,TRUE,FALSE,TRUE,0,2,2,2,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",669684,"Chris Murphy","/api/v1/people/669684","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716453,"2023-09-24",2,"2023-09-24T19:07:57.848Z","2023-09-24T19:08:07.847Z",TRUE,"pitch","b7e92146-6ff8-484f-a07e-13b2ddef8cae",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,1,NA,NA,3.27,1.54,NA,93.14,176.9,"line_drive","hard","9",177.61,104.57,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Andrew Vaughn singles on a sharp line drive to right fielder Adam Duvall. Eloy Jimenez to 3rd.",0,2,1,42,"top",6,"2023-09-24T19:07:00.395Z","2023-09-24T19:08:07.847Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.1,6,2,0.4114,6.3404,32.8011,-10.1952,-7.9779,12.2849,0.626,2.292,6.4307,-133.8832,-7.0467,-0.7879,50.002,5.7128,-14.2731,46.8,3.6,24,2500,212,100.6,9,197,NA,NA,NA,FALSE,-12,20.6,12.8,NA,NA,NA,NA,NA,FALSE,TRUE,683734,"Andrew Vaughn","/api/v1/people/683734",650391,"Eloy Jiménez","/api/v1/people/650391",NA,NA,NA
716453,"2023-09-24",1,"2023-09-24T19:07:36.556Z","2023-09-24T19:07:40.735Z",TRUE,"pitch","a6c62e7a-3d19-4312-be34-1812e202e84b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.453,1.7456,NA,107.15,185.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Single","single","Andrew Vaughn singles on a sharp line drive to right fielder Adam Duvall. Eloy Jimenez to 3rd.",0,2,1,42,"top",6,"2023-09-24T19:07:00.395Z","2023-09-24T19:08:07.847Z",TRUE,FALSE,FALSE,FALSE,33,0,2,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,82.8,8,2,0.4141,6.3048,31.1571,-11.5081,-6.497,11.6937,0.2584,1.9695,5.4495,-132.7827,-7.4904,-0.9868,50.0021,5.6837,-11.4819,37.2,3.6,24,2562,206,NA,NA,NA,NA,NA,NA,FALSE,-13.6,19.6,10.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
