"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718675,"2023-04-07",3,"2023-04-07T20:31:46.202Z","2023-04-07T20:31:49.626Z",TRUE,"pitch","63bcf1e9-5888-4a8c-9657-31b1fe4399c9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.45,1.64,NA,119.58,164.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Ian Happ lines out to left fielder Josh H. Smith.",0,0,2,59,"bottom",8,"2023-04-07T20:30:52.027Z","2023-04-07T20:32:20.856Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.4,5,0.86,0.4116,6.6023,29.87,-15.1423,-5.5304,9.5085,-0.0676,2.7558,4.834,-133.3086,-3.2832,-1.1899,50.0062,5.103,-9.9107,28.8,3.6,24,2417,215,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.7,8.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",2,"2023-04-07T20:31:29.324Z","2023-04-07T20:31:32.623Z",TRUE,"pitch","76c74733-41d8-4e87-973f-a94ddd91a71f",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.45,1.64,NA,148.36,159.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Ian Happ lines out to left fielder Josh H. Smith.",0,0,2,59,"bottom",8,"2023-04-07T20:30:52.027Z","2023-04-07T20:32:20.856Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83,1,0.86,0.4125,6.8039,30.9444,-12.6935,-6.9369,10.9296,-0.8227,2.9305,3.3522,-133.2409,-3.4017,-1.2018,50.0024,5.1523,-12.3642,40.8,3.6,24,2430,211,NA,NA,NA,NA,NA,NA,FALSE,-13.7,19.2,11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T20:31:07.932Z","2023-04-07T20:31:11.476Z",TRUE,"pitch","78fde369-d1bd-46fd-87d3-27e4b95fca50",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3323,1.5578,NA,114.86,267.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Ian Happ lines out to left fielder Josh H. Smith.",0,0,2,59,"bottom",8,"2023-04-07T20:30:52.027Z","2023-04-07T20:32:20.856Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.1,77.8,14,2,0.4479,6.7966,22.9792,-17.6548,-3.8971,9.5708,0.0562,-1.0778,3.3867,-122.0819,-11.2756,-0.8395,50.0013,5.1054,-5.9098,15.6,6,24,1204,219,NA,NA,NA,NA,NA,NA,FALSE,-23.6,15,6.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T20:30:52.656Z","2023-04-07T20:30:56.434Z",TRUE,"pitch","eb2bd307-6a85-4cdb-97ca-9f48985ada9d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3323,1.6021,NA,141.59,158.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"59","atBat","Lineout","field_out","Ian Happ lines out to left fielder Josh H. Smith.",0,0,2,59,"bottom",8,"2023-04-07T20:30:52.027Z","2023-04-07T20:32:20.856Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,664023,"Ian Happ","/api/v1/people/664023","L","Left",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.2,77,1,2,0.4469,7.049,24.6335,-19.2326,-5.6954,8.5111,-0.6451,2.9867,2.7083,-122.6495,-1.6619,-1.0246,50.0053,5.3159,-8.6639,22.8,6,24,1283,222,NA,NA,NA,NA,NA,NA,FALSE,-23.3,15.2,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T20:30:20.071Z","2023-04-07T20:30:27.653Z",TRUE,"pitch","f232fc7f-7ed4-43ee-adc7-b360701d189b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.47,1.62,NA,105.42,150.74,"ground_ball","medium","6",98.78,151.95,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Dansby Swanson grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,0,2,58,"bottom",8,"2023-04-07T20:30:00.881Z","2023-04-07T20:30:27.653Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.1,3,0.87,0.4091,6.6993,28.5165,-15.4118,-6.3096,9.2299,0.3037,3.2607,5.9753,-133.8084,-2.2587,-1.1371,50.0001,5.2183,-11.4551,32.4,4.8,24,2427,208,78.9,-16,12,NA,NA,NA,TRUE,-15.8,16.4,10.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T20:30:03.998Z","2023-04-07T20:30:08.235Z",TRUE,"pitch","53f71bc5-ce52-4069-893b-b453481706bc",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3992,1.6908,NA,77.29,176.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Dansby Swanson grounds out, shortstop Corey Seager to first baseman Nathaniel Lowe.",0,0,2,58,"bottom",8,"2023-04-07T20:30:00.881Z","2023-04-07T20:30:27.653Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,14,0.89,0.4072,6.6607,29.0668,-13.1982,-4.2122,10.3571,1.0418,2.2998,6.9325,-134.488,-4.9606,-1.0217,50.0054,5.1038,-7.7201,24,3.6,24,2474,213,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.9,6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",6,"2023-04-07T20:29:28.737Z","2023-04-07T20:29:36.178Z",TRUE,"pitch","4cbdedf6-6417-4f1a-849e-5f9e953d28c8",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.16,1.52,NA,135.42,176.49,"ground_ball","medium","5",103.82,167.04,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Nico Hoerner grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,2,57,"bottom",8,"2023-04-07T20:28:12.259Z","2023-04-07T20:29:36.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84,4,0.87,0.4099,6.7071,28.1935,-13.8785,-4.7143,10.1106,-0.4832,2.3072,3.6237,-133.5251,-4.703,-1.2441,50.002,5.0867,-8.5298,27.6,3.6,24,2357,212,100,-4,26,NA,NA,NA,TRUE,-14.9,17.5,7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",5,"2023-04-07T20:29:14.134Z","2023-04-07T20:29:17.910Z",TRUE,"pitch","4d9041ca-1b64-412c-9494-c2f7fe7dd4ca",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.1097,1.5135,NA,93.81,174.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Nico Hoerner grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,2,57,"bottom",8,"2023-04-07T20:28:12.259Z","2023-04-07T20:29:36.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.7,6,0.87,0.4117,6.7459,28.0386,-14.3992,-3.1241,9.9123,0.6085,2.387,5.7899,-132.9603,-4.3484,-1.1897,50.0047,5.0858,-5.6037,15.6,3.6,24,2404,212,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.3,4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",4,"2023-04-07T20:28:59.457Z","2023-04-07T20:29:03.315Z",TRUE,"pitch","e63a06cb-106b-404e-a33f-92a3bbedc08f",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,0,NA,NA,3.0874,1.5578,NA,89.82,177.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Nico Hoerner grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,2,57,"bottom",8,"2023-04-07T20:28:12.259Z","2023-04-07T20:29:36.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.9,6,0.88,0.4094,6.5983,30.2059,-13.2088,-5.3831,10.4744,0.7132,2.28,6.3024,-134.0192,-5.1748,-0.9746,50.0053,5.1869,-9.7495,30,3.6,24,2418,211,NA,NA,NA,NA,NA,NA,FALSE,-14.4,18,8.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",3,"2023-04-07T20:28:43.686Z","2023-04-07T20:28:47.166Z",TRUE,"pitch","a04e87a5-eb2d-4fac-8667-9f428dc77d8b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1319,1.5578,NA,128.08,139.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Nico Hoerner grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,2,57,"bottom",8,"2023-04-07T20:28:12.259Z","2023-04-07T20:29:36.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.3,11,0.87,0.4087,6.5859,27.2569,-16.8271,-4.8457,8.424,-0.2906,3.683,3.8912,-133.7227,-0.8354,-1.1309,50.0015,5.2,-8.8264,25.2,3.6,24,2370,210,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.4,8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",2,"2023-04-07T20:28:28.446Z","2023-04-07T20:28:31.446Z",TRUE,"pitch","8fe54a14-3ff0-457f-a3d0-c0c6591ccd9f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0429,1.5135,NA,64.04,172.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Nico Hoerner grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,2,57,"bottom",8,"2023-04-07T20:28:12.259Z","2023-04-07T20:29:36.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.3,12,0.87,0.4091,6.7395,27.4943,-13.3423,-5.2644,10.365,1.3894,2.4547,7.9043,-133.6241,-4.6987,-0.9165,50.0044,5.1872,-9.567,28.8,3.6,24,2372,212,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18,7.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",1,"2023-04-07T20:28:14.614Z","2023-04-07T20:28:17.614Z",TRUE,"pitch","baafe549-7185-478f-899a-8e93abde15de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0429,1.5356,NA,97.58,122.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Nico Hoerner grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,2,57,"bottom",8,"2023-04-07T20:28:12.259Z","2023-04-07T20:29:36.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,83.7,12,0.89,0.4091,6.596,30.3738,-14.6929,-4.1043,9.6403,0.5096,4.3166,5.7632,-134.1404,0.2604,-1.1385,50.0017,5.27,-7.4424,22.8,3.6,24,2288,207,NA,NA,NA,NA,NA,NA,FALSE,-14.6,17.8,6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",0,"2023-04-07T20:26:51.897Z","2023-04-07T20:28:14.614Z",FALSE,"action",NA,NA,"Pitching Change: Ian Kennedy replaces Cole Ragans.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,453178,"/api/v1/people/453178",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"57","atBat","Groundout","field_out","Nico Hoerner grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,2,57,"bottom",8,"2023-04-07T20:28:12.259Z","2023-04-07T20:29:36.178Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,663538,"Nico Hoerner","/api/v1/people/663538","R","Right",453178,"Ian Kennedy","/api/v1/people/453178","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Chicago Cubs","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",5,"2023-04-07T20:25:29.134Z","2023-04-07T20:25:33.074Z",TRUE,"pitch","1df6bec7-b120-410d-9f35-1aaea15d9ab4",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.2878,1.4248,NA,90.04,165.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,0,2,56,"top",8,"2023-04-07T20:23:30.179Z","2023-04-07T20:25:33.074Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,86.8,6,2,0.3962,6.7935,32.1329,-22.3762,-10.1,5.0658,0.7073,2.7031,8.3887,-138.4583,-4.3781,-1.0558,50.0005,5.8102,-19.5248,37.2,6,24,2140,202,NA,NA,NA,NA,NA,NA,TRUE,-22,8.4,16.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",4,"2023-04-07T20:25:01.747Z","2023-04-07T20:25:05.833Z",TRUE,"pitch","ca40472f-15c1-40b8-8342-279abb457674",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.5,1.64,NA,129.55,144.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,0,2,56,"top",8,"2023-04-07T20:23:30.179Z","2023-04-07T20:25:33.074Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,82.1,1,2,0.4232,6.8665,22.692,-26.8618,3.2034,3.1234,-0.3292,3.482,0.8128,-128.6393,-1.2648,-1.0646,50.006,6.0319,5.4553,12,6,24,2332,144,NA,NA,NA,NA,NA,NA,FALSE,-28.9,5.6,-6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",3,"2023-04-07T20:24:42.790Z","2023-04-07T20:24:46.641Z",TRUE,"pitch","0570b3ff-9474-4356-a5d7-9d1b9f6890e3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.1319,1.3584,NA,80.29,125.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,0,2,56,"top",8,"2023-04-07T20:23:30.179Z","2023-04-07T20:25:33.074Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,86.1,12,2,0.3993,6.7534,30.5316,-16.1157,-4.0056,8.4264,0.963,4.2041,6.6087,-137.2141,-1.6816,-0.957,50.0032,5.9237,-7.6346,20.4,3.6,24,2300,201,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.1,5.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718675,"2023-04-07",2,"2023-04-07T20:24:23.604Z","2023-04-07T20:24:27.961Z",TRUE,"pitch","d5ec71dd-0702-41fa-8aa3-bb0d2e56f109",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.1542,1.4248,NA,125.32,218.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Strikeout","strikeout","Nathaniel Lowe called out on strikes.",0,0,2,56,"top",8,"2023-04-07T20:23:30.179Z","2023-04-07T20:25:33.074Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",605242,"Michael Fulmer","/api/v1/people/605242","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,82.3,13,2,0.423,6.4927,24.6015,-29.0817,-5.6235,1.82,-0.2182,0.7595,5.1417,-129.0577,-6.4115,-1.4971,50.0054,5.49,-9.5728,15.6,7.2,24,1576,228,NA,NA,NA,NA,NA,NA,FALSE,-32.4,2.2,9.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
