"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718386,"2023-04-29",7,"2023-04-29T01:48:21.634Z","2023-04-29T01:48:41.162Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,686894,"/api/v1/people/686894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Joey Wiemer strikes out swinging.",0,1,1,54,"bottom",7,"2023-04-29T01:45:59.619Z","2023-04-29T01:48:46.658Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,686894,"Joey Wiemer","/api/v1/people/686894","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",5,"2023-04-29T01:45:30.642Z","2023-04-29T01:45:42.375Z",TRUE,"pitch","4165e07d-58df-4582-9e06-4e4aa5cdd589",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.17,1.41,NA,166.3,179.4,"fly_ball","medium","7",34.21,94.56,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to left fielder Taylor Ward.",0,1,1,53,"bottom",7,"2023-04-29T01:43:53.654Z","2023-04-29T01:45:42.375Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,79.9,13,0.91,0.4348,6.1849,23.2962,-18.8743,0.8264,8.2579,-1.2934,2.1991,-8.059,-125.5403,-5.5508,1.8388,50.0033,5.9558,1.3329,0,4.8,24,2491,149,89,35,343,NA,NA,NA,TRUE,-22.4,14,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",4,"2023-04-29T01:45:16.044Z","2023-04-29T01:45:21.399Z",TRUE,"pitch","2cc91db7-7610-4a89-896f-842e6bb0f6b0",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,2.949,1.252,NA,79.47,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to left fielder Taylor Ward.",0,1,1,53,"bottom",7,"2023-04-29T01:43:53.654Z","2023-04-29T01:45:42.375Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84,12,0.9,0.4088,6.0425,29.4078,-13.8855,4.5526,10.0662,0.9846,4.0288,-3.4908,-134.0547,-2.7745,1.7132,50.0056,6.0705,8.2742,27.6,3.6,24,2122,146,NA,NA,NA,NA,NA,NA,FALSE,-14.4,17.9,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",3,"2023-04-29T01:44:56.510Z","2023-04-29T01:44:59.715Z",TRUE,"pitch","af9a5861-4b00-4f26-8142-1e0725553a74",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.17,1.41,NA,87.21,190.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to left fielder Taylor Ward.",0,1,1,53,"bottom",7,"2023-04-29T01:43:53.654Z","2023-04-29T01:45:42.375Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.1,73.5,9,0.9,0.4709,6.0794,22.4627,-23.1375,7.0201,6.5978,0.7814,1.7743,-4.0603,-116.4464,-5.4348,1.6382,50.0025,6.3357,9.6125,20.4,7.2,24,1897,141,NA,NA,NA,NA,NA,NA,FALSE,-31.9,10.8,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",2,"2023-04-29T01:44:26.934Z","2023-04-29T01:44:34.563Z",TRUE,"pitch","2be2b109-be3d-47cd-9459-a5eafd8994ff",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.17,1.41,NA,119.99,192.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to left fielder Taylor Ward.",0,1,1,53,"bottom",7,"2023-04-29T01:43:53.654Z","2023-04-29T01:45:42.375Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74.5,8,0.72,0.4646,6.2095,22.1168,-19.0291,7.2072,9.3353,-0.0786,1.7068,-5.9917,-117.8399,-6.1652,1.5591,50.0027,6.1115,10.1493,24,6,24,1977,132,NA,NA,NA,NA,NA,NA,FALSE,-26,15.6,-11.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",1,"2023-04-29T01:44:11.459Z","2023-04-29T01:44:15.088Z",TRUE,"pitch","b3e75bbd-9915-49d1-a2ac-025f4265e153",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.17,1.41,NA,108.13,170.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to left fielder Taylor Ward.",0,1,1,53,"bottom",7,"2023-04-29T01:43:53.654Z","2023-04-29T01:45:42.375Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80,5,0.91,0.4331,6.0923,23.4481,-16.5919,0.8913,9.6016,0.2327,2.5228,-4.529,-126.0321,-5.3375,1.9303,50.006,5.9903,1.4475,2.4,4.8,24,2394,159,NA,NA,NA,NA,NA,NA,FALSE,-19.7,16.6,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",0,"2023-04-29T01:43:59.249Z","2023-04-29T01:44:03.382Z",TRUE,"pitch","ebcbfdbe-3dfe-4d74-9d59-7f6db80b9d07",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9673,1.2702,NA,104.73,190.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Owen Miller flies out to left fielder Taylor Ward.",0,1,1,53,"bottom",7,"2023-04-29T01:43:53.654Z","2023-04-29T01:45:42.375Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,680911,"Owen Miller","/api/v1/people/680911","R","Right",542881,"Tyler Anderson","/api/v1/people/542881","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Los Angeles Angels","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.9,73.5,9,0.88,0.4713,6.2197,21.3487,-19.6419,7.5038,9.1548,0.3219,1.7707,-5.3411,-116.1341,-5.4689,1.6744,50.0025,6.0195,10.27,24,7.2,24,1907,130,NA,NA,NA,NA,NA,NA,FALSE,-27.4,15.5,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",4,"2023-04-29T01:41:44.084Z","2023-04-29T01:41:53.149Z",TRUE,"pitch","4f74123c-ae3a-454c-9e97-08192d700a4c",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.51,1.63,NA,106.7,177.76,"ground_ball","medium","6",97.45,150.39,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Zach Neto grounds out, shortstop Willy Adames to first baseman Luke Voit.",0,1,1,52,"top",7,"2023-04-29T01:40:39.474Z","2023-04-29T01:41:53.149Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.6,78,5,2,0.4451,5.9394,24.617,-35.7737,5.2505,-2.3492,0.2701,2.2601,5.2016,-123.0948,-0.91,-2.5531,50.0021,5.6655,8.0493,14.4,9.6,24,2797,48,88.2,3,63,NA,NA,NA,TRUE,-42.5,-4.2,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",3,"2023-04-29T01:41:28.155Z","2023-04-29T01:41:31.648Z",TRUE,"pitch","6b2f96a2-ab3c-4482-b5d8-0c503a1e31ba",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2206,1.5233,NA,5.24,227.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Zach Neto grounds out, shortstop Willy Adames to first baseman Luke Voit.",0,1,1,52,"top",7,"2023-04-29T01:40:39.474Z","2023-04-29T01:41:53.149Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,77.3,14,2,0.4504,6.0454,28.4471,-34.668,8.5061,-1.6766,2.9319,0.4079,9.6298,-122.4939,-5.0601,-2.1832,50.0015,5.5283,12.6783,21.6,10.8,24,2791,39,NA,NA,NA,NA,NA,NA,FALSE,-43.3,-4.2,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",1,"2023-04-29T01:40:59.345Z","2023-04-29T01:41:03.529Z",TRUE,"pitch","c1596395-f8f4-4759-ae64-6554891d8fa5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2281,1.4183,NA,116.63,203.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Zach Neto grounds out, shortstop Willy Adames to first baseman Luke Voit.",0,1,1,52,"top",7,"2023-04-29T01:40:39.474Z","2023-04-29T01:41:53.149Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,76.6,14,2,0.4524,5.9317,25.9716,-32.4797,8.0393,-0.2027,0.0098,1.2963,3.9959,-121.5146,-3.4853,-2.7057,50.0054,5.6,11.9067,20.4,9.6,24,2673,50,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-1,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",0,"2023-04-29T01:40:43.298Z","2023-04-29T01:40:47.738Z",TRUE,"pitch","0159f496-8917-4159-ab32-6a2ffdb3b4aa",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.51,1.63,NA,130.18,156.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Zach Neto grounds out, shortstop Willy Adames to first baseman Luke Voit.",0,1,1,52,"top",7,"2023-04-29T01:40:39.474Z","2023-04-29T01:41:53.149Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.7,1,2,0.4004,6.0846,33.1086,-24.0958,-10.1836,4.271,-0.3458,3.0508,8.1369,-137.2959,-3.2759,-2.039,50.0012,5.9172,-19.2543,34.8,6,24,2344,214,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.2,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",2,"2023-04-29T01:41:11.775Z","2023-04-29T01:41:28.155Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,687263,"/api/v1/people/687263",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"52","atBat","Groundout","field_out","Zach Neto grounds out, shortstop Willy Adames to first baseman Luke Voit.",0,1,1,52,"top",7,"2023-04-29T01:40:39.474Z","2023-04-29T01:41:53.149Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,687263,"Zach Neto","/api/v1/people/687263","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",8,"2023-04-29T01:40:10.171Z","2023-04-29T01:40:20.094Z",TRUE,"pitch","18d0139d-c8af-4498-ac34-20b168230679",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,3.67,1.73,NA,144.05,163.59,"ground_ball","medium","6",112.5,145.06,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Chad Wallach grounds into a double play, shortstop Willy Adames to second baseman Owen Miller to first baseman Luke Voit. Gio Urshela out at 2nd. Chad Wallach out at 1st.",0,1,1,51,"top",7,"2023-04-29T01:37:32.080Z","2023-04-29T01:40:20.094Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,595453,"Chad Wallach","/api/v1/people/595453","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.1,4,2,0.3962,6.013,30.2674,-25.0339,-8.6737,3.6856,-0.7096,2.7847,7.0304,-138.1692,-3.5154,-2.1579,50.0036,5.7523,-16.8018,31.2,6,24,2281,218,75.2,0,40,NA,NA,NA,TRUE,-24.1,6.1,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",7,"2023-04-29T01:39:50.131Z","2023-04-29T01:39:56.537Z",TRUE,"pitch","28636929-549f-46c4-904a-717e7cc48101",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5583,1.5514,NA,165.74,182.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Chad Wallach grounds into a double play, shortstop Willy Adames to second baseman Owen Miller to first baseman Luke Voit. Gio Urshela out at 2nd. Chad Wallach out at 1st.",0,1,1,51,"top",7,"2023-04-29T01:37:32.080Z","2023-04-29T01:40:20.094Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,595453,"Chad Wallach","/api/v1/people/595453","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96,88,13,2,0.3924,6.0892,31.4358,-26.4525,-10.2728,2.8974,-1.2786,2.0784,6.5299,-139.6062,-5.1043,-2.3133,50.003,5.6718,-20.2771,34.8,7.2,24,2382,217,NA,NA,NA,NA,NA,NA,FALSE,-25.3,4.3,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",6,"2023-04-29T01:39:24.495Z","2023-04-29T01:39:28.202Z",TRUE,"pitch","3bb9b6cc-7a2c-49a2-bee4-ed9e5e3cf7e4",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.67,1.73,NA,114.54,212.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Chad Wallach grounds into a double play, shortstop Willy Adames to second baseman Owen Miller to first baseman Luke Voit. Gio Urshela out at 2nd. Chad Wallach out at 1st.",0,1,1,51,"top",7,"2023-04-29T01:37:32.080Z","2023-04-29T01:40:20.094Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,595453,"Chad Wallach","/api/v1/people/595453","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,75,14,2,0.4622,5.7177,26.1809,-35.8987,9.1286,-2.6333,0.0645,0.981,3.5334,-119.2008,-3.1226,-2.6293,50.0002,5.5994,12.9325,20.4,10.8,24,2785,51,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-5.3,-17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718386,"2023-04-29",5,"2023-04-29T01:39:06.698Z","2023-04-29T01:39:10.626Z",TRUE,"pitch","89004223-70bc-4404-b593-138253da1cee",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.6427,1.6077,NA,85.08,218.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Grounded Into DP","grounded_into_double_play","Chad Wallach grounds into a double play, shortstop Willy Adames to second baseman Owen Miller to first baseman Luke Voit. Gio Urshela out at 2nd. Chad Wallach out at 1st.",0,1,1,51,"top",7,"2023-04-29T01:37:32.080Z","2023-04-29T01:40:20.094Z",TRUE,FALSE,FALSE,TRUE,24,3,2,2,595453,"Chad Wallach","/api/v1/people/595453","R","Right",606303,"Joel Payamps","/api/v1/people/606303","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.5,14,2,0.4537,5.8277,27.4528,-36.0005,9.703,-2.5975,0.8373,0.7421,5.1931,-121.498,-4.0466,-2.6002,50.0054,5.6129,14.2701,22.8,10.8,24,2775,42,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-5.5,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
