"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718489,"2023-04-21",2,"2023-04-22T00:36:47.553Z","2023-04-22T00:36:50.845Z",TRUE,"pitch","f589e495-7d07-4ef6-b9e3-d379c741713a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2956,1.5525,NA,78.41,238.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Mauricio Dubon singles on a sharp line drive to right fielder Ronald Acuna Jr.",0,1,4,38,"top",5,"2023-04-22T00:36:18.791Z","2023-04-22T00:37:09.046Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.1,77.3,14,0.91,0.453,6.0402,23.023,-34.1281,-0.5216,-1.3218,1.0124,-4e-04,4.4232,-120.8079,-7.7603,-0.7726,50.0019,6.2444,-0.7735,0,9.6,24,2491,4,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-4,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",1,"2023-04-22T00:36:36.615Z","2023-04-22T00:36:39.877Z",TRUE,"pitch","5998fc1a-8d8e-40ae-b2b5-eaf12e654ac9",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4076,1.6647,NA,78.67,195.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Mauricio Dubon singles on a sharp line drive to right fielder Ronald Acuna Jr.",0,1,4,38,"top",5,"2023-04-22T00:36:18.791Z","2023-04-22T00:37:09.046Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83.6,14,0.87,0.4146,6.0652,27.3073,-21.925,-5.9896,5.7944,1.0055,1.614,6.4286,-131.96,-7.8453,-0.6806,50.0035,6.2333,-10.5951,21.6,6,24,2045,207,NA,NA,NA,NA,NA,NA,FALSE,-24.1,9,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",0,"2023-04-22T00:36:25.440Z","2023-04-22T00:36:28.723Z",TRUE,"pitch","99a138ac-13fb-41cf-90fa-9d6a4e132a64",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3404,1.5974,NA,106.61,156.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Mauricio Dubon singles on a sharp line drive to right fielder Ronald Acuna Jr.",0,1,4,38,"top",5,"2023-04-22T00:36:18.791Z","2023-04-22T00:37:09.046Z",TRUE,FALSE,FALSE,FALSE,33,2,1,2,643289,"Mauricio Dubón","/api/v1/people/643289","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.7,81.3,2,0.91,0.4244,5.9084,26.5431,-20.7918,-6.933,6.7456,0.2726,3.0433,5.0747,-129.0134,-4.8666,-0.8179,50.0059,6.5543,-11.7033,26.4,6,24,2088,202,NA,NA,NA,NA,NA,NA,FALSE,-23.4,11.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",1,"2023-04-22T00:35:54.815Z","2023-04-22T00:36:01.778Z",TRUE,"pitch","904e5ef7-bf00-4b7a-8bbc-43f1af95e270",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.06,1.41,NA,101.07,168.96,"ground_ball","medium","6",101.76,159.35,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Meyers grounds out, shortstop Vaughn Grissom to first baseman Matt Olson.",0,1,4,37,"top",5,"2023-04-22T00:35:27.584Z","2023-04-22T00:36:01.778Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.5,3,0.9,0.424,6.0434,27.1314,-25.3559,-6.8101,4.0343,0.4179,2.5858,5.4281,-129.2201,-4.6855,-0.826,50.0035,6.3727,-11.5082,21.6,7.2,24,1942,205,86.7,-36,6,NA,NA,NA,TRUE,-28.2,6.5,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",0,"2023-04-22T00:35:42.471Z","2023-04-22T00:35:47.483Z",TRUE,"pitch","59e752f1-d4ef-4eb1-a40b-470724af321e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3105,1.545,NA,100.64,159.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Jake Meyers grounds out, shortstop Vaughn Grissom to first baseman Matt Olson.",0,1,4,37,"top",5,"2023-04-22T00:35:27.584Z","2023-04-22T00:36:01.778Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,676694,"Jake Meyers","/api/v1/people/676694","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.8,81,3,0.83,0.4276,5.5997,24.8452,-23.8408,-5.9639,5.008,0.4291,2.9247,5.1863,-127.809,-4.305,-0.8456,50.0045,6.4896,-9.9277,20.4,6,24,1893,206,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.4,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",0,"2023-04-22T00:35:07.921Z","2023-04-22T00:35:16.606Z",TRUE,"pitch","e6b13c09-1ac9-4ca0-82d3-fbf76933563a",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.371,1.535,NA,102.32,177.84,"ground_ball","medium","5",95.7,159.35,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Groundout","field_out","Yainer Diaz grounds out, third baseman Austin Riley to first baseman Matt Olson.",0,1,4,36,"top",5,"2023-04-22T00:34:56.079Z","2023-04-22T00:35:16.606Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,673237,"Yainer Diaz","/api/v1/people/673237","R","Right",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.4,80.6,6,0.56,0.4301,5.6551,24.8711,-25.8466,-6.8035,3.8483,0.3852,2.2571,5.3795,-127.103,-5.5148,-0.8698,50.002,6.4946,-11.1851,20.4,7.2,24,1981,209,91.1,-15,10,NA,NA,NA,TRUE,-29.8,6,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",2,"2023-04-22T00:32:31.849Z","2023-04-22T00:32:39.280Z",TRUE,"pitch","50a64921-f132-47e3-b9cc-95663da336dd",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.44,1.66,NA,80.65,166.81,"fly_ball","medium","9",171.59,85.54,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Matt Olson flies out to right fielder Kyle Tucker.",0,1,4,35,"bottom",4,"2023-04-22T00:31:15.022Z","2023-04-22T00:32:39.280Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,85.3,12,2,0.4106,5.6871,20.3413,-22.4913,1.4574,5.336,0.9537,2.6657,5.701,-131.9325,-4.922,-1.3992,50.002,6.1511,2.6442,8.4,4.8,24,2106,188,81.1,31,305,NA,NA,NA,TRUE,-23.4,9.1,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",1,"2023-04-22T00:32:15.810Z","2023-04-22T00:32:20.082Z",TRUE,"pitch","0668138e-9a75-4906-9fe9-be0c77a5e7cd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2956,1.6796,NA,138.21,176.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Matt Olson flies out to right fielder Kyle Tucker.",0,1,4,35,"bottom",4,"2023-04-22T00:31:15.022Z","2023-04-22T00:32:39.280Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.7,77,4,0.91,0.4505,6.1082,25.1589,-44.3197,4.5305,-8.1228,-0.5563,2.3248,0.8509,-121.8488,-0.2166,-1.4989,50.0018,6.2618,6.7749,8.4,12,24,2618,29,NA,NA,NA,NA,NA,NA,FALSE,-53.6,-14.5,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",0,"2023-04-22T00:31:35.443Z","2023-04-22T00:31:38.480Z",TRUE,"pitch","23a32f45-f76e-4c2a-a846-5b1553326e6f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.66,NA,81.11,182.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Flyout","field_out","Matt Olson flies out to right fielder Kyle Tucker.",0,1,4,35,"bottom",4,"2023-04-22T00:31:15.022Z","2023-04-22T00:32:39.280Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,621566,"Matt Olson","/api/v1/people/621566","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.9,76.7,14,0.9,0.4513,6.3125,27.2541,-43.196,0.7952,-7.4081,0.9415,2.0971,4.8196,-122.0482,-1.0246,-1.1741,50.0055,6.2903,1.1821,2.4,12,24,2503,27,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-13.3,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",4,"2023-04-22T00:30:50.625Z","2023-04-22T00:31:02.046Z",TRUE,"pitch","724b3bef-ab55-42e6-8206-407b111d0b65",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,2,NA,NA,3.51,1.64,NA,110.13,174.75,"line_drive","hard","9",171.43,60.81,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Ronald Acuna Jr. doubles (7) on a sharp line drive to right fielder Kyle Tucker.",0,1,4,34,"bottom",4,"2023-04-22T00:29:28.623Z","2023-04-22T00:31:02.046Z",TRUE,FALSE,FALSE,FALSE,34,3,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,87,5,2,0.3959,6.6615,31.289,-13.6418,-2.5507,9.5604,0.1803,2.3714,3.7513,-138.4282,-7.6046,-0.8619,50.0022,6.0701,-4.9439,15.6,3.6,24,2344,201,112.9,16,314,NA,NA,NA,FALSE,-14.4,15.8,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",660670,"Ronald Acuña Jr.","/api/v1/people/660670",NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",3,"2023-04-22T00:30:34.835Z","2023-04-22T00:30:38.373Z",TRUE,"pitch","1cc6d5b9-eeac-4fe5-a320-92e8df29b181",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.445,1.5749,NA,71.88,154.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Ronald Acuna Jr. doubles (7) on a sharp line drive to right fielder Kyle Tucker.",0,1,4,34,"bottom",4,"2023-04-22T00:29:28.623Z","2023-04-22T00:31:02.046Z",TRUE,FALSE,FALSE,FALSE,34,3,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86,12,2,0.3999,6.6086,31.3443,-14.3353,-1.6867,9.4004,1.1837,3.1281,6.224,-137.14,-5.3545,-0.8998,50.006,6.0898,-3.2027,7.2,3.6,24,2152,205,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.1,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",2,"2023-04-22T00:30:21.511Z","2023-04-22T00:30:25.319Z",TRUE,"pitch","cb06d1da-45a9-406d-b82b-657dbd622cf8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.3404,1.53,NA,90.46,182.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Ronald Acuna Jr. doubles (7) on a sharp line drive to right fielder Kyle Tucker.",0,1,4,34,"bottom",4,"2023-04-22T00:29:28.623Z","2023-04-22T00:31:02.046Z",TRUE,FALSE,FALSE,FALSE,34,3,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.6,83.5,9,2,0.4149,6.6042,27.1875,-26.8829,1.9277,2.9921,0.6961,2.0775,4.5594,-131.8576,-5.0001,-1.3035,50.0003,5.9739,3.4039,8.4,6,24,2166,187,NA,NA,NA,NA,NA,NA,FALSE,-28.7,4.6,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",1,"2023-04-22T00:29:58.152Z","2023-04-22T00:30:01.868Z",TRUE,"pitch","7cd92655-809d-4aae-9210-f5c805da6f19",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.3404,1.53,NA,90.98,226.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Ronald Acuna Jr. doubles (7) on a sharp line drive to right fielder Kyle Tucker.",0,1,4,34,"bottom",4,"2023-04-22T00:29:28.623Z","2023-04-22T00:31:02.046Z",TRUE,FALSE,FALSE,FALSE,34,3,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",82.6,75.7,14,0.9,0.4591,6.4398,27.2803,-42.8947,3.9768,-7.4739,0.6826,0.4631,3.4526,-120.144,-4.2001,-1.2994,50.002,6.1194,5.7054,8.4,12,24,2515,24,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-14.4,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",0,"2023-04-22T00:29:40.709Z","2023-04-22T00:29:44.033Z",TRUE,"pitch","ff89b56b-4920-4bcf-bfb7-6f141be8ab25",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4524,1.5749,NA,112.64,217.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Double","double","Ronald Acuna Jr. doubles (7) on a sharp line drive to right fielder Kyle Tucker.",0,1,4,34,"bottom",4,"2023-04-22T00:29:28.623Z","2023-04-22T00:31:02.046Z",TRUE,FALSE,FALSE,FALSE,34,3,1,2,660670,"Ronald Acuña Jr.","/api/v1/people/660670","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,84.8,14,2,0.4082,6.447,30.138,-22.052,-0.4174,5.5539,0.1143,0.7983,3.3595,-134.3726,-9.5608,-1.0998,50,5.9795,-0.7605,0,4.8,24,2158,185,NA,NA,NA,NA,NA,NA,FALSE,-24,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718489,"2023-04-21",6,"2023-04-22T00:29:13.144Z","2023-04-22T00:29:18.329Z",TRUE,"pitch","4dbc2330-8b66-4106-ac5c-6f58741b0764",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.29,1.58,NA,82.92,143.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Strikeout","strikeout","Kevin Pillar strikes out swinging.",0,1,4,33,"bottom",4,"2023-04-22T00:27:14.338Z","2023-04-22T00:29:18.329Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,607680,"Kevin Pillar","/api/v1/people/607680","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88,12,0.92,0.3905,6.635,32.2609,-10.1816,-3.6066,11.0397,0.8941,3.5155,5.9641,-140.3595,-5.5755,-0.7912,50.0007,6.1929,-7.1839,26.4,2.4,24,2431,204,NA,NA,NA,NA,NA,NA,TRUE,-10.4,19,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,643289,"Mauricio Dubón","/api/v1/people/643289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
