"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716818,"2023-08-28",2,"2023-08-29T01:54:34.190Z","2023-08-29T01:54:41.192Z",TRUE,"pitch","eaa82a1d-66fe-4503-ab1d-c53532896e53",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.3,1.58,NA,86.03,195.45,"line_drive","hard","9",196.99,80.97,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Omar Narvaez lines out sharply to right fielder Adolis Garcia.",0,4,3,73,"bottom",9,"2023-08-29T01:54:07.518Z","2023-08-29T01:54:41.192Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,553882,"Omar Narváez","/api/v1/people/553882","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.6,84.5,9,0.89,0.4103,5.8283,27.6965,-24.6926,1.021,4.1405,0.8125,1.6049,4.9309,-133.3166,-6.0706,-1.1909,50.0012,5.6849,1.844,6,6,24,2476,179,103.3,22,341,NA,NA,NA,TRUE,-26,6.5,-2.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716818,"2023-08-28",1,"2023-08-29T01:54:09.892Z","2023-08-29T01:54:14.279Z",TRUE,"pitch","fce39bd6-9bd3-4fc6-918a-152d76f404e7",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.3,1.58,NA,106.08,188.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Lineout","field_out","Omar Narvaez lines out sharply to right fielder Adolis Garcia.",0,4,3,73,"bottom",9,"2023-08-29T01:54:07.518Z","2023-08-29T01:54:41.192Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,553882,"Omar Narváez","/api/v1/people/553882","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.3,9,0.92,0.3944,5.7243,32.1426,-9.9751,-0.8107,11.3733,0.2866,1.8791,4.4586,-139.0584,-8.6241,-1.2345,50.0026,5.6884,-1.5824,2.4,2.4,24,2657,204,NA,NA,NA,NA,NA,NA,FALSE,-11.2,19,0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716818,"2023-08-28",0,"2023-08-29T01:53:50.188Z","2023-08-29T01:54:09.892Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Danny Mendick replaces Francisco Alvarez.","Offensive Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,664901,"/api/v1/people/664901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","603","73","atBat","Lineout","field_out","Omar Narvaez lines out sharply to right fielder Adolis Garcia.",0,4,3,73,"bottom",9,"2023-08-29T01:54:07.518Z","2023-08-29T01:54:41.192Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,553882,"Omar Narváez","/api/v1/people/553882","L","Left",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,682626,"/api/v1/people/682626",1,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716818,"2023-08-28",6,"2023-08-29T01:53:27.695Z","2023-08-29T01:53:34.640Z",TRUE,"pitch","56e234ef-f7b7-4e1c-9202-391ac56fb21d",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.2594,1.6225,NA,52.35,201.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Francisco Alvarez walks.",0,4,3,72,"bottom",9,"2023-08-29T01:52:17.158Z","2023-08-29T01:53:34.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.3,83.8,14,0.89,0.4131,5.6511,29.1145,-25.0827,1.4722,3.9888,1.6961,1.3757,8.212,-132.7137,-6.1974,-1.6333,50.0062,5.575,2.6184,9.6,6,24,2562,178,NA,NA,NA,NA,NA,NA,FALSE,-27,6,-4.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,682626,"Francisco Alvarez","/api/v1/people/682626",NA,NA,NA,NA,NA,NA
716818,"2023-08-28",5,"2023-08-29T01:53:09.180Z","2023-08-29T01:53:15.577Z",TRUE,"pitch","cb36cb8f-f4ac-4146-a0f9-7e093fb3796b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2881,1.5078,NA,36.73,213.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Francisco Alvarez walks.",0,4,3,72,"bottom",9,"2023-08-29T01:52:17.158Z","2023-08-29T01:53:34.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.6,14,0.9,0.4494,5.7235,22.777,-25.5203,3.9186,4.4166,2.106,0.9337,7.273,-121.6634,-5.6607,-1.4255,50.0033,5.4887,5.9017,14.4,7.2,24,2673,89,NA,NA,NA,NA,NA,NA,FALSE,-32,7,-8.8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716818,"2023-08-28",4,"2023-08-29T01:52:48.550Z","2023-08-29T01:52:54.707Z",TRUE,"pitch","3c44d7d6-bc04-4810-97a0-9da5e12b34b3",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2307,1.5078,NA,86.79,228.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Francisco Alvarez walks.",0,4,3,72,"bottom",9,"2023-08-29T01:52:17.158Z","2023-08-29T01:53:34.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,78.1,14,0.9,0.4486,5.7029,20.7324,-28.4295,5.1756,2.4766,0.7924,0.3868,3.9258,-121.4642,-6.2341,-1.5097,50.0053,5.416,7.8411,15.6,8.4,24,2744,84,NA,NA,NA,NA,NA,NA,FALSE,-35.4,3.5,-10.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716818,"2023-08-28",3,"2023-08-29T01:52:33.390Z","2023-08-29T01:52:37.719Z",TRUE,"pitch","fe9a2feb-f196-4db9-aa83-e35e44c7fa76",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.25,1.53,NA,106.12,189.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Francisco Alvarez walks.",0,4,3,72,"bottom",9,"2023-08-29T01:52:17.158Z","2023-08-29T01:53:34.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,84.3,9,0.9,0.4126,5.6377,24.7131,-26.0279,2.8257,3.4312,0.2855,1.8397,4.0197,-132.0991,-4.8177,-1.6154,50.0005,5.5701,5.0577,12,6,24,2679,170,NA,NA,NA,NA,NA,NA,FALSE,-27.4,5.5,-5.9,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716818,"2023-08-28",2,"2023-08-29T01:52:19.417Z","2023-08-29T01:52:24.622Z",TRUE,"pitch","02353bbe-d14d-44f1-bdf1-39d8295f8c03",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2594,1.5078,NA,73.8,209.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Francisco Alvarez walks.",0,4,3,72,"bottom",9,"2023-08-29T01:52:17.158Z","2023-08-29T01:53:34.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.2,84.7,14,0.89,0.4113,5.6644,25.5715,-24.0382,2.6734,4.5164,1.1334,1.0678,5.9743,-132.6427,-7.1419,-1.486,50.0019,5.5209,4.8121,13.2,6,24,2674,165,NA,NA,NA,NA,NA,NA,FALSE,-25.7,7,-6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716818,"2023-08-28",0,"2023-08-29T01:51:25.723Z","2023-08-29T01:51:33.452Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter Francisco Alvarez replaces Tim Locastro.","Offensive Substitution",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,682626,"/api/v1/people/682626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","602","72","atBat","Walk","walk","Francisco Alvarez walks.",0,4,3,72,"bottom",9,"2023-08-29T01:52:17.158Z","2023-08-29T01:53:34.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,641796,"/api/v1/people/641796",NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716818,"2023-08-28",1,"2023-08-29T01:51:33.452Z","2023-08-29T01:52:19.417Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",4,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Francisco Alvarez walks.",0,4,3,72,"bottom",9,"2023-08-29T01:52:17.158Z","2023-08-29T01:53:34.640Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,682626,"Francisco Alvarez","/api/v1/people/682626","R","Right",600917,"José Leclerc","/api/v1/people/600917","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
