"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
747041,"2024-05-11",0,"2024-05-11T21:14:15.274Z","2024-05-11T21:14:19.282Z",TRUE,"pitch","4b9034d4-037a-4897-82f2-78e64cb43bfe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5156,1.6499,NA,69.17,167.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Grounded Into DP","grounded_into_double_play","Jorge Mateo grounds into a double play, second baseman Blaze Alexander to shortstop Kevin Newman to first baseman Christian Walker. Heston Kjerstad out at 2nd. Jorge Mateo out at 1st.",0,2,2,32,"bottom",4,"2024-05-11T21:14:06.255Z","2024-05-11T21:15:50.428Z",TRUE,FALSE,FALSE,TRUE,24,3,1,3,622761,"Jorge Mateo","/api/v1/people/622761","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.6,76.6,12,2,0.4543,6.8291,21.9874,-29.5892,6.8087,1.7501,1.2549,2.6476,4.8486,-120.2802,-1.4836,-1.6671,50.001,5.8812,10.0347,20.4,8.4,24,2564,60,NA,NA,NA,NA,NA,NA,FALSE,-36.7,3.1,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",2,"2024-05-11T21:13:27.594Z","2024-05-11T21:13:38.771Z",TRUE,"pitch","1d21734a-0f34-4cca-9d74-cb08bd6d7df0",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.85,1.75,NA,76.19,163.04,"ground_ball","medium","3",152.28,171.24,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Fielders Choice Out","fielders_choice_out","Heston Kjerstad reaches on a fielder's choice out, first baseman Christian Walker to catcher Gabriel Moreno. Colton Cowser out at home. Jordan Westburg to 2nd.",0,2,2,31,"bottom",4,"2024-05-11T21:12:21.174Z","2024-05-11T21:13:38.771Z",TRUE,FALSE,FALSE,TRUE,8,1,1,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.3,12,2,0.415,6.8647,27.7558,-23.3324,1.2821,5.011,1.0706,2.8053,6.2085,-131.9231,-3.4667,-1.4788,50.004,5.8541,2.2616,8.4,6,24,2252,183,80.5,-9,17,NA,NA,NA,TRUE,-24.7,8.5,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,676059,"Jordan Westburg","/api/v1/people/676059",NA,NA,NA,677008,"Heston Kjerstad","/api/v1/people/677008"
747041,"2024-05-11",1,"2024-05-11T21:13:09.515Z","2024-05-11T21:13:12.865Z",TRUE,"pitch","3ce35cda-391e-4015-aa2b-b2647f2cf86b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.85,1.75,NA,118.41,194.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Fielders Choice Out","fielders_choice_out","Heston Kjerstad reaches on a fielder's choice out, first baseman Christian Walker to catcher Gabriel Moreno. Colton Cowser out at home. Jordan Westburg to 2nd.",0,2,2,31,"bottom",4,"2024-05-11T21:12:21.174Z","2024-05-11T21:13:38.771Z",TRUE,FALSE,FALSE,TRUE,8,1,1,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,77.4,13,2,0.4476,6.9204,23.7142,-24.5543,-9.903,5.0188,-0.0369,1.6284,6.8697,-122.287,-4.7583,-1.5935,50.0002,5.7012,-15.0229,28.8,7.2,24,1838,238,NA,NA,NA,NA,NA,NA,FALSE,-30.5,8.2,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",0,"2024-05-11T21:12:45.059Z","2024-05-11T21:12:48.744Z",TRUE,"pitch","74dbc7b8-34b3-445f-b4b6-87fdf2d806d9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.9257,1.8319,NA,162.75,147.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Fielders Choice Out","fielders_choice_out","Heston Kjerstad reaches on a fielder's choice out, first baseman Christian Walker to catcher Gabriel Moreno. Colton Cowser out at home. Jordan Westburg to 2nd.",0,2,2,31,"bottom",4,"2024-05-11T21:12:21.174Z","2024-05-11T21:13:38.771Z",TRUE,FALSE,FALSE,TRUE,8,1,1,1,677008,"Heston Kjerstad","/api/v1/people/677008","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.6,11,2,0.3932,7.0232,30.0649,-8.3647,-3.1221,12.1014,-1.2003,3.3635,1.3907,-139.1045,-5.7198,-1.3,50.002,5.9958,-6.1419,31.2,2.4,24,2395,195,NA,NA,NA,NA,NA,NA,FALSE,-8.9,21,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",7,"2024-05-11T21:11:59.525Z","2024-05-11T21:12:09.898Z",TRUE,"pitch","8b23be12-80c4-409a-8d38-768bf56689f5",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.51,1.61,NA,117.87,173.79,"ground_ball","medium","8",134,90.88,NA,NA,TRUE,NA,NA,NA,NA,NA,"30","atBat","Single","single","Jordan Westburg singles on a ground ball to center fielder Corbin Carroll. Colton Cowser to 3rd.",0,2,2,30,"bottom",4,"2024-05-11T21:09:15.426Z","2024-05-11T21:12:09.898Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.1,5,2,0.3918,6.8718,29.8548,-7.9959,-1.1396,12.2009,-0.0227,2.4069,3.5072,-139.521,-8.2249,-1.1451,50.0056,5.9114,-2.2592,8.4,2.4,24,2437,195,105.7,-1,41,NA,NA,NA,FALSE,-9,20.6,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,681297,"Colton Cowser","/api/v1/people/681297",676059,"Jordan Westburg","/api/v1/people/676059"
747041,"2024-05-11",6,"2024-05-11T21:11:39.811Z","2024-05-11T21:11:43.658Z",TRUE,"pitch","2f80961b-b7f6-4e15-aa2c-3e3b1940d3eb",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4463,1.6669,NA,193.19,168.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Jordan Westburg singles on a ground ball to center fielder Corbin Carroll. Colton Cowser to 3rd.",0,2,2,30,"bottom",4,"2024-05-11T21:09:15.426Z","2024-05-11T21:12:09.898Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86.8,11,2,0.3957,6.8951,32.1127,-10.2502,-3.5972,11.3099,-1.9989,2.6139,-0.0672,-138.6153,-7.0248,-1.5073,50.0028,5.8718,-6.9723,30,2.4,24,2260,195,NA,NA,NA,NA,NA,NA,FALSE,-11,19.2,6.5,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",5,"2024-05-11T21:11:17.434Z","2024-05-11T21:11:21.333Z",TRUE,"pitch","ac1e908b-0264-473a-95d2-ae00da21d9ae",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.5403,1.6961,NA,94.88,241.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Jordan Westburg singles on a ground ball to center fielder Corbin Carroll. Colton Cowser to 3rd.",0,2,2,30,"bottom",4,"2024-05-11T21:09:15.426Z","2024-05-11T21:12:09.898Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,77.2,14,2,0.4531,6.779,23.8976,-34.2086,6.2833,-1.378,0.5803,-0.1037,3.1917,-120.9525,-6.8524,-1.5732,50.0022,5.7711,9.295,15.6,9.6,24,2663,58,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-3.8,-12.1,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",4,"2024-05-11T21:10:54.746Z","2024-05-11T21:10:59.249Z",TRUE,"pitch","00cd8d6c-830e-4149-adf2-48c694537c46",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.51,1.61,NA,76.76,162.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Jordan Westburg singles on a ground ball to center fielder Corbin Carroll. Colton Cowser to 3rd.",0,2,2,30,"bottom",4,"2024-05-11T21:09:15.426Z","2024-05-11T21:12:09.898Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.8,12,2,0.3925,6.8914,30.7866,-10.6757,-0.8691,10.8961,1.0558,2.8108,6.1267,-139.439,-6.8698,-1.0551,50.0006,6.0076,-1.7146,2.4,2.4,24,2420,193,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.5,0.4,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",3,"2024-05-11T21:10:29.369Z","2024-05-11T21:10:33.220Z",TRUE,"pitch","3e6cfede-8387-49b4-ac74-f13357c8a44f",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,0,NA,NA,3.5226,1.646,NA,80.53,223.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Jordan Westburg singles on a ground ball to center fielder Corbin Carroll. Colton Cowser to 3rd.",0,2,2,30,"bottom",4,"2024-05-11T21:09:15.426Z","2024-05-11T21:12:09.898Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.4,76.7,14,2,0.4528,6.8414,25.4288,-29.6606,6.9512,1.6965,0.9568,0.5545,3.9541,-121.3241,-6.2388,-1.6011,50.0005,5.769,10.2818,19.2,8.4,24,2531,69,NA,NA,NA,NA,NA,NA,FALSE,-37.8,1.8,-13.6,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",2,"2024-05-11T21:10:11.082Z","2024-05-11T21:10:14.896Z",TRUE,"pitch","cfe85613-cc6f-4b69-9107-b231e8d5e1ce",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.5555,1.6555,NA,85.21,191.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Jordan Westburg singles on a ground ball to center fielder Corbin Carroll. Colton Cowser to 3rd.",0,2,2,30,"bottom",4,"2024-05-11T21:09:15.426Z","2024-05-11T21:12:09.898Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,14,2,0.3976,6.8755,32.0807,-9.6906,-1.8266,11.7097,0.8341,1.7619,6.0769,-138.0213,-9.704,-1.1636,50.0068,5.9859,-3.5094,9.6,2.4,24,2384,189,NA,NA,NA,NA,NA,NA,FALSE,-11.3,19.2,1.9,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",0,"2024-05-11T21:09:31.119Z","2024-05-11T21:09:34.927Z",TRUE,"pitch","ecf17e61-3493-4b40-b294-ecf265fc2031",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.51,1.61,NA,101.21,181.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Jordan Westburg singles on a ground ball to center fielder Corbin Carroll. Colton Cowser to 3rd.",0,2,2,30,"bottom",4,"2024-05-11T21:09:15.426Z","2024-05-11T21:12:09.898Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,83.6,9,2,0.4149,6.8039,26.4838,-24.2243,2.0067,4.4999,0.4143,2.1269,4.313,-131.7311,-5.0466,-1.5013,50.0054,5.8453,3.547,9.6,6,24,2391,191,NA,NA,NA,NA,NA,NA,FALSE,-25.9,7.3,-4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",1,"2024-05-11T21:09:47.660Z","2024-05-11T21:09:50.660Z",FALSE,"pickoff","90f3de4f-6d1b-4540-9600-1a00638a5e14",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Single","single","Jordan Westburg singles on a ground ball to center fielder Corbin Carroll. Colton Cowser to 3rd.",0,2,2,30,"bottom",4,"2024-05-11T21:09:15.426Z","2024-05-11T21:12:09.898Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,676059,"Jordan Westburg","/api/v1/people/676059","R","Right",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",4,"2024-05-11T21:08:51.355Z","2024-05-11T21:08:58.954Z",TRUE,"pitch","d15c752a-6e62-4f49-9227-a3908b97fc50",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.4,1.66,NA,168.2,209.29,"ground_ball","medium","4",144.66,152.93,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Colton Cowser singles on a ground ball to second baseman Blaze Alexander.",0,2,2,29,"bottom",4,"2024-05-11T21:07:43.110Z","2024-05-11T21:08:58.954Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,681297,"Colton Cowser","/api/v1/people/681297","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,76.3,13,2,0.4506,6.7008,27.7806,-22.7644,-9.0101,6.3117,-1.3431,1.0922,3.6364,-122.3093,-6.3639,-1.6921,50.0013,5.7247,-13.4279,27.6,7.2,24,1947,240,67.2,1,32,NA,NA,NA,FALSE,-29.3,10,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,681297,"Colton Cowser","/api/v1/people/681297"
747041,"2024-05-11",3,"2024-05-11T21:08:32.906Z","2024-05-11T21:08:36.760Z",TRUE,"pitch","c276fc11-f091-4a5f-b8ef-b44f9e09e72f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.4,1.66,NA,103.71,162.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Colton Cowser singles on a ground ball to second baseman Blaze Alexander.",0,2,2,29,"bottom",4,"2024-05-11T21:07:43.110Z","2024-05-11T21:08:58.954Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,681297,"Colton Cowser","/api/v1/people/681297","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.4,6,2,0.4004,6.7547,33.9208,-7.3744,-0.9018,13.1235,0.3487,2.8406,4.5935,-137.4341,-7.0615,-1.2361,50.0036,5.9627,-1.7052,3.6,2.4,24,2399,199,NA,NA,NA,NA,NA,NA,FALSE,-8.8,22.2,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",1,"2024-05-11T21:08:08.435Z","2024-05-11T21:08:11.885Z",TRUE,"pitch","7e58e693-eed4-456e-9082-a987e38bb89a",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.4,1.66,NA,130.68,178.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Colton Cowser singles on a ground ball to second baseman Blaze Alexander.",0,2,2,29,"bottom",4,"2024-05-11T21:07:43.110Z","2024-05-11T21:08:58.954Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,681297,"Colton Cowser","/api/v1/people/681297","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,75.6,4,2,0.4515,6.5979,28.9933,-18.1259,-9.4371,9.4694,-0.3589,2.2363,5.8659,-122.3373,-4.8648,-1.5883,50.0002,5.8511,-13.9936,33.6,6,24,2130,236,NA,NA,NA,NA,NA,NA,FALSE,-23.4,16,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
747041,"2024-05-11",0,"2024-05-11T21:07:55.936Z","2024-05-11T21:07:59.679Z",TRUE,"pitch","9f120181-3f1a-435e-98f0-5653f0f74ecd",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5374,1.6681,NA,146.32,184.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Colton Cowser singles on a ground ball to second baseman Blaze Alexander.",0,2,2,29,"bottom",4,"2024-05-11T21:07:43.110Z","2024-05-11T21:08:58.954Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,681297,"Colton Cowser","/api/v1/people/681297","L","Left",669194,"Ryne Nelson","/api/v1/people/669194","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Baltimore Orioles","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.9,7,2,0.4006,6.8767,31.0268,-10.3324,-4.3988,11.5435,-0.7692,2.0065,3.4903,-136.8738,-8.4495,-1.4913,50.0003,5.8464,-8.321,31.2,3.6,24,2283,201,NA,NA,NA,NA,NA,NA,FALSE,-11.8,19.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
